english,translate
Playing,Играет
Plays Gong • Dazes,Бьёт в гонг • Ошеломляет
Pleasant greeting.,Приятное приветствие.
Please be patient. We're working to provide whatever aid we can.,"Пожалуйста, наберитесь терпения. Мы делаем всё возможное, чтобы помочь."
Please enjoy this complimentary service of our guild.,"Прошу, воспользуйтесь этой бесплатной услугой нашей гильдии."
Please excuse our sorrow.,Простите нашу скорбь.
"Please not another complication. So, what do you need?","Только не ещё одна сложность. Итак, что тебе нужно?"
Please teach me to be a chef.,"Прошу, научи меня на повара."
Please teach me to be a scribe.,"Прошу, научи меня на писца."
Please teach me to be an armorsmith.,"Прошу, научи меня на бронника."
"Please! Please, champion!","Прошу! Прошу, чемпион!"
"Please, don't hurt me.","Пожалуйста, не причиняй мне вреда."
"Please, help me! My pet broodmother has been turned by the undead!","Пожалуйста, помоги! Мою матку-питомца обратила нежить!"
Pleased to see you.,Рад тебя видеть.
Please—diagnose—the—failure—symptoms—present—in—this—unit.,Прошу—диагностировать—симптомы—неисправности—в—этом—устройстве.
Pleem,Плим
Plug Leak,Заделать течь
Plumed Commodore's Hat Skin[s],Облик[|а|ов] шляпы с плюмажем «Коммодор»
Plunckdu,Планкду
"Plunges swords into the ground, creating a deadly shock wave.","Вонзает мечи в землю, создавая смертоносную ударную волну."
Plush Griffon Tonic[s],Тоник[|а|ов] плюшевого грифона
Plynn,Плинн
Pochtecatl's Desire,Желание Почтекатля
Poet,Поэт
Pointy,Остроконечный
Poison Aura,Аура яда
Poison Cloud duration,Длительность облака яда
Poison Explosion,Ядовитый взрыв
Poison Needles,Ядовитые иглы
Poison Plant,Ядовитое растение
Poison Spider,Ядовитый паук
Poison Spine Shot,Ядовитый шиповой выстрел
Poison Vines,Ядовитые лозы
"Poison that you apply reduces healing by an additional amount. Disabling a foe applies poison. <br><c=@reminder>Disables include stun, taunt, daze, knockback, pull, knockdown, sink, float, fear, and launch.</c>","Наложенный вами яд дополнительно снижает исцеление. Вывод из строя врага накладывает яд. <br><c=@reminder>К выводу из строя относятся оглушение, провокация, ошеломление, отталкивание, притягивание, нокдаун, погружение, всплытие, страх и отбрасывание.</c>"
Poison your foe.,Отравите врага.
Poisonous Buildup,Ядовитое накопление
Poisonous Leap,Ядовитый прыжок
Poisonous urchins,Ядовитые морские ежи
Poisons AoE,Отравляет по области
Poisons Bleeding Foes,Отравляет кровоточащих врагов
Poisons and Bleeds • Immune to Conditions,Отравляет и вызывает кровотечение • Невосприимчив к состояниям
"Poisons small animals with fine fur, but keeps their fur pristine! Not to be used on larger animals.","Отравляет мелких пушистых зверьков, но сохраняет их мех безупречным! Не применять на крупных животных."
Poisons • Blinds,Отравляет • Ослепляет
Poisons • Steals Health • Summons Minions,Отравляет • Крадёт здоровье • Призывает прислужников
Polarized Ley Line Infused Stone[s],"Поляризованн[ый камень|ых камня|ых камней], напитанн[ый|ых|ых] лей-линией"
Poll taken,Опрос проведён
Pollen from a toxic spore. Deals periodic damage and may trigger hallucinations.,Пыльца ядовитой споры. Периодически наносит урон и может вызывать галлюцинации.
Polliduup,Поллидуп
Pondered the Situation,Ситуация обдумана
Poolside Party Crab Floaty,Плавающий краб для бассейной вечеринки
Poolside Party Drink Stand,Стойка с напитками для бассейной вечеринки
Poolside Party Floor,Пол для бассейной вечеринки
Poolside Party Homestead Package[s],Набор[|а|ов] усадьбы «Бассейная вечеринка»
Poolside Party Package now available!,Набор «Бассейная вечеринка» уже доступен!
Poolside Party Pool,Бассейн для бассейной вечеринки
Poolside Party Table,Стол для бассейной вечеринки
Poolside Party Umbrella,Зонт для бассейной вечеринки
Poolside Party Water Jet (Fan),Водяная струя для бассейной вечеринки (веером)
Poolside Party Water Jet (Straight),Водяная струя для бассейной вечеринки (прямая)
Poor Nourishment,Скудное питание
Poor thing.,Бедняжка.
Portal Participant (Remove Me),Участник портала (удалить)
Portal to Amnytas,Портал в Амнитас
Portal to Celestial's Eastern Platform,Портал на восточную платформу Целестии
Portal to Celestial's Southern Platform,Портал на южную платформу Целестии
Portal to Celestial's West Platform,Портал на западную платформу Целестии
Portal to Celestial's Western Platform,Портал на западную платформу Целестии
Portal to the Beacon of Ages,Портал к Маяку Веков
Portal to the Wizard's Tower,Портал в Башню Волшебника
Positive Charge,Положительный заряд
Possessed,Одержим
Possessions of the Deceased,Имущество усопшего
"Pouch[pl:""Pouches""] of Fractal Relics",Мешоч[ек|ки|ков] реликвий фракталов
Power Centers,Силовые центры
Power Generator,Генератор энергии
Power increased %num1% per stack.,Сила увеличена на %num1% за стак.
Power of Resilience Tier 2,"Сила стойкости, 2-й уровень"
Power of Valor Tier 1,"Сила доблести, 1-й уровень"
Power of Valor Tier 3,"Сила доблести, 3-й уровень"
Power of the Mists,Сила Туманов
Power-hit.,Мощный удар.
Powered %num1%/%num2% Jade Lantern[s],Запитано %num1%/%num2% [нефритовый фонарь|нефритовых фонаря|нефритовых фонарей]
Powered %num1%/%num2% Jade Lanterns,Запитано %num1%/%num2% [нефритовый фонарь|нефритовых фонаря|нефритовых фонарей]
