english,translate
Rescued %num1%/%num2% Skimmers,Спасено %num1%/%num2% скиммеров
Rescued %num1%/5 Deadhouse Prisoners,Спасено %num1%/5 пленников Дома мёртвых
Rescued All the Skritt Test Subjects,Все подопытные скритты спасены
Rescued Brewer,Спасённый пивовар
Rescued Every Free Awakened inside the Fortress of Jahai,Все Free Awakened спасены внутри Fortress of Jahai
Rescued Overboard Allies in the Allotted Time,Спасены упавшие за борт союзники в отведённое время
Rescued Supplier,Спасённый поставщик
Research Pod,Исследовательская капсула
Research Project,Исследовательский проект
Research pods,Исследовательские капсулы
Researched %num1%/%num2% Upgrades,Исследовано %num1%/%num2% улучшений
Researcher Dellia,Researcher Dellia
Researcher Kokoris,Researcher Kokoris
Researcher Lanni,Researcher Lanni
Researcher Soomin,Researcher Soomin
Researcher Vera,Researcher Vera
Researchers Rescued,Исследователи спасены
Reset the randomizer.,Сбросьте генератор случайных чисел.
Residue Transform,Преобразование остатка
Resilience Essence Release,Высвобождение эссенции стойкости
Resisted Interrogation,Выдержал допрос
Resistor,Резистор
Resolute Kryptis Invader,Непреклонный захватчик-криптис
Resources spoil in: %str1%,Ресурсы испортятся через: %str1%
"Rest well, my loyal friend.","Отдыхай, мой верный друг."
Restart scroll.,Свиток перезапуска.
Resting Skritt,Отдыхающий скритт
Restless Captain's Armor Chest[s],Сундук[|а|ов] брони «Неупокоенный капитан»
Restore Homestead,Восстановить усадьбу
Restore some endurance when you dodge.,Восстанавливает часть выносливости при уклонении.
Restorer,Восстановитель
Resume—normal—functioning.,Возобновить—обычное—функционирование.
Resuming conversation mode.,Возобновление режима общения.
Resynchronize,Пересинхронизировать
Reta,Рета
Retake Overlake Haven from the Risen.,Отвоюйте Оверлейк-Хейвен у восставших.
Reth,Reth
"Retreat, firing a shot as you go.","Отступите, стреляя на ходу."
Retreating.,Отступление.
Retrieve Forgotten lights to decrypt.,Заберите огни Забытых для расшифровки.
