english,translate
Polar-Knochen,Полярная кость
Polarized,Поляризованный
Polarized Mega Drill Bit,Поляризованное сверло для бурения больших диаметров
Pole Hook,Поворотный крюк
Polished Karka Carapace,Отполированный карапас карки
Pollen • Pheromones,Пыльца • Феромоны
Polluted Goop,Загрязнённая слизь
Polychromatic Model,Многоцветная модель
Pomegranate Plant,Гранат
Ponderia Quickhammer,Пондерия Квикхаммер
Pondering the Imponderable,Размышляя о неразрешимом.
Poo! Quaggan is very tired!,Фу! Этот квагган очень устал!
Pookie,Пуки
Pool of Undeath,Бассейн нежити
Poor Jimm.,Бедный Джимм.
Poor Judge,Бедный судья.
"Poor Zelke. Hey, sorry—didn't see you. What do you want? Do I owe you something? Look, I'm worried about my friend, okay? So if you've got business with me, we can settle it later.","Бедняжка Зельке. Ой, извини — не заметил тебя. Что тебе нужно? Я что-то должен тебе? Слушай, я волнуюсь за своего друга, ладно? Так что если у тебя ко мне какие-то дела, мы можем разобраться с ними позже."
"Poor little thing, just wants to bloom but doesn't realize how low that ceiling hangs. She'll hit her head soon enough.","Бедняжка, так и хочет расцвести, но не понимает, как низко здесь потолок. Скоро ударится головой."
Pop,Поп
Pop!,Хлоп!
Pops Confetti,Взрыв конфетти
Pork,Свинина
Port Authority Access Terminal,Терминал доступа в портовую зону
Port Authority Crate,Ящик портовой службы
Port Authority Employee,Сотрудник портовой администрации
Port Authority Refuse Pile,Куча отходов портовой администрации
Port Authority Toolbox,Набор инструментов портовой администрации
Portal Control Panel,Панель управления порталом
Portal Researcher,Исследователь порталов
Portal Spikes,Портальные шипы
Portal closes in: %str1%,Портал закроется через: %str1%
Portal to Antechamber,Портал в преддверие
Portal to Arborstone,Портал в Арборстоун
Portal to Camp,Портал в лагерь
Portal to Club Canach,Портал в Клуб Канах
Portal to Eternity's Garden,Портал в Сад Вечности
Portal to Grenth's Domain,Портал в обитель Грента
Portal to Heitor's Gate,Портал к Вратам Хейтора
Portal to Inner Chamber,Портал во внутреннюю палату
Portal to Inner Nayos,Портал во Внутренний Найос
Portal to Janthir Syntri,Портал в Джантир Синтри
Portal to Kessex Hills,Портал в Кексесские холмы
Portal to Lowland Shore,Портал к Низменному берегу
Portal to Palawadan,Портал в Палаван
Portal to Second Level,Портал на второй уровень
Portal to Shipwreck Strand,Портал к Затонувшему Берегу
Portal to Starlit Weald,Портал в Звёздную Рощу
Portal to The Wizard's Tower,Портал в башню волшебника
Portal to Third Level,Портал на третий уровень
Portal to Top Level,Портал на верхний уровень
Portal to Trial Entrance,Портал к входу в испытание
Portal to Wizard's Tower,Портал в башню волшебника
Portal to the Surface,Портал на поверхность
Portal-Parcours,Портальный парккур
Porte Astral,Порт Астрал
Position secure. We claim this base in the name of the Iron Legion.,Позиция удержана. Мы объявляем этот пункт нашей базой от имени Железного легиона.
Positive Polarity,Положительная полярность
Possessed Statue,Одержимая статуя
Possessed Wanderer,Одержимый странник
Possessed Ward Worker,Одержимый страж
"Possibly, but a search of those tunnels seems needlessly reckless.","Возможно, но поиски в этих туннелях кажутся неоправданно рискованными."
Post Escort Mobile Capture Point,Постовой отряд сопровождает мобильную точку захвата.
Potencia omnipocionada,Всеобъемлющая сила
Potential Mate,Потенциальный партнёр
Potential Tiger Den Location,Возможное местонахождение логова тигров
Potion Set,Набор зелий
Potions can give you a variety of temporary boosts. Different potions that offer the same boost do not stack with each other.,"Зелья могут давать различные временные усиления. Различные зелья, дающие одно и то же усиление, не суммируются друг с другом."
Potzblitz,Потцблиц
Pouch of Confetti,Мешочек с конфетти
Pounces,Прыгает
Pouncing Attacks • Boosts Allies,Атака прыжком • Усиливает союзников
Pounded into dust!,В пыль обращён!
"Pounds the ground, creating a cascade of shock waves that damage enemies.","Обрушивается на землю, создавая серию ударных волн, которые наносят урон врагам."
Pow! Right in the cranium.,Бах! Прямо в череп.
Powder NPC Defense,Оборона от пороховых существ
Powderkeg Cannonball Stash,Запас пороховых ядер для пушки
Powderkeg Raider,Пороховой рейдер
Powderkeg Sharpshooter,Пороховой стрелок
Powderkeg Swashbuckler,Пороховой пират
Powderkeg Swordsman,Боец с пороховыми клинками
Power (Takes 1 Charge),Сила (использует 1 заряд)
Power Beacon A,Силовой маяк А
Power Beacon B,Силовой маяк B
Power Beacon C,Силовой маяк C
Power Console,Консоль управления
Power Crash,Мощный удар
Power Expulsion,Мощный выброс
Power Overload,Перегрузка силой
Power Regulator (Shielded),Регулятор мощности (экранированный)
Power Rustbucket with charged rocks before it's too late: %str1%,"Успейте использовать мощную ржавую машину с заряженными камнями, пока не стало слишком поздно: %str1%."
Power Station,Электростанция
Power Strike,Мощный удар
Power and time.,Сила и время.
"Power emanates from the stone surrounding you. It's not the Brand, but something much older.","От камня вокруг вас исходит мощная энергия. Это не Клеймо, а что-то гораздо более древнее."
Power like I've never felt! It's all mine!,"Сила, какой я никогда не испытывал! Теперь она вся моя!"
Power of Resilience Tier 4,"Четвертый уровень силы «Устойчивость»"
Power of Valor Tier 2,"Сила доблести, уровень 2"
Power of Valor Tier 4,"Сила Доблести, уровень 4"
Power of Vigilance Tier 2,"Сила бдительности, уровень 2"
Power of Vigilance Tier 3,"Сила бдительности, уровень 3"
Power of Vigilance Tier 4,"Сила бдительности, уровень 4"
Power of the Void,Сила Пустоты
"Power the golems, forcing the chak gerent to emerge.","Запитайте големов, чтобы заставить chak gerent появиться."
Power to consume you!,Сила поглотит тебя!
Power up the rifle vantage point.,Активируйте наблюдательный пункт снайперской винтовки.
Power zones stabilized,Зоны силы стабилизированы.
Power!,Сила!
Power! I need more power! Bypass the safety interrupts! Prepare the subjects!,Силы! Мне нужно больше силы! Отключите предохранители! Подготовьте испытуемых!
Power-Lifting Charger,Заряжающийся силовым лифтом
Powerful Control Effects • Relentless Attacks,Мощные эффекты контроля • Неустанные атаки
Powerful Darkness,Могущественная тьма
Powerful Eye Beam Attack,Мощная атака лучом из глаза
Powerful coruscating currents of magical energy pulse and surge through this area.,Мощные сверкающие потоки магической энергии пульсируют и пронизывают эту область.
Powering Shield,Заряжаемый щит
Power—flow—at—30—percent. Rerouting.,Мощность снижена до тридцати процентов. Перенаправление потока.
Praagh,Прааг
Practice Golem - Dodge Roll Trainer 2000,Тренировочный голем — Уклоняющийся кувырок 2000
Practice Target,Практическая мишень
Practice.,Практика.
Praeda Steelbearer,Праеда Стальной Страж
"Praise Grenth, for it served me well!","Хвала Гренту, он хорошо мне послужил!"
Prawn Salad,Салат из креветок
Pray,Молись
Preceptor Doern Velazquez,Прецептор Дёрн Веласкес
