english,translate
A singular focus on overwhelming the enemy.,Единственная цель — сокрушить врага.
A skyscale's strength is strongly tied to the amount of care it receives as a hatchling.<br>Combine 1 Blue Skyscale Hatchling with 2 Gray Skyscale Hatchlings and 4 Unidentified Dyes in the Mystic Forge to create a Green Skyscale Hatchling.,"Сила скайскейла сильно зависит от того, сколько заботы он получил детёнышем.<br>Соедините 1 синего детёныша скайскейла с 2 серыми и 4 неопознанными красителями в Мистической кузнице, чтобы получить зелёного детёныша скайскейла."
"A skyscale's strength is strongly tied to the amount of care it receives as a hatchling.<br>Combine 1 Gold, 1 Red, and 1 White Skyscale Hatchling with 20 Unidentified Dyes in the Mystic Forge to create an Ember Skyscale Hatchling.","Сила скайскейла сильно зависит от того, сколько заботы он получил детёнышем.<br>Соедините по 1 золотому, красному и белому детёнышу скайскейла с 20 неопознанными красителями в Мистической кузнице, чтобы получить угольного детёныша скайскейла."
"A skyscale's strength is strongly tied to the amount of care it receives as a hatchling.<br>Combine 1 Gray, 1 Blue, and 1 Green Skyscale Hatchling with 4 Unidentified Dyes in the Mystic Forge to create a Red Skyscale Hatchling.","Сила скайскейла сильно зависит от того, сколько заботы он получил детёнышем.<br>Соедините по 1 серому, синему и зелёному детёнышу скайскейла с 4 неопознанными красителями в Мистической кузнице, чтобы получить красного детёныша скайскейла."
A skyscale's strength is strongly tied to the amount of care it receives as a hatchling.<br>Combine 1 Red and 2 Gray Skyscale Hatchlings with 8 Unidentified Dyes in the Mystic Forge to create a Copper Skyscale Hatchling.,"Сила скайскейла сильно зависит от того, сколько заботы он получил детёнышем.<br>Соедините 1 красного детёныша скайскейла с 2 серыми и 8 неопознанными красителями в Мистической кузнице, чтобы получить медного детёныша скайскейла."
"A skyscale's strength is strongly tied to the amount of care it receives as a hatchling.<br>Combine 1 Silver, 1 Blue, and 1 White Skyscale Hatchling with 20 Unidentified Dyes in the Mystic Forge to create a Bioluminescent Skyscale Hatchling.","Сила скайскейла сильно зависит от того, сколько заботы он получил детёнышем.<br>Соедините по 1 серебряному, синему и белому детёнышу скайскейла с 20 неопознанными красителями в Мистической кузнице, чтобы получить биолюминесцентного детёныша скайскейла."
A skyscale's strength is strongly tied to the amount of care it receives as a hatchling.<br>Combine 1 White and 2 Copper Skyscale Hatchlings with 12 Unidentified Dyes in the Mystic Forge to create a Silver Skyscale Hatchling.,"Сила скайскейла сильно зависит от того, сколько заботы он получил детёнышем.<br>Соедините 1 белого детёныша скайскейла с 2 медными и 12 неопознанными красителями в Мистической кузнице, чтобы получить серебряного детёныша скайскейла."
A skyscale's strength is strongly tied to the amount of care it receives as a hatchling.<br>Combine 2 Blue and 1 Copper Skyscale Hatchling with 8 Unidentified Dyes in the Mystic Forge to create a White Skyscale Hatchling.<br>Combine 1 Red and 2 Copper Skyscale Hatchlings with 12 Unidentified Dyes in the Mystic Forge to create a Gold Skyscale Hatchling.,"Сила скайскейла сильно зависит от того, сколько заботы он получил детёнышем.<br>Соедините 2 синих детёнышей скайскейла с 1 медным и 8 неопознанными красителями в Мистической кузнице, чтобы получить белого детёныша скайскейла.<br>Соедините 1 красного детёныша скайскейла с 2 медными и 12 неопознанными красителями в Мистической кузнице, чтобы получить золотого детёныша скайскейла."
A skyscale's strength is strongly tied to the amount of care it receives as a hatchling.<br>Combine 3 Gray Skyscale Hatchlings with 2 Unidentified Dyes in the Mystic Forge to create a Blue Skyscale Hatchling.,"Сила скайскейла сильно зависит от того, сколько заботы он получил детёнышем.<br>Соедините 3 серых детёнышей скайскейла с 2 неопознанными красителями в Мистической кузнице, чтобы получить синего детёныша скайскейла."
A small adjustment to the Heart of the Obscure.,Небольшая настройка Сердца Незримого.
"A small dedication, carved into the mantle, reads, ""Rammington the Third.""","Небольшая надпись, вырезанная на каминной полке, гласит: «Раммингтон Третий»."
"A small, ornate rod with a wide head. It looks like a bit like a kitchen implement, and it may have been used to stir ritual components.","Небольшой резной жезл с широким навершием. Немного похож на кухонную утварь — возможно, им размешивали составляющие для ритуалов."
A soul approaches...,Приближается душа...
A stack of boxes containing foodstuffs. Whoever left this here can't be far away.,"Груда ящиков с провизией. Тот, кто оставил их здесь, не мог уйти далеко."
A state-of-the-art golem is projected before you.,Перед вами проецируется новейший голем.
A strange field seems to prevent all incoming damage.,"Странное поле, похоже, полностью поглощает входящий урон."
A strange residual energy lingers within you. Certain Raven gates may not work correctly.,В вас осталась странная остаточная энергия. Некоторые врата Ворона могут работать неправильно.
"A survivor from Devastated Garenhoff is following you. Bring them to a designated evacuation site to save them. You can only have three survivors following you at a time. If you die, any survivors following you will be lost.","За вами следует выживший из разорённого Гаренхоффа. Отведите его к назначенному месту эвакуации, чтобы спасти. Одновременно за вами могут идти не больше трёх выживших. Если вы погибнете, все следующие за вами выжившие будут потеряны."
A swirling gust.,Вихревой порыв.
A thousand cuts!,Тысяча порезов!
A thousand storms.,Тысяча бурь.
"A voice whispers in your head, ""We witnessed the birth of this world, we will witness its demise. We are the undying.""","В вашей голове шепчет голос: «Мы видели рождение этого мира, увидим и его конец. Мы — бессмертные»."
A world of possibilities awaits.,Впереди мир возможностей.
A young but well-respected member of the Kestrels.,"Молодой, но уважаемый член Пустельг."
A-Alchemy—stun her or we're done.,"А-Алхимия... оглуши её, иначе нам конец."
AUX-1,АУКС-1
Aaack!,А-а-ай!
"Abaddon, Abaddon. La-la-la. Turn your faces away... (humming)","Абаддон, Абаддон. Ла-ла-ла. Отвернитесь... (напевает)"
Abandoned Chest,Брошенный сундук
Abandoned Forged Ore,Брошенная руда Кованых
Abandoned Ramen Cart,Брошенная тележка с раменом
Abandoned Skyscale Nest,Брошенное гнездо скайскейла
Abbey Brother,Брат аббатства
Abbik,Аббик
Abbot Mathias,Аббат Матиас
Abella,Абелла
Able to sever the spirit strings controlling the Keep Construct.,"Позволяет перерезать духовные нити, управляющие Конструктом крепости."
Abomination does a basic horizontal attack with a hammer.,Мерзость наносит обычный горизонтальный удар молотом.
About that cargo...,Насчёт того груза...
About to Explode,Вот-вот взорвётся
Above 66%%,Выше 66%%
Abram,Абрам
Absorbing,Поглощение
Absorbs Damage for Master,Поглощает урон за хозяина
Absorbs Magic,Поглощает магию
Abundant Plant,Обильное растение
Abyssal Ward,Бездонный оберег
Academic Wall[s],[Академическая стена|Академические стены|Академических стен]
Acaire,Акайре
Accelerant-Packed Turrets,Турели с ускорителем
Accelerated Edge Axe Skin[s],Облик[|а|ов] топора «Ускоренное лезвие»
Accelerated!,Ускорен!
Accelerating!,Ускоряюсь!
Access Granted,Доступ разрешён
Accompany Marjory and investigate rumors of her sister's ghost haunting Fort Salma.,Сопроводите Марджори и проверьте слухи о призраке её сестры в форте Сальма.
Accumulated Ley-Energy,Накопленная лей-энергия
Achieved %num1%/%num2% Crafting Level[s],Достигнуто %num1%/%num2% [уровень ремесла|уровня ремесла|уровней ремесла]
Achieved %num1%/%num2% Full Light,Достигнуто %num1%/%num2% полного света
Achieved Gold on the River Mapping Adventure,Золото в приключении «Картирование реки»
Achieved Gold on the Save Woodland Creatures Adventure,Золото в приключении «Спасение лесных зверей»
Achieved a score of 10 without being disabled or leaving the brawl.,"Наберите 10 очков, не выбывая из строя и не покидая потасовку."
Achieved the Target Level,Целевой уровень достигнут
Achievement Eligibility: A Chapter Closed,Право на достижение: «Глава закрыта»
