english,translate
"Marius and I will stay, too. I'm sure you'll be fine, er...swordsmaster.","Мы с Мариусом тоже останемся. Уверен, у тебя всё получится, э-э... мастер меча."
"Marjory: I'll do something, all right. I'll end this. For good.","Марджори: я кое-что сделаю, будь уверен. Я с этим покончу. Навсегда."
Marjory?,Марджори?
Marked for Imprisonment,Отмечен для заточения
Marsa Jawcatcher,Марса Челюстелов
Massive Destroyer Crab[s],[Огромный краб-разрушитель|Огромных краба-разрушителя|Огромных крабов-разрушителей]
Massive Laser,Огромный лазер
Massive Melee Attack • Vulnerable to Conditions,Мощная атака в ближнем бою • Уязвим к состояниям
"Massive and striking, this slab of jade contains the intact remains of a giant sea wurm. It must have come from the Jade Sea in Cantha.","Огромная и приметная нефритовая плита хранит целые останки гигантского морского вурма. Должно быть, она из Нефритового моря в Канте."
Master Control Console LIN39: Safety fields operational. Mass destruction contained.,Главный пульт управления ЛИН39: защитные поля работают. Массовое разрушение локализовано.
Master Control Panel,Главная панель управления
"Master Exemplar Evennia was our founder and the most formidable of our leaders. She formed the Shining Blade when we were no more than rebel fighters hiding in the forest, and she led us to victory.","Мастер-образец Эвенния была нашей основательницей и самой грозной из наших предводителей. Она создала Shining Blade, когда мы были не более чем мятежниками, прячущимися в лесу, и привела нас к победе."
Master Sky Crystal,Мастерский небесный кристалл
Master Tahiq!,Мастер Тахик!
Master Togo's Book of Koans 1,"Книга коанов мастера Того, часть 1"
Master of Gambits,Мастер гамбитов
"Master, I'm happy to see you're well. What's next for the Zephyrites?","Мастер, я рад видеть, что у вас всё хорошо. Что дальше у зефиритов?"
Masticus,Мастикус
Masticus.,Мастикус.
Match Statistics,Статистика матча
Material becomes unusable in: %str1%,Материал станет непригоден через: %str1%
Matriarch Talonslayer is rampaging across the Elon mesas. Who's up for some harpy hunting?,Матриарх Убийца Когтей бушует по столовым горам Элона. Кто не прочь поохотиться на гарпий?
Matriarch's Anger,Гнев матриарха
May Balthazar judge you!,Да рассудит тебя Бальтазар!
May Balthazar judge you.,Да рассудит тебя Бальтазар.
May Balthazar light your path.,Пусть Бальтазар освещает твой путь.
May Dwayna see me to my destination unharmed.,Пусть Двайна доведёт меня до цели невредимым.
"May I have a word, please?",Можно вас на пару слов?
"May I have your attention, cadets?","Прошу внимания, кадеты."
"May I see what you have, please?",Можно взглянуть на твой товар?
May I see you over here?,Можно вас сюда на минутку?
May Kormir bless you. And soothe your troubled mind.,Да благословит тебя Кормир. И да успокоит твой смятенный разум.
May fortune bless you.,Да благословит тебя удача.
May the jungle provide us peace.,Пусть джунгли даруют нам покой.
May the sun remember her face until the end.,Пусть солнце помнит её лицо до самого конца.
May you be blessed by King Joko.,Да благословит тебя король Джоко.
"May you be fleet of foot, sharp of hearing, and loyal to your friends. Wolf watches over his pack.","Будь быстроног, чуток на ухо и верен друзьям. Волк присматривает за своей стаей."
May you join Balthazar's ranks.,Да встанешь ты в ряды Бальтазара.
May your Spirit walk beside you.,Пусть твой Дух идёт рядом с тобой.
May your travels be quick and secure.,Пусть путь твой будет скор и безопасен.
"Maybe ""Good-bye""? Good-bye!","Может, «до свидания»? До свидания!"
Maybe Gerrvid can unseal the door.,"Может, Геррвид сумеет распечатать дверь."
Maybe I am imagining things. Never mind.,"Может, мне и правда мерещится. Неважно."
Maybe I can help with that.,"Может, я смогу с этим помочь."
"Maybe I should change my name to ""Reeva the Cleava."" Nah, that's awful.","Может, сменить имя на «Рива Секира»? Не, ужасно."
"Maybe I should start my own ammunition supply outfit? Nah, too much work.","Может, завести своё дело по поставке боеприпасов? Не, слишком хлопотно."
"Maybe I wasn't ready for it at Dry Top, but I'm ready now...","Может, в Сухой Вершине я и не был к этому готов, но теперь готов..."
Maybe I will! Can't do worse than this quaggan turd.,"Может, и стану! Хуже этой кваггановой лепёшки не выйдет."
Maybe I'll just take that contraption for a quick spin.,"Может, прокачусь на этой штуковине разок."
Maybe I'll pay Shing Jea a visit soon.,"Может, скоро загляну в Шинг Джи."
Maybe I'll try that choya that looks like a chef.,"Может, попробую того чойя, который похож на повара."
"Maybe I'm not the best choice for this, actually.","Может, я вообще не лучший выбор для этого."
"Maybe for a little while. But if not, then maybe tomorrow night. Or the night after.","Может, ненадолго. А если нет, то, может, завтра вечером. Или послезавтра."
"Maybe for you. Okay, I'm off to Lornar's Pass to save Gorrik's virtue.","Тебе, может, и да. Ладно, я на Lornar's Pass — спасать добродетель Горрика."
Maybe he'll give up eventually.,"Может, он в конце концов отстанет."
"Maybe if a ranking member of your guild touches the crystal, you can drive off Mordremoth's influence for good.","Может, если кристалла коснётся кто-то из старших в вашей гильдии, вы отгоните влияние Мордремота навсегда."
Maybe in a bit.,"Может, чуть позже."
"Maybe some other time, Petra. Tell your father I said hello.","Может, в другой раз, Петра. Передай отцу привет."
Maybe that djinn wouldn't get so mad if everyone just cleaned up after themselves.,"Может, тот джинн не злился бы так, если бы все просто убирали за собой."
Maybe there's an example here...,"Может, здесь есть пример..."
Maybe this group will be more of a challenge.,"Может, эта компания окажется посерьёзнее."
Maybe this is what we're looking for.,"Может, это то, что мы ищем."
"Maybe this would work? No, too malleable.","Может, это подойдёт? Нет, слишком податливо."
"Maybe try ""State your business or die.""",Попробуй «Назовись или умри».
Maybe when you're older.,"Может, когда подрастёшь."
Maybe you just need a new family.,"Может, тебе просто нужна новая семья."
Maybe you need to find out what they want. Do you need someone to talk to them?,"Может, тебе стоит выяснить, чего они хотят. Нужен кто-то, чтобы с ними поговорить?"
Maybe you should go outside and look around.,"Может, тебе выйти наружу и осмотреться."
Maybe you should let the scenery do all the work.,"Может, пусть всю работу сделает вид вокруг."
Maybe you will someday.,"Может, когда-нибудь и станешь."
"Maybe, but we probably shouldn't push him about it. We don't want to lose him.","Может быть, но давить на него, наверное, не стоит. Мы не хотим его потерять."
"Maybe, maybe not. Don't dwell on it.","Может, да, может, нет. Не зацикливайся."
"Maybe, yes. Something about a wizard skritt? And...a flood?","Может, и да. Что-то про скритта-волшебника? И... про потоп?"
Maybe... Maybe I could believe in you believing in me.,"Может... Может, я бы поверил в то, что ты в меня веришь."
"Me and my beautiful fiancée—Kasmeer Meade, Krytan ambassador—are busy living the good life.","Мы с моей прекрасной невестой — Kasmeer Meade, крайтанским послом — вовсю наслаждаемся жизнью."
Me either! I know a rancher nearby who makes the best cow's milk cheese. He'd have more of it if separatists didn't spook his poor cows all the time. They stop giving milk if they're upset.,"Я тоже! Тут неподалёку есть скотовод, который делает лучший сыр из коровьего молока. Его было бы больше, если бы сепаратисты вечно не пугали его бедных коров. Испуганные коровы перестают давать молоко."
"Me too! That's what most of us say. Although I had one guy say potatoes. I don't know if he was drunk, hungover, or stupid. Nobody likes potatoes. He was probably just messing with me. Though, I bet Separatists like potatoes.","Я тоже! Так говорит большинство из нас. Хотя один тип сказал «картошка». Не знаю, был он пьян, с похмелья или просто глуп. Картошку никто не любит. Наверное, он просто меня подкалывал. Хотя, спорим, сепаратисты любят картошку."
"Me too. Should I change course, take us to the Unending Ocean?","Я тоже. Сменить курс, увести нас в Бескрайний океан?"
"Me? Demolitions expert, buddy. I'm here to put an end to those ghosts and their Decimus Stones with a few charges and a big bang.","Я? Подрывник, приятель. Я здесь, чтобы покончить с этими призраками и их Камнями Децима парой зарядов и большим взрывом."
Me? I'm waiting on Zee to give me the latest gadgets for my next mission.,"Я? Жду, пока Зи выдаст мне новейшие устройства для следующего задания."
Meat Pile,Груда мяса
Meat Toss,Бросок мяса
Meat on a Stick,Мясо на палочке
Meat on a Sword,Мясо на мече
"Meat, of course.","Мясо, конечно."
"Meatoberfest! Rowr! It's the highlight of the season. Meat and ale. Then, ale and meat. Then, naptime for the elderly and unconscious, which means even more meat and ale for the rest of us!","Мясотоберфест! Р-ры! Главное событие сезона. Мясо и эль. Потом эль и мясо. Потом сон для стариков и отключившихся, а это значит ещё больше мяса и эля для остальных!"
Meaty Rage,Мясная ярость
Mech Pet,Питомец-мех
Mech will leave in: %str1%,Мех уйдёт через: %str1%
Medicine Kit,Аптечка
Medicine expires in: %str1%,Лекарство истечёт через: %str1%
Medium Seer Cache[s],[Средний тайник провидцев|Средних тайника провидцев|Средних тайников провидцев]
Medium-range sword attack.,Атака мечом на средней дистанции.
Meet Emer in the Black Citadel.,Встретьтесь с Эмер в Black Citadel.
Meet Laranthir of the Wild on Winterknell Isle.,Встретьтесь с Ларантиром Диким на Winterknell Isle.
Meet Trahearne north of Blighted Battleground.,Встретьтесь с Трахёрном к северу от Загубленного Поля Битвы.
Meet adversity head-on.,Встречай беду лицом к лицу.
Meet me back at my office after your sister is settled in at home.,"Зайди ко мне в кабинет, когда устроишь сестру дома."
Meet the Pact squad on Orr's Pyrite Penninsula.,Встретьтесь с отрядом Пакта на Пиритовом полуострове Орра.
Meet up with Ayumi in Arborstone.,Встретьтесь с Аюми в Арборстоуне.
Meet up with one of the Tyrian Alliance contacts outside an organ chamber for further instructions.,Встретьтесь с одним из связных Тирианского альянса у органной палаты за дальнейшими указаниями.
Meet with Cillian in the Grove.,Встретьтесь с Киллианом в Роще.
Meet with Twikk in Rata Sum.,Встретьтесь с Твикком в Рата-Суме.
Mega Node 5000 Power Storage Unit,Накопитель энергии «Мега-узел 5000»
Megahadron Collider,Мегагадронный коллайдер
Mei Foulbrum,Мей Фаулбрам
Melandru show me the way.,"Меландру, укажи мне путь."
"Melandru, show me the way.","Меландру, укажи мне путь."
Melee Knockback,Отталкивание в ближнем бою
Melinda Fairmoor,Мелинда Фэрмур
Melting,Плавление
Melting Heart,Тающее сердце
