english,translate
I don't think it's quite as simple as that. They each have very unique properties that suit different approaches and situations. I think you'll just have to decide for yourself which serves you best.,"Думаю, всё не так просто. У каждого свои особые свойства, подходящие под разные подходы и положения. Пожалуй, вам придётся самому решить, что служит вам лучше."
I don't understand. Since when do skritt build anything threatening?,Не понимаю. С каких пор скритты строят что-то угрожающее?
I don't want to die. Stop him!,Я не хочу умирать. Остановите его!
"I exchange all old items that have been improved over time for the newest versions, including town clothes, gliders, gathering tools, toys, and other novelties.","Я меняю все старые вещи, которые со временем улучшили, на новейшие: городскую одежду, планеры, инструменты для сбора, игрушки и прочие диковинки."
I feel...light.,Мне...легко.
"I found a spot where they'll be relatively sheltered, so all I have to do is get them there.","Я нашёл место, где им будет более-менее укрыто, — осталось только их туда довести."
"I give up. Sorry 'bout that, mate.","Сдаюсь. Извини, приятель."
"I guess I never will, then.","Значит, так и не узнаю."
I guess that's where I come in.,"Видимо, тут-то и нужен я."
I guess there's a lot I don't yet understand.,"Похоже, я многого ещё не понимаю."
I guess they can't all be winners.,"Видимо, все выигрывать не могут."
I guess we have to evacuate.,"Похоже, нам придётся уходить."
I had everything under control. I'm afraid I come bearing bad news though.,"У меня всё было под контролем. Боюсь, правда, что вести я принёс дурные."
I have a question for you now.,Теперь у меня к вам вопрос.
"I have golems downloading my data from the lab, but I need help retrieving it all.","Мои големы выкачивают данные из лаборатории, но мне нужна помощь, чтобы забрать всё."
I have not found that to be the case.,Я такого не обнаружил.
I have other commitments. I wish you luck.,У меня другие обязательства. Желаю удачи.
"I have to find ""the god being."" Balthazar must be stopped.",Мне нужно найти «богосущество». Бальтазара надо остановить.
I have to go; things are getting pretty out of control over here. I leave you in Elora's capable hands.,Мне пора: тут всё выходит из-под контроля. Оставляю вас в умелых руках Элоры.
I heard rumors that the other labs have been overrun!,"Ходят слухи, что остальные лаборатории захвачены!"
I heard them marching into battle once. Sounded like destruction.,"Однажды я слышал, как они идут в бой. Звучало как сама погибель."
I heard they've got red-hot skills with a blow-torch and raw metal.,"Слышал, они раскалённо хороши с горелкой и сырым металлом."
I heard you don't ever want to get in the way of their swords or rifles.,"Слышал, лучше никогда не попадаться под их мечи и винтовки."
I hope he gets them deciphered soon.,"Надеюсь, он скоро их расшифрует."
I just need a moment.,Мне нужна всего минута.
I keep hearing the most terrible stories from the people coming out of Lion's Arch. Is it all true? Is Scarlet really responsible for all those deaths?,"От тех, кто выбирается из Lion's Arch, я слышу жуткие рассказы. Это всё правда? Скарлет и вправду повинна во всех этих смертях?"
I know they are the designers and engineers of the Black Citadel.,"Я знаю, что они — зодчие и инженеры Black Citadel."
I know they bravely step up and lead the charge into battle!,"Я знаю, что они храбро выходят вперёд и ведут атаку!"
I know they can get their sneaky subterfuge on like nobody's business.,"Я знаю, что по части скрытных уловок им нет равных."
"I know they're masters of shadow, skilled in stealth and strategy.","Я знаю, что они мастера тени, искусны в скрытности и стратегии."
I know they're the best tactical and battlefield warriors I've ever seen.,"Я знаю, что лучших тактиков и бойцов на поле боя я не видел."
"I know you, friend. You fought for our homestead as if it were your own. Thank you.","Я тебя знаю, друг. Ты дрался за нашу усадьбу как за свою. Спасибо."
I lead my warband to victory over the Branded.,Я привёл свой отряд к победе над клеймёными.
"I literally just said... No, not right now. They're banged up and need to rest before they go out anywhere.","Я же только что сказал... Нет, не сейчас. Они побиты, им надо отдохнуть, прежде чем куда-то идти."
I might tag along.,"Пожалуй, я с вами."
I need to airdrop somewhere in the northern sector.,Мне нужно высадиться где-то в северном секторе.
I need you!,Ты мне нужен!
