english,translate
Completed Convincing the Corsair,«Убедить корсара» завершено
Completed Cornered,«В углу» завершено
Completed Crystal Oasis Griffon Expert Course,Пройден экспертный курс грифонов Кристального оазиса
Completed Crystal Oasis Griffon Master Course,Пройден мастерский курс грифонов Кристального оазиса
Completed Crystalline Memories,«Кристальные воспоминания» завершено
Completed Darkrime Delves,«Темноинейные Копи» завершено
Completed Dawn of the Next Journey,«Рассвет нового пути» завершено
Completed Deep Trouble,«Глубокие неприятности» завершено
Completed Deeper and Deeper,«Всё глубже и глубже» завершено
Completed Deepest Secrets,«Глубочайшие тайны» завершено
Completed Defending Tyria,«Защита Тирии» завершено
Completed Descent,«Спуск» завершено
Completed Desert Highlands Griffon Expert Course,Пройден экспертный курс грифонов Пустынного Плоскогорья
Completed Desert Highlands Griffon Master Course,Пройден мастерский курс грифонов Пустынного Плоскогорья
Completed Desolation Griffon Expert Course,Пройден экспертный курс грифонов Запустения
Completed Desolation Griffon Master Course,Пройден мастерский курс грифонов Запустения
Completed Desperate Measures,«Отчаянные меры» завершено
Completed Destroying Destroyers,«Уничтожение разрушителей» завершено
Completed Diplomacy and Discovery,«Дипломатия и открытие» завершено
Completed Discovering Scarlet's Breakthrough,«Раскрытие прорыва Скарлет» завершено
"Completed Distract, Destroy, Distrust","«Отвлечь, уничтожить, посеять недоверие» завершено"
Completed Disturbance in Brisban Wildlands,«Возмущение в Дебрях Брисбана» завершено
Completed Dragon Vigil,«Бдение дракона» завершено
Completed Dragonstorm,«Драконья Буря» завершено
Completed Duress,«Принуждение» завершено
Completed Eir's Memorial in Hoelbrak,«Поминовение Эйр в Хоэльбраке» завершено
Completed Elder Druid Protection,«Защита Старейшины-друида» завершено
Completed Elixir Cookin',«Готовим эликсир» завершено
Completed Elixir Recipe,«Рецепт эликсира» завершено
Completed Emotional Release,«Высвобождение эмоций» завершено
Completed Empty,«Пусто» завершено
Completed Enemy of My Enemy,«Враг моего врага» завершено
Completed Entrapment,«Западня» завершено
Completed Escape from Lion's Arch,«Побег из Львиной Арки» завершено
Completed Establishing a Foothold,«Закрепление плацдарма» завершено
Completed Eventide's March,«Марка Вечерней Зари» завершено
Completed Events,«События» завершено
Completed Eyes on Lake Doric,«Глаза на Озере Дорик» завершено
"Completed Eyes, Ears, and Arms","«Глаза, уши и оружие» завершено"
Completed Facing the Truth,«Лицом к правде» завершено
"Completed Fahranur, the First City","«Фахранур, Первый город» завершено"
Completed Fallen Hopes,«Павшие надежды» завершено
Completed Fields of Ruin Dragon Response Mission %num1%/%num2% Times,Задание по реагированию на драконов на Полях Руин завершено %num1%/%num2% раз
Completed Finding Balance,«В поисках равновесия» завершено
Completed Fireheart Rise Dragon Response Mission,Задание по реагированию на драконов на Возвышенности Огненного Сердца завершено
Completed Fireheart Rise Dragon Response Mission %num1%/%num2% Time[s],Задание по реагированию на драконов на Возвышенности Огненного Сердца завершено %num1%/%num2% [раз|раза|раз]
Completed First Contact,«Первый контакт» завершено
Completed Flame vs. Frost,«Пламя против мороза» завершено
Completed Flight of the Eagle Spirit,«Полёт Духа Орла» завершено
Completed Foefire Cleansing,«Очищение от Войны Врагов» завершено
Completed Forced Entry,«Насильственное проникновение» завершено
Completed Forced Hand,«Вынужденный ход» завершено
Completed Forearmed Is Forewarned,«Предупреждён — значит вооружён» завершено
Completed Forging Steel,«Ковка стали» завершено
Completed Fractal Push,«Фрактальный рывок» завершено
Completed Frozen Out,«Отрезан морозом» завершено
Completed Frozen Tide,«Замёрзший прилив» завершено
Completed Frozen in Ice,«Скован льдом» завершено
Completed Full Circle,«Полный круг» завершено
Completed Fumbling in the Dark,«Блуждание во тьме» завершено
Completed Gang War of Echovald %num1%/%num2% Time[s],«Бандитская война Эховальда» завершена %num1%/%num2% [раз|раза|раз]
Completed Gendarran Fields Dragon Response Mission %num1%/%num2% Times,Задание по реагированию на драконов на Гендарранских полях завершено %num1%/%num2% раз
"Completed Guns, Germs, and Steal","«Оружие, микробы и кража» завершено"
Completed Hallowed Ground,«Освящённая земля» завершено
Completed Hard Boiled,«Крутой замес» завершено
Completed Heart of the Volcano,«Сердце вулкана» завершено
Completed Hearts and Minds,«Сердца и умы» завершено
Completed Heitor's Gate,«Врата Хейтора» завершено
Completed Hidden Arcana,«Скрытая аркана» завершено
Completed High Roller,«Крупный игрок» завершено
Completed Home Sweet Home,"«Дом, милый дом» завершено"
"Completed I'm Brave, You Know","«Я смелый, знаешь ли» завершено"
Completed Igneous Breach,«Огненный прорыв» завершено
Completed In Pursuit of a God,«В погоне за богом» завершено
Completed In Their Footsteps,«По их стопам» завершено
Completed In the Name of the Law,«Именем закона» завершено
Completed Instance in Under 10 Minutes,Инстанс завершён менее чем за 10 минут
Completed Into the Labyrinth,«В лабиринт» завершено
Completed Istan Griffon Expert Course,Пройден экспертный курс грифонов Истана
Completed Istan Griffon Master Course,Пройден мастерский курс грифонов Истана
Completed Jahai Bluffs Griffon Expert Course,Пройден экспертный курс грифонов Утёсов Джахай
Completed Jahai Bluffs Griffon Master Course,Пройден мастерский курс грифонов Утёсов Джахай
Completed Jormag's Madness,«Безумие Йормага» завершено
Completed Jormag's World,«Мир Йормага» завершено
Completed Journey to Bitterfrost Frontier,«Путь на Границу Горького Мороза» завершено
Completed Juaruadun the Flawless's Challenge,Завершено испытание Джаруадуна Безупречного
Completed Kaadsseo the Wise's Challenge,Завершено испытание Каадссео Мудрого
Completed Kage's Special Mission Parameters,Завершено параметры особого задания Каге
Completed Kasmeer's Training without a Single Cub Being Transported Away,Завершено обучение Касмир без потери ни одного детёныша
Completed Kinfall at Fractal Scale 1 or Higher,«Крайфол» завершён на 1-м уровне фрактала или выше
Completed Kinfall at Fractal Scale 26 or Higher,«Крайфол» завершён на 26-м уровне фрактала или выше
Completed Kinfall at Fractal Scale 51 or Higher,«Крайфол» завершён на 51-м уровне фрактала или выше
Completed Kinfall at Fractal Scale 76 or Higher,«Крайфол» завершён на 76-м уровне фрактала или выше
Completed Lake Doric Dragon Response Mission %num1%/%num2% Time[s],Задание по реагированию на драконов у Озера Дорик завершено %num1%/%num2% [раз|раза|раз]
Completed Landfall,«Приземление» завершено
Completed Legacy without Being Branded,«„Наследие“ без клеймения» завершено
Completed Lonely Tower at Fractal Scale 1 or Higher,«Одинокая Башня» завершена на 1-м уровне фрактала или выше
Completed Lonely Tower at Fractal Scale 26 or Higher,«Одинокая Башня» завершена на 26-м уровне фрактала или выше
Completed Lonely Tower at Fractal Scale 51 or Higher,«Одинокая Башня» завершена на 51-м уровне фрактала или выше
Completed Lonely Tower at Fractal Scale 76 or Higher,«Одинокая Башня» завершена на 76-м уровне фрактала или выше
Completed Lost Spirits Found,«Потерянные духи найдены» завершено
Completed Machine in the Flame,«Машина в пламени» завершено
Completed Making the Antitoxin,«Изготовление противоядия» завершено
Completed Meeting the Asura,«Встреча с асура» завершено
Completed Meeting the Asura Without Being Detected,«Встреча с асура» завершена незамеченным
Completed Meeting the Asura and Defeated All Combatants,«Встреча с асура» завершена с победой над всеми противниками
Completed Memorials on the Pyre without Being Downed or Defeated,«Поминовения на погребальном костре» завершены без падений и поражений
Completed Metrica Province Dragon Response Mission %num1%/%num2% Times,Задание по реагированию на драконов в Провинции Метрика завершено %num1%/%num2% раз
Completed Missing in Action,«Пропал без вести» завершено
Completed Molten Furnace,«Расплавленная печь» завершено
Completed Mystery of Drakkar's Lair %num1%/%num2% Times,«Тайна логова Драккара» завершена %num1%/%num2% раз
Completed Mystery of the Bjora Marches %num1%/%num2% Times,«Тайна Топей Бьоры» завершена %num1%/%num2% раз
Completed Mystery of the Hidden Tower %num1%/%num2% Times,«Тайна Скрытой башни» завершена %num1%/%num2% раз
Completed Mystery of the Labyrinth %num1%/%num2% Times,«Тайна Лабиринта» завершена %num1%/%num2% раз
Completed Mystery of the Raven Gate Ruins %num1%/%num2% Times,«Тайна руин Врат Ворона» завершена %num1%/%num2% раз
Completed Mystery of the Western Marches %num1%/%num2% Times,«Тайна Западных Топей» завершена %num1%/%num2% раз
"Completed New Friends, New Enemies","«Новые друзья, новые враги» завершено"
Completed Night of Fires,«Ночь огней» завершено
Completed No More Secrets,«Больше никаких тайн» завершено
Completed No Refuge,«Нет убежища» завершено
"Completed Old Foes, Old Ghosts","«Старые враги, старые призраки» завершено"
Completed Old Friends,«Старые друзья» завершено
Completed Old Lion's Court with Challenge Mode Active,«Двор Старого Льва с активным режимом испытания» завершено
Completed On Orrian Shores,«На берегах Орра» завершено
Completed On the Case,«В деле» завершено
Completed On the Sly,«Украдкой» завершено
