english,translate
Step through the Mists toward the next incursion...,Шагните сквозь Туман к следующему вторжению...
"Step up, workers! You need to learn how to handle this elemental.","Вставайте в строй, рабочие! Вам нужно научиться обращаться с этим элементалем."
Stephixx,Стефикс
Stew,Рагу
Stew Pot,Кастрюля с тушеным мясом
Steward Adamo,Управляющий Адамо
Steward Bello,Управляющий Белло
Steward Cecco,Steward Cecco
Steward Director,Директор службы поддержки
Steward Drudo,Управляющий Друдо
Steward Lanca,Управляющий Ланка
Steward Materializer,Материализатор припасов
Steward Mikael,Управляющий Микаэль
Steward Stasso,Управляющий Стассо
Steward Trota,Управляющий Тротта
Steward Ven,Управляющий Вен
Stick with me!,Не отставай!
"Stick with us until we reach Kessex Haven. There've been reports of bandits and centaurs along our route. But with a little help, we stand a better chance of making it through.","Оставайтесь с нами до тех пор, пока мы не достигнем Кексекс-Хейвен. Поступают сообщения о разбойниках и кентаврах на нашем пути. Но вместе мы сможем лучше справиться с этими опасностями."
Sticky Spider Web,Липкая паутина
Sticky Webs,Липкая паутина
Sticky webs are slowing you down.,Липкая паутина замедляет вас.
Stifled Ember,Подавленный уголёк
Stilikone,Стилькон
"Still around, Commander? Glad for it.","Все ещё здесь, командир? Рад это слышать."
Still better than a stone head...,"Всё равно лучше, чем каменная башка..."
"Still breaking the unbreakable, Preceptor?","И снова нарушаешь правила, Прецептор?"
"Still causing trouble, I see.","Вижу, ты всё ещё создаёшь проблемы."
"Still figuring that out, but they're not like the ones we're used to. Local wildlife emerge from them; couple of scouts said that an Inquest ambush fell from another. The Heart of the Obscure can still seal them, nonetheless.","Пока не совсем разобрались, но они отличаются от тех, к которым мы привыкли. Местная живность появляется из них; несколько разведчиков сказали, что засада Инквеста обрушилась откуда-то сверху. Тем не менее, Сердце Мрака всё ещё может их запечатывать."
Still nothing!,И снова ничего!
Still perfectly functional!,Всё ещё полностью функционально!
Still sowing your wild oats?,Всё ещё сеешь овёс?
Still watching Weyandt and the captain. Things are looking grim.,Всё ещё наблюдаю за Вейандтом и капитаном. Ситуация выглядит неважно.
Stille,Тишина
Stille Post,Испорченный телефон
Stiller Sand,Неподвижные пески
Stiller Tod,Смертельная тишина
Stinging Sand,Жгучий песок
"Stinking, greasy, crab-eating, tax-dodging pirates! Wait until I get my claws on them.","Вонючие, жирные, крабоядные пираты-уклонисты от налогов! Вот увидите, я их поймаю и вцелюсь в них когтями."
Stockpiles of arrowheads crafted by tengu craftsmen can be found in the merchant district of the village.,"В торговом квартале деревни можно найти запасы наконечников стрел, изготовленных мастерами-тэнгу."
Stockpot,Большой котел
Stoic Alder tells the lowland cubs the story of your legendary journey to Mount Balrior. You can relive it by sitting fireside...but beware! He tweaks the story each time to keep the cubs entertained!,"Стоический Альдер рассказывает маленьким чаррам о твоем легендарном путешествии к горе Бальриор. Ты можешь пережить это, посидев у костра… но будь осторожен! Он каждый раз немного меняет историю, чтобы развлечь малышей!"
Stolen Awakened Weapons,Украденное пробужденное оружие
Stolen Chest,Украденный сундук
Stolen Cub,Украденный детёныш
Stolen Elixirs,Украденные эликсиры
Stolen LUM-0009,Украденный LUM-0009
Stolen Moa Herd,Украденное стадо моа
Stolen Power Suit,Украденный силовой костюм
Stolen Tunneler,Украденный туннелер
Stolen mining equipment is being returned to Bloodcliff Quarry.,Украденное горнодобывающее оборудование возвращается на каменоломню Бладклифф.
Stolen supplies spoil in: %str1%,Украденные припасы портятся через: %str1%
Stomach Acid,Желудочный сок
Stomp on the ground to launch your foes.,"Ударьте по земле, чтобы подбросить врагов."
Stomps  • Summons Pets,Топает • Призывает питомцев
Stomps • Punches • Immobilizes • Inflicts Parasites,Наносит удары ногами • Наносит удары кулаками • Оглушает • Заражает паразитами
Stone Cannon,Каменная пушка
Stone Scribbles,Каменные каракули
Stone Skin,Каменная кожа
Stone Stairs,Каменная лестница
Stone Summit Cannoneer,Пушкарь Стоун-Саммит
Stone Summit Demolitionist,Подрывник из Каменного пика
Stone Summit Drake Rider,Всадник каменного пика
Stone Summit Warder,Страж Каменного пика
Stonecrafter Helena,Stonecrafter Helena
Stonefist Brawler,Боец-каменная кулачка
Stonefist Crew • Frenzies,Каменная кулачная команда • Ярость
Stonefist Cutthroat,Каменная хватка
Stonefist Swordsman,"Каменная хватка, воин"
Stood in the Wrong Place when the Shatterer Landed,"Оказались не в том месте, когда приземлился Разрушитель"
Stool,Стул
Stools and Steins,Табуретки и кружки
Stop Channeling,Прекратить поддержание заклинания
Stop Cotoni from healing in the fountain!,Не дайте Котони исцелиться у фонтана!
Stop Huetzi from healing in the fountain!,Не дайте Хуэци исцеляться у фонтана!
Stop Spellbinder Aillithe from corrupting skritt.,"Остановите Spellbinder Aillithe, пока она не осквернила скриттов."
Stop arguing. We need both of you to breach the inner sanctum. There must be a way in.,Хватит спорить. Нам обоим нужно прорваться во внутренние покои. Должен быть какой-то вход.
Stop calling me that!,Хватит так ко мне обращаться!
Stop informants from delivering spy reports to the raven posts.,Помешайте информаторам доставить шпионские донесения к постам воронов.
Stop it! That mine!,Прекрати! Это моё!
Stop me if you've heard this one....,"Прерви меня, если ты уже слышал эту историю..."
