english,translate
Our new friends have chosen wisely. We make our stand here.,Наши новые друзья выбрали мудро. Мы держим оборону здесь.
Our next priority must be rebuilding trust within the camp.,Наша следующая задача — восстановить доверие в лагере.
"Our numbers have dwindled so, over the years.",Как же поредели наши ряды за эти годы.
"Our objective is to get Sentinels across this Branded lake. Go, go, go!","Наша задача — переправить Часовых через это клеймёное озеро. Вперёд, вперёд, вперёд!"
"Our once powerful tribe has been pushed back into this small canyon. We raid the Svanir to keep them at bay. If you would like to help, our patrols would appreciate it.","Наше некогда могучее племя оттеснили в этот тесный каньон. Мы совершаем набеги на Сванира, чтобы держать их подальше. Если хочешь помочь, наши патрули будут признательны."
"Our owner is sponsoring a periodic competition to raise the spirits of our citizenry and to honor new visitors to our shore, like yourself.","Наш хозяин устраивает состязания время от времени, чтобы поднять дух горожан и почтить новых гостей нашего берега — таких, как ты."
"Our past choices don't define us. Every day, we can choose something new.",Прошлый выбор нас не определяет. Каждый день мы можем выбрать что-то новое.
"Our poor, brave Awakened. All of them lost to us. Forever!",Наши бедные храбрые Пробуждённые. Все они потеряны для нас. Навсегда!
Our precious Auntie...,Наша драгоценная тётушка...
"Our progress through this godsforsaken land has come at a terrible price, but at last, we're in position to advance upon Arah. Welcome to the Pact's camp at Shank Anchorage, such as it is. I won't miss it when I'm gone.","Наш путь через эту богом забытую землю обошёлся страшной ценой, но наконец мы можем двинуться на Ара. Добро пожаловать в лагерь Пакта на Голяшной стоянке — уж какой есть. Уходя, скучать по нему не буду."
"Our regular contenders are Incinergen Labs, Aeronotics, Hydrone Unit, and Terranexic. Each krewe augments its golem with its own special power source. That's what makes these fights so entertaining.","Наши постоянные соперники — лаборатории «Инцинерген», «Аэронотика», «Гидрон» и «Терранексик». Каждая команда усиливает своего голема собственным источником энергии. Потому эти бои так и увлекательны."
"Our ship is under assault by the servants of Jormag. The Voice, our spiritual ruler, is going mad. We must save her.","На наш корабль напали слуги Йормага. Голос, наш духовный правитель, сходит с ума. Мы должны её спасти."
Our strength is measured by our pets. We have none.,Наша сила измеряется нашими питомцами. У нас их нет.
Our voices...are not our own.,Наши голоса... нам не принадлежат.
"Our young beetles give me some hope, at least.",Наши молодые жуки хотя бы дают мне какую-то надежду.
"Out here, hordes of Branded have overrun the barbican. The tribune's got some ideas about that.",Здесь орды клеймёных захватили барбакан. У трибуна есть на этот счёт кое-какие мысли.
"Out of concern for the morale of your fellow citizens, refrain from recollections of life before and outside Rata Novus.","Заботясь о боевом духе сограждан, воздержитесь от воспоминаний о жизни до и вне Рата-Новуса."
Out of time... We failed. Again.,Время вышло... Мы не справились. Опять.
Outgoing direct damage increased by 5%%. Stacks in intensity.,Исходящий прямой урон повышен на 5%%. Складывается по силе.
"Outside of a few monkey anomalies, the room was very impressive. Next time, you'll have to program in some Jormag minions.","Если не считать нескольких обезьяньих сбоев, зал впечатляет. В следующий раз добавь в программу прислужников Йормага."
"Outstanding! Use the portal to enter a fractal. Once it's stable, I'll transport you to the next one. Eventually, you'll loop back here.","Превосходно! Войди в портал, чтобы попасть во фрактал. Как только он стабилизируется, я перенесу тебя в следующий. В конце концов ты вернёшься сюда."
"Outstanding. This warband is tail-clear, soldiers. Fall in. We're heading back to the citadel for a hot meal.","Превосходно. Этот отряд чист, солдаты. Стройся. Возвращаемся в цитадель, к горячей еде."
Over here! I need help!,Сюда! Мне нужна помощь!
Over here! Over here!,Сюда! Сюда!
Over here.,Сюда.
Over that way. Just follow the smell of hops.,Вон туда. Просто иди на запах хмеля.
Over your dead body!,Только через твой труп!
Overcome and escape from the trap before you're injured.,"Одолейте ловушку и вырвитесь из неё, пока не пострадали."
Overconfidence is a weakness. But you're so right!,Самоуверенность — слабость. Но ты так прав!
Overhead Smash • Enraged when Allies Die,Удар сверху • Ярость при гибели союзников
Overloads shield when broken.,При пробитии перегружает щит.
Overly Excited Sylvari,Чрезмерно возбуждённый сильвари
Overmatched.,Не по силам.
Overseer Braeden,Надзиратель Брейден
Overwhelm a foe with fear.,Сокрушите врага страхом.
Overzealous Golemancer,Не в меру ретивый големант
Ow! No no no! Too many explosions.,Ай! Нет-нет-нет! Слишком много взрывов.
Ow! That must've hurt.,"Ай! Это, должно быть, больно."
"Ow, I feel like I've been run over by a wagon full of anvils.","Ой, чувствую себя так, будто по мне проехала телега с наковальнями."
"Ow, ow, ow. Piranha bite... Ow.","Ай, ай, ай. Укус пираньи... Ай."
Owl incident?,История с совой?
Ox's Burden,Бремя Быка
P.U.R.E. Station,Станция Ч.И.С.Т.
PM-700z,PM-700z
"Pace yourself, or you'll miss the subtle flavors in each sip!","Не торопись, иначе упустишь тонкие оттенки в каждом глотке!"
Pack Shield,Щит стаи
Pack Super Adventure,Набор Super Adventure
"Pack the Blighting Tree full of explosives, set the detonators, and then run.","Набейте Загубленное Древо взрывчаткой, поставьте детонаторы и бегите."
Package[s] of Rhand Blessed Plant Food,[Упаковка|Упаковки|Упаковок] благословенного растительного корма Рханда
Packed Dolyak,Навьюченный дольяк
"Pact Demolitionist Strixel: Once they hit those charges we planted, they'll go boom and never reach the Mouth.","Подрывник Пакта Стриксель: как только они заденут заложенные заряды, будет бум, и до Пасти они не дойдут."
Pact Dolyak,Pact Dolyak
Pact Fort Turret,Pact Fort Turret
Pact Landing Craft,Pact Landing Craft
Pact Nurse,Pact Nurse
Pact Scout Hywel: I left it back at the Grove. I could go back and find it...,Разведчик Пакта Хивел: я оставил это в Роще. Мог бы вернуться и найти...
Pact Scout Hywel: Two giants. Two definitely creepy-looking giants.,Разведчик Пакта Хивел: два великана. Два определённо жутковатых великана.
Pact Tent,Pact Tent
Pact Wall,Pact Wall
Pact submarines: %num1%,Субмарин Пакта: %num1%
Pact—forward—camp—unestablished. Awaiting—reinforcements—from—Fort—Trinity. Waypoint—use—confirmed—unsafe. Shutting—down—in—three—two—bzzzt...,Передовой—лагерь—Пакта—не—разбит. Ожидаю—подкрепления—из—форта—Тринити. Использование—точки—перехода—признано—небезопасным. Отключаюсь—через—три—два—бз-з-з...
"Pah! They'll drink themselves stupid. Hmm, that may not make a difference with them. But our minds will be clear tomorrow.","Ха! Они напьются до бесчувствия. Хм, для них это, может, ничего и не изменит. Зато завтра у нас будут ясные головы."
"Paid consultant. I have no love for these ignorant barbarians, but the money's good.","Наёмный советник. Я не питаю любви к этим невежественным дикарям, но деньги хорошие."
Paint Supply,Припасы для краски
Paint Symbol Site,Место нанесения символа
Palace Statue,Дворцовая статуя
"Palawa Joko made pariahs of us when he conquered our nation. Those without shame swore allegiance to Joko and founded his Mordant Crescent, an order intent on converting or killing the last of us.","Palawa Joko сделал нас изгоями, когда покорил наш народ. Те, у кого нет стыда, присягнули Джоко и основали его Mordant Crescent — орден, намеренный обратить или убить последних из нас."
"Pale Mother, we held strong.","Бледная Мать, мы выстояли."
Pale Reaver Greatsword,Двуручный меч Бледных Расхитителей
Palm-Reader Arla,Гадалка по руке Арла
Panicked Researcher,Перепуганный исследователь
Panicking may be noted on your performance review. Remember: we care.,Паника может быть отмечена в вашей аттестации. Помните: мы заботимся о вас.
Paranormal activity has been reported around Doomlore Shrine.,У святилища Судьбознания сообщают о паранормальной активности.
"Pardon me. Pardon, pardon.","Прошу прощения. Пардон, пардон."
Pardon! Could you come here?,Простите! Можете подойти?
"Pardon, djinn—how about you show off some of your magic tricks?","Простите, джинн, — не покажете ли пару своих магических фокусов?"
Parker Cole,Паркер Коул
"Part of the report is smudged. You can make out bits and pieces: ""...breached the wall! We're too few...all down...backup?""",Часть отчёта смазана. Разобрать можно лишь обрывки: «...пробили стену! Нас слишком мало... все полегли... подкрепление?»
"Part-Time Defender of Kaineng, Full-Time Mixologist","Защитник Кайнэнга по совместительству, миксолог на полную ставку"
Participants are currently being accepted for a race to the highest point in our challenge course. Would you like to participate?,Сейчас идёт набор участников на забег к высшей точке нашей полосы испытаний. Хочешь участвовать?
Participants for the next challenge are currently being accepted. Show us your worth.,"Сейчас идёт набор участников следующего испытания. Покажи, чего ты стоишь."
Party Horn,Праздничный рожок
"Pass through the portal and enter the mystical city, Tarir.",Пройдите сквозь портал и войдите в мистический город Тарир.
Password?,Пароль?
"Past events help shape who we are today. Brave adventurers, like you, help me remember my past without having to relive it.","Прошлые события помогают сложить того, кто мы сегодня. Храбрые искатели приключений вроде тебя помогают мне помнить прошлое, не переживая его заново."
"Past the remnants of mining tools, a cave teems with green life. You feel a connection to lands beyond Tyria.",За остатками горняцких инструментов пещера кишит зелёной жизнью. Ты чувствуешь связь с землями за пределами Тирии.
Patches,Заплатки
Patented Pheromone Recycler 2.0,Запатентованный переработчик феромонов 2.0
Pathetic Display,Жалкое зрелище
Patrol the area near the Mouth of Torment with Redeemer Kossan.,Патрулируйте местность у Пасти Мучений вместе с искупителем Коссаном.
Patrol the area.,Патрулируйте местность.
Patt-ir,Патт-ир
Pattern changes in: %str1%,Узор сменится через: %str1%
Pay 5 silver.,Заплатить 5 серебряных.
Pay respects.,Отдать дань уважения.
"Peacemaker Iujja said to get a move on, so you move more quickly.","Peacemaker Iujja велел пошевеливаться, так что вы двигаетесь быстрее."
Peated Whiskey,Торфяной виски
Peek,Заглянуть
Peeking Sunrise,Проглядывающий рассвет
Pegging skelk? Sounds easy.,Пришпилить скелка? Звучит легко.
People like you give me hope.,"Такие, как ты, дают мне надежду."
Perfect Mist Core[s],[Совершенное ядро Туманов|Совершенных ядра Туманов|Совершенных ядер Туманов]
Perfect shot.,Идеальный выстрел.
Perfect!,Отлично!
Perfect! A consortium of calmed crabs. Ha! Now I can examine them. What has these poor babies all worked up?,Отлично! Собрание успокоенных крабов. Ха! Теперь я могу их осмотреть. Что же так растревожило этих бедняжек?
Perfect! This'll speed up repairs.,Отлично! Это ускорит починку.
Perfect. I'll meet you at the Olmakhan village. We'll need their help to make our move on Rata Primus.,Отлично. Встретимся в деревне олмаханов. Без их помощи нам не пойти на Рата-Примус.
"Perfect. You'll find all the tools you need in the costume's pockets, including the poison to use on the bandits' supplies. Good luck.","Отлично. Все нужные инструменты найдёшь в карманах костюма, включая яд для бандитских припасов. Удачи."
Perfume,Духи
Perhaps I can help.,"Возможно, я смогу помочь."
Perhaps I should've made the urgency of my orders more clear. The commander makes it look so easy...,"Пожалуй, мне стоило яснее выразить срочность приказа. У командира это выходит так легко..."
Perhaps I'll visit them. Good-bye.,"Пожалуй, навещу их. Прощай."
"Perhaps if I go up, I'll have a better view of the labyrinth.","Может, если поднимусь выше, лабиринт будет виден лучше."
Perhaps they recognized our superior intelligence and wished to study us or garner some form of help from us.,"Возможно, они распознали наш превосходящий ум и захотели нас изучить или получить от нас какую-то помощь."
"Perhaps your Hunt will take you northward then, toward Morgan's Spiral. Undead there. And if you make it across the spiral, you enter Nightmare Court territory.","Тогда, возможно, твоя Охота уведёт тебя на север, к Morgan's Spiral. Там нежить. А если пройдёшь спираль, попадёшь на земли Nightmare Court."
"Perhaps. If you like them, then yes.","Возможно. Если они тебе нравятся, то да."
Perhaps. Perhaps not. You can leave many things behind that you didn't even know you had.,"Возможно. А возможно, и нет. Можно оставить позади много такого, о чём ты и не знал."
"Perimeter lasers are disabled. Golems recognize nonhostiles, but the city is vulnerable to attack. Zildi needs time to get this place back on track.","Лазеры по периметру отключены. Големы узнают невраждебных, но город открыт для нападения. Зилди нужно время, чтобы вернуть это место в порядок."
"Perimeter. Yes. Good idea, Baroosh. Set up some perimeter defense towers.","Периметр. Да. Хорошая мысль, Баруш. Поставь несколько оборонительных башен по периметру."
Periodically generates a barrier that reflects missiles.,"Периодически создаёт барьер, отражающий снаряды."
Periodically targets a foe with a massive burst of frost magic. The damage done by this attack is distributed among all enemies caught in the blast.,"Периодически бьёт по врагу мощным выбросом магии мороза. Урон от этой атаки распределяется между всеми врагами, попавшими под взрыв."
"Permanently stable, uses Blowout every 10 seconds.","Постоянно устойчив, применяет «Выдув» каждые 10 секунд."
"Permission to return to camp, sir?","Разрешите вернуться в лагерь, сэр?"
Perpetual combat among the dead? I think I'll leave now.,"Вечный бой среди мёртвых? Пожалуй, я пойду."
"Perseverance and the love of my people. Change does not come easy, but some causes are worth making great sacrifices for. In the end, it was worth it.","Упорство и любовь моего народа. Перемены даются нелегко, но за иные дела стоит принести большие жертвы. В итоге оно того стоило."
"Persistent, aren't they?","Упорные, а?"
Personal Guard,Личная охрана
Peruse Text,Изучить текст
Pesticide Dispenser Station,Станция раздачи пестицида
Pet the fox as many times as you can before the time expires!,"Погладьте лиса столько раз, сколько успеете, пока не вышло время!"
Petraj Overlook (Costs 5 War Supplies),Обзорная площадка Петрая (стоит 5 War Supplies)
Petted the Cat,Кот поглажен
Petted the Gentle Moth,Кроткий мотылёк поглажен
Pfft. I've seen larger...,Пфф. Я видал и покрупнее...
Phase Change • Might • Projectiles,Смена фазы • Мощь • Снаряды
Phenom's Omen,Знамение Феномена
Photon Saturation,Насыщение фотонами
Pick Flowers,Собрать цветы
Pick Up Ale,Взять эль
Pick Up Book,Взять книгу
Pick Up Grog,Взять грог
Pick Up Rum,Взять ром
Pick Up Vodka,Взять водку
Pick Up Whiskey,Взять виски
Pick Up the Special,Взять фирменное блюдо
Pick for Eir's Statue,Кирка для статуи Эйр
Pick fresh winterberries.,Соберите свежие зимние ягоды.
Pick up Svanir battle plans,Заберите боевые планы Сванира
Pick up the data key.,Заберите ключ данных.
Pick up the wood.,Заберите древесину.
Pick yourself up. You're both still here.,Поднимайся. Вы оба ещё здесь.
Picture Frame,Рамка для картины
Piece[s] of Damaged Ship,[Обломок повреждённого корабля|Обломка повреждённого корабля|Обломков повреждённого корабля]
Piece[s] of Evidence,[Улика|Улики|Улик]
Piece[s] of Mordrem Husk Bladder,[Кусок пузыря оболочки мордрема|Куска пузыря оболочки мордрема|Кусков пузыря оболочки мордрема]
Piece[s] of Mordrem Teragriff Bladder,[Кусок пузыря мордремского тераггрифа|Куска пузыря мордремского тераггрифа|Кусков пузыря мордремского тераггрифа]
Piercing Sight,Пронзающее зрение
Pile of Failed Experiments,Груда неудавшихся опытов
Pile[s] of Salvage,[Груда|Груды|Груд] утиля
