english,translate
You there! Lend me your ear for a moment.,"Эй, послушай меня минутку."
You there! News just in: Nebo Terrace is completely overrun. I hate to think what's happening to its citizens.,"Эй, ты! Только что пришла весть: Небо Террас полностью захвачен. Боюсь даже думать, что происходит с его жителями."
"You there! Oh, thank the Veil... Please, come closer.","Эй, вы! Ох, спасибо Завесе... Пожалуйста, подойдите поближе."
You there! Share your knowledge and I will share mine.,"Ты здесь! Поделись своими знаниями, а я поделюсь своими."
You there! You are needed to collect ice elemental cores for the assault! Get over here!,"Эй, ты! Нам нужны ледяные элементали для атаки! Подходи сюда!"
You there! You can go help those two idiots gather ammunition for my mortars!,"Эй, ты! Иди помоги этим двум болванам собрать боеприпасы для моих миномётов!"
You there! You seem to have a strong back. I'm seeking an assistant for a little adventure.,"Эй, ты! Похоже, у тебя крепкая спина. Ищу помощника для небольшого приключения."
You there. Come here and listen.,"Эй, ты! Подойди сюда и послушай."
You think they'll replace you?,"Думаешь, они тебя заменят?"
You think we can make it to Lion's Arch?,"Как думаешь, мы сможем добраться до Львиной Арки?"
You think you can craft a legendary precursor weapon? Come back to me once you have trained the first Mastery ability in the Legendary Crafting Mastery Track.,"Думаешь, сможешь создать легендарное оружие-предшественник? Возвращайся ко мне, когда освоишь первое умение в ветке «Легендарное мастерство»."
You think you can do that?,"Да, я думаю, что могу это сделать."
You think you can handle this alone? You're the lunatic here.,"Думаешь, ты справишься один? Ты здесь и есть сумасшедший."
You think you're clever.,"Ты думаешь, что ты умный."
You think you're so tough.,"Да ты думаешь, что такой крутой."
You traitors shall be crushed under heel!,"Вы, предатели, будете сокрушены!"
You truly believe you've misplaced your phalanges?,"Ты правда считаешь, что потерял свои фаланги?"
You trust the word of the deceiver Joko? Fools. Dead fools.,Вы верите словам лжеца Джоко? Глупцы. Мёртвые глупцы.
"You two had concerns about things closer to home, didn't you?","У вас обоих были опасения по поводу более насущных проблем, не так ли?"
You two! Those idiot grawl are congregating around some old statue in the woods.,"Эй, вы двое! Эти идиоты-гроулы собрались вокруг какой-то старой статуи в лесу."
You twos better— (hiccup),Вам обоим лучше... (икает)
You walked right into my sights. Better luck next time.,Ты попал прямо в поле моего зрения. В следующий раз повезёт больше.
You wanna fight? C'mon!,Хочешь подраться? Ну давай!
