english,translate
Collection: A New Look,Коллекция: новый облик
Collider,Коллайдер
Collider Panel,Панель коллайдера
Coloa Stonecrack,Колоа Камнетрещина
Colocal[s],[Колокаль|Колокаля|Колокалей]
Colopl,Колопль
Combat ready!,К бою готов!
Combine up to four ingredients at a cooking station.,Соедините до четырёх ингредиентов у кулинарной станции.
Combined %num1%/%num2% Memory Fragments,Соединено %num1%/%num2% фрагментов памяти
Combs appreciated the attention.,Комбс оценил внимание.
Combs's Approval,Одобрение Комбса
Come back and see me whenever you have some apples. I'll be grateful.,"Заходи ко мне, как будут яблоки. Буду признателен."
Come back to us!,Вернись к нам!
Come back! Eh.,Вернись! Эх.
"Come forth from death, my beauty!","Восстань из смерти, моя красавица!"
Come forth!,Восстань!
Come here!,Иди сюда!
Come here! You don't want to miss this!,Иди сюда! Такое нельзя пропустить!
"Come here, old friend!","Иди сюда, старый друг!"
Come on back—it's time to eat!,Возвращайтесь — пора есть!
"Come on, then!",Ну давай же!
"Come on, you cowards! Get 'em!","Давайте, трусы! Взять их!"
Come on. Please! The fire is getting closer!,Ну же. Прошу! Огонь всё ближе!
Come soar with Raven.,Воспари вместе с Вороном.
"Come to me minion, and do my bidding.","Иди ко мне, прислужник, и исполняй мою волю."
"Come, see my commodities! Treasures from far and wide to aid your quest for Ascension!","Подойди, взгляни на мой товар! Сокровища со всего света в помощь твоему пути к Вознесению!"
Come. Talk with me. We have much to discuss.,Подойди. Поговори со мной. Нам многое нужно обсудить.
Comforted %num1%/%num2% Animals,Утешено %num1%/%num2% животных
Comidus,Комидус
Command Post Building,Постройка командного пункта
Command post building[s],[Постройка|Постройки|Построек] командного пункта
Commandeer the Dead Ships caught in the lighthouse trap.,"Захватите Мёртвые корабли, попавшие в ловушку маяка."
"Commander ""Bulldog"" Janson",Командир Дженсон по прозвищу «Бульдог»
Commander Joziah,Commander Joziah
Commander Razorwing,Commander Razorwing
Commander Rupple,Commander Rupple
Commander War Razor,Commander War Razor
Commander Without a Cause,Commander Without a Cause
Commander Yaffa,Commander Yaffa
Commander? I'm glad you're here. The Mordrem are more aggressive than ever.,"Командир? Хорошо, что ты здесь. Мордремы агрессивнее, чем когда-либо."
