english,translate
Lionguard Moirin,Львиная стражница Мойрин
Lionguard Seraka Jaggedtail,Львиная стражница Серака Ястребиный Хвост
Lionguard Valtt,Львиная Стража Валтт
Lionguard Varrv,Львиная Стража Варрв
Lionguard Vidian,Львиный страж Видиан
Lionguard Vogel,Львиный страж Фогель
Lionguard Williams,Львиный страж Уильямс
Lionguard Wyckes,Львиный страж Вайкес
Lionguard assault force,Группа штурмовых войск Львиной стражи
Lionguard might!,Сила Львиной Стражи!
Lionguard • Antiquary,Львиная Стража • Антикварий
Lionguards,Львиные стражи
Lionscout Enna,Львиный следопыт Энна
Lionscout Tynuli,Львиный разведчик Тинули
Lionscout Vina,Львиный разведчик Вина
Liquid-Containment Chamber,Камера для хранения жидкостей
Lisny,Лисиный
Liss Hart<br>1132-1227 AE<br>Took an arrow to the chest<br>And died of a broken heart,Лисс Харт<br>1132–1227 год ПИ<br>Погибла от стрелы в грудь<br>И разбитого сердца.
"Listen closely, Ormi. I'll make sure the Sons hear your howl of vengeance.","Внимательно слушай, Орми. Я позабочусь о том, чтобы Сыны услышали твой крик мести."
Listen closer.,Прислушайся внимательнее.
"Listen human! If I weren't here to vouch for you, the charr would have torn you to pieces long ago. Besides what is life without a little mayhem?","Слушай сюда, человек! Если бы не я, чарры давно бы тебя разорвали на куски. К тому же, какая жизнь без небольшой порции хаоса?"
Listen to Alloa and Maziz.,Послушайте Аллоа и Мазиза.
Listen to entry one.,Послушайте первую запись.
Listen to entry three.,Послушайте третью запись.
Listen to entry two.,Послушайте вторую запись.
Listen to the Jade Brotherhood gossip.,Послушайте сплетни Изумрудного Братства.
Listen to the comms call with the Kestrels.,"Послушайте запись переговоров с отрядом «Кестрелы»."
Listen to the harbormaster as she serves notice to the Consortium.,"Послушайте, что скажет смотрительница порта о решении, которое она приняла в отношении Консорциума."
Listen to the holo recordings.,Послушайте голографические записи.
"Listen, I need you to schedule me an audience with all the key stakeholders.","Послушай, мне нужно, чтобы ты организовал встречу со всеми ключевыми заинтересованными сторонами."
