english,translate
Isn't traveling wonderful?,Разве путешествия – это не прекрасно?
Isn't. Threatening. You!,Разве это угроза?
Isobel,Isobel
"Issormir's corpse has been chewed on by animals and birds, but it will remain frozen here until the thaw. Its magic lingers as well.","Труп Иссормира был обглодан животными и птицами, но он останется здесь, замерзшим, до наступления оттепели. Его магия все ещё ощущается."
Issvano's Bombardment,Бомбардировка Иссавано
"Issvano, Avatar of the All Seer","Иссавано, Аватар Всевидящего."
Istan Griffon Expert Course,Курс подготовки экспертов по грифонам Истана
Istan Griffon Master Course,Курс обучения управлению грифоном Истана
Is—it—harvest—time—already?,Уже пора собирать урожай?
It appears to be some sort of sheet music.,Похоже на ноты.
It can't be.,Не может быть.
It can't end like this.,Так не должно заканчиваться.
It cannot be! I...was...a god!,Не может быть! Я... был богом!
It certainly is. Take care.,Конечно. Берегите себя.
"It communicated with me through images of death, destruction, and destiny. I must know more. I must confront it and put an end to this madness.","Оно общалось со мной через образы смерти, разрушения и судьбы. Я должен узнать больше. Я должен встретиться с ним лицом к лицу и положить конец этому безумию."
It did its duty.,Он выполнил свой долг.
"It did the job just fine. Troops, forward!","Задача выполнена отлично. Вперёд, войска!"
It does. Anything I should know?,"Да, есть."
It doesn't concern me.,Меня это не касается.
"It doesn't matter. If you both truly love each other, the rest is details.","Это неважно. Если вы действительно любите друг друга, остальное – мелочи."
It feels good to be free. I owe my thanks to adventurers like yourself.,"Как же хорошо быть свободным! Я благодарен таким искателям приключений, как вы."
It feels great to be alive.,Как же хорошо быть живым.
It feels so warm!,Здесь так тепло!
"It grieves me that my champion's weapon is in the hands of a coward. Herald, recover Caladbolg, and restore this injury to our people!","Меня огорчает, что оружие моего чемпиона находится в руках труса. Вестник, верни Caladbolg и исцели эту рану нашего народа."
"It has been more than a week since we first ran into the charr. Their attacks continue but at random intervals. Sometimes we have a day of peace, sometimes only hours.","Прошло больше недели с тех пор, как мы впервые столкнулись с чаррами. Их атаки продолжаются, но происходят через нерегулярные промежутки времени. Иногда у нас бывает целый день мира, иногда всего несколько часов."
It has many tongues though it cannot taste; it can always be fed and never gain weight. What is it?,"У него много языков, но он не может ощущать вкус; его всегда можно насытить, но он никогда не прибавляет в весе. Что это?"
"It has to be here somewhere. Earlier, I saw a few refugees headed this way.","Должно быть, где-то здесь. Недавно я видел несколько беженцев, направлявшихся сюда."
It is a place of ancient and powerful magic.,Это место древней и могущественной магии.
It is a place of beauty and reverence.,Это место красоты и благоговения.
