english,translate
Optionen,Настройки
Or me.,Или я.
Or we can just kill 'em.,Или мы можем просто их убить.
Or we could search Zamon's house. The law allows it if someone's in danger or if we suspect treason.,"Или мы могли бы обыскать дом Zamon. Закон позволяет это, если кто-то в опасности или мы подозреваем измену."
Oracyte Cluster,Скопление орацитов
Oragan,Орган
Orb of Despair,Сфера Отчаяния
Orb of Regression,Сфера Регрессии
Orbiting Haze,Вращающийся туман
Order Asura Gate Guard,Прикажите стражу асурских ворот.
Order Empowerment,Усиление порядка
Order Initiate,Инициат Ордена
Order Lightbringer,Призовите Светлого Воителя
Order Of Whispers Agent,Агент Ордена Шепчущих
Order Of Whispers Keeper,Хранитель Ордена Шепотов
Order Of Whispers Lightbringer,Воплощенный свет Ордена Шепчущих
Order Of Whispers Prisoner,Пленник Ордена Шёпота
Order Risen Disguise,Приказ: маскировка восставших.
Order newly Awakened trainees to follow in a formation surrounding you.,Прикажите новоиспечённым пробуждённым послушникам построиться в колонну вокруг вас.
Order newly Awakened trainees to follow in formation behind you.,Прикажите новоиспечённым пробуждённым послушникам следовать за вами строем.
Order newly Awakened trainees to follow you in a single-file formation.,Прикажите новоиспечённым послушникам следовать за вами в колонну по одному.
Order of Shadows Representative,Представитель Ордена Теней
Order of Whispers Bug Box,Ящик с жуками Ордена Шёпота
Order of Whispers Security Bolt Turret,"Охранная турель ""Шёпот"""
Order of Whispers Security Device,Устройство безопасности Ордена Шепчущих
Order of Whispers Security Shock Wave Turret,Охранная ударная турель Ордена Шепота
Orders for me? Anyone?,"Есть здесь кто-нибудь, кому нужны мои услуги?"
Ordinary Bush,Обычный куст
Ordnance Corps rally points controlled: %num1%,Контролируемые точки сбора Ордена артиллеристов: %num1%
Ordnance Forge,Оружейная кузница
Ori,Ори
Oriel,Ориэль
"Original site of Lion's Arch Keep. Here in 1079 AE, the White Mantle was defeated by Queen Salma of Kryta and her Shining Blade, at the Battle of Lion's Arch.",Здесь находился первоначальный форт Львиная Арка. В 1079 г. до Эры Единства королева Салма из Крайты и её отряд «Сияющее Лезвие» одержали победу над Белым Плащом в битве при Львиной Арке.
"Original site of the Lion's Court statue and fountain, destroyed by the forces of Scarlet Briar in 1327 AE.","Первоначальное место установки статуи и фонтана Львиного суда, разрушенное войсками Алой Ветви в 1327 г. до Н.Э."
Orlun,Орлун
Orma [lbracket]Modus Sceleris[rbracket],Орма [lbracket]Modus Sceleris[rbracket]
Ornate Hourglass,Искусно украшенные песочные часы
"Ornate Watchwork Box[pl:""Boxes""]",Искусный часовой ящик[|и|и]
Orr is a scary place. Scary! But I've got many things. Shiny things. Things that can help you. Interested?,"Орр – жуткое место. Очень жуткое! Но у меня есть много всяких полезных вещей. Блестящих вещиц. Вещей, которые могут тебе помочь. Интересно?"
Orr-Kampf,Орр-кампф
Orrian Archer,Орианский лучник
Orrian Captain,Капитан Орриана
Orrian Catapult,Орианская катапульта
Orrian Coffin,Орианский саркофаг
Orrian Corpse,Оррианский труп
Orrian Corruptions,Осквернения Орриана
Orrian Crab,Орианский краб
Orrian Finger,Оррианский палец
Orrian Fish,Оррская рыба
Orrian Gate,Орианские врата
Orrian Obelisk,Облиск Орриана
Orrian Priest,Орианский жрец
Orrian Ruins,Руины Орриана
Orrian Runestone,Рунный камень Орриана
Orrian Sea Turtle,Орианская морская черепаха
Orrian Shambler,Орианский шамблер
Orrian Siege Weapon,Осадная машина оррианцев
Orrian Soldier,Солдат Орриана
Orrian Spectral Archer,Орианский призрачный лучник
Orrian Spectral Flamecaster,Орианский призрачный огнемётчик
Orrian Spectral Skirmisher,Орианский призрачный застрельщик
Orrian Tomb,Орианская гробница
Orrian Tower,Орианская башня
Orrian Treasure Chest,Сундук с сокровищами Орриана
Orsippus Champion Squilp,Чемпион Орсиппус Сквилп
Orsippus Games Veteran,Ветеран игр Орсиппус
Orsippus Guard,Страж Орсиппа
Orsippus Guard Nooloo,Стражник Орсиппус Нулу
Orsippus Villager,Житель Орсиппуса
Os van a encantar,Вам это понравится.
