english,translate
Wall 3,Стена 3
Wall 4,Стена 4
Wall of Champions,Стена чемпионов
Wall of Scarabs,Стена Скарабеев
Walla leaving in: %str1%,Уходим из Валлы через: %str1%
Wallbrecherblitz,Удар по стене молнией
Wallow Statue,Статуя валяющегося
Wanderer-Weben,Странник-Вебен
Wandering Spirit,Блуждающий дух
Wandill,Вандилль
Waning Adrenaline,Угасающий адреналин
Waning Storm,Угасающая буря
"Wanna give one of these little guys a test run? They don't bite, I swear.","Хочешь испытать одного из этих малышей? Обещаю, они не кусаются."
Wanna start something?,Хочешь похулиганить?
Want booze or guns? I only sell them at Crossroads Haven. Want to rob me? I'll rip you a new airhole.,Хочешь выпить или пострелять? Я продаю это только в Перекрёстке. Решил ограбить меня? Я тебе быстро все зубы повыбиваю.
Want to start something?,Хотите завести ссору?
War Logs,Военные сводки
War Planning,Военное планирование
War is a profession. Not a way of life.,Война – это профессия. А не образ жизни.
Warband Morale,Боевой дух отряда
Warband members ready: %num1%/%num2%,Участники отряда готовы: %num1%/%num2%
Warband%num1%,Отряд %num1%
"Warband, avenge me!","Отряд, отомстите за меня!"
Warbeast Shower,Водопад звериной ярости
Warbeasts%num1%,Военачальники %num1%
Warclaw Adolescent,Подросток-воинокогть
Warclaw Cub[s],[Детёныш|Детёныша|Детёнышей] боевого когтя
Warclaw Pen Door,Дверь в вольер с варкло.
Warclaw Run Adventure Participant,Участник приключения «Бег Вороного Когтя»
Warclaw Run Race Participant,"Участник забега ""Вороний коготь"""
Warclaw Run: Bronze,Война когтей: бронза
Warclaw Run: Gold,Война когтей: золото
Warclaw Run: Silver,Войнущий коготь: Серебряный
Warclaw Youth,Молодой когтевар
Ward Crafter Lucirae,Мастер-страж Луцирае
Ward Kill Switch,Аварийный выключатель стражи
Ward Member Eno,Член Стражи Эно
Ward Member Hallma,Член гильдии Халма
Ward Member Paara,Член отряда Паара
Ward Researcher Skyler,Исследовательница Скайлер из Варда
Ward Scout Angela,Разведчик Анжела
Ward Scout Peony,Разведчик-страж Пион
Ward Scout Robb,Разведчик Робб
Ward's control over the map room:,Контроль Варда над комнатой с картами:
Ward-Detection Spell Book,Книга заклинаний обнаружения стражей
Warden Agam,Варден Агам
Warden Eve,Страж Ева
Warden Fermeoir,Варден Фермуар
Warden Hywel,Варден Хайвел
Warden Idon,Варден Идон
Warden Kentee,Варден Кенти
Warden Llewyr,Варден Ллевир
Warden Lochin,Варден Лохин
Warden Magh,Варден Магх
Warden Meinir,Варден Мейнир
Warden Mella,Страж Мелла
Warden Ritualist,Ритуалист-страж
Warden Watcher,Страж-наблюдатель
Wardens Remaining,Осталось стражей
Wardens remaining,Осталось стражей.
Warding Seal,Защитная печать
Warding Spell,Защитное заклинание
Wards disabled: %num1%/%num2%,Защитные барьеры отключены: %num1%/%num2%
Warehouse Control Box,Блок управления складом
Warehouse Defense Golem,Складской оборонительный голем
Warg Bloodhound,Кровавый гончий варг
Warhorn for Harathi chieftains,Рог для вождей харати
Warhound,Боевой пёс
Wark,Варк
Warmaster Benson,Военачальник Бенсон
Warmaster Bladekicker,Военачальник Блейдкикер
Warmaster Efut,Военачальник Эфут
"Warmaster Efut: The Orrian siege weapons are down! You did it, Warmaster!","Военачальник Эфут: Осадные орудия оррианцев уничтожены! Ты справился, военачальник!"
Warmaster Elena,Военачальница Елена
Warmaster Grast,Военачальник Граст
Warmaster Jhavi Jorasdottir,Военачальник Яви Йорасдоттир
Warmaster Junetta,Военачальница Джунетта
Warmaster Labofski,Военачальник Лабофски
Warmaster Shadowstriker,Военачальник Теневой Удар
"Warmaster Shadowstriker is preparing his assault west of here. Catch up with him, and lend our troops your extra support.",Военачальник Шэдоустрайкер готовится к наступлению западнее этого места. Догоните его и окажите нашим войскам дополнительную поддержку.
Warmaster Smoketail,Военачальник Смокитейл
