english,translate
"Armor has been magnetized to repel all ranged attacks, turning them back on the attacker.","Доспех намагничен так, что отражает все дальние атаки обратно в нападающего."
Armored Swipe,Бронированный замах
Armorsmith Lykaios,Бронник Ликайос
Arnor,Арнор
Arrgh! This trap was for the gold ones.,А-а-р! Эта ловушка была для золотых.
Arrgh! Withdraw! Joko will have you in time.,А-а-р! Отходим! Джоко доберётся до вас со временем.
Arrow Volley • Flees • Trampling Herd,Залп стрел • Убегает • Топчущее стадо
Arrow carts at the ready.,Стрелковые повозки наготове.
Arrow strikes explode and inflict burning.,Попадания стрел взрываются и поджигают.
Artifact Protector,Защитник артефакта
Artifact Shard,Осколок артефакта
Artificer! You've demonstrated nominal competency thus far. Could you be of further assistance?,Артифактор! Пока вы показали приемлемую пригодность. Не поможете ли ещё?
Artillery Cannon,Артиллерийская пушка
Artillery Specialist Brikki,Артиллерийский специалист Брикки
Artillery Supplies,Артиллерийские припасы
Artillery fire!,"Артиллерия, огонь!"
"As I feared, the water's toxic.","Как я и боялся, вода ядовита."
"As I mentioned, many holosmiths ply their trade here in Amnoon. Try looking around the city or the surrounding farmlands. I'm sure you'll run into one.","Как я и говорил, многие голокузнецы работают здесь, в Амнуне. Поищите по городу или по окрестным полям. Наверняка кого-нибудь встретите."
As bad as we were afraid things could get? They're worse.,"Настолько плохо, как мы боялись? Хуже."
"As do I, but Zhaitan's reach is long and getting longer. We have yet to stem the tide of undead rising from the depths. It's quite frustrating.","Я тоже, но рука Зайтана длинна и становится длиннее. Мы всё ещё не остановили поток нежити, что поднимается из глубин. Досадно до крайности."
"As exciting as this is, there's still a lot to do. Time to start getting things cleaned up around here!","Как бы это ни было увлекательно, дел ещё уйма. Пора наводить здесь порядок!"
"As for the others you mentioned: check in with my partner, Acan...that is, if you can get him to stop playing.","Что до остальных, о ком вы упомянули: загляните к моему напарнику Акану...если, конечно, сумеете оторвать его от игры."
"As good a lead as any. I'll check it out. Thanks, Scholar.","Зацепка не хуже прочих. Проверю. Спасибо, учёный."
"As if breaching our borders wasn't enough, now they're looting our homes! The nerve!",Мало им было перейти наши границы — теперь они грабят наши дома! Какая наглость!
"As long as my cup is filled with fine wine, life is good.","Пока чаша полна хорошим вином, жизнь хороша."
"As long as one of us stands in defiance of Joko, he won't have defeated us completely. We may not be the force we once were, but we still do what we can to protect innocents in Kormir's name.","Пока хоть один из нас стоит против Джоко, он нас не одолел до конца. Мы уже не та сила, что прежде, но по-прежнему защищаем невинных во имя Кормир."
"As long as we have the cauldron, you've done your share. Is it secure?","Пока котёл у нас, свою часть вы выполнили. Он в безопасности?"
"As much as I wouldn't mind showing you what I can do, I can't wear myself out sparring with obnoxious travelers. Look, go bother Hrok. He really wants someone to talk at.","Показать, на что я способен, я бы не отказался, но выматываться в спаррингах с назойливыми путниками не могу. Слушай, иди донимай Хрока. Ему как раз хочется, чтобы было на кого поговорить."
