english,translate
Fine. Spit me.,Хорошо. Плюй сюда.
"Fine. Take the lead, and try not to die too quickly.",Хорошо. Веди группу и постарайся не погибнуть слишком быстро.
"Fine. The crystal can do it. We find a way to recharge it, and the vault should unlock.","Хорошо. Кристалл справится. Мы найдём способ его перезарядить, и тогда хранилище откроется."
"Fine. Then, move along. I don't have time for freeloaders.","Ладно, идите своей дорогой. У меня нет времени на дармоедов."
"Fine. There is one matter outstanding, however...",Хорошо. Однако есть ещё один вопрос...
Fingers of Zhaitan,Пальцы Зайтана
Finish the adventure as quickly as possible!,Завершите приключение как можно быстрее!
Finished already?,Уже всё?
Finished!,Готово!
Finishing Station,Завершающая станция
Finsterer Tagtraum,Мрачный дневной сон
Fiodh,Фиодх
Fionas Vorratsstapel,Запасы Фионы
Fionn,Фионн
Fionna,Fionna
Fionnlagh,Финнлаг
Fire & Ice Attacks • Creates Static Storms,Атаки огнём и льдом • Создаёт статические бури
Fire & Tar Bombs,Огненные и дегтевые бомбы
Fire Arrows,Огненные стрелы
Fire Brazier,Очаг
Fire Console,Огневая консоль
Fire Flurry,Огненный вихрь
Fire Grenade Ammo,Огнеметные гранаты
Fire Hydra Head,Голова огненной гидры
Fire Imp Suicide,Самоубийство огненного импа
Fire Pot,Огненный горшок
Fire Projectile,Огненный снаряд
Fire Spike,Огненный шип
Fire Tank,Огненный танк
Fire Ward,Огненная защита
Fire a barrage of darts.,Выпустите шквал дротиков.
Fire a barrage of unpoisoned darts.,Выпустите серию не отравленных дротиков.
Fire a cake to boost allies.,"Запустите торт, чтобы усилить союзников."
Fire a concussive charge to provide an extra boost. Guaranteed to be 100%% safe. Consumes ammunition.,Выпустите оглушающий заряд для дополнительного ускорения. Гарантированно безопасно на 100%%. Расходует боеприпасы.
"Fire a harpoon at the target. If it hits, you can reel the target in.","Выстрелите гарпуном в цель. Если он попадёт, вы сможете подтянуть её к себе."
Fire a homing shot at your foe.,Выпустите самонаводящийся снаряд во врага.
Fire a jet of goo that cripples enemies.,"Выпускает струю слизи, которая вызывает хромоту у врагов."
Fire a magical light source at target location. Bounces off walls and ceilings. Sticks to level surfaces. Does not require ammunition.,Выпускает магический источник света в указанную точку. Отражается от стен и потолков. Прилипает к ровным поверхностям. Не требует боеприпасов.
Fire a shot that bleeds your target.,"Нанесите выстрел, вызывающий кровотечение у цели."
Fire a shot that explodes on impact.,"Выпустите снаряд, который взрывается при попадании."
"Fire a shot with black powder, creating a smoke cloud that blinds nearby foes.","Выстрелите из оружия с чёрным порохом, создавая облако дыма, которое ослепляет врагов поблизости."
"Fire a tracer, and take aim.",Выпустите трассер и прицельтесь.
Fire an arc of electricity at your foe.,Выпустите дугу электричества в своего врага.
"Fire an attractor pulse at your target. If your target is mechanical, the skill creates a strong force of attraction that pulls you in.","Направьте импульс притяжения на цель. Если ваша цель — механическое существо, навык создаст мощную силу притяжения, которая потянет вас к ней."
Fire away.,Открывай огонь.
Fire grapeshot to bleed foes (Damage and Double Bleeds),"Выпустите огненный град, чтобы вызвать кровотечение у врагов (наносит урон и вызывает двойное кровотечение)."
Fire grapeshot to bleed foes (Damage),Нанесите урон и кровотечение огненным залпом.
Fire healing shells at the target location that also provide med kits for soldiers on the front.,"Выпускайте лечебные снаряды в целевую область, которые также обеспечат аптечками солдат на передовой."
Fire imps,огненные импы
"Fire imps are attacking the mosshearts! Someone, please help!","Огненные импы атакуют мохсердец! Кто-нибудь, помогите!"
"Fire made other spirits sad, and Koda was not pleased. He demanded that we guide the spirit, teach it where to go.","Огонь огорчил других духов, и Кода остался недоволен. Он потребовал, чтобы мы провели духа и показали ему путь."
Fire of the Gods,Божественный огонь
Fire teams in position: %num1%/%num2%,Огневые группы заняли позиции: %num1%/%num2%.
Fire the ballista,Огоньте из баллисты
Fire the cannon,Выстрелите из пушки
Fire the cannon (radius),Выстрелите из пушки (радиус)
Fire the experimental gun creating a teleporter. Warning Experimental!!!,"Выстрелите из экспериментального оружия, создающего телепорт. Внимание, это экспериментальный образец!"
Fire volley!,Огненный залп!
"Fire warms, but also burns.","Огонь согревает, но и обжигает."
"Fire warms, but fire also burns.","Огонь согревает, но огонь же и обжигает."
Fire! Do my bidding!,"Огонь, подчиняйся мне!"
Fire! We'll show these land lubbin' cowards how it's done!,"Огонь! Покажем этим сухопутным трусам, как надо действовать!"
Fire-Breathing Longbow[s],Огнедышащий длинный лук[|и|и]
Fire: Primordus (1120 AE),Огонь: Примордус (1120 год ПИ)
Fireball Targets,Цели для огненного шара
Firebase Molek captured in: %str1%,Firebase Molek захвачен в: %str1%
Firebomb,Огненная бомба
Fired up!,Заряжен!
Fireheart Rise Dragon Response Mission.,Миссия «Реагирование на атаку дракона в Огненной возвышенности».
Fires Flame Bolts • Summons Altars and Minions,Метает огненные стрелы • Призывает алтари и миньонов
Fires Reflective Shields • Shadowsteps,Отражающие щиты от огня • Теневой шаг
Fires Targeted Lasers,Выпускает целевые лазерные лучи.
"Fires a projectile of weaponized sulfur that explodes on impact, knocking the target down. Applies Sulfur Cloud, increasing damage taken if the target is Forged.","Выпускает снаряд из оружия, содержащий серу, который взрывается при попадании, сбивая цель с ног. Накладывает эффект «Серная туча», увеличивающий получаемый урон, если на цели активен эффект «Закалка»."
Fires a shock wave forward that can hit multiple times.,"Выпускает вперёд ударную волну, которая может поражать несколько целей."
Fires extinguished,Огонь потушен.
Fires remaining,Осталось огненных атак
Fires still burning,Огонь всё ещё горит.
Fires up to 5 arrows near the target foe.,Выпускает до 5 стрел рядом с выбранным противником.
Firesnuff Spray Coating,Покрытие для спрея «Огнегаситель»
Firestorm • Unpredictable,Огненный шторм • Непредсказуем
Firestorm • Unpredictable • Burst AoE,Огненный шторм • Непредсказуемый • Взрывная область действия
