english,translate
Blitz workers are keeping track of how many coins are collected!<br>Event Item,Работники Блица подсчитывают собранные монеты!<br>Предмет события
Blob[s] of Toxin,Ком[ок токсина|ки токсина|ков токсина]
Block the next attack. Counter with a stunning attack if you are in melee range.,"Заблокируйте следующую атаку. Контратакуйте оглушающим ударом, если находитесь в ближнем бою."
Block[s] of Ice,[Ледяной блок|Ледяные блоки|Ледяных блоков]
Blocked %num1%/%num2% Enemy Projectiles with a Shield Generator,Заблокировано %num1%/%num2% вражеских снарядов генератором щита
Blocking incoming attacks.,Блокирует входящие атаки.
Blocking or evading an attack stocks <c=@abilitytype>blades</c>. Dodging stocks a blade.,Блокирование или уклонение от атаки накапливает <c=@abilitytype>клинки</c>. Уклонение накапливает один клинок.
Blocks Projectiles • Drops Sword on Defeat,Блокирует снаряды • Роняет меч при поражении
Blocks incoming attacks and sets attackers on fire,Блокирует входящие атаки и поджигает атакующих
Blocks • Knocks Down,Блокирует • Сбивает с ног
Blood Fiend Health Sacrifice,Blood Fiend Health Sacrifice
Blood Legion Duelist,Blood Legion Duelist
Blood Legion Flag,Blood Legion Flag
Blood Legion Greatsword,Blood Legion Greatsword
Blood Legion Sword,Blood Legion Sword
Blood Pledge,Blood Pledge
Bloodshed is inevitable.,Кровопролитие неизбежно.
Bloodstone Shard Slowdown,Замедление от осколка кровавого камня
Bloodstone-Crazed Devourer[s],Обезумевш[ий от кровавого камня пожиратель|их от кровавого камня пожирателя|их от кровавого камня пожирателей]
Bloodstone-Crazed Wyvern[s],Обезумевш[ий от кровавого камня виверн|их от кровавого камня виверна|их от кровавого камня вивернов]
Bloodstone-Warped Hide[s],Шкур[а|ы|] искажённые кровавым камнем
Bloodsucking Bite,Кровососущий укус
Bloodthirster,Bloodthirster
Bloodtide Coast Great Jungle Wurms Defeated,Большие джунглевые вурмы на Кровавом побережье побеждены
Blopp,Blopp
Blossom,Блоссом
Blows up and poisons,Взрывается и отравляет
Bloxx,Блокс
Blue %str2% Borderlands Asura Gate,Синие врата асура на %str2% Приграничье
Blue Button,Синяя кнопка
Blue Firework,Синий фейерверк
Blue Ice Shining Guard,Сияющий страж синего льда
Blue Observation Turret,Синяя наблюдательная турель
Blue Toxin,Синий токсин
Blue Toxin Weakness,Слабость от синего токсина
Blue has earned Borderlands Bloodlust. Take 3 of the ruins to claim the bonus for your realm.,"Синие заслужили Жажду крови Приграничья. Захватите 3 руины, чтобы получить бонус для своего царства."
Bluup's Comeuppance,Расплата Блуупа
Bluz,Bluz
Board the submarine and travel to the ark's location.,Взойдите на подводную лодку и отправьтесь к местонахождению ковчега.
Boarding Axe,Абордажный топор
Boat Breaker,Разрушитель лодок
Bobbled!,Промазал!
Bobis Bogrun,Бобис Богран
Boe Kodigsson,Бо Кодигссон
Bogrudd,Bogrudd
Boing.,Бум.
Bola Toss,Бросок боласа
Bolerio,Болерио
Bomb Carrier,Носитель бомбы
Bomb Tether,Привязь бомбы
Bomb pulses inflict damage and conditions.,Импульсы бомбы наносят урон и накладывают состояния.
Bombarding Horror,Бомбардирующий ужас
Bombs,Бомбы
Bombs set,Бомбы установлены
Bongo the One-Eyed,Bongo the One-Eyed
Bonus Event: Return to End of Dragons,Бонусное событие: возвращение к Концу Драконов
Bonus Event: Return to Heart of Thorns,Бонусное событие: возвращение к Сердцу Терний
Bonus Event: Return to the Icebrood Saga,Бонусное событие: возвращение к Саге о ледяном отродье
Bonus Event: Wrath of the Twisted Marionette,Бонусное событие: гнев Искажённой Марионетки
Bonus Experience Per Kill,Бонусный опыт за убийство
Bonus Gold Per Kill,Бонусное золото за убийство
Bonus rewards obtained: %num1%/%num2%,Получено бонусных наград: %num1%/%num2%
Boom!,Boom!
Boom! Get ready for showtime!,Бум! Приготовьтесь к представлению!
"Boomerang an axe in a line, striking foes each way.","Метните топор бумерангом по прямой, поражая врагов в обе стороны."
Boon Destruction,Уничтожение благодати
Boon Duration Increase,Увеличение длительности благодатей
Boop,Буп
Boosted Jetpack Backpack and Glider Combo[s],Набор[|ы|ов] улучшенного реактивного ранца и планера
Boosted Jetpack Backpack[s],Улучшенн[ый реактивный ранец|ых реактивных ранца|ых реактивных ранцев]
Boosted Jetpack Glider,Boosted Jetpack Glider
Boosted Jetpack Glider[s],Улучшенн[ый реактивный планер|ых реактивных планера|ых реактивных планеров]
Boots of the Obsidian Path,Сапоги Обсидианового Пути
Borrowed Bait[s],Одолженн[ая приманка|ые приманки|ых приманок]
Boss Achievement,Достижение босса
Boss Event Scale Buff,Усиление масштаба события с боссом
Botcch,Ботч
Both armies are rallying their forces. Stay alert and assist where needed.,"Обе армии собирают силы. Будьте начеку и помогайте, где потребуется."
Bottle Your Emotions: Aurene,Разлей эмоции по бутылкам: Аурена
Bottle Your Emotions: Blish,Разлей эмоции по бутылкам: Блиш
Bottle Your Emotions: Cinder,Разлей эмоции по бутылкам: Синдер
Bottle Your Emotions: Vlast,Разлей эмоции по бутылкам: Власт
Boudip,Будип
Boulder Dash,Валунный рывок
Bounce Tracker,Счётчик отскоков
Bouncer Begbie,Вышибала Бегби
Bouncer Dyma,Вышибала Дайма
Bounces Between Foes,Отскакивает между врагами
Bouncy Cloud,Прыгучее облако
Bound %num1% Legendary Relic[s],Привязано %num1% легендарн[ая реликвия|ые реликвии|ых реликвий]
Bound %num1% Legendary Rune[s],Привязано %num1% легендарн[ая руна|ые руны|ых рун]
Bound %num1% Legendary Sigil[s],Привязано %num1% легендарн[ая сигилла|ые сигиллы|ых сигилл]
Bound Klobjarne Geirr %num1%/%num2% Time[s],Клобьярне Гейрр связан %num1%/%num2% [раз|раза|раз]
Bound Orrax Manifested %num1%/%num2% Time[s],Оррак Проявленный связан %num1%/%num2% [раз|раза|раз]
Bounty Completed,Награда за голову получена
Bow in hand.,Лук в руке.
Bow to superior firepower!,Склонитесь перед превосходящей огневой мощью!
Bowl[s] of Wurm Meat Stew,Мис[ка похлёбки из мяса вурма|ки похлёбки из мяса вурма|ок похлёбки из мяса вурма]
Bowling ball,Шар для боулинга
"Box[pl:""Boxes""] of Explorer's Barbaric Armor",[Коробка|Коробки|Коробок] варварской брони исследователя
"Box[pl:""Boxes""] of Explorer's Draconic Armor",[Коробка|Коробки|Коробок] драконьей брони исследователя
"Box[pl:""Boxes""] of Explorer's Gladiator Armor",[Коробка|Коробки|Коробок] гладиаторской брони исследователя
"Box[pl:""Boxes""] of Explorer's Reinforced Scale Armor",[Коробка|Коробки|Коробок] усиленной чешуйчатой брони исследователя
"Box[pl:""Boxes""] of Pillaging Scale Armor",[Коробка|Коробки|Коробок] грабительской чешуйчатой брони
"Box[pl:""Boxes""] of Pillaging Splint Armor",[Коробка|Коробки|Коробок] грабительской пластинчатой брони
"Braham and Ryland seemed to really hit it off and left to roam the celebration together. I heard from them over comms—sometimes deliberately, sometimes not—about how much fun they were having at the All-Legion Rally. Meanwhile I made my own tour and checked in the with the other imperators: Ash's Malice Swordshadow, Iron's Smodur the Unflinching, and Flame's Efram Greetsglory. My apologies for Aurene's disruption seemed to go over well, and I got a hint of some of the intrigues among the highest-ranking charr, but by the time I returned to Crecia, there were new problems to deal with. Braham had managed to land himself in the brig for enjoying the festivities a little too much. With Crecia's go-ahead, I went to bail him out.","Похоже, Брейхам и Райленд отлично поладили и вместе отправились бродить по празднику. Я слышал от них по связи — иногда специально, иногда случайно — как весело им было на Слёте Всех Легионов. Тем временем я устроил собственный обход и навестил остальных императоров: Малис Тенеклинок Пепла, Смодура Непоколебимого из Железа и Эфрама Приветствующего Славу из Пламени. Мои извинения за вмешательство Аурены были восприняты неплохо, и я уловил намёк на кое-какие интриги среди высшей знати чарров, но к моменту возвращения к Кресии появились новые проблемы. Брейхам умудрился угодить на гауптвахту за то, что слишком уж бурно веселился на празднике. С одобрения Кресии я отправился его вызволять."
Braham: Believe me. I do.,Брейхам: Поверь. Ещё как.
"Braham: Oh, we're so dead.","Брейхам: О, нам конец."
Braham: Yes. It is.,Брейхам: Да. Так и есть.
Brain Freeze,Мозг замёрз
Brand Battleshard,Осколок клеймёной битвы
Branded Aura,Branded Aura
Branded Lighting Strike,Branded Lighting Strike
Branded Rain of Fire,Клеймёный огненный дождь
Branded Storm Elemental[s],Клеймённ[ый штормовой элементаль|ых штормовых элементаля|ых штормовых элементалей]
Branded creatures periodically spawn in area.,В этой местности периодически появляются клеймёные существа.
"Branded crystals are accumulating on your armor. You move slower while impacted, and you are imprisoned in Branded crystal for 30 seconds on reaching 10 stacks.","На вашей броне накапливаются клеймёные кристаллы. Под их влиянием вы двигаетесь медленнее, а при достижении 10 стаков вас на 30 секунд заключает в клеймёный кристалл."
Branded waves,Волны клеймёных
Brandon,Брэндон
Braugh Steelfoot,Брау Стальная Стопа
Brawler Champion,Чемпион по кулачным боям
Brawler Disabled,Боец выведен из строя
