english,translate
Retake the Astral Ward camp from the Kryptis.,Отбейте лагерь Астральной стражи у криптисов.
Reth's Shield,Щит Рета
Reth's Sword,Меч Рета
Retreat mode engaged.,Режим отступления включён.
Retreat now! We will return stronger!,Отступаем! Мы вернёмся сильнее!
Retreat! We live to fight again!,Отступаем! Ещё поживём и повоюем!
Retreating!,Отступаю!
Retrieve the Forgotten Lights in time to reveal the verse.,"Успейте добыть Забытые огни, чтобы открыть строфу."
Retrieves cooling rods.,Достаёт охлаждающие стержни.
Return Drill Parts,Верните детали бура
Return east with us! Flee this jungle!,Возвращайся с нами на восток! Беги из этих джунглей!
Return magic to the nearby researcher.,Верните магию исследователю поблизости.
Return this to Kaeli Foestalker in camp.,Отнесите это Каэли Врагогонке в лагерь.
Return to Bloodstone Fen.,Вернитесь в Топь Кровавого камня.
Return to Efram.,Вернитесь к Эфраму.
Return to main console.,Вернуться к главному пульту.
Return to the Eye of the North.,Вернитесь к Оку Севера.
Return to the beginning of the book.,Вернуться к началу книги.
"Return to the puzzle area before the time expires, or your progress will be reset.","Вернитесь в область головоломки, пока не вышло время, иначе прогресс сбросится."
Return to your pathetic Joko!,Возвращайся к своему жалкому Джоко!
Returning Challenger • Switches Stance,Возвращающийся претендент • Меняет стойку
Returning—to—post.,Возвращаюсь — на — пост.
Revive Agent Kurzz.,Поднимите агента Курзза.
Revive Alari Doubleblade in: %str1%,Поднять Алари Двуклинок через: %str1%
Revive Ballistician Dexa.,Поднимите баллистика Дексу.
Revive Efram Greetsglory to continue the push forward.,"Поднимите Эфрама, чтобы продолжить наступление."
Revive Engineer Arath.,Поднимите инженера Арата.
Revive Engineer Paulson.,Поднимите инженера Полсона.
Revive Engineer Snaretooth.,Поднимите инженера Капканозуба.
Revive Haze.,Поднимите Хейз.
Revive Legionnaire Raughol!,Поднимите легионера Рагола!
Revive Lightbringer Palfinier.,Поднимите светоносца Пальфинье.
Revive Malice Swordshadow to continue the push forward.,"Поднимите Меч-тень злобы, чтобы продолжить наступление."
Revive Officer Jian to continue.,"Поднимите офицера Цзянь, чтобы продолжить."
