english,translate
Torell,Торелл
Tormented Protection,Истерзанная защита
Tormenting Poison,Терзающий яд
Torments • Pulls • Protection,Терзает • Притягивает • Защита
Torn Flier,Порванная листовка
Torrin,Торрин
Torture Chair,Пыточное кресло
Toss salvaged scrap to Overseer Braeden so that he can build barricades.,"Бросайте собранный лом надсмотрщику Брейдену, чтобы он строил баррикады."
Toss the cooked larva meat.,Бросьте приготовленное мясо личинки.
Toss the power core.,Бросьте энергоядро.
Total,Всего
Total personnel,Всего личного состава
Touch of the Sun,Прикосновение солнца
Touch the Console,Коснуться пульта
Touching.,Трогательно.
Toughness is decreased. Stacks intensity.,Стойкость снижена. Складывается по силе.
Tourist Conn,Турист Конн
Tower[s] Captured,Захвачено [башня|башни|башен]
Tower[s] Held,Удержано [башня|башни|башен]
Tower[s] Upgraded,Улучшено [башня|башни|башен]
Toxic Blast,Ядовитый взрыв
Toxic Cypher[s],[Ядовитый шифр|Ядовитых шифра|Ядовитых шифров]
Toxic Tonic,Ядовитый тоник
Toxic Torpedoes,Ядовитые торпеды
Toy Boat,Игрушечный кораблик
Tracking Orb,Следящая сфера
Trader Marcus,Торговец Маркус
Trader's Leviathan Bone Chest[s],[Торговый сундук|Торговых сундука|Торговых сундуков] из кости левиафана
"Trahearne: Attack! Stop him, or we'll have an entire Risen army out here!","Траэрн: В атаку! Остановите его, иначе тут окажется целая армия Восставших!"
Trahearne: We're in. Now to face the Eye.,Траэрн: Мы внутри. Теперь предстоит встреча с Оком.
Trailblazer's Armor Recipe Book[s],[Книга|Книги|Книг] рецептов брони Первопроходца
Trailblazer's Jewelry Recipe Book[s],[Книга|Книги|Книг] рецептов украшений Первопроходца
Training Chest of Valor,Учебный сундук доблести
Training Dummy of Valor,Учебный манекен доблести
Training junundu wurms sounds like the greatest thing ever!,Обучать червей-джунунду — да это же лучшее занятие на свете!
Trait,Черта
Tramples Foes,Топчет врагов
Transcended Charge,Вознесённый натиск
Transcended Choya,Вознесённая чойя
Transcended Man-Eater,Вознесённый людоед
Transform me.,Преврати меня.
Transformed by the Wishing Well,Преображён колодцем желаний
Transforms • Subdivides • Smells like Sewage,Превращается • Делится • Пахнет сточной канавой
Transport Mode,Режим перевозки
Travel to Arborstone in Cantha.,Отправляйтесь в Арборстоун в Канте.
Travel to Bjora Marches.,Отправляйтесь в Bjora Marches.
Travel to Bloomhunger,Отправляйтесь к Цветогладу
Travel to Drizzlewood Coast.,Отправляйтесь на Drizzlewood Coast.
Travel to Glint's Lair,Отправляйтесь в Glint's Lair
Travel to Grothmar Valley.,Отправляйтесь в Grothmar Valley.
Travel to Lowland Shore in Janthir.,Отправляйтесь на Lowland Shore в Джантире.
Travel to S.C.A.R Field Operations,Отправляйтесь в полевой штаб С.К.А.Р.
Travel to SCAR Lane,Отправляйтесь на Тропу СКАР
Travel to Southwatch Creep,Отправляйтесь к Южному Ползучему посту
Travel to the Crown Pavilion,Отправляйтесь в Королевский павильон
Travel to the Festival of the Four Winds in Labyrinthine Cliffs.,Отправляйтесь на Фестиваль четырёх ветров на Labyrinthine Cliffs.
Travel to the Festival of the Four Winds in the Crown Pavilion.,Отправляйтесь на Фестиваль четырёх ветров в Crown Pavilion.
Travel to the Fractals of the Mists entrance.,Отправляйтесь ко входу в Fractals of the Mists.
Travel to the Memory of Old Lion's Arch.,Отправляйтесь в Память о старой Lion's Arch.
Travel to the Mists Vault.,Отправляйтесь в Mists Vault.
Travel to the Wizard's Tower in the Horn of Maguuma.,Отправляйтесь к Wizard's Tower в Horn of Maguuma.
Travel to the egg chamber in Tarir.,Отправляйтесь в яичный чертог в Тарире.
Travel to the last spearmarshal and the griffon sanctuary.,Отправляйтесь к последнему копьемаршалу и в святилище грифонов.
Travel to the ruins of the Hall of Monuments.,Отправляйтесь к руинам Зала памятников.
Travel to the tiger den.,Отправляйтесь к тигриному логову.
Travel with care. The jungle is lethal.,Идите осторожно. Джунгли смертельны.
"Travelers, be warned. A Forged marauder is rampaging nearby. There's a price on its head.","Путники, берегитесь. Поблизости бесчинствует кованый мародёр. За его голову назначена награда."
Traverse the volcanic cavern and stop the enraged fire elementals,Пройдите вулканическую пещеру и остановите разъярённых огненных элементалей
Treacherous pirate scum!,Вероломная пиратская мразь!
Treacherous scum.,Вероломная мразь.
Treasure Bearer,Носитель сокровища
"Treasure chests. There's treasure all over this desert, and we've got a map that says there's some right here.","Сундуки с сокровищами. По этой пустыне добра разбросано полно, а у нас есть карта, где сказано, что оно прямо здесь."
Treasure hunt begins in: %str1%,Охота за сокровищами начнётся через: %str1%
Treasure hunt ends in: %str1%,Охота за сокровищами закончится через: %str1%
Treasure hunt kicks off in: %str1%,Охота за сокровищами стартует через: %str1%
Treasure hunt?,Охота за сокровищами?
"Treasure, hopefully. Our map says it's here, and none of our maps have been wrong yet. This desert is practically packed with treasure.","Сокровище, надеюсь. По нашей карте оно здесь, а наши карты ещё ни разу не врали. Пустыня буквально набита сокровищами."
Treasure? Unguarded. Best kind!,Сокровище? Без охраны. Самое лучшее!
"Treasured by Droknar of the Deldrimor dwarves, this ancient dwarven relic is inscribed with runes that radiate an ethereal light, imbued with the memories and spirit of Droknar's reign.","Эта древняя дворфская реликвия, которой дорожил Дрокнар из дворфов Делдримора, покрыта рунами, источающими неземной свет и хранящими память и дух его правления."
"Tremble, Mordremoth!","Трепещи, Мордремот!"
Trial Primer: Finish defeated enemy patrols to release their Unstable Essence.,"Подготовка к испытанию: добейте разбитые вражеские патрули, чтобы высвободить их Нестабильную эссенцию."
Trials Bonfire Lit,Костёр испытаний зажжён
Tribune Splitgold,Tribune Splitgold
Tribune Splitwall,Tribune Splitwall
Tribunes remaining: %num1%,Осталось трибунов: %num1%
Tribute to Aurene,Дань Аурин
"Tried to scare you peoples away with bottles, but noticed you were fighting bad leafies. My peoples don't like them either, so now I'm an ambassador. We help each other, yes?","Пытался отпугнуть вас, людей, бутылками, но заметил, что вы бьётесь с плохими листиками. Моим людям они тоже не по нраву, так что теперь я посол. Помогаем друг другу, да?"
Trik Griz Grolak,Трик Гриз Гролак
Trimmed armor with our fur. Wore our horns on helmets.,Оторачивали броню нашим мехом. Носили наши рога на шлемах.
Triple mine,Тройная мина
Trond,Тронд
Troop morale impact in: %str1%,Влияние на боевой дух через: %str1%
Troops are ready for the assault on the Wolf's Crossing. Capture all enemy controlled bases and defend legion controlled bases from Dominion attack.,Войска готовы к штурму Волчьей переправы. Захватите все базы под вражеским контролем и защитите базы легиона от нападения Доминиона.
Tropical Crab,Тропический краб
Trouble from the Separatists?,Проблемы от Сепаратистов?
