english,translate
"If you're willing to part with a few bandit crests, I have contacts who could coax some temporary services out this way.","Если готов расстаться с парой бандитских гербов, у меня есть связи — сюда можно на время вытянуть кое-какие услуги."
Igdi,Игди
Ignited the Flame Legion Effigy %num1%/%num2% Times in the Effigy Event,Чучело Flame Legion подожжено %num1%/%num2% раз в событии с чучелом
Ignore it.,Не обращать внимания.
Iida,Иида
Illa,Илла
Illuminate!,Озарение!
Illusory,Иллюзорный
Imbued Shaman,Imbued Shaman
Imbued the runestone of suffusion.,Рунный камень пропитки напитан.
"Imbues your attacks with blue toxin, enabling damage against enemies weak to it.","Напитывает ваши атаки синим токсином, позволяя наносить урон уязвимым к нему врагам."
"Imbues your attacks with green toxin, enabling damage against enemies weak to it.","Напитывает ваши атаки зелёным токсином, позволяя наносить урон уязвимым к нему врагам."
"Imbues your attacks with red toxin, enabling damage against enemies weak to it.","Напитывает ваши атаки красным токсином, позволяя наносить урон уязвимым к нему врагам."
Immature Toxic Stalk,Незрелый ядовитый стебель
"Immersed in the darkness, using shadow force as health.","Погружён во тьму, использует силу тени вместо здоровья."
Immobilize your foe. Bleed yourself.,Обездвиживает врага. Вызывает у вас кровотечение.
Immobilize • Knocksdown,Обездвиживает • Сбивает с ног
Immobilize • Knocksdown • Buffs Allies,Обездвиживает • Сбивает с ног • Усиливает союзников
Immobilizes but greatly boosts attack and defense.,"Обездвиживает, но сильно повышает атаку и защиту."
Immobilizes • AoE,Обездвиживает • По области
Immobilizes • Bleeds,Обездвиживает • Вызывает кровотечение
Immobilizes • Summons Totem • Blinds,Обездвиживает • Призывает тотем • Ослепляет
Immobilizing a foe poisons them. Striking a foe with unique conditions equal to or more than the threshold immobilizes them.,"Когда вы обездвиживете противника, вы отравляете его. Когда вы наносите удар противнику с числом уникальных состояний равным или превышающим порог, вы обездвиживаете его."
Immune from damage but vulnerable to crowd control.,"Невосприимчив к урону, но уязвим для эффектов контроля."
Immune to Blind • Knocks Down,Невосприимчив к ослеплению • Сбивает с ног
Immune to Burning • Fire Shield • Summons Minions,Невосприимчив к горению • Огненный щит • Призывает прислужников
Immune to all damage.,Невосприимчив ко всему урону.
Immune to attacks from nonwarclaw-mounted enemies.,"Невосприимчив к атакам врагов, не сидящих верхом на боевом когте."
Immune to burning.,Невосприимчив к горению.
Immune to condtions.,Невосприимчив к состояниям.
Immune to crowd control. Crowd-control skills remove stacks of defiance.,Невосприимчив к эффектам контроля. Умения контроля снимают стаки непокорности.
Immune to crowd control. Crowd-control skills remove stacks of indignation.,Невосприимчив к эффектам контроля. Умения контроля снимают стаки негодования.
Immune to crowd-control effects.,Невосприимчив к эффектам контроля.
Immune to damage while knocking back enemies.,"Невосприимчив к урону, пока отталкивает врагов."
Immune to damage. Dodge this trainer's attacks.,Невосприимчив к урону. Уклоняйтесь от атак этого наставника.
Immune to damage. Use control effects against this trainer.,Невосприимчив к урону. Применяйте против этого наставника эффекты контроля.
Immune to nonspear damage and conditions.,Невосприимчив к урону и состояниям не от копья.
Immune to normal damage and normal conditions.,Невосприимчив к обычному урону и обычным состояниям.
Impale Self,Пронзить себя
Imploding Embers,Схлопывающиеся угли
Important Quest Items,Важные предметы заданий
Impressed the Olmakhan Cubs,Детёныши олмаханов впечатлены
Impressionable Progeny,Впечатлительный отпрыск
Impressive combination!,Впечатляющая комбинация!
Impressive. You fight like a natural born dwarf.,Впечатляет. Дерёшься как прирождённый дворф.
Imprisoned Skritt,Пленённый скритт
Improve your building capabilities,Улучшить ваши способности к строительству
Improve your repairing capabilities,Улучшить ваши способности к ремонту
Improved Healing Power and Boon Duration,Улучшенные сила исцеления и длительность благодатей
Improved Power and Condition Damage,Улучшенные сила и урон от состояний
"In Blazeridge Steppes, successfully stop the Inquest from capturing %num2% ley-line coalescences after contributing ley energy to the Consortium.","В Blazeridge Steppes не дайте Инквесту захватить %num2% слияний лей-линий, предварительно передав лей-энергию Консорциуму."
"In Blazeridge Steppes, successfully stop the Inquest from capturing %num2% ley-line coalescences after contributing ley energy to the Priory.","В Blazeridge Steppes не дайте Инквесту захватить %num2% слияний лей-линий, предварительно передав лей-энергию Приорату."
"In Mount Maelstrom, successfully stop the Inquest from capturing %num2% ley-line coalescences after contributing ley energy to the Consortium.","На Mount Maelstrom не дайте Инквесту захватить %num2% слияний лей-линий, предварительно передав лей-энергию Консорциуму."
"In Mount Maelstrom, successfully stop the Inquest from capturing %num2% ley-line coalescences after contributing ley energy to the Priory.","На Mount Maelstrom не дайте Инквесту захватить %num2% слияний лей-линий, предварительно передав лей-энергию Приорату."
"In Snowden Drifts, successfully stop the Inquest from capturing %num2% ley-line coalescences after contributing ley energy to the Consortium.","В Snowden Drifts не дайте Инквесту захватить %num2% слияний лей-линий, предварительно передав лей-энергию Консорциуму."
"In Snowden Drifts, successfully stop the Inquest from capturing %num2% ley-line coalescences after contributing ley energy to the Priory.","В Snowden Drifts не дайте Инквесту захватить %num2% слияний лей-линий, предварительно передав лей-энергию Приорату."
"In a single event, successfully prepare 5 ingredients in a row for Alchemist Briella.",За одно событие подготовьте 5 ингредиентов подряд для алхимика Бриеллы.
In a way. They are revered by humans.,В некотором роде. Люди их почитают.
"In the short time I've been journeying, I've seen much. But...it has only made me want more.",За недолгое время в пути я повидал многое. Но... от этого лишь сильнее хочется ещё.
"In your Dream, you saw a small mouse, nipping at Bercilak's heel. Now you are the mouse, about to face an incredibly powerful opponent—but this time, you have an advantage the Green Knight won't be expecting.","В своей Грёзе вы видели маленькую мышь, кусающую Берсилака за пятку. Теперь эта мышь — вы, и вам предстоит сойтись с невероятно могущественным противником, но на этот раз у вас есть преимущество, которого Зелёный Рыцарь не ждёт."
Inari,Инари
Incarnation of Terror,Воплощение ужаса
Incinergen Apprentice,Ученик Инсинерджена
Incinergen Fan,Вентилятор Инсинерджена
Incinergen KA-1080,Инсинерджен КА-1080
Incoming Possession,Надвигающаяся одержимость
Incoming attacks are being blocked.,Входящие атаки блокируются.
Incoming attacks trigger energy discharge.,Входящие атаки вызывают разряд энергии.
Incoming damage decreased by 33%%; stacks duration.,Входящий урон снижен на 33%%; складывается по длительности.
Incoming damage decreased.,Входящий урон снижен.
Incoming execution attack. More damage to low health targets.,Приближается добивающая атака. Больше урона целям с малым запасом здоровья.
Incoming healing increased. Healing yourself increases flow rate.<br><c=@reminder>Regeneration effects do not trigger flow rate increase.</c>,Входящее исцеление увеличено. Исцеление себя повышает скорость потока.<br><c=@reminder>Эффекты регенерации не повышают скорость потока.</c>
Incoming rifts!,Приближаются разломы!
Incoming strike and condition damage is reduced.,Входящий урон от ударов и состояний снижен.
Incoming strike damage is shared with this effect's source.,Входящий урон от ударов делится с источником этого эффекта.
