english,translate
Focus on the Ox talisman and temporarily become an ox.,Сосредоточьтесь на талисмане Быка и временно станьте быком.
Focus the purified prismatic dragon energy into a searing beam.,Соберите очищенную энергию призматического дракона в обжигающий луч.
"Focus your attention on the vinewrath knights! If we can kill them all, we'll have a foothold!","Сосредоточьтесь на рыцарях лозогнева! Если перебьём всех, у нас будет опора!"
"Focus, Scholar. The magic flowing through these columns is purer than anything we've previously encountered.","Сосредоточьтесь, учёный. Магия, текущая по этим колоннам, чище всего, что нам попадалось прежде."
Focused Breath,Сосредоточенное дыхание
Focused Elemental Flame,Сосредоточенное стихийное пламя
"Focuses a beam of energy at the foe, dealing higher damage with greater distance.","Направляет во врага луч энергии, наносящий тем больший урон, чем больше расстояние."
Folamh,Folamh
"Follow me, and be ready for a hard slog. They'll defend the gate with everything they've got.","Иди за мной и готовься к тяжёлой работе. Ворота они будут защищать всем, что у них есть."
"Follow the ""trail of dead"" to locate the Awakened Sunspear Champion.","Идите по «следу из мертвецов», чтобы найти Пробуждённого чемпиона Копья Солнца."
"Follow the ghostly heroes from Augury Rock to the Throne of Pellentia, visiting each path point in the right order.","Пройдите за призрачными героями от Augury Rock к Throne of Pellentia, посетив каждую точку пути в правильном порядке."
Followed by a swarm of locusts that cripple nearby foes.,"За ним следует рой саранчи, накладывающий хромоту на врагов поблизости."
"Following the explosion, multiple citizens report seeing a large creature fleeing the site.","После взрыва несколько горожан сообщают, что видели, как с места бежало крупное существо."
"Foo foo foo. Divinity Lake isn't too far away, and it's safer for young ones.","Фу-фу-фу. Озеро Божественности не так далеко, и малышам там безопаснее."
"Foo! Quaggan wants to be a pirate, but the pirates made fun of quaggan. Said quaggan couldn't join.","Фу! Квагган хочет быть пиратом, но пираты смеялись над квагганом. Сказали, кваггану нельзя."
"Foo! Quaggan was so close to quaggan's dream, but it's all gone! Quaggan will try again, but it's going to take time for quaggan to build up enough courage.","Фу! Квагган был так близко к мечте кваггана, и всё пропало! Квагган попробует ещё раз, но кваггану нужно время, чтобы набраться смелости."
Foo! Quaggan's in trouble!,Фу! Квагган в беде!
Food Merchant,Торговец едой
Food that smells funny... Good enough.,Еда странно пахнет... Сойдёт.
"Food! All smells, all tastes. Must eat!","Еда! Все запахи, все вкусы. Надо есть!"
"Food! Yumnumnum. Thank you. Now, there's hope. I may survive when the krait attack.","Еда! Ням-ням-ням. Спасибо. Теперь есть надежда. Может, переживу нападение крайтов."
Fool! You know not what you have given up.,"Глупец! Ты не знаешь, от чего отказался."
Foooo...,Фу-у-у...
Fooooo!,Фу-у-у!
For Allies:,Для союзников:
For Baelfire!,За Бейлфайра!
For Reiko.,За Рейко.
"For a few moments, there is peace.  Thank you.",На несколько мгновений наступает мир.  Спасибо.
"For a moment there, I was already composing my obituary. Not that there would be one.",Я уж было начал сочинять себе некролог. Хотя кто бы его написал.
"For as unpredictable as the Mists can be to the unseasoned scholar, their mysteries only exist as elements of a greater natural mechanism.","Сколь бы непредсказуемыми ни казались Туманы неопытному учёному, их тайны существуют лишь как части большего природного механизма."
"For curiosity, perhaps. Or...do I want to kill you myself?","Из любопытства, пожалуй. Или... я хочу убить тебя сам?"
