english,translate
Pruebas beta,Бета-тестирование
Psychic Bubble,Психический пузырь
Pub Door,Дверь таверны
Public Address System,Система громкой связи
Public Bonfire,Общий костёр
Public Service Announcement Skull,Объявление для всех
Puericultura espiritual,Духовное воспитание
"Pugia, the Midnight Blade","Пугия, Полуночный Клинок"
Pugilista impresionante,Впечатляющий боксёр.
Pugine,Пугина
Pull Closer,Притянуть ближе
Pull Effect,Эффект притягивания
Pull an ally to safety.,Притяните союзника к себе.
Pull yourself to your foe and immobilize them.,Рывок к противнику и обездвиживание.
Pull yourself together. You need to make a break for it while you can.,"Соберись с силами. Тебе нужно бежать, пока есть возможность."
Pulls,Притягивает
Pulls Enemies,Притягивает врагов
Pulls Foes • Attracts Lightning • Weak to Static Conduits,Притягивает врагов • Привлекает молнии • Уязвим к статическим проводникам
Pulls • Bleeds • Immobilizes,Притягивает • Вызывает кровотечение • Оглушает
Pulls • Confuses,Притягивает • Сбивает с толку
Pulls • Creates Hallucination Fields • Poisons • Bleeds,Наносит урон притягиванием • Создаёт поля иллюзий • Отравляет • Вызывает кровотечение
Pulls • Cripples • Inflicts Weakness,Притягивает • Кусает • Накладывает слабость
Pulls • Knocks Back,Притягивает • Отбрасывает назад
Pulls • Launches • Throws Up Poison • Enhances Companion if in Range • Leaps Away to Heal,"Притягивает • Наносит удар • Отравляет • Улучшает характеристики союзника, если он находится в пределах досягаемости • Прыгает назад, чтобы восстановить здоровье."
Pulls • Stuns • Cripples • Knocks Back • Summons Allies on Hit,Притягивает • Оглушает • Хромает • Отбрасывает назад • Призывает союзников при попадании
Pulls • Whirls • Cripples,Подтягивает • Крутит • Хромает
Pulsar Barrage,Пульсарная бомбардировка
Pulses Conditions • High Health • Loses Health,Периодически применяет состояния • Высокий запас здоровья • Теряет здоровье
Pulsing Crystal Node,Пульсирующий кристаллический узел
Pulverize your foe and make them vulnerable.,Раздавите врага и сделайте его уязвимым.
Pulverizer,Пульверизатор
Pummel Joon's security force.,Раздавите отряд охраны Джуна.
Pummeling by kitty cat golems.,Атака кошачьих големов.
Pump,насос
Pumpkins,Тыква
Punches and Smashes • Inflicts Chill on Critical Hit,"Удары и сокрушающие атаки • Наносит эффект «Заморозка» при критическом ударе."
Punches • Kicks,Удары • Удары ногами
