english,translate
Time before Operation Mosaic Wrath commences: %str1%,До начала операции «Мозаичный гнев»: %str1%
Time before allies launch their attack on the Inquest: %str1%,До атаки союзников на Инквест: %str1%
Time before deadline: %str1%,До крайнего срока: %str1%
Time before flower withers: %str1%,До увядания цветка: %str1%
Time before the Inquest escape: %str1%,До побега Инквеста: %str1%
Time before the Kryptis invade: %str1%,До вторжения криптисов: %str1%
Time before the seneschal wakes: %str1%,До пробуждения сенешаля: %str1%
Time for some help.,Пора звать на помощь.
Time jumps to avoid the chilling pulses.,"Рассчитывайте прыжки, чтобы избежать леденящих импульсов."
Time left to close tentacle rifts: %str1%,Осталось времени на закрытие разломов со щупальцами: %str1%
Time left to defeat Nourys: %str1%,Осталось времени на победу над Нурисом: %str1%
Time left to disable the Inquest excavators: %str1%,Осталось времени на отключение экскаваторов Инквеста: %str1%
Time left to turn in magic before Corporal Vikar departs: %str1%,Осталось времени сдать магию до ухода капрала Викара: %str1%
Time remaining to confront Ulgoth: %str1%,"Осталось времени, чтобы сойтись с Улготом: %str1%"
Time remaining to draw out the Shadow Behemoth: %str1%,"Осталось времени, чтобы выманить Теневого Бегемота: %str1%"
Time remaining to lure out the Claw: %str1%,"Осталось времени, чтобы выманить Коготь: %str1%"
Time to blaze a trail!,Пора прокладывать путь!
"Time to die, insect.","Пора умирать, насекомое."
Time to do some real damage.,Пора нанести настоящий урон.
Time to fight.,Пора драться.
Time to find a fire starter.,"Пора найти, чем разжечь огонь."
Time to pay up.,Пора платить.
Time to revive Isgarren: %str1%,До оживления Исгаррена: %str1%
Time to strike!,Пора бить!
Time until Inquest hide trackers: %str1%,До того как Инквест спрячет маячки: %str1%
Time until allies prepare to reengage the temple: %str1%,До готовности союзников снова атаковать храм: %str1%
Time until assault begins: %str1%,До начала штурма: %str1%
Time until rift target arrives: %str1%,До появления цели из разлома: %str1%
Time until the Inquest reap all they need: %str1%,До того как Инквест соберёт всё нужное: %str1%
Time until the basilica closes: %str1%,До закрытия базилики: %str1%
Time until the devouring: %str1%,До пожирания: %str1%
Timekeeper Interrupt,Прерывание хронометриста
Timer Buff (not visible),Усиление таймера (невидимое)
Timer buff,Усиление таймера
"Times have changed, huh? Now, we're friendly with charr, and it's the centaurs we hate.","Времена изменились, да? Теперь мы дружим с чаррами, а ненавидим кентавров."
Timeworn Bust of Palawa Joko,Обветшалый бюст Палавы Джоко
Timothy,Тимоти
Tiny Bag[s] of Booty,Крошечный мешок[|а|ов] с добычей
Tiny Bag[s] of Supplies,Крошечный мешок[|а|ов] с припасами
Tiny Bag[s] of Trinkets,Крошечный мешок[|а|ов] с побрякушками
Tiny Eagle Raptor,Крошечный орлиный раптор
Tiny Gold Ooze,Крошечный золотой слизень
Tiny Icy Bag[s],Крошечный ледяной мешок[|а|ов]
Tiny Loot Bag[s],Крошечный мешок[|а|ов] трофеев
Tiny Miner's Bag[s],Крошечный мешок[|а|ов] шахтёра
