english,translate
Pioneer Golem 02,Голем-первопроходец 02
"Pipe down, guys!","Тише, ребята!"
Pirate in Training,Пират-новичок
Pirate tales made a suitably entertaining diversion in the lab. Though...this Weyandt doesn't look like a pirate at all.,Пиратские байки были в лаборатории вполне сносным развлечением. Хотя... этот Вейандт совсем не похож на пирата.
"Pisti is Caledon Forest's strongest moa. As a Hazupl hylek, I am charged with honoring the sun by finding people to face Pisti in equal combat.","Писти — самая сильная моа Caledon Forest. Как хилек из племени Хазупл, я обязан чтить солнце, находя тех, кто выйдет против Писти в равном бою."
"Pitiful commander, not even you can stop the inevitable. All this will fall!","Жалкий командир, даже тебе не остановить неизбежное. Всё это падёт!"
Pity. I think they missed a spot when they last cleaned the floors.,"Жаль. Кажется, в прошлый раз они пропустили пятно, когда мыли полы."
Piñata Gathering Tools,Инструменты сбора «Пиньята»
Piñata Gathering Tools now available!,Инструменты сбора «Пиньята» уже доступны!
Piñata Harvesting Tool,Инструмент сбора «Пиньята»
Piñata Logging Tool,Инструмент рубки «Пиньята»
Piñata Mining Tool,Инструмент добычи «Пиньята»
Place Bloodstones,Разместить камни крови
Place Bouquet,Положить букет
Place a Powerful Venom Sac inside.,Поместите внутрь мощный ядовитый мешок.
Place a large med pack for you and your allies.,Ставит большую аптечку для вас и ваших союзников.
Place an item in the barrel.,Положите предмет в бочку.
Place and Light Candle,Поставить и зажечь свечу
Place is getting to my head...,Это место сводит меня с ума...
Place the crystal in the slot.,Вставьте кристалл в гнездо.
Places Turrets,Ставит турели
Places a proximity mine.,Ставит мину с датчиком приближения.
Places proximity mines.,Ставит мины с датчиком приближения.
"Plan? You want to kill a snake, you cut off its head. I'll bet their leader's down in that molehill, too.","План? Хочешь убить змею — руби голову. Спорим, их главарь тоже сидит в этой норе."
Plan[s] for Harrier's Warbeast Boots,[План|Плана|Планов] на сапоги боевого зверя Вестника
Plan[s] for Harrier's Warbeast Helm,[План|Плана|Планов] на шлем боевого зверя Вестника
Plant Emblem,Установить эмблему
Plant a lightning rod to draw power away from Decima.,"Установите громоотвод, чтобы отвести энергию от Децима."
Plant a seed at your feet that heals allies and removes their conditions with every pulse.,"Сажает у ваших ног семя, которое с каждым импульсом лечит союзников и снимает с них состояния."
Plant emblems to rally the legion,"Установите эмблемы, чтобы сплотить легион"
