english,translate
Taskmaster,Смотритель
Task—complete.,Задача выполнена.
Taste my venom!,Попробуй мой яд!
"Taste my wrath, vermin!","Попробуйте мою ярость, ничтожества!"
Tasteless Root[s],Безвкусный корень[|ни|я]
Tastes good.,Вкусный.
Tastes so good.,Такой вкусный.
Tasty Berries,Вкусные ягоды
"Tasty Insect Larva[pl:""Larvae""]",Вкусная личинка насекомого
Tasty Mushroom,Вкусной гриб
Tasty...,Вкусно...
Tatendrang,Татендранг
Tatli,Татли
"Tattered and faded, this fabric badge has a haloed pillar and mantle of argent on gules. It must have once adorned a tunic or glove.","Этот истрепанный и выцветший тканевый значок изображает колонну с нимбом и серебряную накидку на красном фоне. Вероятно, когда-то он украшал тунику или перчатку."
Tattertaff,Тэттертафф
Tauchsieder,Тайхзидер
Taunts Enemies • Knocks Back,Насмехается над врагами • Отбрасывает назад
Tausendfache Gnade,Многократная благодать
Tavern Patron,Посетитель таверны
Tavern Plaque,Тавернная табличка
"Tax dodging? No, worry about them later. There'll always be more pirates. We need to get this bridge rebuilt.","Уклоняющиеся от налогов? Нет, беспокойся о них позже. Пиратов всегда будет много. Нам нужно восстановить этот мост."
"Tchkik found many of them, in a deep cavern, deep down. Going to get more.","Тчкик нашёл их много, в глубокой пещере, далеко под землёй. Сейчас пойдёт за новыми."
Tea Crates,Ящики с чаем
Teach 'em a lesson!,Устрой им показательный урок!
Teach me something.,Научи меня чему-нибудь.
Teach me to be an armorsmith.,Научу тебя ковать броню.
Teach them a lesson!,Устрой им показательный урок!
"Team skritt offensive to east! Harpies have shinies! Take shinies, smash nests, take more shinies! Some fallen, make right!","Отряд скриттов атакует с востока! У гарпий есть блестяшки! Забирайте блестяшки, крушите гнезда, берите ещё больше блестяшек! Некоторые пали, отомстите за них!"
Teamfarben:,Командные цвета:
"Teamwork is key! The more you collect, the better everyone does!","Командная работа – залог успеха! Чем больше вы соберете, тем лучше будет результат для всех!"
Teapot,Чайник
Tear Cloth,Разорвать ткань
Tear apart the orb and dissipate any static storms in an area around you.,Разорвите сферу и рассейте любые статические бури в окружающем вас радиусе.
"Tear at its face, before it tears this island down under us!","Разорвите его в клочья, пока он не разорвал этот остров и нас вместе с ним!"
Tear it all down!,Разрушь всё до основания!
Tear the poster down.,Содрать плакат.
Tears,Слёзы
Tears of Antiquity,Слёзы древности
"Tech-ni-cal-ly, yes. Do not dis-turb.",Технически да. Не беспокойте.
Technician Brozz,Техник Брозз
Technician Datt,Техник Датт
Technician Heesa,Техник Хииса
Technician Liang,Техник Лян
Technician Martijn,Техник Мартейн
Technician Mogi,Техник Моги
Technician Otto,Техник Отто
Technician Tassa,Техник Тасса
Technician Trella,Техник Трелла
Technician's Supplies,Технические принадлежности
Technicians working: %num1%/3,Техников работают: %num1%/3
Techra,Техра
Techutli,Техутли
Teddy Bear,Плюшевый мишка
Tegan,Теган
"Tegon and Temar, the Legendary Forged Hounds, have been summoned to the Foundry.","Тегон и Темар, легендарные кованные гончие, были призваны в Кузницу."
Teine,Тейне
Tek'gune,Тек’гуне
Teku Nuhoch Guard,Страж Теку-Нухоч
Teleport Party,Телепортировать группу
Teleport back to your saved position.,Телепортируйтесь обратно к сохраненной точке.
Teleported? Where?,Телепортировал? Куда?
Teleporter Control Panel,Панель управления телепортом
Teleporter Turret,Телепортационная турель
Teleporter to First Level,Телепорт на первый уровень.
Teleporter to Perch,Телепорт к насесту
Teleporter to Second Level,Телепорт на второй уровень
Teleporter to Third Level,Телепорт на третий уровень
Teleporting Gun,Телепортирующая пушка
Teleports to Farthest Opponent,Телепортируется к самому дальнему противнику.
Teleports • Blinds • Dazes • Stuns • Swaps Locations,Телепортация • Ослепление • Дезориентация • Оглушение • Смена мест
Teleports • Pulls,Телепортации • Притягивания
Teleports • Steals Health • Causes Fear,Телепортирует • Крадёт здоровье • Вызывает страх
Teleports • Torment • Confusion,Телепортация • Мучение • Смятение
Teleri Villager,Житель деревни телери
Telescopic Mirror,Телескопическое зеркало
Tell Grenth I said hello.,"Передай Грензу, что я его приветствовал."
Tell Karamoleoff who you will assist.,"Сообщите Карамолеоффу, кому вы собираетесь помочь."
Tell Your Story to the Egg,Расскажите свою историю Яйцу
Tell him how I feel? Just like that? It's not as easy as you say! I'm starting to think you don't know what you're talking about! I'm scared! This isn't gonna work!,"Как мне ему сказать, что я чувствую? Просто так? Это не так просто, как ты говоришь! Я начинаю думать, что ты понятия не имеешь, о чем говоришь! Мне страшно! У нас ничего не получится!"
Tell me about Adelbern's champions.,Расскажи мне о чемпионах Адельберна.
Tell me about Adelbern's sword.,Расскажи мне о мече Адельберна.
Tell me about Arah.,Расскажи мне об Арахе.
Tell me about Ascalonian Catacombs.,Расскажите мне об Аскалонских катакомбах.
Tell me about Captain Logan Thackeray.,Расскажите мне о капитане Логане Такерае.
Tell me about Caudecus's Manor.,Расскажите мне о поместье Кодекуса.
Tell me about Citadel of Flame.,Расскажите мне о Цитадели Пламени.
Tell me about Crucible of Eternity.,Расскажите мне о Кузнице Вечности.
Tell me about Draithor.,Расскажи мне о Драйторе.
Tell me about Honor of the Waves.,"Расскажите мне об «Чести волн»."
Tell me about Kralkatorrik.,Расскажи мне о Кралькаторрике.
Tell me about Owl's teachings.,Расскажи мне об учениях Совы.
Tell me about Primordus.,Расскажи мне о Примордусе.
Tell me about Twilight Arbor.,Расскажите мне о Сумеречном Арборе.
Tell me about the excavation beam.,Расскажите мне об экскавационном луче.
Tell me about the lieutenant.,Расскажи мне о лейтенанте.
Tell me about the mine.,Расскажи мне об этой шахте.
Tell me about the pit fighter.,Расскажи мне о бойце из ямы.
Tell me about the swamp.,Расскажи мне о болоте.
Tell me about what happened.,"Расскажите мне, что произошло."
Tell me about your legion.,Расскажи мне о своем легионе.
Tell me about your raccoon.,У меня нет енота.
Tell me about your sword.,Расскажи мне о своём мече.
Tell me again what your base model Brandstone multitool does.,"Базовый мультиинструмент «Брэндстоун» выполняет следующие функции: позволяет добывать ресурсы, ремонтировать предметы и изготавливать новые."
Tell me again what's going on here.,"Скажи мне ещё раз, что здесь происходит."
Tell me all about yourself.,Расскажите мне о себе.
Tell me everything.,Расскажи мне всё.
Tell me how to find Haidryn's Menagerie.,"Расскажите мне, как найти «Менажерию Хейдрина»."
Tell me how to find Mina's Target Shooting.,"Расскажите, как найти «Минину мишень»."
Tell me how to find Uzolan's Mechanical Orchestra.,"Расскажите мне, как найти Механический оркестр Узолана."
Tell me how to find the Busted Flagon.,"Расскажите, как найти «Разбитый кубок»."
Tell me how to train a devourer.,"Расскажи мне, как дрессировать пожирателя."
Tell me more about Ande.,Расскажите мне больше об Энде.
Tell me more about the brew of the month club.,Расскажите мне подробнее о клубе любителей пива месяца.
Tell me more about the checkpoints.,Расскажите мне подробнее о контрольных точках.
Tell me more about the skritt.,Расскажите мне больше о скриттах.
Tell me more about the trainees.,Расскажите мне больше о стажерах.
Tell me more about the turrets.,Расскажите мне больше о турелях.
Tell me more about these creatures.,Расскажите мне подробнее об этих существах.
Tell me of your travels.,Расскажи о своих путешествиях.
Tell me something about the labs in this quadrant.,Расскажите мне что-нибудь о лабораториях в этом секторе.
Tell me that order.,Сообщите мне этот приказ.
Tell me what I can do. Tell me how to help you.,"Скажите мне, что вы можете сделать. Скажите мне, как вы можете мне помочь."
Tell me who's fighting next.,"Скажи, кто следующий пойдёт в бой."
"Tell me, have you visited the Lion's Arch Aerodrome?","Скажите, бывали ли вы в аэропорту Искандерграда?"
"Tell me, is it always this cold here? Even the sunlight seems frozen. It's strangely beautiful, as if the world is trapped in an icy stillness.","Скажи, здесь всегда так холодно? Даже солнечный свет кажется замерзшим. Это странно красиво, словно мир попал в ледяную неподвижность."
Tell me. Do you have any regrets? How's the family?,Расскажи мне. У тебя есть какие-нибудь сожаления? Как семья?
Tell my wife I love her!,"Передайте моей жене, что я люблю её!"
Tell them you learned how to dodge a fight from me.,"Скажи им, что научился у тебя избегать драк."
Tell them you learned humility from me.,"Скажи им, что смирению я тебя научил."
Tell your friends you learned patience from me.,"Скажи своим друзьям, что терпению я тебя научил."
Temmeth,Теммет
Temp Cap 1,Временная защита 1
Temp Cap 2,Предел температуры 2
Tempel-Champion,Чемпион храма
Temperature normalized.,Температура нормализована.
Tempered Emotion,Уравновешенные эмоции
Tempered Flame is heading to the river to collect frogs.,"Огненный дух направляется к реке, чтобы собрать лягушек."
Tempered Longing,Закалённая тоска
Tempered Resolve,Усиленная решимость
Tempests Waypoint,Путь Темпестов
Tempestuous Dive,Яростный нырок
Temple Custodian,Хранитель храма
Temple Guard,Страж храма
Temple Mason,Храмовый каменщик
Temple Orb,Осколок храма
Temporal Leap,Временной скачок
Temporal shift in: %str1%.,Временной сдвиг в: %str1%.
Temporary Abilities,Временные умения
Temporary receptacle?,Временное хранилище?
Temporary. Temporary? I'm bad with temporary! I'm an all-or-nothing kind of guy!,Временное решение? Я плохо переношу временные решения! Я предпочитаю всё или ничего!
Temposchwellen,Временные аномалии
"Tend Raven's flock while he rests. When he returns, he will test your wits.","Присматривай за стаей воронов, пока он отдыхает. Когда он вернется, он проверит твою смекалку."
"Tend that fire, or we're gonna have a riot on our hands!","Не уследите за костром, и нам тут устроят бунт!"
Tendril Wave: %num1%/%num2%,Волна лиан: %num1%/%num2%
Tendrils destroyed,Уничтоженные лозы
Tendrils of Nourys deplete magic in: %str1%,Лозы Ноуриса истощают магию в: %str1%.
Tendrils overpower frightened Kryptis in: %str1%,Лозы одолевают испуганного Криптиса в: %str1%
Tengu Commander,Командир тэнгу
Tengu Supply Crate[s],Ящик с припасами тенгу[|и|а]
Tengu Trader,Торговец-тэнгу
Tengu Trials Torchlight,Факелы испытаний Тэнгу
Tengu contestant score: %num1%,Счёт участника Тенгу: %num1%
Tengu scouts have chopped some wood from larger trees in the forest. It just needs to be collected.,Разведчики тенгу нарубили дров из больших деревьев в лесу. Теперь их нужно собрать.
Tengu-Waffen-Gravuren,Гравюры для оружия тенгу
Tenka,Тэнка
Tenrat[s],Тенрат[|а|ов]
Tensed Claws,Напряжённые когти
Tenstrikes Mercenary,"Наёмник «Десять ударов»"
Tenth Visage of Pellentia,Десятая личина Пеллентии
Tepp,Тепп
Tequatl is attacking!,Текуатл атакует!
Tequatl's Fingers,Пальцы Текуатля
Tequatl's Reach,Доступ к Текуатлю
Tequatl's scales harden over time. At 20 stacks he becomes invulnerable.,Чешуя Текатля со временем становится прочнее. При 20 накопленных слоях он становится неуязвимым.
Teragriff Tuning,Настройка терагрифа
Teras Ambrus,Терас Амбрус
Tergvi,Тергви
Teris,Терис
Terminal,Терминал
Terminate movement!,Прекратите движение!
Terminated.,Уничтожено.
Terminating—process.,Завершение процесса.
Termination—imminent.,Конец близок.
Termite Larva Meat,Мясо личинки термита
Termite attack strength: %num1%%%,Сила атаки термитов: %num1%%%
Termite attack strength: %num1%%%,Сила атаки термитов: %num1%%%
Termites are devouring the wardenlight tree! We need help!,Термиты пожирают дерево-страж! Нам нужна помощь!
Terranexic isn't just on the cutting edge of paramagical research; we're on the slicing and dicing edge.,"Компания «Терранексик» не просто находится в авангарде парамагических исследований, мы здесь задаём тон и направление."
Terrible Tackle,Ужасный захват
Terrible luck.,Ужасная удача.
Terrific! Give those bandits a thrashing!,Отлично! Дайте этим бандитам хорошую взбучку!
"Terrific. I haven't seen such epic butchery since my brother's wedding reception. Ah, that was a fun night.","Превосходно. Я не видел такой грандиозной бойни со времён свадебного приёма моего брата. Ах, это была весёлая ночь."
Terrifying Scream,Жуткий вопль
Territorial Plains Wurm,Территориальный равнинный червь
Territorial • Burrows • Large Area Attacks,Территориальные атаки • Норы • Атаки по большой площади
Terror Gaze,Ужасающий взгляд
Terror-Manifest,Воплощение ужаса
Test,Тест
Test Platform 325,Тестовая платформа 325
Test subject is succumbing to the energy faster than preliminary...zzzzzt...allowed for. Physical mutation is immediate. Subject appears to be giving off significant energy. Must harness...zzzzzt...,"Похоже, испытуемый быстрее реагирует на энергию, чем предполагалось... ш-ш-ш... Физические изменения происходят мгновенно. Судя по всему, он излучает значительное количество энергии. Нужно найти способ использовать это... ш-ш-ш..."
Test the effects of Nicabar's tonics.,Проверьте действие тоников Никабара.
Test your potion on this subject?,Проверить своё зелье на этом подопытном?
Testing Dummy,Учебная мишень
"Testing... Gorrik, recording on behalf of Friends' Detective Agency. On-site at the Brotherhood's jade excavation.","Тестирование... Горрик, запись от лица «Агентства друзей». Нахожусь на месте раскопок нефрита Братства."
Tether,Трос
"Tether the target, forcing them to move toward Agent Maziz for capture.","Привяжите цель, чтобы заставить её двигаться к агенту Мазизу для захвата."
Tethered,Привязанный
Tethered Annealed Abomination,Привязанное закалённое чудовище
Tetra Earthcall,"Тетра, призыв земли"
"Tetra Earthcall has taken note of your respect, but she may be less impressed by further displays of deference.","Тетра Землезоров обратила внимание на ваше почтение, но ей может не понравиться, если вы будете слишком усердствовать в проявлении уважения."
Tetrish,Тетриш
Teurer Geschmack,Изысканный вкус
Text-Sprache:,Текст на языке:
Text-Sprachoptionen verwenden,Использовать текстовые языковые параметры
Teyo's turret is down. I wonder how tough she is when she can't run.,"Пушка Тейо сломана. Интересно, насколько она сильна, если не может двигаться."
Teyrna,Тейрна
Thank Dwayna you found me. I thought I was going to end up like them. They're all in terrible danger.,"Спасибо Двайне, что ты меня нашла. Я думала, что со мной случится то же, что и с ними. Они все в ужасной опасности."
Thank Dwayna.,Благодарю Двайну.
Thank Kormir!,"Спасибо, Кормир!"
Thank the Alchemy.,Благодарите алхимию.
Thank the Alchemy. We held strong!,Благодарим Алхимию. Мы устояли!
Thank the Pale Tree!,Слава Древу Бледности!
"Thank the Six you're here! If you hadn't arrived so quickly, we'd all be dead.","Слава Шестерым, что ты здесь! Если бы ты не прибыл так быстро, мы бы все погибли."
Thank the eternal alchemy that's been dealt with. Perhaps the skritt will be able to return someday.,"Благодарим вечную алхимию за то, что с этим разобрались. Возможно, когда-нибудь скритты смогут вернуться."
Thank the goddess Lyssa! I was starting to think the order had forgotten me. Do you have a plan to get out of this place alive?,"Слава богине Lyssa! Я уж начала думать, что Орден забыл обо мне. У вас есть план, как выбраться отсюда живыми?"
Thank the gods for small favors.,Слава богам за малые милости.
Thank the gods! You must be the reinforcements. It feels like we've been here for ages...,"Слава богам! Вы должно быть подкрепление. Кажется, мы здесь целую вечность..."
Thank the spirits you made it out. I only wish everybody had.,"Спасибо духам, что ты выбрался. Жаль, что не все смогли."
"Thank you for all your help. It really means a lot to me. They're all like my children. My big, scaly children.",Спасибо за всю вашу помощь. Это действительно много для меня значит. Они все как мои дети. Мои большие чешуйчатые дети.
"Thank you for coming to the aid of the Mists and Tyria, hero. I will assist in any way I can.","Спасибо за помощь Тирии и Туманам, герой. Я сделаю всё возможное, чтобы помочь вам."
"Thank you for having me—it's an honor, really. I'm thrilled to be here. In Cantha.","Спасибо, что пригласили меня — для меня это большая честь. Я очень рад быть здесь, в Канте."
"Thank you for helping to clear the mosquitoes. Unfortunately, if you want the lanterns, you get the skeeters.","Спасибо за помощь в борьбе с комарами. К сожалению, если вы хотите получить фонари, вам придётся мириться и с комарами."
"Thank you for helping us. The undead are a constant threat, but so long as people are willing to help each other, we'll be okay.","Спасибо за помощь. Нежить – постоянная угроза, но пока люди готовы помогать друг другу, у нас всё будет хорошо."
Thank you for rescuing me.,"Спасибо, что спасли меня."
Thank you for saving me!,"Спасибо, что спас(ла) меня!"
Thank you for saving us.,"Спасибо, что спасли нас."
Thank you for taking our poll! The results will be published in our hologram report—be sure to pick one up!,Спасибо за участие в нашем опросе! Результаты будут опубликованы в нашем голографическом отчёте — не забудьте его взять!
Thank you for the assistance. That should slow down the Orrian offensive.,Спасибо за помощь. Это должно замедлить наступление оррианцев.
Thank you for the supplies!,Спасибо за припасы!
"Thank you for your help. The krait are still too powerful to face head-on, but now we at least have hope.","Спасибо за помощь. Крайты по-прежнему слишком сильны, чтобы сражаться с ними в открытую, но теперь у нас хотя бы есть надежда."
Thank you for your help. Those minions of Zhaitan had the oasis completely overrun. They were ruining it.,Спасибо за помощь. Эти прислужники Зайтана заполонили весь оазис. Они его уничтожали.
Thank you for your help. We'll make certain it wasn't in vain.,"Спасибо за помощь. Мы позаботимся о том, чтобы она не была потрачена зря."
"Thank you for your patience, Legionnaire. I'm ready for your report.","Благодарю за терпение, легионер. Я готов выслушать ваш доклад."
Thank you for your time. Good-bye.,Спасибо за уделенное время. До свидания.
Thank you very much. The citizens of Overlake appreciate your help.,Большое спасибо. Жители Оверлейка благодарны вам за помощь.
Thank you! I'm free!,Спасибо! Я свободен!
Thank you! Thank you!,Спасибо! Спасибо!
Thank you! The lamps look beautiful.,Спасибо! Лампы выглядят прекрасно.
"Thank you! You have no idea how much this means to us! Without these supplies, we'd have nothing to build our business on.","Спасибо! Вы не представляете, как это много для нас значит! Без этих материалов у нас просто не было бы возможности развивать наше дело."
"Thank you, Blish!","Спасибо, Блиш!"
"Thank you, Centurion.","Спасибо, центурион."
"Thank you, Hero of the Mordant Crescent Great Hall.","Спасибо, герой из Великого зала Мордант-Кресент."
"Thank you, I'll be all right.","Спасибо, я буду в порядке."
"Thank you, Legate Minister. I choose my retainer, Eitel the Unlovable, as my second.","Благодарю вас, Legate Minister. Я выбираю своего слугу, Eitel the Unlovable, в качестве секунданта."
"Thank you, Shashoo. Quaggan is Varonos Narrijoo, leader of this pod. You are from the Vigil?","Спасибо, Шашу. Этот квагган – Варонос Нарриджу, вожак этой стаи. Ты из организации «Стражи»?"
"Thank you, and safe travels.",Спасибо и счастливого пути.
"Thank you, brother.","Спасибо, брат."
"Thank you, but I'm good.","Спасибо, но у меня всё хорошо."
"Thank you, but no.","Спасибо, но нет."
"Thank you, charr warrior.","Спасибо, воин чарр."
"Thank you, friend. You have the heart of Wolf. Tell me when you're ready for the journey.","Спасибо, друг. В тебе есть дух Волка. Скажи мне, когда будешь готов к путешествию."
"Thank you, smalling. Your effort on my behalf is greatly appreciated.","Спасибо, Смоллинг. Я очень ценю твои усилия."
Thank you. Good luck with your hunt; I'm sure you'll find others to help.,"Спасибо. Удачи вам в поисках, я уверен, что вы найдёте других, кто сможет помочь."
Thank you. I appreciate it.,Спасибо. Я ценю это.
Thank you. I feel whole again.,Спасибо. Я снова чувствую себя цельным.
Thank you. I have a lot to make up for.,Спасибо. Мне нужно многое наверстать.
"Thank you. I should be fine, now.",Спасибо. Теперь у меня всё должно получиться.
Thank you. I was beginning to feel a bit wilted.,Спасибо. Я уже начинала чувствовать себя немного уставшей.
Thank you. I'm in your debt.,Спасибо. Я в долгу перед вами.
"Thank you. If you ask me, the entire region owes you their lives. Our armies would never have lasted without lumber to support them. At least, that's my opinion.","Спасибо. Если спросите меня, весь этот регион обязан вам своими жизнями. Наши армии никогда бы не продержались без древесины, необходимой для их снабжения. По крайней мере, это мое мнение."
Thank you. Just clear the ones around the lights. That should scare the rest off.,"Спасибо. Просто уберите тех, что вокруг источников света. Это должно отпугнуть остальных."
Thank you. Recovering our equipment will certainly help us against the krait.,"Спасибо. Если мы вернём наше снаряжение, это определённо поможет нам в борьбе с крайтами."
Thank you. Speak to Valerius Woodlin if you find the tools. He's in charge of tool recovery.,"Спасибо. Если найдёте инструменты, поговорите с Валериюсом Вудлином. Он отвечает за их возврат."
Thank you. Speak with you later.,Спасибо. До скорой встречи.
Thank you. There's no telling what they would have done to us.,"Спасибо. Кто знает, что бы они с нами сделали."
Thank you. There's no telling what you'll get when searching for dwarven artifacts. I just hope a few of these prove interesting.,"Спасибо. Кто знает, что можно найти при поиске гномьих артефактов. Надеюсь, среди них окажется несколько интересных экземпляров."
Thank you. Watch out for drakes and skale mostly; they tend to attack on sight.,"Спасибо. Будьте осторожны с драконами и скалами, они обычно нападают сразу же."
Thank you. We must leave at once.,Спасибо. Мы должны немедленно уйти.
"Thank you. With your help, I'm sure we can safeguard Sleive's Inlet. Head east to find the undead.","Спасибо. С вашей помощью я уверен, что мы сможем защитить залив Слейв. Отправляйтесь на восток, чтобы найти нежить."
"Thank you. You've already proven yourself to me, but my people will require a little more to convince.","Спасибо. Вы уже доказали свою компетентность, но моим соплеменникам потребуется немного больше, чтобы убедиться в этом."
"Thanks for being so understanding. I know our partnership is new, but...this has really been great.","Спасибо за понимание. Я знаю, что наше партнерство ещё совсем новое, но... это было действительно здорово."
Thanks for bringing that to me.,"Спасибо, что сообщили мне об этом."
Thanks for helping me get out of that pirate base. It feels good to be free from that lair.,Спасибо за помощь в побеге из пиратской базы. Приятно снова почувствовать себя свободным.
Thanks for helping me up.,Спасибо за помощь.
Thanks for helping.,Спасибо за помощь.
Thanks for stopping by! Take care of yourself.,"Спасибо, что заглянули! Берегите себя."
Thanks for the assistance.,Спасибо за помощь.
Thanks for the help!,Спасибо за помощь!
Thanks for the help. Hope you see your mother soon.,"Спасибо за помощь. Надеюсь, ты скоро увидишься со своей мамой."
Thanks for the help. I hope you learned something.,"Спасибо за помощь. Надеюсь, ты чему-то научился."
Thanks for your help!,Спасибо за помощь!
"Thanks for your help, Wayfinder. Need anything from me?","Спасибо за помощь, Путеводный. Нужно ли мне что-нибудь от тебя?"
Thanks for your help. I think you've done just about everything you can do here.,"Спасибо за помощь. Думаю, вы сделали всё, что могли."
Thanks the gods the fires are out.,"Слава богам, пожары потушены."
"Thanks to our teleporters, you can get exactly where you need to be when you need to be there!","Благодаря нашим телепортам вы сможете мгновенно оказаться там, где вам нужно и когда это необходимо!"
"Thanks to your help, the local races have a chance of returning from the brink of extinction.",Благодаря вашей помощи у местных рас появился шанс вернуться с грани исчезновения.
Thanks! I can make something hearty with this.,Спасибо! Я могу приготовить из этого что-нибудь сытное.
Thanks! It came to me naturally. Minister Caudecus has been such an inspiration to me. It was an honor to capture his glory.,Спасибо! У меня это получилось само собой. Министр Кодекус стал для меня настоящим вдохновением. Для меня было честью запечатлеть его величие.
"Thanks, I appreciate it.","Спасибо, я это ценю."
"Thanks, I'll be sure to stay away from from them.","Спасибо, я обязательно буду держаться от них подальше."
"Thanks, I'll make sure Braxa gets these to Scalecatch Village.","Спасибо, я позабочусь о том, чтобы Бракс доставил их в Скалекач."
"Thanks, but I should actually get moving.","Спасибо, но мне пора идти."
"Thanks, friend.","Спасибо, друг."
"Thanks, good to know.",Рад это слышать.
"Thanks, now let's get back to work!","Спасибо, давайте вернёмся к работе!"
"Thanks, pal!","Спасибо, дружище!"
Thanks. I feel so alive!,Спасибо. Я чувствую себя таким живым!
"Thanks. I'm no warrior, but they look tough. Be careful.","Спасибо. Я не воин, но они выглядят опасными. Будьте осторожны."
Thanks. Is it as safe as the name implies?,"Спасибо. Насколько это безопасно, судя по названию?"
Thanks. It kinda tickles.,Спасибо. Это немного щекотно.
"Thanks. It's a nice representation of Janthir, wouldn't you say? I appreciate what you chose to wear today as well, %str1%.","Спасибо. Мне кажется, это довольно неплохое изображение Джантира, не так ли? И мне нравится то, что ты сегодня надела, %str1%."
Thanks. Now let's see if this meat's as good as I hear.,"Надеюсь, это мясо окажется таким же вкусным, как говорят."
"Thanks. Once the suit reaches full power, those ettins won't stand a chance.","Спасибо. Когда этот костюм достигнет полной мощности, эти великаны не устоят."
Thanks. This is exactly what Lucius has been trying to get his hands on. Come back when you have more.,"Спасибо. Это именно то, что Луций так долго пытался заполучить. Возвращайтесь, когда у вас будет больше."
Thank—you—for—recovering—this—experiment. It—will—never—escape—again.,"Спасибо, что вернули этот эксперимент. Он больше никогда не сбежит."
That Cane's a firecracker. He opened up the beach for the Seraph to assault Shorebluff. They'll need help.,"Этот Кейн — настоящий заводила. Он прорвал оборону на пляже, чтобы отряд Серафимы смог провести штурм Шорблаффа. Им понадобится помощь."
"That I am. Be well, and good-bye.","Да, это так. Всего доброго и до свидания."
That Sunspear. Bring her down!,Эта Солнцекопье. Сбейте её!
That Uzolan seems familiar. I think I've seen him in Ebonhawke.,"Этот Узолан кажется мне знакомым. Кажется, я видел его в Эбонхоке."
That blowhard? He couldn't fix a sandwich let alone rule the charr.,"Этот хвастун? Он не сможет даже бутерброд приготовить, не то что править кланом чарров."
That broodmother's making waves down at the lake! Time for her to be put down.,Эта матка-бродоящерница разбушевалась у озера! Пора её приструнить.
That could've been ugly. Thanks for fighting them off.,"Могло быть и хуже. Спасибо, что отбились от них."
