english,translate
Kill them quickly!,Убей их быстро!
"Kill them. I don't care how, but do it fast.","Уничтожьте их. Мне все равно как, лишь бы это было сделано быстро."
Kill. Ice!,Убей! Заморозь!
Killed!,Убит!
Killing enemies awards bonus karma.,Убийство врагов приносит дополнительную карму.
Killing me will require more effort.,"Чтобы убить меня, потребуется больше усилий."
Killing the Sorcerer-King's champions will anger Adelbern out into the open. I'm sure of it.,Уничтожение чемпионов колдуна-короля разозлит Адельберна и вынудит его действовать открыто. Я в этом уверен.
Kills the Target,Уничтожить цель
Kill—count: activated.,Счётчик убийств: активирован.
Kilroy Stonekin Memorial Headstone,Мемориальная надгробная плита Килроя Стоункина
Kind,добрый
Kind[er],ребёнок
Kinderspiel,Детская игра
"King Adelbern has called the city together to make an announcement. The Vanguard are ordered to appear in full dress uniform. Uncertainty ripples through the unit, but this does not diminish their pride.","King Adelbern созвал жителей города, чтобы сделать объявление. От отряда «Авангард» требуется появиться в полной парадной форме. В рядах подразделения царит неясность, но это ничуть не умаляет их гордость."
King Adelbern's speech commemorating the efforts of Captain Gwen Thackeray and the Vanguard moved both civilians and soldiers alike. The Vanguard's efforts bring hope to a war-torn land.,"Речь King Adelbern, посвященная заслугам капитана Гвен Такери и отряда «Авангард», тронула как простых жителей, так и солдат. Благодаря усилиям «Авангарда» в измученной войной земле вновь зажглась надежда."
King Joko's will brought you back into this world. Don't make him regret choosing you!,"Воля короля Джоко вернула тебя в этот мир. Не заставляй его пожалеть о том, что выбрал именно тебя!"
King Moa,King Moa
King Slam,King Slam
King Wisp,King Wisp
King's Altar,Царский алтарь
King's Nighthunter,Ночной охотник короля
King's Sight,Взор короля
Kippf,Kippf
Kiran,Киран
Kirin Statue,Статуя Кирина
Kirins,Кирины
Kispik,Kispik
Kiss my tail!,Поцелуй мой хвост!
Kitah Manse Doors,Двери Китах-Мансе
Kitchen closes in %str1%,Кухня закрывается в %str1%.
Kite Maker,Мастер воздушных змеев
Kite-Flying Area,Место для запуска воздушных змеев
Kito wants your team to be more mixed. Grab someone else.,"Кито хочет, чтобы ваша команда была более разнообразной. Привлеките кого-нибудь ещё."
Kitshark Broodmother,Китшарк-мать
Kitshark Pup,Щенок кита-акулы
Kix,Kix
"Kixxa, Black Lion Trader","Кикса, торговец Чёрного Льва"
Kkot-Bi,Ккот-Би
Klagg's Rocket Gun,Ракетная пушка Клагга
Klarer Himmel,Ясное небо
Klassenmechanik-Fertigkeiten anwenden,Использовать умения классовой механики.
Klebrige Finger,Липкие пальцы
Klecks,Клякса
Kleine Umwege,Небольшие обходные пути
Klicktikk,Щелчок-тик
Klobjarne Geirr: Janthir-Speersiege,Клобжарне Гейрр: Янтарь-копьеносец
Klobjarne Geirr: Schlachtzug- oder Konvergenz-Siege,Клобжарне Гейрр: победы в рейдах или событиях «Схождение».
"Kloxx, hold down the fort here. I'm taking these nice heroes to gather more cavern scutter samples.","Клокс, побудь здесь и присмотри за укреплением. Я собираюсь взять этих отважных героев, чтобы собрать больше образцов пещерных скорпедов."
Kneel before the might of Dragon or be destroyed!,Преклонитесь перед мощью Дракона или будете уничтожены!
Kneel in humility to dwell on the trials and tribulations you have endured.,"Преклонитесь в смирении и поразмышляйте о тех испытаниях и невзгодах, которые вам довелось пережить."
Kneel or die!,Встань на колени или умри!
Knew she would win.,"Знала, что победит."
Knew she'd win!,"Знала, что победит!"
Knife Tail Gang members cannot be found until more information is gathered. (Information gathering is automatic and only takes time.),"Членов банды «Ножехвостые» пока нельзя найти, необходимо собрать больше информации. (Сбор информации происходит автоматически и занимает некоторое время.)"
Knife Throw,Бросок ножа
Knight Kurri,Рыцарь Курри
Knight of Sorrows,Knight of Sorrows
Knock,Удар
Knock Out,Нокаутируйте
Knock down your target foe.,Сбивайте врага с ног.
Knock down your target.,Сбивайте с ног цель.
Knock over,сбить с ног
Knock your foe back with your rifle butt.,Отбросьте противника прикладом винтовки.
Knockback Breath,Ударное дыхание
Knockback • Launches • Whirlwind Attack,Отталкивание • Отбрасывание • Атака вихрем
Knockdown Combo,"Комбо-удар, сбивающий с ног"
Knockdown • Buffs Self • Breaks Stun,Нокдаун • Усиливает себя • Снимает оглушение
Knockdown • Burrows,Нокдаун • Норы
Knockdown • Protected,Нокдаун • Защита
Knockdown • Throws • Burrows,Сбивает с ног • Бросает • Зарывается в землю
Knocked Out of Air,Сбит с воздуха
Knocked around by Attacks,Получает урон от атак.
Knocks Back • Bleeds • Summons Flies • Poison Cloud • Steals Health,Отбрасывает назад • Вызывает кровотечение • Призывает мух • Ядовитое облако • Крадёт здоровье
Knocks Back • Cripples,Отбрасывает назад • Наносит эффект хромоты
Knocks Back • Dazes,Отбрасывает назад • Оглушает
Knocks Back • Heavy AoE Damage,Отбрасывает назад • Наносит большой урон по площади
Knocks Back • Immobilizes,Отбрасывает назад • Оглушает
Knocks Back • Knocks Down • Dazes,Отбрасывает назад • Сбивает с ног • Оглушает
Knocks Back • Leaps • Pulls,Отбрасывает назад • Прыгает • Притягивает
Knocks Back • Lightning Strikes,Отбрасывает • Удар молнии
