english,translate
Gefrierender Sprung,Ледяной прыжок
Gefrorene Gezeiten,Ледяные приливы
Gefrorene Klaue,Ледяная когть
Gefunden!,Найдено!
Gegengift,Противоядие
Gegnerische Fraktionen besiegen,Победите враждебные фракции.
Geheiligter Boden,Освящённая земля
Geister-Jagd,Охота за призраками
Geisterfluch,Проклятие призраков
Geisterhaftes Trio,Призрачное трио
Gejagt,Преследуемый
Gekonnt ausgewichen,Искусно уклонился.
Geladene Winde,Наэлектризованные ветры
Gemma,Гемма
Gendarran Fields Dragon Response Mission.,"Миссия «Драконий отклик» в Гендарранских полях."
General Alkaeus,Генерал Алкеус
"General Almorra Soulkeeper: The Orrians dare to strike at our keep? Well, they shall see how a cornered lion fights!","Генерал Алморра Душехран: Орриане осмелились напасть на нашу крепость? Что ж, они увидят, как сражается загнанный в угол лев!"
General Jhavi Jorasdottir,Генерал Джави Йорасдоттир
General Zadorojny,Генерал Задорожный
General's Grave,Генеральская могила
Generales kryptis,Генерал Криптус
Generates Barrier on Renyak,Создаёт барьер на Реняке.
Generates feedback to master construct when destroyed.,Создаёт обратную связь для главного конструкта при уничтожении.
Generates lightning strikes.,Генерирует удары молнии.
Generationskonflikt,Конфликт поколений
Generatorengenerator,Генератор генераторов
Generic Rift,Обычный разлом
Genie,Джинн
Genio,Гений
Genius Ceejla,Гениальный Сиджла
Gentle Heron,Нежная цапля
Gentle Winter,Нежная зима
"Gently, now.",Полегче.
Gentt,Гентт
Geographical Survey Notes,Заметки географической службы
Geordnetes Chaos,Упорядоченный хаос
George,Джордж
Geppa,Геппа
Gepreschter Vorteil,Преимущество для превосходства
Gepriesen sei Joko!,Хвала Джоко!
Geronimo,Геронимо
Gerta,Герта
Geschichten Elonas,Истории Элоны
Geschichtenjagd: Rat,Охота за историями: Крыса
Geschicktes Ausweichen,Умелый уход
Geschmiedeter Stahl,Кованая сталь
Gesprengte Ketten,Разрушенные цепи
Gestrandet,Застрял
Get Mace,Получить булаву
Get Sword,Получить меч
Get Up,Вставай
Get a training kit and use it to motivate the devourer to attack the target. Every devourer we train is one we can use against the enemy.,"Приобретите тренировочный комплект и используйте его, чтобы побудить пожирателя атаковать цель. Каждый обученный нами пожиратель — это дополнительная сила против врага."
Get away from here!,Убирайся отсюда!
Get away! Don't touch me!,Оставь меня в покое! Не трогай меня!
Get back here!,Возвращайся сюда!
"Get back on your mount! Scars will heal, but shame is eternal.","Забирайся обратно на своего ездового зверька! Шрамы затянутся, а стыд останется навсегда."
Get back! Get away from me!,Отойди! Не подходи ко мне!
"Get back, THIEF, RUFFIAN, CAPITAL INVADER, or UNLAWFUL CITIZEN! This is a nonhostile establishment.","Отойди, ВОР, БАНДИТ, ЗАХВАТЧИК ИЛИ ПРЕСТУПНИК! Это место, где не одобряют насилие."
Get in close.,Подходи ближе.
Get into the driver's seat of the Iron Legion's latest!,Займите место за рулём новейшей разработки Железного легиона!
Get it? Got it? Good.,Понял? Отлично.
"Get me enough poison, and I'll cook up a treatment that will purify the entire reservoir.","Раздобудь мне достаточно яда, и я приготовлю лекарство, которое очистит всё водохранилище."
Get my back!,Прикрой мою спину!
Get off me!,Отстань от меня!
Get off my back!,Отстань от меня!
Get out of here!,Убирайся!
Get out of my face! I can't kill harpies and talk to you at the same time!,Отстань от меня! Я не могу одновременно убивать гарпий и разговаривать с тобой!
Get out of the lobby and into the ring!,Выходите из лобби и отправляйтесь на арену!
Get out of the way. You're impeding progress!,"Не мешай, ты тормозишь прогресс!"
Get over here and help.,Подойди сюда и помоги.
Get ready to battle!,Приготовьтесь к битве!
Get ready! We're about to face...only the gods know what. But good to see this region is fully prepared.,"Приготовьтесь! Нас ждет… только боги знают, что именно. Но приятно видеть, что этот регион полностью готов."
Get that egg away from here!,Унесите это яйцо отсюда!
Get that.,Забери это.
Get the men to safety. I'll go forward.,Отведите людей в безопасное место. Я пойду вперёд.
Get the mushrooms! Plant them in my field.,Соберите грибы и посадите их у меня в поле.
Get the point?,Понял.
"Get them off me! I need to finish this ritual before the sap spoils, or all of this was for nothing!","Отцепитесь от меня! Мне нужно закончить этот ритуал, пока сок не испортится, иначе всё это было напрасно!"
"Get them, comrades!","В атаку, товарищи!"
Get this one!,Хватайте этого!
Get this trash out of Lion's Arch!,Выкиньте этот мусор из Львиной Арки!
Get those Mantle supporters out of here!,Выведите этих сторонников Мантии отсюда!
Get to the breachers as fast as you can!,Доберитесь до бойцов как можно быстрее!
Get to the maws as fast as you can!,Доберитесь до пастей как можно быстрее!
Get to the next group of jumping mushrooms.,Доберитесь до следующей группы прыгающих грибов.
Get to the other side!,Переберись на другую сторону!
Get to the point you willowy whiner!,"Перестань ныть, изнеженный слабак!"
Get to the top of the tower.,Доберитесь до вершины башни.
Get up.,Вставай.
Get yer butts in gear!,Шевелитесь!
Get your fighting muscles ready.,Приготовьте свои боевые мышцы.
Get your tails in gear. It's up ahead.,Собирайтесь и двигайтесь дальше. Мы уже почти у цели.
Get yourself out. I'll keep the undead away from you.,"Убирайся отсюда. Я позабочусь о том, чтобы нежить к тебе не подобралась."
Get. Up.,Вставай.
Getarnte Bomber,Гарантированный бомбардировщик
Geteilt durch null,Деление на ноль
"Getting a new gate online takes some time, but trust me—it's worth the effort.","На установку нового портала требуется некоторое время, но поверьте мне — это того стоит."
Getting hotter.,Становится жарче.
Getting pumped!,Накачиваюсь!
Getting us across.,Мы переправимся.
Get—on—your—feet.,Встаньте на ноги.
Geysers Remove Conditions • AoE Attacks,Гейзеры снимают эффекты состояний • АОЕ-атаки
Ghastly Focus,Жуткий фокус
Ghastly Scepter,Жуткий скипетр
Gheni Quickpace,Гхени Квикпейс
Ghorok Shatterspine,Гхорок Шаттерспайн
Ghost Bull,Призрачный бык
Ghost Captain Weyandt,Призрачный капитан Вейандт
Ghost Child,Призрачный ребёнок
Ghost Containment Unit,Устройство для удержания призраков
Ghost Control Machine,Машина контроля призраков
Ghost Eater,Пожиратель призраков
Ghost Eater Wardlight,"Страж-призрак, пожирающий призраков"
Ghost Eater[s],Пожиратель призраков[|а|ов]
Ghost Flayer,Призрачный Разрыватель
Ghost Shield,Призрачный щит
Ghost Siege Wurm,Призрачный осадный червь
Ghost Spider[s],призрачный паук
Ghost Torch,Призрачный факел
Ghost Trebuchet Fire,Огонь призрачной требушет
Ghost collector? How does it work?,Призрак-коллекционер? Как это работает?
Ghost's Opossum,Опоссум призрака
