english,translate
"Can we go back, please?","Можно нам обратно, пожалуйста?"
Can we trust her? It's my understanding she led these pirates.,"Можно ли ей доверять? Насколько я понимаю, она возглавляла этих пиратов."
Can you (static burst) Hello? The signal (static burst) interference (static burst) higher ground. But (static burst) are everywhere (static burst) hear me? Higher. Ground.,Вы меня (треск помех) Алло? Сигнал (треск помех) помехи (треск помех) выше по склону. Но (треск помех) они повсюду (треск помех) слышите? Выше. По склону.
"Can you believe it? I saw Logan Thackeray. And he looked right at me. It was brief, and I suppose I could have imagined it, but I'm sure he almost gave me a second look. Or would have.","Представляете? Я видела Логана Тэкерея. И он посмотрел прямо на меня. Мельком, и, наверное, мне могло почудиться, но я уверена: он чуть было не взглянул второй раз. Или взглянул бы."
Can you believe these weapons actually incorporate chak parts?,"Представляете, в этом оружии и правда есть части чаков?"
"Can you help get these crabs settled down with a little show of force? Once they're calm, I can study their behavior. What got these sweet little critters so riled up in the first place, I wonder?","Не поможете утихомирить этих крабов небольшим показом силы? Как успокоятся, я изучу их повадки. И всё-таки интересно, с чего эти милые крошки так разошлись?"
Can you help me find my yut nori game? It just disappeared! I really miss it.,Поможете мне найти мою игру ют нори? Она просто исчезла! Мне её очень не хватает.
"Can you lend us a hand, Commander?","Не поможете нам, командир?"
Can you move any faster? That saurian meat isn't going to stay fresh for long.,Нельзя ли побыстрее? Мясо завра долго свежим не останется.
Can you puzzle your way through the haunted ruins of Langmar Estate?,Сумеете разгадать путь через населённые призраками руины Langmar Estate?
Can you remind me what I'm looking for?,"Напомните, что я ищу?"
Can you remind me why we need them?,"Напомните, зачем они нам нужны?"
Can you spare any?,Не поделитесь?
"Can you speed it up? We don't start heading up soon, we're both gonna end up dead.","Нельзя ли поживее? Если мы скоро не двинемся наверх, оба тут поляжем."
Can you take us in with you now?,Можете взять нас с собой прямо сейчас?
Can you tell me a bit more?,Расскажете чуть подробнее?
Can you tell me about the Soundless?,Расскажете мне о Беззвучных?
Can you tell me about the necromancer specialization?,Расскажете мне о специализации некроманта?
Can you tell me about the thief specialization?,Расскажете мне о специализации вора?
Can you tell me about the treasure hunt again?,Расскажете мне об охоте за сокровищами ещё раз?
Can you tell me how it works?,"Расскажете, как это работает?"
Can you tell me what you know about this place?,"Расскажете, что вы знаете об этом месте?"
"Can't believe I'm saying it, but this might actually work. Feels good to be doing something for once.","Не верится, что я это говорю, но это может сработать. Приятно наконец-то заняться делом."
"Can't call them soldiers yet. They've got a long way to go. But there are plenty of recruits, at least.",Солдатами их пока не назовёшь. Им ещё расти и расти. Но новобранцев хотя бы хватает.
"Can't chat now. Busy. Those Lionguard buffoons are blocking access to what may be valuable information, so I have to put in extra effort to work around them. This is too important to be blocked by ""propriety.""","Сейчас не до бесед. Занят. Эти шуты из Львиной стражи перекрыли доступ к возможно ценным сведениям, и мне приходится их обходить. Это слишком важно, чтобы упираться в «приличия»."
Can't help now. Busy.,Сейчас помочь не могу. Занят.
Can't let them reach the vaults!,Нельзя пустить их к хранилищам!
Can't move!,Не могу двигаться!
Can't say that I'm interested right now.,"Не сказать, что мне сейчас это интересно."
Can't stop shuffling.,Не могу перестать шаркать.
Can't talk. My art deserves my full attention.,Не могу говорить. Моё искусство требует всего моего внимания.
Can't talk. Preoccupied. Come back later.,Не могу говорить. Занят. Зайдите позже.
Can't wait to take you apart and see what makes you tick.,"Жду не дождусь разобрать тебя и посмотреть, что там тикает."
Canach is moving out to lend aid to the Dominion of Winds.,Канах выдвигается на помощь Dominion of Winds.
Canach's Grenade Kit,Набор гранат Канаха
"Canach, I've got everything on your list. What's the point—","Канах, у меня есть всё из твоего списка. В чём смы—"
Candle Location,Место свечи
Cannon Ball,Пушечное ядро
Cannon fire.,Огонь из пушки.
Cannonball Barrage,Град ядер
Cannons repaired,Пушки починены
"Cannot be blinded, chilled, crippled, immobilized, knocked down, launched, or pushed back. Cannot be removed.","Нельзя ослепить, охладить, покалечить, обездвижить, сбить с ног, подбросить или отбросить. Не снимается."
Cannot teleport in or out of the djinn's lamp.,Телепортироваться в лампу джинна и из неё нельзя.
"Canthan Merchant Canopy[pl:""Canopies""]",[Навес|Навеса|Навесов] кантанского торговца
Canthan Merchant Stall[s],[Лавка|Лавки|Лавок] кантанского торговца
Canthan Merchant Stall[s] (Open-Backed),[Лавка|Лавки|Лавок] кантанского торговца (без задней стенки)
Canthan Trader Cart[s],[Тележка|Тележки|Тележек] кантанского купца
"Canthans, rally to me!","Кантанцы, ко мне!"
Capacity exceeded!,Вместимость превышена!
Captain Bragen,Captain Bragen
"Captain Kiel asked me and my brother to bring some of our mounts for the Zephyrites, to remind them of home. I've also brought our newest addition: a griffon! Feel like going for a flight?",Капитан Киль попросила нас с братом привезти для зефиритов наших скакунов — чтобы напомнить им о доме. А ещё я привёл наше новейшее приобретение: грифона! Не хотите полетать?
Captain on warpath. Out of the way!,Капитан на тропе войны. С дороги!
Captain's Council Representative,Представитель Captain's Council
Captain's Council workers are keeping track of how many loot bundles are collected!<br>Event Item,"Работники Captain's Council считают, сколько свёртков с добычей собрано!<br>Предмет события"
Captain's Log,Судовой журнал
Captive Annealed Abomination,Пленная закалённая мерзость
Captive Herder,Пленный пастух
Capture Incendio Templum from the Flame Legion before reinforcements arrive.,Отбейте Инцендио Темплум у Flame Legion до прихода подкреплений.
Capture Twister,Захватный смерч
Capture the Infinity Coil.,Захватите Спираль Бесконечности.
Capture window closes in: %str1%,Окно для захвата закроется через: %str1%
Capture:,Захват:
Cards,Карты
"Care for a mug 'o the finest ale outside Hoelbrak? It'll warm you from head to toe, and then some!","Не желаете кружку лучшего эля за пределами Хоэльбрака? Согреет с головы до пят, и не только!"
Care of Kryta,Забота Крайты
"Care to spar? I must warn you, what I lack in experience I make up for with zeal.",Не хотите сразиться? Предупреждаю: нехватку опыта я возмещаю рвением.
"Care to try again, gatherer?","Не хочешь попробовать ещё раз, собиратель?"
Careful there. They're hot.,Осторожно. Они горячие.
Careful! It appears to be some sort of static field!,"Осторожно! Похоже, это какое-то статическое поле!"
"Careful, Wayfinder. We're in the thick of Inquest territory up here.","Осторожно, Путеискатель. Здесь мы в самой гуще земель Инквеста."
Carefully Collect,Осторожно собрать
Caring for this griffon egg would be an arduous task between the lack of nearby prey and the exposed nature of this nest.,"Выхаживать это яйцо грифона было бы тяжким трудом: добычи поблизости нет, да и гнездо на самом виду."
Carrier of the Flame,Носитель пламени
Carry sunken treasures back to Astral Ward Mage Neasa.,Отнесите затонувшие сокровища магу Астральной стражи Ниасе.
Carry sunken treasures back to Umbrius Mindblade.,Отнесите затонувшие сокровища Умбрию Мыслеклинку.
Carrying Chick,Несёт птенца
Carrying Medical Supplies,Несёт лекарства
Carrying Small Artifact,Несёт малый артефакт
Cart Bull,Ломовой бык
Cartographer's Workbench,Верстак картографа
Carys: C'mon. We can take two giants. Where's your sense of fun?,Карис: Да ладно. Двух великанов мы одолеем. Где твоё чувство веселья?
"Carys: You don't scare me, Blinky. I've already seen the horrors of Orr firsthand.","Карис: Ты меня не напугаешь, Моргун. Ужасы Орра я уже видела своими глазами."
"Case Notes, Entry Seven. Today was...unusual. Rama visited. That wasn't unusual. Though his demeanor was rather...tender?","Записи по делу, запись седьмая. Сегодня было...необычно. Заходил Рама. Это как раз обычно. Хотя держался он довольно...нежно?"
Cast fire spells with a chance to burn foes.,Творите огненные заклинания с возможностью поджечь врагов.
Cast in stone.,Высечено в камне.
Cast off your foolish Dream and awaken!,Отбрось свой глупый Сон и пробудись!
Castaway Aspenson,Castaway Aspenson
Castaway Audine,Castaway Audine
Castaway Marnie,Castaway Marnie
Castaway Nara,Castaway Nara
Castle[s] Captured,[Замок захвачен|Замка захвачено|Замков захвачено]
Castle[s] Held,[Замок удержан|Замка удержано|Замков удержано]
Castle[s] Upgraded,[Замок улучшен|Замка улучшено|Замков улучшено]
Castora? Hm. This must be where they're headed. I wonder what else Zinn knew...,"Кастора? Хм. Должно быть, туда они и направляются. Интересно, что ещё знал Зинн..."
Castora? This must be where they're headed. Wonder what else Zinn knew...,"Кастора? Должно быть, туда они и направляются. Интересно, что ещё знал Зинн..."
Casts Elemental Spells • Lights Opponents on Fire,Творит заклинания стихий • Поджигает противников
"Catch as many fish as you can while the tournament is running! Exotic fish and above are worth triple. Junk isn't worth anything, I'm afraid. In the end, the entrant with the most points wins!","Ловите как можно больше рыбы, пока идёт турнир! Экзотическая и выше стоит втрое. Хлам, увы, не стоит ничего. В конце побеждает участник с наибольшим числом очков!"
Catch eight bags of cursed treasure while navigating the maze.,"Поймайте восемь мешков проклятых сокровищ, пробираясь по лабиринту."
Caudecus Hammer,Молот Кодекуса
Caudecus has been overcharged with bloodstone magic and is more susceptible to attacks.,Кодекус перегружен магией кровавого камня и стал уязвимее для атак.
"Caudecus is leading the White Mantle to our doorstep, where he will die. This is his final betrayal.","Кодекус ведёт White Mantle к нашему порогу, где и умрёт. Это его последнее предательство."
Causes the lost ghost to stop following you.,Заставляет заблудившегося призрака отстать.
Caustic Charge,Едкий рывок
Caustic Explosion,Едкий взрыв
Cease modeling and discard the merchant's sample product.,Прекратите позировать и уберите образец товара торговца.
Celebrate Wintersday with a bang.,Отпразднуйте День зимы с грохотом.
Celebrating Krewe Member,Празднующий член артели
Celebrating. Perhaps prematurely.,"Празднуем. Возможно, преждевременно."
Celestial Nourishment,Небесное питание
Celestial Plaque,Небесная табличка
Cell Controls,Управление камерой
Centaur logger,Кентавр-лесоруб
Centaur outrunners! Don't let them escape!,Кентавры-скороходы! Не дайте им уйти!
Centaur raiders are after the monastery's ale!,Налётчики-кентавры охотятся за элем монастыря!
Centaur reinforcements,Подкрепления кентавров
Centaur resolve: %num1%%%,Решимость кентавров: %num1%%%
Centaurs,Centaurs
"Centaurs are territorial. Lots of new changes lately have been threatening them, even though I think there's plenty of room for all.","Кентавры ревниво берегут свои земли. В последнее время перемены их пугают, хотя, по-моему, места хватает всем."
Centaurs will dominate you.,Кентавры вас подчинят.
Center weapon repairs: %num1%0%%,Починка центрального орудия: %num1%0%%
Center yourself to conjure positive memories.,"Сосредоточьтесь, чтобы вызвать светлые воспоминания."
Central forces gathered,Центральные силы собраны
Centurion Gelidus Talonbite,Centurion Gelidus Talonbite
Centurion escapes in: %str1%,Центурион сбежит через: %str1%
"Certainly, we must have done some damage to the dragon's forces.",Уж наверняка мы нанесли силам дракона какой-то урон.
"Cerus is no Eparch, but he's terrifying in his own, special way.","Церус не Эпарх, но пугает по-своему, особенно."
"Cerus's Envy has been empowered, increasing the power of Envious Gaze.","Зависть Церуса усилена, отчего «Завистливый взгляд» стал мощнее."
Chain Anchored,Цепь закреплена
Chak Gerent Unarmed,Чак-герент без оружия
Chak Mucus,Слизь чака
Chak Remaining,Осталось чаков
Chakata returns to base in: %str1%,Чаката вернётся на базу через: %str1%
Chalk this up as a win for us!,Запишем это себе в победы!
Challenge E3,Испытание E3
Challenge Mode: Demon Knight,Режим испытания: Рыцарь-демон
Challenge Mode: Dreadwing,Режим испытания: Жуткокрыл
Challenge Mode: Hell Sister,Режим испытания: Адская сестра
Challenge Mode: Sorrow,Режим испытания: Скорбь
"Challenge Mode: Umbriel, Halberd of Aurkus","Режим испытания: Умбриэль, алебарда Ауркуса"
Challenges • Counters,Бросает вызов • Контратакует
Challenging Champion Gladiator Waine,Вызов: чемпион-гладиатор Уэйн
Challenging Deadeye Dunwell,Вызов: меткий стрелок Данвелл
Challenging Doobroosh,Вызов: Дубруш
Challenging Halmi Hammerfell,Вызов: Халми Молотопад
Challenging Liadri the Concealing Dark,Вызов: Лиадри Сокрывающая Тьма
Challenging Master of Lightning,Вызов: мастер молний
Challenging Masticus,Вызов: Мастикус
Challenging Pallia the Errant,Вызов: Паллия Странствующая
Challenging Salazan,Вызов: Салазан
Challenging Strugar and Chomper,Вызов: Стругар и Кусака
Challenging Subject 7,Вызов: Подопытный 7
Challenging Suriel the Blazing Light,Вызов: Суриэль Пылающий Свет
Challenging Suriel the Radiant Light,Вызов: Суриэль Лучезарный Свет
Challenging Turai Ossa,Вызов: Turai Ossa
Challenging Tyre Ragemaw,Вызов: Тайр Яростная Пасть
Challenging Windcaller Kieldia,Вызов: призывательница ветров Кьельдия
Challenging the Crew of the Ravenous,Вызов: команда «Ненасытного»
Champawat,Champawat
Champion Gladiator Waine,Champion Gladiator Waine
"Champion. I need to speak with you. Something's happening, and...I'd like to discuss it. In person.","Чемпион. Мне нужно с вами поговорить. Кое-что происходит, и...я хотел бы это обсудить. Лично."
Champion?,Чемпион?
"Change one, others change. All must be shiny. Too hard for skritt.",Меняешь один — меняются другие. Все должны блестеть. Скритту слишком трудно.
Change ranks!,Смена рядов!
Channel might to yourself and allies around you. Heal nearby allies when it ends.,Направьте мощь себе и союзникам вокруг. По окончании исцеляет ближних союзников.
Channel the Spirits of the Wild to honor Eir.,"Призовите Духов Дикой природы, чтобы почтить Эйр."
Channels Power into Ankka,Направляет силу в Анкку
Chaos Storm • Applies Random Conditions,Буря хаоса • Накладывает случайные состояния
Chaos on Lake Doric,Хаос на Lake Doric
"Chaotic energies surround this creature, preventing any damage and freezing nearby enemies.",Эту тварь окружают хаотические энергии: они отводят любой урон и замораживают врагов рядом.
Charge %str1%<br>Flux %str2%,Заряд %str1%<br>Поток %str2%
Charge Counter,Счётчик зарядов
"Charge forward, kicking up dirt that blinds your enemies and makes them vulnerable.","Рванитесь вперёд, поднимая пыль, что ослепляет врагов и делает их уязвимыми."
Charge ready! Demolition imminent!,Заряд готов! Подрыв неизбежен!
"Charge toward your enemy, pulling foes toward you. Gain fury for each target struck.","Бросьтесь на врага, притягивая противников к себе. За каждую задетую цель вы получаете ярость."
Charged Leap,Заряженный прыжок
Charged Mursaat Jade,Заряженный нефрит мурсаат
Charges • Burning,Бросается • Поджигает
Charges • Protection,Бросается • Защита
Charging shipment...,Зарядка партии...
Charr Car,Чаррская повозка
Charr Metal Detector,Чаррский металлоискатель
Charr forces control Bloodgorge Watch. Vanguard forces are preparing to assault Foulbear Krall. Speak to Vanguard Scout Finely in Sapper's Delve to launch their forces.,"Силы чарров держат Дозор Кровавого Ущелья. Авангард готовится штурмовать Крааль Мерзкого Медведя. Поговорите с разведчицей Авангарда Файнли в Сапёрской Копи, чтобы двинуть их войска."
Charr have arrived to lend you aid.,Чарры прибыли к вам на помощь.
"Charr outside Lion's Arch aren't nearly so friendly. To them, it's like the truce doesn't even exist.",Чарры за пределами Lion's Arch далеко не так дружелюбны. Для них перемирия будто и нет.
Charradis plains grubs can be found out in open spaces. Good luck!,Личинки чаррадийских равнин попадаются на открытых местах. Удачи!
Chats Storah,Чатс Стора
Check Book,Проверить книгу
Check Drawers,Проверить ящики
Check In with Almorra,Отметиться у Альморры
