english,translate
Regenerates • Reduces Max Health,Восстанавливает здоровье • Уменьшает максимальное количество здоровья
Reginald,Реджинальд
"Regreso a ""Arcana Obscura""","Возвращаюсь в ""Аркану Обскуру""."
"Regreso a ""Desesperanza""","Возвращаюсь в ""Отчаяние""."
"Regreso a ""Fin""","Возвращаюсь к ""Конец""."
"Regreso a ""Giro radical""","Возвращаюсь к ""Резкому повороту""."
"Regreso a ""Incendio incontrolado""","Возвращаюсь в ""Неконтролируемый пожар""."
"Regreso a ""Primordus desatado""","Возвращаюсь в ""Первородный хаос""."
Regreso a Draconis Mons,Возвращаюсь в Драконис Монс.
Regret Brightaxe,Регрет Брайтаксе
Regrow the Sylvari bridge.,Восстановите сильварский мост.
Regulator Warden I,"Регулятор, страж I"
Regulator Warden II,Регулятор II
Regulator Warden III,Регулятор III
Regulator Warden IV,Регулятор IV
Regulator Warden V,"Регулятор, страж V"
Regurgicida,Регургицида
Regurgitated Drake Food,Переваренная еда дрейка
Rehabilitation Caretaker,Смотритель реабилитационного центра
Rei,Рей
Reigning Axe,Царственный топор
Reine Seele,Чистая душа
Reinforced Crystal Assembler,Усиленный кристаллический сборщик
Reinforced Shielding,Усиленная защита
Reinforcement Waves,Волны подкреплений
Reinforcements arrive in: %str1%,Подкрепление прибывает через: %str1%
Reinforcements from the central and northern invasions are en route to the Pact rally point.,Подкрепление из центральных и северных зон вторжения направляется к месту сбора сил Па акта.
Reinforcements from the central invasion are en route to the Pact rally point.,Подкрепление из центральной зоны вторжения направляется к месту сбора сил Па акта.
Reinforcements from the northern invasion are en route to the Pact rally point.,Подкрепление из северной армии направляется к месту сбора войск Пакт.
Reinforcements from the southern invasion are en route to the Pact rally point.,Подкрепление из южной армии направляется к месту сбора войск Пакт.
Reinforcements from the southern invasion have arrived at the Pact rally point.,Подкрепление из южной армии прибыло к месту сбора сил Па акта.
Reinforcements requested!,Запрашиваю подкрепление!
Reinforcements!,Подкрепление прибыло!
Reinforcements. Cover the flank.,Подкрепление. Займите позицию на фланге.
Reinigungsdienst,Уборка
Reinigungskraft,Уборщик
Reittier-Fertigkeiten-Leiste,Панель умений боевого питомца
Reittiere,Ездовые животные
Rekord geschlagen,Рекорд побит
Rektakk,Ректакк
Relax,Расслабься.
"Relax, Sunspear. He'd never pay me twice for the same merchandise.","Не волнуйся, Солнечнокопье. Он никогда не заплатит мне дважды за один и тот же товар."
Relaxed Hunter,Расслабленный охотник
Release Energy,Высвободить энергию
Release a cloud of poison to damage foes and destroy spider nests.,"Выпустите облако яда, чтобы нанести урон врагам и уничтожить паучьи гнезда."
