english,translate
That'd be Laranthir. I suppose we should send some help.,"Это к Ларантиру. Пожалуй, надо послать подмогу."
That'll help.,Это поможет.
"That'll hurt their plans. Nice! Oh, I'd better get back into character... Ahem. Now, I must abscond! Watch out for Ziff!","Это спутает им планы. Отлично! Ой, надо снова войти в роль... Кхм. А теперь я скроюсь! Берегитесь Зиффа!"
"That's Kormir! She blessed me at birth, but I never thought I'd—hail to you, Goddess of Truth. We need your help.","Это же Кормир! Она благословила меня при рождении, но я и подумать не мог, что— слава тебе, богиня Истины. Нам нужна твоя помощь."
"That's Zojja's private lab, though I'm sure you already know that. Zojja may be in there now, but she doesn't always like visitors.","Это личная лаборатория Зойи, но вы наверняка и так это знаете. Сейчас она может быть внутри, только гостей Зойя не всегда жалует."
That's a bit more realistic.,Так уже правдоподобнее.
That's a clever little trick.,Ловкий трюк.
That's a problem.,Это проблема.
"That's a question for the water haulers, Rupek and Porgar. It's their job to keep the troughs filled.","Это вопрос к водоносам, Рупеку и Поргару. Их дело — следить, чтобы поилки были полны."
That's a sore spot we'll get back to in a second. Where is Mai Trin?,"Это больная тема, к ней мы вернёмся через минуту. Где Mai Trin?"
That's amazing! Good luck with your research.,Потрясающе! Удачи в исследованиях.
"That's an understatement! I keep telling them not to play around my shop, but they won't listen.I've lost count of how many times they've trashed my goods with their horseplay.","Мягко сказано! Сколько ни говорю им не резвиться у моей лавки — не слушают.Я уже со счёта сбился, сколько раз они своей вознёй перепортили мне товар."
That's awful. Do you have any goods I can look at now?,"Это ужасно. У вас есть товар, который можно посмотреть прямо сейчас?"
That's because we take care of our own.,Потому что мы своих не бросаем.
That's disgusting. I have to go.,Это отвратительно. Мне пора.
That's enough fighting for me today! Double-time it to Nageling! Move!,На сегодня боёв с меня хватит! Бегом в Нейглинг! Живо!
That's enough questions.,Хватит вопросов.
That's enough sunbathing for now.,Хватит пока греться на солнце.
"That's enough, both of you! Keep your head in the fight!","Хватит, оба! Не отвлекайтесь от боя!"
That's enough. Good-bye.,Довольно. Прощайте.
"That's exactly what I'm thinking. We wait until the apple's ripe, then swoop in and take the tech.","Именно об этом я и думаю. Ждём, пока яблочко созреет, а потом налетаем и забираем технологию."
That's fine. I'll leave you be.,Ладно. Не буду мешать.
That's good enough.,Этого достаточно.
That's good news. Public embalming is so embarrassing!,Хорошая новость. Публичное бальзамирование — такой позор!
That's good to hear. And I suppose she has Scruffy to keep her safe too.,"Приятно слышать. И, наверное, Скраффи её тоже бережёт."
That's good to hear. I couldn't help but notice you speaking with the queen earlier. How is she?,"Приятно слышать. Я невольно заметил, что вы недавно говорили с королевой. Как она?"
That's good! The teacher will love it! Praise you. And Joko.,Прекрасно! Учителю понравится! Хвала тебе. И Джоко.
"That's good, at least.",Хоть это хорошо.
That's great!,Отлично!
That's great! How do you like this assignment?,Отлично! Как вам это задание?
That's hard. Have you talked about this?,Это тяжело. Вы об этом говорили?
That's impressive.,Впечатляет.
That's impressive. Well done!,Впечатляет. Молодец!
That's incredibly kind of you.,Это невероятно любезно с вашей стороны.
"That's interesting, but I've got to go.","Интересно, но мне пора."
That's interesting. Thanks for telling me.,"Интересно. Спасибо, что рассказали."
"That's it! We've done it. Step through the teleporter, and we'll finally be in the Ascension Chamber.",Вот и всё! У нас получилось. Шагните в телепорт — и мы наконец окажемся в Зале Вознесения.
"That's it, they're calming down. It's going to be okay, sweet little decapods, don't you worry!","Вот так, они успокаиваются. Всё будет хорошо, милые десятиногие, не бойтесь!"
"That's it. Breathe in the spores, let them work on you.","Вот так. Вдыхай споры, пусть они делают своё дело."
That's it. Use the whip. Keep 'em on task.,Вот так. Пускай в ход кнут. Пусть не отлынивают.
That's just it! WHY am I going to die? Tell me!,В том-то и дело! ПОЧЕМУ я умру? Скажи мне!
That's my last translation for today. I'm going to check the stew on offer; toast bowls with me?,"Это мой последний перевод на сегодня. Пойду взгляну, что там за похлёбка; чокнемся мисками?"
That's nice. But it doesn't really make me feel better.,Это мило. Но легче мне от этого не становится.
That's no ordinary beast...,Это не простой зверь...
That's none of your business. Back off!,Не твоё дело. Отвяжись!
That's not as easy as it sounds.,"Это не так просто, как звучит."
That's not really my concern. I'm leaving.,Меня это не касается. Я ухожу.
"That's not what I had in mind, but it's a good idea. I'll check over here.","Я имел в виду не это, но мысль хорошая. Я посмотрю здесь."
That's not where the centurion said they should go.,Центурион велел им идти не туда.
That's obnoxious. Good-bye.,Это мерзко. Прощайте.
That's okay. It must be hard to gather your thoughts after all you've been through.,"Ничего страшного. Наверное, трудно собраться с мыслями после всего пережитого."
That's ridiculous.,Это нелепо.
"That's right! Dominion may strike, but we'll knock 'em right back!","Верно! Доминион может ударить, но мы ударим в ответ!"
That's right! Good job! Now for the last question. Who was Logan's best friend in Destiny's Edge?,Верно! Молодец! Теперь последний вопрос. Кто был лучшим другом Логана в Грани Судьбы?
"That's right! Next question, and this one's also about names. What was the name of her mentor?","Верно! Следующий вопрос, и он тоже про имена. Как звали её наставника?"
"That's right, get of out of here you cowards! And this time stay out!","Вот так, убирайтесь отсюда, трусы! И на этот раз не возвращайтесь!"
That's right. Could you return what you've taken?,"Верно. Не вернёте ли то, что забрали?"
"That's right. I didn't even think of them. I really should have, too. Thanks for the warning.","Верно. Я о них даже не подумал. А стоило бы. Спасибо, что предупредили."
"That's right. I'm a merchant by day, but I'm a champ in the Bane.","Верно. Днём я торговец, а на Погибели — чемпион."
"That's right. Spotted some ancient-looking golden structures, and...well, you know us Priory folk and old, shiny things.","Верно. Заметил золотые постройки, с виду древние, и... ну, вы же знаете нас, приоратских, — старое и блестящее."
"That's right. Taimi and Scruffy. Pleased to meet you, Mr. Important Zephyrite. I would love a chance to inspect—","Верно. Тайми и Скраффи. Приятно познакомиться, господин Важный Зефирит. Я бы с радостью осмотрела—"
That's simply not possible. You Seraph are the real heroes.,"Это просто невозможно. Настоящие герои — вы, Серафимы."
That's still terrible. I'm leaving.,Всё равно ужасно. Я ухожу.
"That's technically true, but don't each of them focus on a different specialty?","Формально верно, но разве у каждого из них не своя специальность?"
That's the Pact officer we were warned about. Rally to me!,"Это тот офицер Пакта, о котором нас предупреждали. Все ко мне!"
That's the first thing you've said that makes any sense.,"Это первое, что вы сказали с толком."
"That's the spirit! I hope you survive to come back and share tales of your exploits over a beer. If you're lucky, I'll tell you what it's like to be the greatest keg brawl player in Hoelbrak!","Вот это настрой! Надеюсь, вы уцелеете, вернётесь и расскажете о своих подвигах за кружкой пива. А если повезёт, я расскажу, каково быть лучшим игроком в бочковую потасовку во всём Хоэльбраке!"
"That's the spirit, Forgal. Now let's end this.","Вот это настрой, Форгал. А теперь покончим с этим."
That's the spirit. I look forward to it.,Вот это настрой. Буду ждать.
"That's the stuff! Once I get enough, I'll brew up a batch of oil.","То, что надо! Как наберу достаточно, наварю масла."
That's too bad. I better go.,"Жаль. Пожалуй, мне пора."
"That's tough, but it's not like you woke up a dragon. You'll be okay.","Тяжело, но ты же не дракона разбудил. Всё обойдётся."
"That's true, I do. Good-bye!","Верно, есть такое. Прощайте!"
"That's true. Hey, I have another question.","Верно. Слушайте, у меня ещё вопрос."
That's understandable. I hope you find peace here.,"Это понятно. Надеюсь, вы обретёте здесь покой."
That's what I thought.,Так я и думал.
That's what I'm here for.,Для того я здесь и нужен.
That's what makes it so dangerous to us. And why we have keep tabs on each other.,Именно поэтому для нас это так опасно. И поэтому мы приглядываем друг за другом.
"That's what soldiers do. Braham's more than that. He's my friend, and I won't let him lose any more than he has.","Так поступают солдаты. Но Брейхам не просто солдат. Он мой друг, и я не дам ему потерять больше, чем он уже потерял."
That's what this place needed. Cannons at every choke point!,Вот чего тут не хватало. Пушки на каждом узком месте!
That's what we're here for.,Для того мы здесь и нужны.
That's what you deserve.,Так тебе и надо.
That's why I'm here. The dragon's corruption must be stopped.,Затем я здесь и нахожусь. Порчу дракона нужно остановить.
That's why we need an army of our own. And I met someone in the Domain of the Lost who told me where I could borrow one.,"Потому нам и нужна своя армия. А во Владениях Потерянных я встретил того, кто подсказал, где её можно одолжить."
That's your plan? You're going to barter and bribe your way to freedom?,И это твой план? Выторговать и выкупить себе свободу?
That's... No... That's unthinkable. They wouldn't do that. Would they?,Это... Нет... Это немыслимо. Они бы так не поступили. Или поступили бы?
That's...not possible...,Это...невозможно...
"That's...not wise. You shouldn't be alone out here. Not now, not like this.",Это...неразумно. Тебе нельзя быть здесь одному. Не сейчас и не в таком состоянии.
That's— Oh! It just moved! Did you see that? What am I saying. Of course you didn't.,"Это— Ой! Оно шевельнулось! Вы видели? Да что я говорю. Конечно, не видели."
"That, traveler, is the command center of the Vigil. Only those who are in our order may enter.","Это, странник, командный центр Дозора. Войти могут лишь члены нашего ордена."
That...hurt! (angry yell),Это...больно! (злой крик)
Thats right! Send that creature back to Mordremoth!,Верно! Отправь эту тварь обратно к Мордремоту!
That—looks—extremely—painful.,Это—выглядит—крайне—болезненно.
"Thaumadirectional polarity: reversed! The gate works both ways again. Mr. Sparkles, to me!","Тавманаправленная полярность: обращена! Врата снова работают в обе стороны. Mr. Sparkles, ко мне!"
"The ""big guy"" is Tizlak of the Nuhoch tribe. Ibli and I are a team. Our tribes are allies. And I have excellent hearing.",«Здоровяк» — это Тизлак из племени нухочей. Мы с Ибли работаем вместе. Наши племена — союзники. И слух у меня отменный.
The **DATA MISSING** were a race native to the Maguuma Jungle. They mysteriously vanished decades ago.,Народ **DATA MISSING** был коренным для Maguuma Jungle. Десятки лет назад он загадочно исчез.
The **DATA MISSING** were a seafaring people prior to their sea being turned to jade.,"Народ **DATA MISSING** был мореходным, пока его море не обратилось в нефрит."
The Aeronotics golem has been modifed to consume lightning energy. Gives me shivers.,"Голем «Аэронотики» переделан так, чтобы питаться энергией молний. Меня от этого дрожь берёт."
The Aidan Journal,Дневник Эйдана
The All Seer is shielding this chain.,The All Seer защищает эту цепь.
"The All Seer, keeper of the seneschals... Another example of the doyen's desperation.","The All Seer, хранитель сенешалей... Ещё один пример отчаяния дуайена."
The Ancient Forgeman becomes vulnerable to attacks.,Ancient Forgeman становится уязвим для атак.
"The Aqualimit krewe has set up camp across the water to the north. They've had several clashes with the krait, and I suspect something is wrong. Could you check it out for me?","Артель «Аквалимит» разбила лагерь за водой, к северу. У них было несколько стычек с крайтами, и я подозреваю неладное. Не проверите ли для меня?"
"The Arcane Eye is the Arcane Council's private security force. They are charged with carrying out the council's orders, enforcing council edicts, and ensuring the safety of the councillors.","Arcane Eye — личная служба безопасности Тайного совета. Ей поручено исполнять приказы совета, следить за соблюдением его указов и обеспечивать безопасность советников."
The Ash Horizon is bombarding Vigil forces on the beach. Fort Cadence is under Vigil control.,«Пепельный Горизонт» обстреливает силы Дозора на берегу. Fort Cadence под контролем Дозора.
"The Aspects are forces of nature that shape our world. We commune with Sun, Wind, and Lightning, and in exchange we receive great knowledge and power.","Аспекты — силы природы, что придают облик нашему миру. Мы общаемся с Солнцем, Ветром и Молнией, а взамен получаем великие знания и мощь."
The Astral Ward is escorting the bound jade construct through the Valley of Agony.,Astral Ward сопровождает связанного нефритового голема через Долину агонии.
The Awakened fought bravely on our behalf. We owe them everything.,Пробуждённые храбро сражались за нас. Мы обязаны им всем.
"The Blade fought mursaat tyranny from the shadows until we found the allies needed to wage war and retake Kryta. We hunted down the mursaat that the Titans spared, killing all but one: Lazarus.","Клинок боролся с тиранией мурсаат из тени, пока мы не нашли союзников, чтобы начать войну и вернуть Крайту. Мы выследили мурсаат, пощажённых Титанами, и перебили всех, кроме одного — Лазаря."
"The Blood Legion are the front line guys. They're the soldiers who lead the charge into battle and go head-to-head with the enemy. Their motto is: ""Overpower.""","Blood Legion — это те, кто на передовой. Солдаты, которые ведут атаку и сходятся с врагом лицом к лицу. Их девиз: «Подавляй»."
The Boatswain,Боцман
"The Boss Blitz has completed! After a brief intermission, preparations will begin for the next Blitz.",«Блиц боссов» завершён! После короткого перерыва начнётся подготовка к следующему блицу.
The Boss Blitz is on! Get out there and fight!,"«Блиц боссов» начался! Вперёд, в бой!"
The Boss Blitz will begin shortly.,«Блиц боссов» вот-вот начнётся.
"The Bramble, ma'am. That's what I call the thorn wall. I've been tracking its growth.","Терновник, госпожа. Так я называю стену из шипов. Я слежу за тем, как она растёт."
The Branded are attacking!,Клеймёные наступают!
The Branded—they're coming!,Клеймёные—они идут!
The Bridge,Мостик
The Burning Effigy ceremony was completed.,Обряд сожжения чучела завершён.
The Captain's Council is sponsoring a celebratory treasure hunt as part of the festival! Find all the loot you can!,"Captain's Council устраивает праздничную охоту за сокровищами в рамках фестиваля! Соберите всю добычу, какую сможете!"
