english,translate
Sasha,Sasha
Sashimi fresco,Свежие сашими
Sastre,Састре
Satellite Maintenance Portal,Портал обслуживания спутников
Satiated Ghost Eater,Сытый призрак-пожиратель
Sato,Sato
Satter Bronzeton,Сатер Бронзетон
Saul D'Alessio,Саул Д’Алессио
Saurian Bone,Саурийская кость
Saurian riders,Всадники на саурах
Savage Undead Abomination,Свирепая нежить-урод
Save Magg's contact.,Сохраните контакт Мэгг.
Save me!,Спасите меня!
"Save me, brothers!","Спасите меня, братья!"
Save some scraps from your next hunt. Makes for a fine journeykit treat.,Приберегите немного добычи со следующей охоты. Это отличный способ подкрепиться в пути.
Save the merchants from the Bloody Buccaneer kidnappers.,Спасите торговцев от похитителей из Bloody Buccaneer.
Save the survivor.,Спасите выжившего.
"Save your strength, friend.","Береги силы, друг."
Save yourselves!,Спасайтесь!
Saves your current position in the world.,Сохраняет вашу текущую позицию в мире.
"Saviors, all of you. Thank you. I'll plant my next field in your honor. Or name some calves after you.",Спасители вы все. Спасибо. Следующее поле я посажу в вашу честь. Или назову каких-нибудь телят вашими именами.
Savor your last breath.,Насладись своим последним вздохом.
"Saw somethin' big fly out of the bay, near the Xunlai Lab. And when I say big, I mean BIG. Like a monster or somethin'.","Видел, как что-то огромное вылетело из залива, недалеко от лаборатории Сюньлай. И когда я говорю «огромное», я имею в виду ОГРОМНОЕ. Как будто монстр какой-то."
Sawtooth Barracuda,Зубастая барракуда
Sawyer,Сойер
Say good-bye.,Прощай.
Say it louder.,Скажи это громче.
Say no more. I'll take it!,Больше не нужно ничего говорить. Я беру это!
"Say, friend... We've been through a lot together, haven't we?","Скажи, друг. Мы многое прошли вместе, не так ли?"
"Say, friend—do you know where I might find what's left of the Tower of Nightmares?","Скажи, друг, не знаешь ли ты, где можно найти остатки Tower of Nightmares?"
"Say, give me a hand in the kitchen helping fill these empty stomachs? It'll give ya a taste of the harvest firsthand.","Эй, не хочешь помочь мне на кухне и накормить голодных? Так ты сможешь сам оценить щедрость урожая."
"Say... An offer for you, visitor: lend me a hand, and you're free to use the hot springs whenever you please.","Скажи... предложение для тебя, посетитель: помоги мне, и ты сможешь пользоваться горячими источниками, когда захочешь."
Sayeh al' Rajihd,Сайе аль-Раджид
Scald it!,Да чтоб его!
Scaldmaw,Scaldmaw
Scale Rot,Чешуйчатая гниль
Scaled Drake Broodmother[s],мать драконьих выводков[|ок|ов]
"Scaling configuration malfunctioning. Crystal lattice 14 units long, 22 units wide. Figure correct dimensions for scaling by 3.","Конфигурация масштабирования работает некорректно. Длина кристаллической решетки — 14 единиц, ширина — 22 единицы. Укажите правильные размеры для масштабирования в 3 раза."
Scallywag,Негодяй
Scan a specific location to obtain a material analysis of the rock.,"Просканируйте определенное местоположение, чтобы получить данные анализа горных пород."
Scan for artifacts. A burst reaction indicates a buried object. A cubic reaction requires a Priory worker's delicate touch.,Просканируйте местность на предмет артефактов. Резкая реакция указывает на наличие захороненного объекта. Для кубической реакции требуется деликатное вмешательство специалиста из Приори.
Scan haze hot spots within Howling Caves.,Определите зоны с повышенной концентрацией тумана внутри Howling Caves.
Scan the area to find a location of seismic interest.,"Осмотрите местность, чтобы найти место, представляющее сейсмический интерес."
