english,translate
Weakness and Damage Extreme,Слабость и урон — крайняя степень
Weakness makes me sick!,От слабости мне дурно!
Weapon Rack,Стойка для оружия
Weapons collected,Оружие собрано
Weathered Favor[s] of the Bazaar,[Потёртая милость|Потёртые милости|Потёртых милостей] Базара
Weathered Favor[s] of the Pavilion,[Потёртая милость|Потёртые милости|Потёртых милостей] Павильона
Weathered Scroll,Потёртый свиток
Weathered Tome,Потёртый том
Webbed Cocoon,Паутинный кокон
Wedged Symbol Piece,Заклиненный фрагмент символа
Weight of the World Completed,«Тяжесть мира» завершена
Wekesa,Wekesa
"Welcome back, Commander. My dead drop records are incomplete, but we're getting there. Don't give up.","С возвращением, командир. Мои записи о тайниках неполны, но мы продвигаемся. Не сдавайся."
"Welcome to Ascalon City. We're still fighting a battle hundreds of years old, to reclaim our rightful lands. Something has to be done to drive the ghosts out, for good.","Добро пожаловать в город Аскалон. Мы всё ещё ведём битву, которой сотни лет, — за возвращение земель, принадлежащих нам по праву. Нужно что-то сделать, чтобы изгнать призраков навсегда."
"Welcome to Astorea. As you journey forth into the unknown, know that you are not alone. Seek guidance from those who make their homes here and help them in their time of need. The path ahead is yours to choose.","Добро пожаловать в Асторею. Отправляясь в неизведанное, знай: ты не один. Ищи наставления у тех, кто живёт здесь, и помогай им в трудный час. Какой путь выбрать — решать тебе."
"Welcome to Augury's Shadow, home to the Followers of Ascension. Xunn is searching for Forgotten glyphs, Dawnwynn cuts down Branded, and Adisa collects Slivers of Vlast for my smithing.","Добро пожаловать в Тень Прорицания, дом Followers of Ascension. Ксунн разыскивает глифы Забытых, Даунвинн разит клеймёных, а Адиса собирает Slivers of Vlast для моей кузни."
"Welcome to Camp Resolve, Commander.","Добро пожаловать в лагерь Решимости, командир."
Welcome to Hero's Moot. Having a good time?,Добро пожаловать на Сход Героев. Хорошо проводишь время?
"Welcome to Metrica Province. You'll find private laboratories all over where our krewes work on dangerous research, and we pay the price for excellence. Labs need to be carefully maintained, but I'm sure that's not news to you. We see a fair bit of interference from the Inquest. They're envious of our advances and covet our research materials. Our researchers could use someone with your talents. On your journey, you may also encounter nefarious events in the world. Don't let these opportunities pass by you. Jump in and help!","Добро пожаловать в Metrica Province. Повсюду здесь частные лаборатории, где наши крю ведут опасные исследования, и за совершенство мы платим свою цену. Лаборатории требуют тщательного ухода, но тебе это, уверен, не новость. Нам изрядно досаждает Инквест: они завидуют нашим достижениям и зарятся на наши исследовательские материалы. Нашим исследователям пригодился бы кто-то с твоими талантами. В пути тебе также могут встретиться скверные происшествия. Не проходи мимо таких случаев. Вмешайся и помоги!"
"Welcome to Mistlock Observatory inside the Fractals of the Mists! Please don't mind the mess, we're doing science.","Добро пожаловать в Обсерваторию Туманного Затвора внутри Fractals of the Mists! Не обращай внимания на беспорядок, у нас тут наука."
Welcome to my world.,Добро пожаловать в мой мир.
Welcome to the Black Lion Trading Company! Can I interest you in some boost-enchantment powder?,Добро пожаловать в Black Lion Trading Company! Не желаете ли порошок усиления чар?
Welcome to the Black Lion Trading Company! I specialize in exchanging old items for new and improved versions.,Добро пожаловать в Black Lion Trading Company! Я специализируюсь на обмене старых предметов на новые и улучшенные.
"Welcome to the Black Lion Trading Company. If you've got a claim ticket, or enough scraps of one, I can show you some of our rarest and most interesting merchandise.","Добро пожаловать в Black Lion Trading Company. Если у тебя есть билет на получение или достаточно его обрывков, я покажу тебе кое-что из наших самых редких и любопытных товаров."
"Welcome to the Tavern on the Grey, where charr gather to booze, boast and black out.","Добро пожаловать в «Таверну на Сером», где чарры собираются пить, хвастать и отрубаться."
"Welcome to the fighting pit. The rules are simple: last one standing is the winner, and you start a fight, you finish it.","Добро пожаловать в бойцовскую яму. Правила просты: победитель — тот, кто устоял последним, и если ты начал бой, ты его и заканчиваешь."
"Welcome to the high-speed world, %str1%! This course, Jormag's Fang, is short, but tricky—after an initial climb, you'll be faced with a series of corners.","Добро пожаловать в мир высоких скоростей, %str1%! Эта трасса, Jormag's Fang, короткая, но коварная: после начального подъёма тебя ждёт череда поворотов."
"Welcome to the real Ashford! This land's been ravaged by humans for centuries. We intend to reclaim it from their ghosts and finally have our homeland back. These hills are treacherous, so get ready to do your part for the legions. You're an important cog in the machine.","Добро пожаловать в настоящий Эшфорд! Эту землю веками разоряли люди. Мы намерены отвоевать её у их призраков и наконец вернуть себе родину. Эти холмы коварны, так что готовься исполнить свой долг перед легионами. Ты важный винтик в машине."
"Welcome to the vault, Wayfinder. Please be mindful of the artifacts that surround us. Only a few will flay your mind simply for making contact, but I don't think that's a risk you want to take.","Добро пожаловать в хранилище, Путеводитель. Прошу, будь осторожен с артефактами вокруг нас. Лишь немногие из них разорвут твой разум за одно прикосновение, но вряд ли ты захочешь так рисковать."
"Welcome, on behalf of Lord Joko.",Добро пожаловать от имени владыки Джоко.
"Welcome, outlander. May Kormir guide you.","Добро пожаловать, чужеземец. Да направит тебя Кормир."
"Welcome, welcome.","Добро пожаловать, добро пожаловать."
Welcomed the Wisp,Огонёк встречен
Welding Beam,Сварочный луч
Welkin Duran,Велкин Дюран
Well Fed,Сыт
