english,translate
Harathi centaurs are training rock dogs to use in their attacks.,Кентавры Харати обучают каменных псов для своих нападений.
Harathi slavers,Работорговцы Харати
Hard Hats Required Beyond This Point,Дальше только в защитных касках
Hard Shelled Crab[s],Твердопанцирный краб[|а|ов]
Hardened Siege Gear,Укреплённое осадное снаряжение
Hardware That Dominates,"Железо, которое главенствует"
"Hare's whiskers! The yeti is real. Now, where is it? Quick, find more of its fur.","Клянусь усами Зайца! Йети существует. Так, где же он? Скорее, найди ещё его шерсти."
Hare? Yetis? I'm out of here.,Заяц? Йети? Я отсюда сваливаю.
Harmless,Безобиден
Harnessing Ward Magic,Обуздание магии стражи
Harpy Nesting Grounds,Гнездовье гарпий
Harpy Warrior[s],Воин[|а|ов] гарпий
Harran Ashstar,Харран Пепельная Звезда
Harvest plants %num2% times in Bitterfrost Frontier.,Соберите растения %num2% раз на Bitterfrost Frontier.
Harvest plants %num2% times in Bjora Marches.,Соберите растения %num2% раз в Bjora Marches.
Harvest plants %num2% times in Draconis Mons.,Соберите растения %num2% раз на Draconis Mons.
Harvest plants %num2% times in Dragonfall.,Соберите растения %num2% раз в Драконьем Падении.
Harvest plants %num2% times in Drizzlewood Coast.,Соберите растения %num2% раз на Моросистом побережье.
Harvest plants %num2% times in Dry Top.,Соберите растения %num2% раз на Сухой Вершине.
Harvest plants %num2% times in Ember Bay.,Соберите растения %num2% раз в Бухте Углей.
Harvest plants %num2% times in Forging Steel.,Соберите растения %num2% раз в «Forging Steel».
Harvest plants %num2% times in Grothmar Valley.,Соберите растения %num2% раз в Grothmar Valley.
Harvest plants %num2% times in Jahai Bluffs.,Соберите растения %num2% раз на Утёсах Джахай.
Harvest plants %num2% times in Lake Doric.,Соберите растения %num2% раз у Lake Doric.
Harvest plants %num2% times in Siren's Landing.,Соберите растения %num2% раз в Пристани Сирены.
Harvest plants %num2% times in Thunderhead Peaks.,Соберите растения %num2% раз в Thunderhead Peaks.
Harvest plants %num2% times in the Domain of Istan.,Соберите растения %num2% раз в Domain of Istan.
Harvest plants %num2% times in the Domain of Kourna.,Соберите растения %num2% раз во Владении Курна.
Harvest plants %num2% times in the Sandswept Isles.,Соберите растения %num2% раз на Песчаных Островах.
Harvest plants %num2% times in the Silverwastes.,Соберите растения %num2% раз в Серебряных Пустошах.
Harvest winter sage from the grawl caves.,Соберите зимний шалфей в пещерах граулов.
Harvested Plants %num1%/%num2% Times in Bitterfrost Frontier,Растения собраны %num1%/%num2% раз на Bitterfrost Frontier
