english,translate
Arbiter Lo Loju,Arbiter Lo Loju
Arboreal—combustibles—acquired.,Древесное—горючее—получено.
Arborstone Arena Participation,Участие в арене Арборстоуна
Arborstone Refugee,Беженец из Арборстоуна
Arborstone Teleport Stone,Телепортационный камень Арборстоуна
"Arcallion's Den home! Dangers though. Dangers to shinies! Shinies safe, home safe.",Логово Аркаллиона — дом! Но опасности. Опасности для блестяшек! Блестяшки в безопасности — дом в безопасности.
Arcane Countermeasure,Чародейские контрмеры
Arcane Generator Active,Чародейский генератор активен
Arcane Machine,Чародейская машина
Arcane Machine Activation Guide,Руководство по запуску чародейской машины
Arcane Sprayer,Чародейский распылитель
Arcane Static,Чародейские помехи
Arcane Terminal,Чародейский терминал
Arcane Thunderbolt,Чародейская молния
Arcane Ward,Чародейский оберег
Arcanic interfer...what? I better not mess with this.,Арканические поме... что? Лучше не буду это трогать.
Arcanist Artemis,Arcanist Artemis
Arcanist Carew,Arcanist Carew
Arcanist Douglas,Arcanist Douglas
Arcanist Echo,Arcanist Echo
Arcanist Fada,Arcanist Fada
Arcanist Hestarr,Arcanist Hestarr
Arcanist Jansi,Arcanist Jansi
Arcanist Kari,Arcanist Kari
Arcanist Repth,Arcanist Repth
Arcanist Slizz,Arcanist Slizz
Arcanist Xanf,Arcanist Xanf
Arcanist Xerana,Arcanist Xerana
Archaeologist Aekki,Археолог Аэкки
"Archaeology is like solving puzzles. Who owned this item, and what was it used for?",Археология — как решение головоломок. Кто владел этой вещью и для чего она служила?
Archaic Hammer,Архаичный молот
Archaic Tattered Page[s],[Архаичная истрёпанная страница|Архаичные истрёпанные страницы|Архаичных истрёпанных страниц]
Archemorus,Архемор
"Archemorus, champion of the Luxons. Along with the Kurzick champion and the assassin Vizu, he slew the Betrayer, Shiro Tagachi, though it cost him his life.","Архемор, чемпион луксонов. Вместе с чемпионом курзиков и убийцей Визу он сразил Предателя, Широ Тагачи, хотя это стоило ему жизни."
Archeologist,Археолог
Archer Barracks,Казармы лучников
"Archers, fire!","Лучники, огонь!"
Archery Target,Стрелковая мишень
Archival Assistant Jisda,Помощник архивариуса Джисда
Archivist,Архивариус
