english,translate
Commander Samuelsson,Commander Samuelsson
Commander Serentine,Commander Serentine
Commander! Don't you look rested. I see the lack of Elder Dragon threats is treating you well.,"Командир! А ты неплохо отдохнул. Вижу, отсутствие угроз от Старших драконов идёт тебе на пользу."
Commander! I heard you pulled a Thackeray and got yourself captured. Is that the spearmarshal?,"Командир! Я слышал, ты выкинул фокус в духе Такери и дал себя схватить. Это копьемаршал?"
Commander! I-I think it's the city from Aurene's vision!,"Командир! Я-я думаю, это тот самый город из видения Аурены!"
Commander! It's really you. We didn't know if you'd survived.,"Командир! Это и правда ты. Мы не знали, выжил ли ты."
"Commander! Oh, darn it... Give me a moment.","Командир! Ох, чтоб его... Дай мне минутку."
Commander! Why aren't you answering?,Командир! Почему ты не отвечаешь?
"Commander! You heard it too, Cre. I should be there!","Командир! Ты тоже это слышал, Кре. Я должен быть там!"
Commander! You won't believe all these fancy weapons the Inquest've left lying around. Lucky us.,"Командир! Ты не поверишь, сколько шикарного оружия Инквест побросал тут повсюду. Повезло нам."
"Commander, are you ready to find out who's really on our side?","Командир, ты готов выяснить, кто на самом деле на нашей стороне?"
"Commander, can you help us?","Командир, ты можешь нам помочь?"
"Commander, do you have a moment to indulge an old man?","Командир, найдётся ли у тебя минутка потешить старика?"
"Commander, glad things worked out despite my hiccups and belches. Next time, you'll get my A game. I promise.","Командир, я рад, что всё сложилось, несмотря на мои икоту и отрыжку. В следующий раз я выложусь по полной. Обещаю."
"Commander, good to have you here with us!","Командир, хорошо, что ты с нами!"
"Commander, good, you're here. Isgarren and I are coordinating alliance teams from this camp. We— I could use your help.","Командир, отлично, ты здесь. Мы с Исгарреном координируем отряды альянса из этого лагеря. Нам... мне пригодилась бы твоя помощь."
"Commander, how're things looking out there?","Командир, как там обстановка?"
"Commander, it's Taimi. Are you there...?","Командир, это Тайми. Ты там?.."
"Commander, it's good to see you again! Is there anything you need from me?","Командир, рад снова тебя видеть! Тебе что-нибудь от меня нужно?"
"Commander, please, are you there...?","Командир, прошу, ты там?.."
"Commander, we've been doing what we can to defend our Itzel allies here, but after nightfall, we find ourselves securing and defending rally points to try to survive the much more hostile jungle.","Командир, мы делаем всё возможное, чтобы защитить здесь наших союзников-ицелей, но с наступлением ночи нам приходится удерживать и оборонять сборные пункты, лишь бы выжить в куда более враждебных джунглях."
