english,translate
Exploration,Исследование
Explore deeper into the area.,Продвиньтесь вглубь местности.
Explore the Lair of the Coil.,Исследуйте Логово Витка.
Explore the area ahead.,Исследуйте местность впереди.
Explorer Darkclaw,Исследователь Тёмный Коготь
Explorer Khamryn,Исследователь Хамрин
Explorer Niel,Исследователь Ниэль
Explores the Desert Region,Исследует пустынный край
Explosive Powder Kegs • Deploys Shielding Turrets,Взрывоопасные бочонки с порохом • Разворачивает щитовые турели
Explosives at the ready!,Взрывчатка наготове!
Explosives detonate in: %str1%,Взрывчатка сдетонирует через: %str1%
Expulsion,Изгнание
Extending Torch,Удлиняющийся факел
Extinction,Вымирание
"Extinguish your torch, allowing you to gather flame with it again.","Погасите факел, чтобы снова набрать им пламя."
Extra time: %str1%,Дополнительное время: %str1%
Extraordinary Crystal Shard,Необыкновенный осколок кристалла
Extreme cold is causing your skin to freeze. Standing near open flames will dull the pain.,От запредельного холода кожа примерзает. У открытого огня боль притупится.
Extremely High Health • Orbs Grant Players Blood Rage,Крайне высокое здоровье • Сферы дают игрокам кровавую ярость
Extremely strong against prime light constructs.,Крайне силён против первичных световых конструктов.
Extremely useful. I personally believe it is our most important area of research.,Крайне полезно. Лично я считаю это важнейшим направлением наших исследований.
Extremis Token[s]: Gloves,[Жетон|Жетона|Жетонов] Экстремиса: перчатки
Extremis Token[s]: Leggings,[Жетон|Жетона|Жетонов] Экстремиса: поножи
"Eye of Zhaitan: Intruders! You trespass on the dragon's lands. You, too, will serve Zhaitan.",Око Зайтана: чужаки! Вы вторглись на земли дракона. Вы тоже будете служить Зайтану.
"Eye of Zhaitan: You cannot hide, you cannot surprise me. I see all. Zhaitan's gaze cannot be avoided.","Око Зайтана: тебе не спрятаться, тебе меня не застать врасплох. Я вижу всё. От взгляда Зайтана не уйти."
"Eye of Zhaitan: Your mirror belongs to the dragon. Soon, all will belong to the dragon.",Око Зайтана: твоё зеркало принадлежит дракону. Скоро всё будет принадлежать дракону.
"Eyes up here, students.","Глаза сюда, ученики."
Eyuck! I mean...thanks. These are perfect for my research.,Тьфу! То есть... спасибо. Для моих исследований это то что надо.
Eyugh. That ooze looks like that plumbing putty I can never get off of my hands.,"Фу. Эта слизь похожа на сантехническую замазку, которую я никак не отмою с рук."
Facet Sword,Меч граней
Facility—evacuation—complete. Would—you—like—to—access—the—emergency—survival—equipment?,Эвакуация—объекта—завершена. Хотите—получить—доступ—к—аварийному—снаряжению?
Faction Aid: Charr United Legions,Помощь фракции: Объединённые легионы чарров
Faction Aid: Crystal Bloom,Помощь фракции: Хрустальный Цвет
Faction Aid: Deldrimor Dwarves,Помощь фракции: дворфы Делдримора
Faction Aid: Ebon Vanguard,Помощь фракции: Эбоновый авангард
Faction Aid: Seraph,Помощь фракции: серафимы
