english,translate
Finisher,Финишер
Finishers,Финишеры
Finland,Финляндия
Fion,Фион
Fire a bouncing glob of Elixir F that cripples foes and grants swiftness to you and allies.,"Эликсир. Выстрелите отскакивающим сгустком Эликсира F, который калечит врагов и дарует быстроту вам и союзникам."
Fire a super powered heat-seeking rocket.,Выстрелите сверхмощной самонаводящейся ракетой.
Firebringer,Огненосец
Firecracker,Петарда
Firefly,Светлячок
Firelighter,Огниво
Firemouth,Огненная пасть
Fireplace,Камин
Firespin,Огневерт
Firewall,Огненная стена
Firewave,Огненная волна
Firework,Фейерверк
Fireworks,Фейерверки
Fisher,Fisher
Fishmonger,Рыботорговец
Fists,Кулаки
Fix,Исправить
Fixated,Зафиксирован
Flail,Цеп
Flakk,Флакк
Flamberge,Фламберг
Flamebearer,Пламеносец
Flamebelcher,Огнедышащий
Flamewaker,Пробудитель пламени
Flangeflare,Фланжвспышка
Flash,Вспышка
Flat,Плоский
Flatbread,Лепешка
Flax,Флакс
Flayfin,Флейфин
Fleeing,Бегство
Fleshgorge,Плотояд
Flex,Гибкость
Flight,Полёт
Flimm,Флимм
Flinger,Метатель
Flinj,Flinj
Flintlock,Кремневый пистолет
Flip,Переворот
Flop,Плюх
Flour,Мука
Flower,Цветок
Flowerhead,Цветочная головка
Flying,Полёт
Foci,Фокусы
Focus,Фокус
Focused,Сосредоточен
Foefire,Пламя врага
Folami,Фолами
Followed,Отслеживается
Follower,Последователь
Followers,Последователи
Food,Еда
Foodseller,Продавец еды
Foofoo,Фуфу
Footwear,Обувь
Forage,Сбор
Foraging,Сбор
Foreman,Прораб
Forest,Лес
Forfeit,Сдаться
Forgefire,Кузнечный огонь
Forkfang,Клыкастая вилка
Fort,Форт
Fortified,Укреплённый
Found a Special Shiny in the Gnashbash Heist Adventure,Найден особый блестящий предмет в приключении «Ограбление Гнашбаша»
Fountain,Фонтан
Fountainhead,Исток
Foxglove,Наперстянка
Fr,Фр
Fractal Relic,Fractal Relic
Frainn,Фрейн
Frame,Рамка
France,Франция
Francisca,Франциска
Frayja,Фрайя
Free,Бесплатно
Freestyle,Фристайл
Freeze,Заморозка
French,Французский
Frenzied,Неистовый
Fri,Пт
Friday,Пятница
Fried,Жареный
Friends,Друзья
Friendship,Дружба
Frigate,Фрегат
Fright,Испуг
Frink,Фринк
Frinna,Фринна
"From Luck: %num1%
From Achievements: %num2%","От удачи: %num1%
От достижений: %num2%"
Frostbite,Обморожение
Frostblossom,Морозный цветок
Frostbolt,Ледяная стрела
Frosted,Заиндевевший
Frostfang,Ледяной Клык
Frostgorge,Ледяное ущелье
Frostmark,Морозная метка
Frostreach,Ледяной Предел
Frostsaw,Морозная пила
Frozen,Заморожен
Fruit,Фрукт
Fruits,Фрукты
Frustration,Разочарование
Fuel,Топливо
Fulgurite,Фульгурит
Full,Полный
Fumble,Промах
Fun,Веселье
Function,Функция
Functionality,Функциональность
Fur,Мех
Furfly,Пушистая муха
Furniture,Мебель
G,Соль
G1,Соль1
G2,Соль2
G3,Соль3
G4,Соль4
G5,Соль5
G6,Соль6
GATHERING_BONUS_USE,ИСПОЛЬЗОВАТЬ_БОНУС_СБОРА
GPU,GPU
GREATSWORD_MASTERY,ВЛАДЕНИЕ БОЛЬШИМ МЕЧОМ
Gabon,Габон
Gaeting Crystal,Gaeting Crystal
"Gain Power Equal to 1%% of Your Precision
+10%% Experience from Kills","Сила, равная 1%% вашей Точности
+10%% опыта за убийства"
Galea,Galea
Galebough,Галебуф
Galrath,Галрат
Gambia,Гамбия
Gameplay,Геймплей
Ganadriva,Ганадирва
Gandara,Gandara
Gap,Разрыв
Gar,Гар
Garden,Сад
Garett,Гарретт
Gargoyle,Горгулья
Garik,Гарик
Garment,Одежда
Gate,Ворота
Gatekeeper,Привратник
Gates,Врата
Gather,Собрать
"Gather 100 Crafting Resources by Mining, Logging, Fishing, or Harvesting Resource Nodes","Соберите 100 ремесленных ресурсов с помощью добычи, рубки, рыбалки или сбора с узлов ресурсов"
Gatherer,Собиратель
Gathering,Сбор
Gauntlets,Рукавицы
Gavel,Молоток
Gaze,Взгляд
Gear,Снаряжение
Geararm,Шестернерука
Gearblade,Шестернемеч
Gearbore,Шестернесверло
Gearbow,Шестернелук
Gearbox,Коробка передач
Gegnir,Гегнир
Gelfa,Gelfa
Gems,Самоцветы
Gender,Пол
Generic,Общее
Genesis,Генезис
Geode,Geode
German,Немецкий
Germany,Германия
