english,translate
"I admire passion, but you may want to tone it down a bit.","Я восхищаюсь энтузиазмом, но, возможно, стоит немного сбавить обороты."
I admit I have dreamed of an uprising such as this.,"Признаюсь, я мечтал о таком восстании."
"I admit, Cap'n, it was fine hiding place for the gold. Still, I can't believe you sunk our ship.","Признаю, капитан, это было отличное место, чтобы спрятать золото. Но всё же не могу поверить, что ты потопил наш корабль."
I advance yet again.,Я снова продвигаюсь вперёд.
I advise detouring around our Noble Quarter.,Я советую вам объехать наш Благородный квартал.
I advise you to go that way.,Я советую вам пойти туда.
"I agree with the Separatists. No treaty, Never!","Я согласен с сепаратистами. Никаких договоров, никогда!"
I agree. Accusing a minister of treason—it's preposterous.,Я согласен. Обвинять министра в государственной измене — это абсурд.
I agree. I'll go with you.,Я согласен. Я пойду с тобой.
I agree. We should stop it before it can help Kralk.,"Я согласен. Нужно остановить это, пока оно не помогло Кральку."
I ain't afraid of anything you got.,"Мне ничего не страшно из того, что у тебя есть."
I ain't afraid of ghosts. I ain't afraid of ghosts. Ghost don't scare me. Ghosts. Do. Not...,Я не боюсь призраков. Меня не пугают призраки. Призраки меня не страшат. Призраки… Не…
I ain't leavin'. Those zealots got themselves a walking Searing effigy because of me.,Я никуда не уйду. Из-за меня эти фанатики получили ходячую копию Сжигающего идола.
"I ain't telling you where she is. Go ahead, hit me again. It just...tickles.","Я не собираюсь говорить тебе, где она. Давай, бей меня ещё раз. Это просто… щекотно."
I always hated plants. Everything I've ever tried to grow has died.,"Я всегда ненавидел растения. Всё, что я пытался вырастить, погибало."
I always have time to talk.,У меня всегда найдётся время поболтать.
"I am Boris the Beast, the strongest man in Tyria! I can break anything!","Я Borris the Beast, самый сильный человек в Tyria! Я могу сломать что угодно!"
I am White Mantle! You cannot keep me!,Я из White Mantle! Вы не сможете меня остановить!
I am a genius. And you are?,Я гений. А вы?
"I am already very useful, thank you!","Я и так уже очень полезен, спасибо!"
I am always glad to make new friends.,Я всегда рад новым знакомствам.
I am beginning the reanimation process. I will accept remains until the process is complete.,Я начинаю процесс реанимации. Буду принимать останки до завершения процесса.
"I am calling such heroes to arms. By bringing actuality in these fractals, the erosion of possibility will subside.","Я призываю таких героев к оружию. Вернув этим фракталам реальность, мы сможем остановить разрушение возможностей."
I am death incarnate!,Я само воплощение смерти!
I am death incarnate.,Я – само воплощение смерти.
I am finished.,Я закончил(а).
I am here to further negotiations with the Krytans over Ebonhawke.,Я здесь для продолжения переговоров с крайтанами по поводу Эбонхоука.
"I am here to help the truce between human and charr, but I miss my warband.","Я здесь, чтобы помочь заключить перемирие между людьми и чаррами, но я скучаю по своему отряду."
I am here to learn.,"Я здесь, чтобы учиться."
I am honored to meet you.,Для меня большая честь с вами познакомиться.
I am impressed by your concern. Thank you.,Я впечатлён вашей заботой. Спасибо.
I am joined again by Ambassador Kasmeer Meade.,Ко мне вновь присоединяется посол Kasmeer Meade.
"I am joined again today by Ambassador Meade, who will be speaking on behalf of Queen Jennah.","Сегодня ко мне снова присоединяется посол Мид, который выступит от имени Queen Jennah."
I am like a shadow.,Я подобен тени.
I am not ready to return. Not yet.,Я ещё не готов вернуться. Пока нет.
I am not some rat in your maze. We were entwined.,Я не какая-то крыса в твоей ловушке. Мы были связаны.
I am not yet defeated.,Я ещё не побеждён.
"I am of the Mists. Regrettably, this limits my ability to act directly in Tyria's defense, but I ask your for understanding. As much as I am able, I will support your progress in the fractals.","Я — дитя Туманов. К сожалению, это ограничивает мои возможности по непосредственной защите Тирии, но я прошу вас об этом не забывать. В той мере, в какой смогу, я буду поддерживать ваше продвижение во Фракталах."
"I am overwhelmed by your generosity, my friend. This is a place to be proud of.","Я поражён твоей щедростью, мой друг. Этим местом можно гордиться."
"I am pleased. I've caught whispers of your efforts in Nayos; Heitor's troops quake as you approach. ""Divine"" work.",Я доволен. До меня дошли слухи о твоих подвигах в Найосе: войска Хейтора дрожат при одном упоминании твоего имени. Это поистине «божественная» работа.
"I am pleased. Today, we showed how shared knowledge makes everyone stronger.","Я доволен. Сегодня мы показали, как общие знания делают каждого сильнее."
I am ready to go.,Я готов к действию.
"I am readying my arena. Come, mortals, and contend for my favor.","Я готовлю свою арену. Приходите, смертные, и сражайтесь за мою благосклонность."
I am so hungry. I hope Matlal finds something for us to eat.,"Я так голоден. Надеюсь, Матлал что-нибудь найдёт, чтобы мы могли поесть."
I am sorry to hear that. Where is she?,Мне очень жаль это слышать. Где она?
I am sure it is nothing.,"Уверен, это пустяки."
"I am the Ulgoth! I command! I define! I demand! At my hands, you die!",Я – Улгот! Я повелеваю! Я определяю! Я требую! От моей руки вы умрёте!
I am the White Mantle.,Я – Белый Плащ.
I am the ambassador of the Pale Tree to Kryta.,Я посол Pale Tree в Крайта / крайтанский.
I am the elements incarnate!,Я – воплощение стихий!
I am the greatest hunter in the world!,Я лучший охотник во всём мире!
"I am the master of combat. To the south, you will find creatures for you to hone your battle skills. You can also practice dodging, or test your skills against some sparring partners.","Я – мастер боевых искусств. К югу вы найдёте существ, против которых сможете отточить свои навыки боя. Вы также можете потренироваться в уклонении или испытать свою силу в поединке с другими бойцами."
I am the mightiest of all!,Я самый могущественный из всех!
I am this season's finest hunter!,Я лучший охотник этого сезона!
"I am vigiliant. I am a warrior. I will defend Shorewatch to the death! No undead will ever set foot in Zintl Holy Grounds, so long as I breathe.","Я бдителен. Я воин. Я буду защищать Шорвотч до последнего вздоха! Ни один нежить не ступит на священную землю Зинтла, пока я жив."
"I am, thanks. See you later.","Я в порядке, спасибо. Увидимся позже."
I am. Calm yourself.,Я здесь. Успокойтесь.
I anticipated as much. Have it your way.,"Я так и думал. Делай, как знаешь."
I applied for a transfer out to Southsun.,Я подал заявку на перевод в Южный Предел.
I appreciate how hard you're throwing yourself into my research. I think.,"Я ценю, как ты стараешься помочь мне с моим исследованием. Думаю."
I appreciate the help.,Благодарю за помощь.
"I appreciate your assistance. The first clue she left me reads, ""Poor guy, got trapped down there all on his own. Did I help him get out? No, but I did get shrunk down to the size of an ant! —April""","Я ценю твою помощь. Первая подсказка, которую она мне оставила, гласит: «Бедняга, застрял там внизу один. Я помогла ему выбраться? Нет, но зато я уменьшилась до размеров муравья! — Апрель»"
I approve of the slayer's approach. This is bigger than frisky dredge and lost patrols.,"Мне нравится подход этого охотника. Это гораздо важнее, чем просто шаловливые гноллы и потерянные патрули."
I been keeping an eye out for you.,Я за тобой присматривал.
I believe you. No demonstration required.,Я тебе верю. Демонстрация не требуется.
I bet it's late. Got the time?,"Наверное, уже поздно. Который час?"
I bet that makes your job really easy.,"Наверное, это сильно облегчает твою работу."
"I bet they think they're winning. Well, they're not.","Наверное, они думают, что побеждают. Но это не так."
I bet you fight like a cub.,"Спорю, ты дерешься как щенок."
I bet you've seen some strange things in the cemetery.,"Уверен, тебе на кладбище всякое попадалось."
"I bring news of danger. The jotun leader of Osenfold Shear now worships the dragon. I need Wolf's advice, and his blessing, to defeat such a powerful foe.","Я принес вести об опасности. Лидер йотунов из Osenfold Shear теперь поклоняется дракону. Мне нужен совет Волка и его благословение, чтобы победить столь могучего врага."
I brought booty.,Я принёс добычу.
"I brought my ale down south because Kevach says he's all stocked up. If he's running low on customers, there must be trouble at the mine. Can you see what's happened to those thirsty miners? When you're through there, you'd help me out by drinking up Kevach's overstock to celebrate.","Я привез своё пиво на юг, потому что Кевач сказал, что у него всё в порядке с запасами. Если у него мало посетителей, значит, в шахте какие-то проблемы. Можешь узнать, что случилось с этими жаждущими шахтёрами? А когда закончишь, помоги мне выпить излишки пива Кевача, чтобы отпраздновать."
I brought you some armor.,Я принёс тебе немного брони.
"I brought your dwarven steel, blacksmith. I also saw the bodies of the other hunters you sent. Those jotun are worshipping the ice dragon.","Я принёс твою гномью сталь, кузнец. И я видел тела других охотников, которых ты послал. Эти йётуны поклоняются ледяному дракону."
I built this steading with my own hands. I won't see it fall!,"Я сам построил это поселение своими руками. Я не допущу, чтобы оно было разрушено!"
"I call it ""The Burn Out."" One incredibly spicy raptor wing. The challenge: endure.",Я называю это «Огненное испытание». Одно невероятно острое крыло раптора. Задача: выдержать.
"I call it the 3-2-1: three parts meat, two parts meat, and one part meat! I'm perfecting it for Meatoberfest.","Я называю это «три-два-один»: три части мяса, две части мяса и одна часть мяса! Я совершенствую этот рецепт к Мясофесту."
"I call it the Murine Agglomeration Device. I've just finished the latest prototype, and Dekkti will need my notes on it. Maybe this one will help her get over her skritt obsession.","Я называю это «Устройство для объединения мышей». Я только что закончил работу над последним прототипом, и Деккти понадобятся мои записи об этом. Может быть, эта штука поможет ей побороть её одержимость скриттами."
I call that done.,"Я считаю, что закончил."
I call upon my god!,Я взываю к своему богу!
I call upon the Scions!,Я призываю Посланников!
I call upon the storm's power!,Я призываю силу бури!
"I came to pass along a message from Barbed Vale. She requests your presence at the hunting outpost, a bit west of here.","Я пришёл передать сообщение от Барбеды Вейл. Она просит вас прибыть в охотничий лагерь, который находится немного западнее отсюда."
I came to stop you from inciting a full-scale ghost rampage. Why are you here?,"Я пришёл, чтобы помешать тебе спровоцировать полномасштабное восстание призраков. Зачем ты здесь?"
I can barely stand.,Я едва стою на ногах.
"I can cast spells when absolutely needed, but for the most part you'll need to keep me alive.","Я могу использовать заклинания, когда это действительно необходимо, но в основном вам нужно будет следить за тем, чтобы я оставался в живых."
I can check on her.,"Я могу проверить, как у неё дела."
I can cut foes deeply without need of a blade.,Я могу смертельно ранить врагов и без меча.
I can differentiate more than five thousand kinds of rocks. Including the ones in your head.,"Я могу различить более пяти тысяч видов горных пород. В том числе и те, что у тебя в голове."
