english,translate
Don't come back.,Не возвращайся.
Don't cross us!,Не переходи нам дорогу!
"Don't draw attention. Did anyone see you? Don't look around, just...act casual.","Не привлекай внимания. Тебя кто-нибудь видел? Не оглядывайся, просто... держись непринуждённо."
Don't drink the water.,Не пей воду.
Don't eat the fishes...or the flies.,Не ешь рыбок... и мух тоже.
Don't enter the garrison until you've trained some more. It's fierce fighting past the gate.,"Не входи в гарнизон, пока не потренируешься ещё. За воротами бой жестокий."
Don't even joke about that.,Даже не шути об этом.
Don't even think about it.,Даже не думай об этом.
Don't even try it!,Даже не пытайся!
Don't even try it.,Даже не пытайся.
Don't feel bad! It happens to us all.,Не расстраивайся! С каждым бывает.
Don't fix me. I'm not broken.,Не чини меня. Я не сломан.
Don't get burned.,Не обожгись.
Don't get in my way.,Не стой у меня на пути.
"Don't get me wrong. The work we do for the delegations is important, but I'll be glad when the treaty is signed. All this pagentry will be over and start looking to the future.","Пойми правильно. Работа, которую мы делаем для делегаций, важна, но я буду рад, когда договор подпишут. Вся эта пышность закончится, и можно будет смотреть в будущее."
Don't get too comfortable. It's about to get hot in here!,Не расслабляйся. Сейчас тут станет жарко!
Don't give up! Hiroki will see us through.,Не сдавайтесь! Хироки нас вытянет.
Don't go in the water.,Не заходи в воду.
Don't just stand there! Grab the organs and sort them into the correct urns!,Не стой столбом! Хватай органы и раскладывай их по нужным урнам!
Don't know your face.,Не знаю твоего лица.
Don't leave me here!,Не бросай меня здесь!
"Don't leave yet, Zojja!","Не уходи пока, Зойя!"
Don't let Ameyalli destroy you!,Не дай Амеялли тебя уничтожить!
Don't let Stavemaster Adryn shield the others!,Не дай Мастеру Посоха Адрину прикрыть остальных!
Don't let it fool you! It strikes quickly and powerfully!,Пусть это тебя не обманывает! Бьёт оно быстро и сильно!
Don't let it steal my corpse.,Не дай ему украсть мой труп.
Don't let the Branded interrupt Blish while he's setting up the tracker.,"Не дай клеймёным помешать Блишу, пока он устанавливает следопыт."
"Don't let them overrun the lab. Push them back! And clear a path to the power core while you're at it! If too much power is unleashed, the volcano could errupt!","Не дай им заполонить лабораторию. Оттесни их! И заодно расчисти путь к энергоядру! Если высвободится слишком много энергии, вулкан может рвануть!"
Don't let these false friends sway you!,Не дай этим ложным друзьям себя переубедить!
Don't let those things near the effigy!,Не подпускайте этих тварей к чучелу!
Don't let up! We've gotta bring both champions down!,Не сбавляй! Нам надо свалить обоих чемпионов!
Don't like the ale?,Эль не по вкусу?
"Don't listen to Luesy. She complains a lot, but it's a ruse. Every week she comes up with a new plan to leave and start some new, extravagant life. This week, it's the carnival. She just wants to be noticed.","Не слушай Луэси. Она много жалуется, но это уловка. Каждую неделю у неё новый план сбежать и начать какую-нибудь новую роскошную жизнь. На этой неделе — карнавал. Ей просто хочется внимания."
Don't listen to the others. I trust you.,Не слушай остальных. Я тебе доверяю.
Don't look so nervous. The treasure vault's gotta be right up ahead.,Не делай такое нервное лицо. Сокровищница должна быть прямо впереди.
Don't make me angry.,Не зли меня.
Don't make me bloody you.,Не заставляй меня пускать тебе кровь.
Don't make me fight you.,Не заставляй меня с тобой драться.
Don't make me hurt you.,Не заставляй меня делать тебе больно.
Don't make me smash you!,Не заставляй меня тебя расплющить!
Don't mind Torin. He prefers...smaller groups.,Не обращай внимания на Торина. Он предпочитает... компании поменьше.
"Don't mind me, I'm only a simple villager. Nothing like stretching out my human legs! Feels great.","Не обращай на меня внимания, я всего лишь простой селянин. Как же славно размять человеческие ноги! Прекрасное чувство."
Don't mind them. Come with me. We have a Priory base of operations set up nearby.,Не обращай на них внимания. Идём со мной. Неподалёку у нас развёрнута база Приората.
Don't say I never gave you nothing.,"И не говори потом, что я тебе ничего не давал."
"Don't shimmer at me like that. I have a gun, you know.","Не мерцай на меня так. У меня, вообще-то, ружьё."
Don't stand around here. Erin went to get our supplies back from those flea-infested harpies. Go help her!,Не стой тут без дела. Эрин отправилась отбивать наши припасы у этих блохастых гарпий. Иди помоги ей!
"Don't start with me, you scurvy scoundrel!","Не заводись со мной, цинготный проходимец!"
Don't take the net for granted. Some enemies can escape it quickly.,Не считай сеть надёжной. Некоторые враги быстро из неё выбираются.
Don't talk to me.,Не говори со мной.
Don't tell me...,Только не говори мне...
Don't they realize what an engineering marvel this place is?,"Неужели они не понимают, какое это инженерное чудо?"
Don't touch the gem.,Не трогай самоцвет.
"Don't try this at home, children.","Не повторяйте этого дома, дети."
Don't underestimate me!,Не недооценивай меня!
"Don't underestimate the importance of fish. Without us, the haven would starve.",Не стоит недооценивать рыбу. Без нас убежище голодало бы.
Don't underestimate yourself! I'm sure you can make it if you try.,"Не занижай себе цену! Уверен, ты справишься, если постараешься."
"Don't want any o' you shore rats losin' your pretty heads, now, do we?","Не хотим же мы, чтоб кто-то из вас, береговых крыс, лишился своей милой головы, а?"
"Don't worry about me. Chin up, for Tyria, best foot forward, and all that.","За меня не переживай. Выше нос, за Тирию, шагом марш и всё такое."
"Don't worry, I have the papers in triplicate! Everything will be fine.","Не волнуйся, у меня бумаги в трёх экземплярах! Всё будет хорошо."
"Don't worry, I'll get you out of here!","Не волнуйся, я тебя отсюда вытащу!"
"Don't worry, it'll be a cake walk. Coordinate your attacks, split up if needed, and just keep moving.","Не переживай, дело плёвое. Согласуйте атаки, разделитесь, если понадобится, и просто не стойте на месте."
"Don't worry, she can't keep that shield up forever.","Не волнуйся, вечно держать этот щит она не сможет."
"Don't worry, you're going to make it.","Не волнуйся, ты справишься."
"Don't worry. Blood soldiers are the finest in Tyria. No matter what goes down here, you'll be safe as long as you're behind our lines.","Не переживай. Солдаты Крови — лучшие в Тирии. Что бы тут ни случилось, за нашими рубежами ты в безопасности."
Don't worry. I'll watch where I step.,"Не волнуйся. Я буду смотреть, куда ступаю."
"Don't worry. If you're good with weapons, you don't need to be good with words.","Не переживай. Если ты хорош с оружием, необязательно быть хорошим со словами."
"Don't worry. No self-respecting woman would have you, anyway.",Не переживай. Уважающая себя женщина тебя всё равно бы не взяла.
Don't worry. Stay close to me. I've got your back.,Не волнуйся. Держись рядом. Я прикрою.
"Don't worry. Though you can only have two active crafts at once, deactivating one for awhile won't lose your progress in that craft.","Не переживай. Хоть одновременно и можно иметь только два активных ремесла, если временно отключить одно, прогресс в нём не пропадёт."
Don't worry. We all have to die sometime.,Не переживай. Всем нам когда-нибудь умирать.
Don't worry. We won't let it continue.,Не волнуйся. Мы не дадим этому продолжаться.
"Don't worry: the science is on your side. I took a correspondence course on hexes, spells, and maledictions.","Не волнуйся: наука на твоей стороне. Я прошёл заочный курс по порчам, заклятиям и проклятиям."
"Don't you just love the sight of my firing range? Those cannons, the stacks of cannonballs—it's quite lovely.","Разве тебе не нравится вид моего стрельбища? Эти пушки, штабеля ядер — сущая прелесть."
Don't you just love the snow! There's nothing like this near the Pale Tree. It's wondrous!,Разве ты не в восторге от снега! Возле Pale Tree ничего подобного нет. Это чудо!
Don't you realize. This barrier...it's protecting you from...from me.,Разве ты не понимаешь. Этот барьер... он защищает тебя от... от меня.
Don't you recognize me? I've been here before.,Ты меня не узнаёшь? Я уже здесь бывал.
Don't you think we should be getting back?,"Тебе не кажется, что нам пора возвращаться?"
Don't you underestimate me!,Не смей меня недооценивать!
Don't you want to claim this guild hall for your own? You need to touch the crystal!,Разве ты не хочешь забрать этот гильдейский зал себе? Тебе нужно коснуться кристалла!
Donal Regland,Донал Регланд
Donate 10 spare parts.,Пожертвовать 10 запчастей.
Donate Meat,Пожертвовать мясо
Donate all of my spare parts.,Пожертвовать все мои запчасти.
