english,translate
Earned a Gold Medal in the Moon Camp Covert Salmon Run,Получена золотая медаль в тайном лососёвом забеге лагеря Луны
Earned a Gold Medal in the Nayos Recon Run,Получена золотая медаль в разведывательном забеге Найоса
Earned a Gold Medal in the Necropolis Supply Run,Получена золотая медаль в снабженческом забеге Некрополя
Earned a Gold Medal in the Reuniting Lost Kryptis Adventure,Получена золотая медаль в приключении «Воссоединение потерянных криптисов»
Earned a Gold Medal in the Roller Beetle Training Adventure,Получена золотая медаль в приключении «Тренировка на кругложуке»
Earned a Gold Medal in the Scouting the Vale Adventure,Получена золотая медаль в приключении «Разведка долины»
Earned a Gold Medal in the Search-and-Rescue Challenge,Получена золотая медаль в испытании «Поиск и спасение»
Earned a Gold Medal in the Wizard's Tower Trial,Получена золотая медаль в испытании Башни Волшебника
Earned a Gold Time in the Warclaw Run Adventure,Получено золотое время в приключении «Забег боевого когтя»
Earned a Silver Medal,Получена серебряная медаль
Earned a Silver Medal in Skyscale Target Practice in Inner Nayos,Получена серебряная медаль в стрельбе по мишеням на скайскейле в Inner Nayos
Earned a Silver Medal in the Academy Supply Run,Получена серебряная медаль в снабженческом забеге Академии
Earned a Silver Medal in the Amnytas Supply Run,Получена серебряная медаль в снабженческом забеге Амнитаса
Earned a Silver Medal in the Free Kryptis Essence Adventure,Получена серебряная медаль в приключении «Свободная эссенция криптисов»
Earned a Silver Medal in the Game of Hide-and-Seek with the Kodan Cubs,Получена серебряная медаль в игре в прятки с детёнышами коданов
Earned a Silver Medal in the Garden Supply Run,Получена серебряная медаль в снабженческом забеге Сада
Earned a Silver Medal in the Harvest Shore Salmon Run,Получена серебряная медаль в лососёвом забеге Урожайного Берега
Earned a Silver Medal in the Moon Camp Covert Salmon Run,Получена серебряная медаль в тайном лососёвом забеге лагеря Луны
Earned a Silver Medal in the Nayos Recon Run,Получена серебряная медаль в разведывательном забеге Найоса
Earned a Silver Medal in the Reuniting Lost Kryptis Adventure,Получена серебряная медаль в приключении «Воссоединение потерянных криптисов»
Earned a Silver Medal in the Roller Beetle Training Adventure,Получена серебряная медаль в приключении «Тренировка на кругложуке»
Earned a Silver Medal in the Scouting the Vale Adventure,Получена серебряная медаль в приключении «Разведка долины»
Earned a Silver Medal in the Search-and-Rescue Challenge,Получена серебряная медаль в испытании «Поиск и спасение»
Earned a Silver Medal in the Wizard's Tower Trial,Получена серебряная медаль в испытании Башни Волшебника
Earned a Silver Medal or Better in Skyscale Target Practice in Amnytas,Получена серебряная медаль или выше в стрельбе по мишеням на скайскейле в Амнитасе
Earned a Silver Time in the Warclaw Run Adventure,Получено серебряное время в приключении «Забег боевого когтя»
Earned and spent in Fractals of the Mists. Used to purchase Ascended rings.,Заработано и потрачено в Fractals of the Mists. Используется для покупки вознесённых колец.
Earth Attunement Toughness,Стойкость настройки на землю
Earth Bullet,Земляная пуля
Earth Urn,Земляная урна
Earth and stone conform to my will!,Земля и камень покорны моей воле!
Earth bullet is active.,Земляная пуля активна.
Earth!,Земля!
Earthen Fury,Земляная ярость
Earthen Stalker,Земляной скрадыватель
Earthen Strike,Земляной удар
Eased %num1%/%num2% Spirits into the Mists,Помогли %num1%/%num2% духам уйти в Туманы
Easily dealt with.,Легко справиться.
Eastern Bridge,Восточный мост
Eastwatch challenges completed: %num1%/%num2%,Испытания Восточного Дозора пройдены: %num1%/%num2%
Eat %num2% candy canes.,Съешьте %num2% леденцов-тростей.
