english,translate
A team is attempting to drive the Risen from Izz-al-Din Sarayi in order to open the way to Orr.,"Отряд пытается изгнать восставших из Izz-al-Din Sarayi, чтобы открыть путь в Орр."
"As you journey outward, you'll encounter amazing asuran waypoints that—for a small fee—allow you to rapidly traverse the land.","Странствуя, ты встретишь удивительные врата асура, которые за небольшую плату позволят быстро пересекать земли."
Briarthorn Den Entrance,Вход в логово Шипошипов
Broken Mursaat Statue,Разбитая статуя мурсаата
Corrupted Grub Hole,Осквернённая нора личинок
Diseased Grub,Больная личинка
Ebon Knight Moith,Ebon Knight Moith
"Emperor Usoku expelled all nonhumans and closed Cantha's borders long ago. After Orr rose, it was isolated further.","Император Усоку давным-давно изгнал всех нелюдей и закрыл границы Канты. После того как поднялся Орр, страна оказалась изолирована ещё сильнее."
Entangling Thorns,Опутывающие шипы
Executioner Eorana,Палач Эорана
Feithidi,Фейтиди
Guard Dilys,Guard Dilys
"How perplexing. Every time I try to pass this ring of mushrooms, I'm forced back. But I really want to see what's in that box!","Как озадачивающе. Каждый раз, пытаясь пройти через это кольцо грибов, я вынужден отступать. Но мне так хочется увидеть, что в той коробке!"
I've heard of a technique called a dodge roll. Perhaps that will get you through.,"Слышал про приём под названием кувырок-уклонение. Может, это поможет тебе пройти."
Imprisoned Hound,Заключённая гончая
It's over! The kennel's okay! This calls for a celebration.,Всё кончено! С псарней всё в порядке! Это стоит отпраздновать.
Kennelmaster Marm,Смотритель псарни Марм
Let me try.,Дай попробую.
"Marsh Frog[pl:""Frogs""]",[Болотная лягушка|Болотные лягушки|Болотных лягушек]
Morriga,Морига
Mural of Abaddon,Фреска Абаддона
Nibbles,Кроха
Nightmare Court Gate,Nightmare Court Gate
Nightmare Court Guard,Nightmare Court Guard
Nightmare Court Knight,Nightmare Court Knight
Orrian Chest,Orrian Chest
Orrian Vase,Orrian Vase
Over here. I need help.,Сюда. Мне нужна помощь.
Rescued Zopatl Villager,Спасённый житель деревни Зопатль
Risen Crab,Risen Crab
Risen Ravager,Risen Ravager
Risen are attempting to destroy the siege weapons at Thunderhead Battery. The loss of the battery would jeopardize the southern assault.,Восставшие пытаются уничтожить осадные орудия в Thunderhead Battery. Потеря батареи поставит под угрозу южный штурм.
Shining Blade Bounty Notice[s]: Ulssen the Anvil,Объявление о награде Сияющего Клинка: Ульссен Наковальня
Sounds promising. I'll give it a try.,Звучит многообещающе. Попробую.
Tamer Chyde,Укротительница Чайд
"Thank you for letting me out. A krait witch took me captive. She forced me to use my magic to transform my friends into animals. Please, you've got to help them.","Спасибо, что выпустил меня. Крайтовая ведьма взяла меня в плен. Она заставила меня использовать свою магию, чтобы превратить моих друзей в животных. Прошу, ты должен им помочь."
The Pact failed in their assault on Izz-al-Din Sarayi. Risen are gathering in numbers and threatening Thunderhead Battery.,Пакт потерпел неудачу в штурме Izz-al-Din Sarayi. Восставшие собираются в большом числе и угрожают Thunderhead Battery.
"The road ahead is dangerous, friend. If you venture further, take great care.","Дорога впереди опасна, друг. Если пойдёшь дальше, будь очень осторожен."
The sylvan hound looks at you lovingly.,Лесная гончая смотрит на тебя с любовью.
The world is for exploring.,Мир создан для исследования.
This sounds more like a hylek problem to me.,Мне это больше кажется проблемой хилеков.
Thorn Barrier,Тернистый барьер
Thunderhead Battery has been successfully defended. The Pact is planning the next phase of the southern assault.,Thunderhead Battery успешно защищена. Пакт планирует следующий этап южного штурма.
Valiant Teuwynne,Valiant Teuwynne
Valiant Variella,Valiant Variella
Warden Caerwyn,Warden Caerwyn
Warden Deena,Warden Deena
Warden Elye,Warden Elye
Warden Lochlain,Warden Lochlain
What has become of the empire in my absence?,Что стало с империей в моё отсутствие?
