english,translate
"That's Arabella's ship: the Kraken's Pride! Still seaworthy, too.",Это корабль Арабеллы: «Гордость Кракена»! И он всё ещё на плаву.
That's a beautiful...thing you got.,У тебя тут… красивая штука.
That's a good place to start.,"Это хорошее место, с которого можно начать."
"That's a good question for the trainers over there, though there are several options for buying, trading, or gathering materials to craft.","На этот вопрос лучше обратиться к тренерам, но у вас есть несколько вариантов: можно покупать, обменивать или собирать материалы для создания предметов."
That's a relief. Thanks.,Это облегчение. Спасибо.
That's a tall order. One thing at a time.,Это непростая задача. Давайте сделаем всё по порядку.
"That's a terrible place to start from, hoping one of us is going to change! No, I don't think this will work! Oh, the misery!","С чего это начать? Надежда на то, что кто-то из нас изменится – плохая затея! Нет, думаю, ничего не выйдёт! Ох уж эта мука!"
"That's above your pay grade, Recruit. Forget you heard anything about it.","Это не твой уровень, новобранец. Забудь, что слышал об этом."
That's all for me. I yield!,"Всё, я сдаюсь!"
That's all me right there.,Это всё я.
"That's all right, I'm here to sell things.","Всё в порядке, я здесь для того, чтобы продавать вещи."
"That's all right, I'm just here to sell things.","Всё в порядке, я здесь просто чтобы продавать вещи."
That's all the residue I need.,"Это всё остатки, которые мне нужны."
That's all! Enjoy your treasure. I'll enjoy my coin.,Всё! Наслаждайтесь своей добычей. А я – своими монетами.
That's an impressive weapon you have there.,У тебя впечатляющее оружие.
That's cause for celebration.,Это повод для празднования.
That's done.,Готово.
That's enough for me. Never mind the rum.,С меня хватит. Забудь о роме.
"That's enough for now, thanks.","На этом достаточно, спасибо."
That's enough for now. Thanks.,На этом пока всё. Спасибо.
That's enough for today. Growing kits tire quickly and will soon need to turn in for rest.,На сегодня хватит. Саженцы быстро устают и скоро захотят отдохнуть.
That's exactly what this place needs. It'll be bustling around here in no time!,"Это именно то, что нужно этому месту. Вскоре здесь снова закипит жизнь!"
That's gonna sting!,Это будет больно!
"That's got it! Well done, everyone.","Отлично, так и надо! Молодцы, ребята."
That's got some weight to it.,Это довольно увесисто.
That's how I ended up here. (sigh) Never saw it coming...,"Так я и оказался здесь. (вздыхает) Никогда бы не подумал, что такое случится..."
That's how you do it.,Так и делается.
