english,translate
Th,Th
Thabo,Табо
Thailand,Таиланд
Thaumanova,Thaumanova
Thaw,Оттепель
The Blue Team has summoned a Mist Champion,Красная команда призвала Mist Champion
The Icebrood Saga,The Icebrood Saga
The Trial of Julius Zamon,The Trial of Julius Zamon
The charr ley-line cannon was destroyed.,Лей-пушка огров уничтожена.
Thermaul,Thermaul
Thicketpyre,Чащобный огневик
Thirsty,Хочется пить
"This adds a Black Lion Expedition Board to your home instance, which can be used to collect exotic resources from across Tyria.
Expedition options include the following:
• Seitung Province
• Echovald Wilds
• New Kaineng City
• Dragon's End
• Fishing","Это добавляет доску экспедиций «Black Lion» в ваш домашний экземпляр, которую можно использовать для сбора экзотических ресурсов по всей Тирии. 
Варианты экспедиций включают следующее:
• Seitung Province
• Echovald Wilds
• New Kaineng City
• Край Дракона
• Рыбалка"
This bag contains three items from the following list.,В этой сумке пять предметов из следующего списка.
"This slider adjusts the camera's ability to ignore collisions with objects.
Note: Moving the slider to the right may negatively impact performance.","Этот ползунок задаёт способность камеры игнорировать столкновения с объектами.
Примечание: сдвиг ползунка вправо может ухудшить производительность."
Tholaun,Толаун
Thoma,Тома
Thoorne,Турн
Thordis,Тордис
Thornblaster,Шипомёт
Thornburster,Шиповзрыватель
Thorns,Шипы
Thornthrower,Thornthrower
Thrash,Буйство
Thread,Нить
Threaten,Угрожать
Three-Pointer,Тройное очко
Throne,Throne
Throw a dagger that cripples nearby foes and returns to you.,"Бросить кинжал, который делает хромыми противников поблизости и возвращается к вам."
Throw a spread pattern of five whirling axes that bleeds foes.,"Бросить веером пять крутящихся топоров, которые вызывают у противников кровотечение."
"Throw grenades that explode in a hail of shrapnel, causing bleeding.","Бросьте гранаты, которые взрываются градом осколков, вызывая кровотечение."
"Throw your axe so that it returns to you, striking foes each way.","Бросьте топор так, чтобы он вернулся к вам, поражая врагов в обоих направлениях."
Thu,Ту
Thunderbluss,Thunderbluss
Thundershrimp,Громовая креветка
Thursday,Четверг
Ti,Ти
Tiachren,Тиахрен
Tiebreakers,Тай-брейки
Tier,Уровень
Tiers,Уровни
Tiffi,Тиффи
Tigerfish,Tigerfish
Tigg,Tigg
Tigmi,Тигми
Tigris,Tigris
Tilapia,Tilapia
Tilde,тильда
Time,Время
Timeline,Временная шкала
Timmy,Тимми
Tinnitus,Тиннитус
Tinwail,Tinwail
Tippi,Tippi
Tips,Советы
Titian,Тициан
Title,Титул
Titles,Титулы
Tlamatini,Tlamatini
Tlehco,Tlehco
To %str1%,К %str1%
Toadfish,Toadfish
Toast,Тост
Tocatl,Токатль
Tochzotl,Точцотль
Toffee,Ириска
Toggle,Переключить
Togo,Togo
Tokens,Жетоны
Tomato,Tomato
Tombstone,Надгробие
Tonga,Тонга
Tongs,Щипцы
Tongue,Язык
Tonwen,Тонвен
Toolbox,Ящик с инструментами
Tooth,Зуб
Toowal,Toowal
Top,Top
Topple,Опрокидывание
Toral,Toral
Torch,Факел
Torchbearer,Факелоносец
Torches,Факелы
Torvi,Torvi
Toss,Бросок
Totem,Totem
Totemfish,Totemfish
Touch,Прикосновение
Toughness,Прочность
Tournament,Турнир
Tournaments,Турниры
Tovar,Tovar
Towers,Башни
Toxifier,Токсификатор
Toy,Игрушка
Toys,Игрушки
Toysmasher,Крушитель игрушек
Track,Отслеживать
Tracked,Отслеживается
Tracker,Tracker
Tracks,Следы
Traduction,Перевод
Train,Тренировка
Trainers,Тренеры
Training,Обучение
Traits,Черты
Tralx,Тралкс
Trampled.,Затоптано.
Transatmospheric Converter,Трансатмосферный конвертер
Transcendence,Transcendence
Transcribe,Переписать
Transfer,Перенос
Transform into an Avatar of Melandru.,Превратиться в Аватара Меландру.
Transformation,Трансформация
Transformations,Transformations
Transforms,Трансформации
Translation,Перевод
Transmutation,Трансмутация
Transmuted,Трансмутировано
Transporter,Транспортёр
Trap,Ловушка
Trapped,В ловушке
Trapper,Ловчий
Traps,Ловушки
Traskk,Traskk
Travel,Путешествие
Treasure,Treasure
Treasury,Казначейство
Treat,Угощение
Tredd,Тредд
Trek,Поход
Triage,Сортировка
Triangle,Triangle
Trianna,Трианна
Triathlon,Триатлон
Triboelectrocution,Трибоэлектрошок
Trick,Trick
Trident,Trident
Trigger,Триггер
Triggerblossom,Триггерцвет
Triggerguard,Страж-пускатель
Trindle,Триндл
Trinkets,Безделушки
Triop,Триоп
Tripletail,Tripletail
Tripwire,Растяжка
Trophies,Трофеи
Trophy,Трофей
Troublemaker,Смутьян
Trout,Форель
Trumpet,Труба
Trust,Trust
Truth,Truth
Try out a Fool's Tall Tonic.,Испытайте высокий тоник дурака.
Tue,Вт
Tuesday,Вторник
Tufani,Туфани
Tumble,Кувырок
Tumelo,Тумело
Tundra,Тундра
Tuneblade,Tuneblade
Tunisia,Тунис
Tunnel,Туннель
Tunneling,Туннелирование
Turkey,Индюк
Turkmenistan,Туркменистан
Turn,Повернуть
Turnip,Turnip
Turret,Турель
Turrets,Турели
Tuvalu,Тувалу
Twakk,Твакк
Twikk,Twikk
Twilight,Twilight
"Twilight Arbor
Story recommended level: <c=#CC9900>50</c>
Explorable recommended level: <c=#CC9900>55</c>","Сумеречный Арбор
Рекомендуемый уровень для истории: <c=#CC9900>50</c>
Рекомендуемый уровень для исследования: <c=#CC9900>55</c>"
Twirl,Верчение
Two-Handed,Двуручное
Two-Pointer,Двухочковый
Type,Type
Typical Drizzlewood Coast Tree Token[s],[Типичный жетон|Типичного жетона|Типичных жетонов] дерева Побережья Мороси
U,U
UI,UI
UNSET,НЕ УСТАНОВЛЕНО
Ubaya,Убая
Uganda,Уганда
Ukraine,Украина
Ulma,Ульма
Ulric,Ульрик
Ultra,Ультра
Ultramarine,Ультрамарин
Unarmed,Без оружия
Unbind,Открепить
Unblock,Разблокировать
Unbound,Unbound
Unburrow,Вылезание
Uncategorized,Без категории
Uncharged,Незаряженный
Uncommon,Необычное
Uncover,Обнаружить
Undead,Нежить
Underground,Подземелье
Underwater,Подводный
Undiscovered,Не обнаружено
Undo,Отменить
Unequip,Снять
Unique,Уникальный
Unity,Unity
Unja,Unja
Unknown,Неизвестно
Unknown Nightmares: Gift of the Mistburned Isles,Unknown Nightmares: Gift of the Mistburned Isles
Unlimited,Безлимитный
Unlock,Разблокировать
Unlocks,Открытия
Unlurk,Выйти из укрытия
Unpredictable,Непредсказуемый
Unranked,Без рейтинга
Unreserve,Отменить резервирование
Unresponsive,Неотзывчивый
Unstoppable,Неудержимый
Untie,Развязать
Untrack,Отменить отслеживание
Unused,Неиспользованный
Unwrap,Распаковать
Up,Вверх
Upcoming,Предстоящие
Upgrade,Улучшение
Upgrades,Улучшения
Upgrading,Улучшение
Upper,Верхний
Upswing,Подъём
Ura,Ura
Urmaug,Urmaug
Ursus Oblige,Ursus Oblige
Uruguay,Уругвай
Use,Использовать
Use your warclaw to bring supplies from base camp to construct it.,"Используйте вашего варкло, чтобы доставлять припасы из базового лагеря для его строительства."
UserTourn,UserTourn
Utility,Утилита
Uzbekistan,Узбекистан
Uzolan's Mechanical Orchestra[s],Механический оркестр Uzolan
V,V
VI,VI
VII,VII
VIII,VIII
Vakka,Вакка
Valdsam,Вальдсам
Valeria,Valeria
Valravn-Ansitz,Вальравн-Анзиц
Valrun,Valrun
Value,Ценность
Vanak,Ванак
Vanguard,Vanguard
Vanish,Исчезновение
Vankk,Ванкк
Vanquisher,Победитель
Vanuatu,Вануату
Varkk,Варкк
Varonos,Varonos
Varren,Varren
Vasburg,Васбург
Vassago,Vassago
Vega,Вега
Vegetables,Овощи
Vegetation,Растительность
Vendor,Торговец
Vendrimor,Vendrimor
Venezuela,Венесуэла
Vengeance,Vengeance
Venn,Венн
Venom,Venom
Venomfish,Venomfish
Venomstriker,Venomstriker
Venpa,Венпа
Vera,Vera
Verdant,Изумрудный
Verdant Brink: Commander's Choice Chest[s],Оровальная низина: сундук[|а|ов] на выбор Коммандира
Verdarach,Verdarach
Veronika,Вероника
Verri,Верри
Vibrant,Яркий
Victrix,Виктрикс
Vietnam,Вьетнам
View,Просмотр
Viewport,Область просмотра
Vihn,Вин
Viirastra,Вирастра
Villagers,Жители
Vine,Vine
Viperfish,Viperfish
Virulence,Вирулентность
Virzuk,Virzuk
Visible,Видимый
Visions of Eternity,Visions of Eternity
Visiospei,Visiospei
Vistas,Высоты
Vitality,Живучесть
Vlett,Влетт
Voice-Over,Озвучка
Volatility,Нестабильность
Volcanic,Вулканический
Volcanus,Volcanus
Volleyball,Volleyball
Vote,Голос
Vradd,Врадд
Vulnerablizer,Уязвимизатор
Vulture,Стервятник
Vundu,Vundu
Vurn,Vurn
W,З
WVW_MAX_SUPPLY,WVW_MAX_SUPPLY
WVW_PVE_DEFENSE,WVW_PVE_DEFENSE
WVW_PVE_POWER,WVW_PVE_POWER
Wagon,Wagon
Wahoo,Wahoo
Wait,Подождите
Waiting,Ожидание
Waldheim,Вальдхайм
Walk,Идти
Wall,Стена
Wallet,Кошелёк
Walleye,Walleye
Wapp,Вапп
Warbringer,Warbringer
Warcaller,Warcaller
Warclaw,Боевой коготь
Warclub,Warclub
Warcry,Warcry
Wardrobe,Гардероб
Waren,Варен
