english,translate
Speak to Gairwen about defeating Bercilak.,Поговорите с Гайрвен о победе над Берсилаком.
Speak to Gairwen near Morgan's Spiral.,Поговорите с Гайрвен у Спирали Моргана.
Speak to Malyck.,Поговорите с Маликом.
Speak to Trahearne and the Pale Tree about Tegwen's rescue.,Поговорите с Трихерном и Pale Tree о спасении Тегвен.
Speak to Valda about the Sons of Svanir in the Mists.,Поговорите с Вальдой о Сынах Сванира в Туманах.
Speak to Von Delverunner inside King Jalis's Refuge.,Поговорите с Фон Делверуннером в Убежище короля Джалиса.
Speak to the Raven shaman to begin the raid encounter.,"Поговорите с шаманом Ворона, чтобы начать рейдовую схватку."
Speak to the local hylek about the sacrificial offerings.,Поговорите с местными хилеками о жертвенных подношениях.
Speak up.,Говори громче.
Speak with Captain Thackeray in Divinity's Reach.,Поговорите с капитаном Такереем в Divinity's Reach.
Speak with Kito and make a plan to take control of Joko's armies.,Поговорите с Кито и составьте план захвата армий Джоко.
Speak with Lady Camilla south of this waypoint to learn about the Dungeon Rush event.,"Поговорите с леди Камиллой к югу от этой путевой точки, чтобы узнать о событии «Dungeon Rush»."
Speak with Marshal Trahearne at Fort Trinity.,Поговорите с маршалом Трихерном в Fort Trinity.
Speak with Mender Aviala.,Поговорите с целительницей Авиалой.
Speak with Sage Vasanni.,Поговорите с мудрецом Васанни.
Speak with Strumm to get started.,"Поговорите со Струммом, чтобы начать."
Speak with the Flame Legion field leader in Eye of the North once the global support goals are met.,"Поговорите с полевым командиром Flame Legion в Eye of the North, когда общие цели поддержки будут достигнуты."
Speak with the Order representatives in the Grove.,Поговорите с представителями орденов в Роще.
"Speak with the Pale Tree, and ask for her advice.",Поговорите с Pale Tree и попросите у неё совета.
Speak with the race master to participate in the upcoming race.,"Поговорите с распорядителем гонки, чтобы принять участие в ближайшем заезде."
Speak with the skritt at Zinder Slope.,Поговорите со скриттами на склоне Зиндер.
Speaker Scout,Разведчик-глашатай
"Speakers, get my back!","Глашатаи, прикройте меня!"
Spear Block,Блок копьём
Specially Charged Energy Storage Tank,Особо заряженный накопитель энергии
Spectating,Наблюдение
Specter's Claw,Коготь призрака
Spectral Temple Guard,Призрачный храмовый страж
Sped Past Inquest Security,Охрана Инквеста пройдена на скорости
Sped Through the Portal Puzzle in the Invariant Enclave Lab,Портальная головоломка в лаборатории Инвариантного анклава пройдена на скорости
Speed and stupidity is not a winning combination.,Скорость и глупость — не выигрышное сочетание.
Speed of the Battlefield,Скорость поля боя
Speelunkk,Speelunkk
Spellcaster,Заклинатель
Spend %num2% War Supplies to repair damaged structures or purchase base upgrades at Fort Defiance in Drizzlewood Coast.,Потратьте %num2% War Supplies на починку поврежденных строений или покупку улучшений базы в Fort Defiance на Drizzlewood Coast.
Spend %num2% War Supplies to repair damaged structures or purchase base upgrades at Leadfoot Village in Drizzlewood Coast.,Потратьте %num2% War Supplies на починку поврежденных строений или покупку улучшений базы в Leadfoot Village на Drizzlewood Coast.
Spend %num2% War Supplies to repair damaged structures or purchase base upgrades at Lighthouse Point in Drizzlewood Coast.,Потратьте %num2% War Supplies на починку поврежденных строений или покупку улучшений базы в Lighthouse Point на Drizzlewood Coast.
Spend %num2% War Supplies to repair damaged structures or purchase base upgrades at Petraj Overlook in Drizzlewood Coast.,Потратьте %num2% War Supplies на починку поврежденных строений или покупку улучшений базы в Petraj Overlook на Drizzlewood Coast.
Spend %num2% War Supplies to repair damaged structures or purchase base upgrades at Port Cascadia in Drizzlewood Coast.,Потратьте %num2% War Supplies на починку поврежденных строений или покупку улучшений базы в Port Cascadia на Drizzlewood Coast.
Spend %num2% War Supplies to repair damaged structures or purchase base upgrades at the mines in Drizzlewood Coast.,Потратьте %num2% War Supplies на починку поврежденных строений или покупку улучшений базы в шахтах на Drizzlewood Coast.
Spend %num2% supply by building bridges.,Потратьте %num2% припасов на постройку мостов.
Spend %num2% supply by generating generators.,Потратьте %num2% припасов на возведение генераторов.
Spend %num2% supply on repairs.,Потратьте %num2% припасов на ремонт.
Spend %num2% supply on siege.,Потратьте %num2% припасов на осадные орудия.
Spend %num2% supply.,Потратьте %num2% припасов.
Spend 30 continuous seconds being carried by a ley line while mounted on your skyscale.,"Продержитесь 30 секунд подряд, летя по лей-линии верхом на скайскейле."
Spent %num1%/%num2% War Supplies at the Fort,Потрачено %num1%/%num2% War Supplies в форте
Spent %num1%/%num2% War Supplies at the Lighthouse,Потрачено %num1%/%num2% War Supplies на маяке
Spent %num1%/%num2% War Supplies at the Mines,Потрачено %num1%/%num2% War Supplies в шахтах
Spent %num1%/%num2% War Supplies at the Overlook,Потрачено %num1%/%num2% War Supplies на утёсе
Spent %num1%/%num2% War Supplies at the Port,Потрачено %num1%/%num2% War Supplies в порту
Spent %num1%/%num2% War Supplies at the Village,Потрачено %num1%/%num2% War Supplies в деревне
Spent 5 Continuous Minutes Decorating in Fly Mode in Castora,5 минут подряд украшения в режиме полёта на Касторе
Spent 5 Continuous Minutes Decorating in Ground Mode,5 минут подряд украшения в наземном режиме
Spent 5 Continuous Minutes Decorating in Ground Mode in Castora,5 минут подряд украшения в наземном режиме на Касторе
Spent 5 Continuous Minutes in Fly Mode,5 минут подряд в режиме полёта
Spent Time with Caithe and Aurene,Время проведено с Кейт и Ауреной
Sphirna,Сфирна
Spider Web Prison,Темница из паутины
Spike of Regret,Шип сожаления
Spiked Beer Stein,Пивная кружка с шипами
Spikes,Шипы
Spikes of Malice gains increased effectiveness. Stacks intensity.,«Шипы злобы» становятся эффективнее. Складывается по силе.
"Spin and block enemy projectiles. Strikes all foes in melee range, inflicting burning on them, and then fires shots that inflict bleeding at foes out of melee range.","Вращается, блокируя вражеские снаряды. Бьёт всех врагов в ближнем бою, поджигая их, а затем стреляет по дальним врагам, вызывая кровотечение."
"Spin around, reflecting projectiles and throwing daggers that cripple nearby foes.","Вращается, отражая снаряды и метая кинжалы, что калечат ближайших врагов."
"Spin multiple times, dealing damage and inflicting vulnerability to each foe struck.","Совершает несколько оборотов, нанося урон и накладывая уязвимость на каждого задетого врага."
Spin quickly and cripple foes around you with your axe.,"Быстро вращается, калеча топором врагов вокруг вас."
Spin to win!,Крутись — и победа твоя!
Spinal Blades Equipped: %num1%/%num2%,Спинные клинки надеты: %num1%/%num2%
Spinegazer,Хребтоглаз
Spinning Nebula,Spinning Nebula
Spinning Stalagmite,Вращающийся сталагмит
Spins • Inflicts Conditions,Вращается • Накладывает состояния
Spiraling Despair,Нарастающее отчаяние
Spirit Horde,Spirit Horde
Spirit Lured,Spirit Lured
Spirit Mine,Spirit Mine
Spirit Mine No Multi,Spirit Mine No Multi
Spirit Nova,Spirit Nova
Spirit Shot,Spirit Shot
Spirit Spread,Spirit Spread
Spirit Vale Achievement,Spirit Vale Achievement
Spirit of Karina,Дух Карины
Spirit of Wolf,Дух Волка
Spirits are lingering outside of shroud.,Духи задерживаются вне савана.
Spirits give me strength!,"Духи, дайте мне силы!"
Spirits save me.,"Духи, спасите меня."
"Spirits, guide us.","Духи, направьте нас."
"Spirits, no!","Духи, нет!"
"Spirits, preserve us.","Духи, сохраните нас."
"Spirits, to me!","Духи, ко мне!"
Spiritually Wounded,Духовно ранен
Spite-Fueled Spaulder,"Наплечник, питаемый злобой"
Spiteful Corrosion,Злобная коррозия
Spiteful Energy,Злобная энергия
Spitemaw,Злобопаст
Spitemaw Follower,Последователь Злобопаста
Spitemaw Guardian,Страж Злобопаста
Spits a toxic orb at the target that poisons the ground on impact.,"Плюёт в цель ядовитым шаром, который при попадании отравляет землю."
Splintering Bolt,Расщепляющий болт
Split Spirit,Расщеплённый дух
Split up. Left and right.,Разделимся. Налево и направо.
Split-Channel Flash,Вспышка раздельного канала
Splits into New Oozes When Damaged,При уроне делится на новых слизней
Splodur Thunderflash,Splodur Thunderflash
Spoke to %num1% /%num2% Patrons,Опрошено %num1% /%num2% посетителей
Spoke to the Ghost Child,Разговор с ребёнком-призраком состоялся
Spoke to the Janthir Syntri Adventure Scout,Разговор с разведчиком приключений Джантир Синтри состоялся
Spoke with %num1%/%num2% Bloodstone Ghosts,Опрошено %num1%/%num2% призраков кровавого камня
Spoke with %num1%/%num2% Cubs,Опрошено %num1%/%num2% детёнышей
Spoke with %num1%/%num2% Partygoers,Опрошено %num1%/%num2% гостей вечеринки
Spoke with All Astral Ward in the Tower,Разговор со всей Astral Ward в башне состоялся
Spoke with All Your Allies in the Wizard's Tower,Разговор со всеми союзниками в Wizard's Tower состоялся
Spoke with Anise and Dagda in the Wizard's Tower,Разговор с Анис и Дагдой в Wizard's Tower состоялся
Spoke with Arina and Ramses,Разговор с Ариной и Рамсесом состоялся
Spoke with Graced by Fire after Indexing Wildlife Health,Разговор с Осенённой Огнём после каталогизации здоровья фауны состоялся
Spoke with Guests,Разговор с гостями состоялся
Spoke with Redeemer Kossan,Разговор с искупителем Коссаном состоялся
Spoke with Samantha the Parrot,Разговор с попугаихой Самантой состоялся
Spoke with the Black Citadel's Leader While Mounted,Разговор с предводителем Black Citadel верхом состоялся
Spoke with the Priory Members,Разговор с членами Приората состоялся
Sporty Vacation Appearance Package,Набор внешнего вида «Спортивный отпуск»
Spotted Rata Sum,Рата-Сум замечен
Spray a cone of frost that deals more damage to chilled foes. Chills foes on the final hit.,"Выпускает конус мороза, наносящий больше урона замороженным врагам. Последний удар накладывает заморозку."
"Spray a devourer with pheromones, temporarily coaxing them into following you as though you were part of the hive.","Опрыскивает пожирателя феромонами, временно заставляя его следовать за вами, будто вы часть улья."
Spray a special concoction to deplete the crystal grindings of magic and wash them away.,"Распылите особый состав, чтобы лишить кристаллическую крошку магии и смыть её."
Spreading Spores,Распространяющиеся споры
Springer Snare[s],Силок[|а|ов] для спрингера
Squire Waine,Оруженосец Уэйн
Squished %num1%/%num2% Maggots,Раздавлено %num1%/%num2% личинок
Stab your foe to make them vulnerable.,"Наносит врагу колющий удар, делая его уязвимым."
Stacking Shield Tracker,Счётчик накопления щита
Staff used by Priory NPC's,"Посох, используемый NPC Приората"
Staggered the Champion Destroyer,Чемпион-разрушитель пошатнулся
Stalactite Strike,Удар сталактита
Stalking,Скрадывание
Stalla,Сталла
Stamped Out %num1%/%num2% Invasive Devourer Nests,Уничтожено %num1%/%num2% инвазивных гнёзд пожирателей
Stampeding Minotaur,Несущийся минотавр
Stampeding Minotaur Bull,Несущийся бык-минотавр
Stampeding Minotaur Calf,Несущийся телёнок-минотавр
Stampeding minotaurs remaining: %num1%%%,Осталось несущихся минотавров: %num1%%%
Stand back and watch me work. We'll be guzzling fresh water by the bucket in no time.,"Отойди и смотри, как я работаю. Скоро будем хлебать свежую воду вёдрами."
Stand near similarly charged players.,Встаньте рядом с игроками с таким же зарядом.
"Stand with me in open rebellion, and we will take back what is rightfully ours.","Встань со мной в открытом мятеже, и мы вернём то, что по праву наше."
Stand with me!,Встань со мной!
Stand your ground!,Держать позицию!
Standing Ground,Удержание позиции
Standing in unsanctioned areas of the Ooze Pit damages your health.,Пребывание в неразрешённых зонах Ямы слизней вредит вашему здоровью.
Standing tall in the face of great danger.,Стоит непоколебимо перед лицом великой опасности.
Starlight Lantern,Фонарь звёздного света
Starlit Weald Renown Token[s],Жетон[|а|ов] почёта Звёздной Рощи
Starry Moat,Звёздный ров
Start Cooking,Начать готовку
Start Mixing,Начать смешивание
Start Playing,Начать игру
"Start a grease fire, every chef's nightmare.",Устройте возгорание жира — кошмар любого повара.
Start praying. I never miss.,Начинай молиться. Я не промахиваюсь.
Starter Torch,Начальный факел
Starving Boar,Изголодавшийся вепрь
Starving Kryptis,Изголодавшийся криптис
Static Discharger,Статический разрядник
Static Shove,Статический толчок
"Statistically speaking, this is rather rare.",Со статистической точки зрения это довольно редкий случай.
Statue Head,Голова статуи
Statue of Boles Deathrain,Статуя Болеса Смертельного Дождя
Statue of Ferro the Butcher,Статуя Ферро Мясника
Statue of Kalla Scorchrazor,Статуя Каллы Жгучей Бритвы
Statue of Nox Darkheart,Статуя Нокса Тёмное Сердце
Statue of Ofela Soulcleave,Статуя Офелы Душеруб
Statue of Violo Raptorgaze,Статуя Виоло Взгляд Раптора
Stay away.,Держись подальше.
"Stay down, two-legs.","Лежи смирно, двуногий."
Stay out of the tornado's vortex if you want to avoid being lifted into the sky!,"Держитесь подальше от воронки торнадо, если не хотите взлететь в небо!"
Stay out of trouble.,Не влезай в неприятности.
Stay out of trouble. Or else.,Не влезай в неприятности. А то хуже будет.
"Stay with me, and I will fell anything in our path.","Держись меня, и я свалю всё, что встанет у нас на пути."
Stayed Firmly Planted on the Ground,Ноги твёрдо стояли на земле
Steady Ground,Твёрдая земля
Steal %num2% crabs.,Украдите %num2% крабов.
Steal a foe's health for yourself.,Крадёт здоровье врага себе.
Steal boons from enemies you strike with <c=@abilitytype>stealth attacks</c>. Striking a boonless foe with a stealth attack breaks their barrier instead.,"Крадёт благодати у врагов, по которым вы бьёте <c=@abilitytype>атаками из невидимости</c>. Если у врага нет благодатей, такая атака вместо этого разрушает его барьер."
Steal gunpowder from the centaur camp.,Украдите порох из лагеря кентавров.
Steal high-powered explosives from the Inquest.,Украдите мощную взрывчатку у Инквеста.
Steal the dredge weapon prototype.,Украдите опытный образец оружия дреджей.
Steal the research from the Inquest.,Украдите исследования у Инквеста.
Steals Boons,Крадёт благодати
Steals Boons • Launches • Reflects Projectiles,Крадёт благодати • Отбрасывает • Отражает снаряды
Steals Health • Generates Might and Regeneration,Крадёт здоровье • Даёт мощь и регенерацию
Steals Health • Heals Allies,Крадёт здоровье • Исцеляет союзников
Steals Life,Крадёт жизнь
Steals Life • Transfers Conditions,Крадёт жизнь • Передаёт состояния
Stealth-Glided to Mordrem Vineyard,Полёт в невидимости до мордремского виноградника
Stealths • Combo Attacks,Уходит в невидимость • Комбо-атаки
Steam Pipe Controls,Управление паровыми трубами
Steam-Powered Legwear (Right) Skin[s],Облик[|а|ов] паровых поножей (правых)
Steamscrap Overlook,Утёс Паровой Свалки
Steel Jaw,Стальная челюсть
Steelbane assigned you to demeaning cub duty.,Стилбейн назначил вас на унизительную возню с детёнышами.
Stella,Stella
"Stella[pl:""Stelle""] Radians",Стелла-радианы
Sten Veilshredder,Sten Veilshredder
Step %num1%/%num2% Completed,Шаг %num1%/%num2% завершён
Stew Recipe,Рецепт похлёбки
Steward Katren,Стюард Катрен
"Sticks you to the ground, slows, and heals.","Приковывает вас к земле, замедляет и исцеляет."
Sticky,Липкий
Sticky Pollen,Липкая пыльца
"Still bubbling, but I wonder for how long.","Пока ещё булькает, но интересно, надолго ли."
Still unbroken!,Всё ещё не сломлен!
Still...standing...barely.,Ещё... держусь... еле-еле.
Stock Bash,Удар прикладом
Stoke,Раздуть
Stolen Explosive,Украденная взрывчатка
Stolen Feed,Украденный корм
Stolen Mortar,Украденная мортира
Stolen Sack[s] of Feed,Украденный мешок[|а|ов] корма
Stolen Supplies Sack[s],Мешок[|а|ов] украденных припасов
Stolen Turret,Украденная турель
"Stolen? What foul, contemptable foe dared steal Caladbolg?","Украден? Какой мерзкий, презренный враг посмел украсть Каладболг?"
Stomp the ground and launch nearby foes through the air.,"Топает по земле, подбрасывая ближайших врагов в воздух."
Stomps and Shouts,Топот и крики
Stomps • Vulnerable on the Head,Топает • Уязвим в голову
Stone Spores,Каменные споры
Stone Staff,Каменный посох
Stone Summit Crusher,Крушитель Каменного Пика
Stone Tablet Fragment,Обломок каменной таблички
Stone Touch,Каменное прикосновение
Stonefist Key[s],Ключ[|а|ей] Каменного Кулака
Stonemist Castle Captured 1 Time or Defended 3 Times,Замок Каменной Дымки захвачен 1 раз или защищён 3 раза
Stood against the Waves of Void for as Long as Possible,"Волны Пустоты сдержаны так долго, как возможно"
Stood on the Collapsing Bridge,Устоял на рушащемся мосту
Stop Greer from siphoning power from the bloodstone.,Не дайте Гриру выкачать силу из кровавого камня.
Stop Kudu's weather machine before it destroys Rata Sum.,"Остановите погодную машину Куду, пока она не разрушила Рата-Сум."
Stop Tochzotl from using the Eye of the Sun.,Не дайте Точцотлю воспользоваться Eye of the Sun.
Stop Two-Blade Pete before he gets his revenge.,"Остановите Двуклинкового Пита, пока он не отомстил."
Stop bandits from poisoning the Grenth's Spoke well.,Не дайте бандитам отравить колодец Спицы Гренса.
Stop blue from holding at least 3 ruins for %str1%,Не дайте синим удерживать хотя бы 3 руины в течение %str1%
Stop by the shop sometime.,Заглядывай как-нибудь в лавку.
Stop green from holding at least 3 ruins for %str1%,Не дайте зелёным удерживать хотя бы 3 руины в течение %str1%
Stop the Flame Legion saboteurs.,Остановите диверсантов Flame Legion.
Stop the Sons of Svanir from planting bombs on the bridge.,Не дайте Сынам Сванира заложить бомбы на мосту.
Stop the bandits from burning down the Queen's Heart Orphanage.,Не дайте бандитам сжечь Queen's Heart Orphanage.
Stop the bandits from destroying Vanguard hospital.,Не дайте бандитам разрушить госпиталь Авангарда.
Stop the grawl from stealing drake eggs.,Не дайте граулам красть яйца дрейков.
Stop the hostile golems.,Остановите враждебных големов.
Stop the krait slaving operation near Nonmoa Lake.,Прекратите работорговлю крайтов у Nonmoa Lake.
Stop the skritt burglar before it escapes with the treasure.,"Остановите скритта-взломщика, пока он не сбежал с сокровищем."
"Stop whining. I need these results, and in case you haven't noticed, we're running out of time.","Хватит ныть. Мне нужны эти результаты, и, если ты не заметил, время у нас на исходе."
"Stop whining. Look, that did something. Why don't you go take a look at that orb? We'll wait here.","Хватит ныть. Смотри, что-то сработало. Может, сходишь и глянешь на ту сферу? Мы подождём здесь."
Stop! Don't let them escape!,Стой! Не дайте им уйти!
"Stop, you fool! They must be delivered to the king!","Стой, глупец! Их нужно доставить королю!"
Stopped %num1%/%num2% Invasion[s] as a Watchknight,Остановлено %num1%/%num2% [вторжение|вторжения|вторжений] в облике Часового рыцаря
Stopped %num1%/%num2% Portal Invasion[s],Остановлено %num1%/%num2% [вторжение|вторжения|вторжений] через порталы
Stopped Aurene's Shield from Dropping below 50%% Health,Щит Аурены не опустился ниже 50%% прочности
Stopped Bandit Spirits from Stealing Lumber,Бандитские духи не украли ни одного бревна
Stopped Manikaz,Маниказ остановлен
Stopped Mistburned Wildlife,Опалённая Туманами фауна остановлена
Stopped That Spazzy Skritt's Crime Spree,Преступному разгулу того дёрганого скритта положен конец
Stopped a Destroyer Bomb from Exploding,Бомба разрушителей не взорвалась
Stopped the Joko Imposter from Finishing Any Speeches,Самозванцу Джоко не дали закончить ни одной речи
Stopped the Menders,Целители остановлены
Stopped the Titan,Титан остановлен
Stopped the Titans from Draining the Bloodstones,Титанам не дали осушить кровавые камни
Stops to gather energy.,"Останавливается, чтобы собрать энергию."
Storm Bolt,Грозовой разряд
Storm Imp[s],Грозовой бес[|а|ов]
Storm the Arcane Eye's hidden base to rescue Professor Gorr.,"Штурмуйте тайную базу Arcane Eye, чтобы спасти Professor Gorr."
Story Achievements: %num1%,Достижения истории: %num1%
Story Arc Completed,Сюжетная арка завершена
"Story Instance: ""Where's Balthazar?""<br><br>""Don't you think it would look better like this?""","Сюжетный эпизод: «Где Бальтазар?»<br><br>«Тебе не кажется, что так будет лучше?»"
"Story Instance: ""Where's Balthazar?""<br><br>""Here I come!""",Сюжетный эпизод: «Где Бальтазар?»<br><br>«А вот и я!»
"Story Instance: ""Where's Balthazar?""<br><br>""I may not know art, but I know what I dislike.""","Сюжетный эпизод: «Где Бальтазар?»<br><br>«Может, в искусстве я и не разбираюсь, но знаю, что мне не нравится»."
"Story Instance: ""Where's Balthazar?""<br><br>""Look what I can do!""","Сюжетный эпизод: «Где Бальтазар?»<br><br>«Смотри, что я умею!»"
"Story Instance: ""Where's Balthazar?""<br><br>""No elementals for you!""",Сюжетный эпизод: «Где Бальтазар?»<br><br>«Никаких элементалей тебе!»
"Story Instance: ""Where's Balthazar?""<br><br>""Your friends aren't coming.""",Сюжетный эпизод: «Где Бальтазар?»<br><br>«Твои друзья не придут».
"Story Instance: ""Where's Balthazar?""<br><br>Snap, snap!","Сюжетный эпизод: «Где Бальтазар?»<br><br>Щёлк, щёлк!"
"Story Instance: Confessor's End<br><br>""And be ready with your favorite color.""",Сюжетный эпизод: «Confessor's End»<br><br>«И приготовь свой любимый цвет».
"Story Instance: Confessor's End<br><br>""Bringing down the house.""",Сюжетный эпизод: «Confessor's End»<br><br>«Обрушить дом».
"Story Instance: Confessor's End<br><br>""For those who prefer a straight fight to all this sneakin' around.""","Сюжетный эпизод: «Confessor's End»<br><br>«Для тех, кто предпочитает честную драку всем этим шастаньям украдкой»."
"Story Instance: Heart of the Volcano<br><br>""A Scan a Day...""",Сюжетный эпизод: «Сердце вулкана»<br><br>«Скан в день...»
"Story Instance: Heart of the Volcano<br><br>""Leaving stray Elder Dragon energy around probably won't cause any problems...but better safe than sorry.""","Сюжетный эпизод: «Heart of the Volcano»<br><br>«Оставленная где попало энергия Старшего дракона, наверное, не создаст проблем... но бережёного бог бережёт»."
"Story Instance: Heart of the Volcano<br><br>""Like a moth to the flame.""",Сюжетный эпизод: «Heart of the Volcano»<br><br>«Как мотылёк на пламя».
"Story Instance: Pointed Parley<br><br>It's like herding cats, but the cats carry flamesaws.","Сюжетный эпизод: «Pointed Parley»<br><br>Это как пасти кошек, только кошки с огнепилами."
"Story Instance: Regrouping with the Queen<br><br>""You can't play in here! This is the throne room!""",Сюжетный эпизод: «Regrouping with the Queen»<br><br>«Здесь нельзя играть! Это тронный зал!»
"Story Instance: Shining Blade Secrets<br><br>""Get away! Get away!""",Сюжетный эпизод: «Shining Blade Secrets»<br><br>«Прочь! Прочь!»
"Story Instance: Shining Blade Secrets<br><br>""I will slit your traitorous throat! To arms!""<br>—Exemplar Kerida",Сюжетный эпизод: «Shining Blade Secrets»<br><br>«Я перережу твою предательскую глотку! К оружию!»<br>— образец Керида
"Story Instance: Shining Blade Secrets<br><br>""Just a little longer...""",Сюжетный эпизод: «Shining Blade Secrets»<br><br>«Ещё чуть-чуть...»
"Story Instance: Shining Blade Secrets<br><br>""Self-confidence in spades.""",Сюжетный эпизод: «Shining Blade Secrets»<br><br>«Самоуверенности хоть отбавляй».
"Story Instance: Shining Blade Secrets<br><br>""You can have it both ways.""","Сюжетный эпизод: «Shining Blade Secrets»<br><br>«Можно и так, и так»."
"Story Instance: Taimi's Pet Project<br><br>""AAAARRRRRGGHHH!""",Сюжетный эпизод: «Питомец-проект Тайми»<br><br>«А-А-А-А-Р-Р-Р-Р-Г-Х-Х!»
"Story Instance: Taimi's Pet Project<br><br>""Save the research!""",Сюжетный эпизод: «Питомец-проект Тайми»<br><br>«Спасите исследования!»
"Story Instance: Taimi's Pet Project<br><br>It burns, burns, burns...","Сюжетный эпизод: «Питомец-проект Тайми»<br><br>Жжёт, жжёт, жжёт..."
"Story Instance: The Last Chance<br><br>""Bob and weave.""",Сюжетный эпизод: «The Last Chance»<br><br>«Уклоняйся и петляй».
"Story Instance: The Last Chance<br><br>""One foot in front of the other...""",Сюжетный эпизод: «The Last Chance»<br><br>«Шаг за шагом...»
"Story Instance: The Last Chance<br><br>""The only mercy left for you is a quick death.""","Сюжетный эпизод: «The Last Chance»<br><br>«Единственная милость, что тебе осталась, — быстрая смерть»."
Story Instance: Turnabout<br><br>Where do you think you're going?,Сюжетный эпизод: «Поворот»<br><br>И куда это ты собрался?
Strafer,Штурмовик
Straight Ahead!,Прямо вперёд!
Straighten,Выпрямить
Strange Feather[s],Странное пер[о|а|ьев]
Strange Pellet[s] of Bones and Fur,Странный комок[|а|ов] костей и шерсти
Strange Pineapple Plant,Странный ананасовый куст
Strange Visions,Странные видения
Stranglethorn,Удушающий шип
Strategically Pierced a Group of Branded with the Dragonsblood Spear,Группа клеймёных пронзена копьём драконьей крови по расчёту
Strength is mine!,Сила моя!
Stressed,В напряжении
Strike 5 or more targets with a single Electromagical Pulse from a charr waystation %num2% times.,Поразите 5 и более целей одним электромагическим импульсом со станции чарров %num2% раз.
Strike 5 or more targets with a single remote charge %num2% times.,Поразите 5 и более целей одним дистанционным зарядом %num2% раз.
Strike at the southern docks of Arah with the captured ships.,Ударьте по южным докам Ары захваченными кораблями.
Strike damage taken is reduced for each point of upkeep currently in use.,"Получаемый урон от ударов снижается за каждое очко содержания, задействованное сейчас."
"Strike enemies in front of you and roll backward, breaking immobilizing effects.","Бьёт врагов перед вами и откатывается назад, снимая эффекты обездвиживания."
Strike nearby enemies and gain increased flow rate when swapping to the gunsaber.,Ударить врагов поблизости получить повышенный напор при переключении на меч-пистолет.
