english,translate
Taste one thousand axes!,Отведай тысячу топоров!
Tasty Ghost,Вкусный призрак
Tasty Slubling,Вкусный слаблинг
Tazula Cumulomental,Тазула Кучеразум
Teach,Обучить
Teal Branded Mist[s],[Бирюзовая клейменая дымка|Бирюзовые клейменые дымки|Бирюзовых клейменых дымок]
Team flees in: %str1%,Команда сбежит через: %str1%
Tear Instability,Нестабильность разрыва
"Tegwen, you and Carys have seen what Zhaitan can do firsthand. We need you, and those like you, to come and fight.","Тегвен, вы с Карис своими глазами видели, на что способен Зайтан. Нам нужны вы и такие, как вы, — приходите и сражайтесь."
"Tegwen: Time to go, soldiers. Commander, if you'd take the lead.","Тегвен: Пора выдвигаться, солдаты. Коммандир, возглавьте."
Teleport to Drizzlewood Peak,Телепорт к Пику Дриззлвуд
Teleport to Survey Location,Телепорт к месту съёмки
Teleport to the Bloodfields,Телепорт на Кровавые поля
Teleport to the next checkpoint.,Телепортироваться к следующей контрольной точке.
Teleports to Victims,Телепортируется к жертвам
Teleports • Enters Stealth • Enhances Companion if in Range • Leaps Away to Heal,"Телепортируется • Уходит в невидимость • Усиливает спутника в радиусе • Отпрыгивает, чтобы исцелиться"
Tell Palawa Joko: his time has come!,Передай Palawa Joko: его час пробил!
Tell me about Antidawn Anchorage.,Расскажи об Антирассветной якорной стоянке.
Tell me about Applied Development Lab.,Расскажи о Лаборатории прикладных разработок.
Tell me about Ash Legion.,Расскажи о Ash Legion.
Tell me about Heitor.,Расскажи о Хейторе.
Tell me about Kudu.,Расскажи о Куду.
Tell me about Queen's Forest.,Расскажи о Королевском лесе.
Tell me about Snaff Memorial Lab.,Расскажи о Мемориальной лаборатории Снаффа.
Tell me about Trijja.,Расскажи о Тридже.
"Tell me about deadeyes, the thief specialization.","Расскажи о метких стрелках, специализации вора."
Tell me about destroyers.,Расскажи о разрушителях.
"Tell me about firebrands, the guardian specialization.","Расскажи о поборниках, специализации стража."
"Tell me about holosmiths, the engineer specialization.","Расскажи о голографистах, специализации инженера."
"Tell me about renegades, the revenant specialization.","Расскажи о ренегатах, специализации ревенанта."
"Tell me about soulbeasts, the ranger specialization.","Расскажи о зверодушниках, специализации рейнджера."
"Tell me about spellbreakers, the warrior specialization.","Расскажи о разрушителях чар, специализации воина."
Tell me about the Blood Legion.,Расскажи о Blood Legion.
Tell me about the Flame Legion.,Расскажи о Flame Legion.
Tell me about the Soundless.,Расскажи о Беззвучных.
Tell me about the adventurer specializations instead.,Лучше расскажи о приключенческих специализациях.
Tell me about the adventurer specializations.,Расскажи о приключенческих специализациях.
"Tell me about the other scholars, mirages and elementalists.",Расскажи о других учёных — миражах и элементалистах.
"Tell me about the other soldier specializations, guardians and revenants.",Расскажи о других солдатских специализациях — стражах и ревенантах.
"Tell me about the other soldier specializations, warriors and guardians.",Расскажи о других солдатских специализациях — воинах и стражах.
"Tell me about the other soldier specializations, warriors and revenants.",Расскажи о других солдатских специализациях — воинах и ревенантах.
Tell me about the other three gates.,Расскажи об остальных трёх вратах.
Tell me about the scholar specializations instead.,Лучше расскажи об учёных специализациях.
Tell me about the scholar specializations.,Расскажи об учёных специализациях.
Tell me about the soldier specializations instead.,Лучше расскажи о солдатских специализациях.
Tell me about the soldier specializations.,Расскажи о солдатских специализациях.
"Tell me about the soldiers—warriors, revenants, and guardians.","Расскажи о солдатах — воинах, ревенантах и стражах."
Tell me more about Jabari.,Расскажи подробнее о Джабари.
Tell me more about Koda.,Расскажи подробнее о Коде.
Tell me more about the gas.,Расскажи подробнее о газе.
Tell me more about the village you came from.,"Расскажи подробнее о деревне, откуда ты родом."
Tell me more about these runes and how they work in armor.,"Расскажи подробнее об этих рунах и о том, как они действуют в броне."
Tell me more about this enemy alliance.,Расскажи подробнее об этом вражеском союзе.
Tell me more about your mission.,Расскажи подробнее о своём задании.
Tell me more about your research.,Расскажи подробнее о своих исследованиях.
Tell me more of Jormag's influence.,Расскажи подробнее о влиянии Йормага.
Tell me one of your stories.,Расскажи какую-нибудь из своих историй.
Tell me something about yourself.,Расскажи что-нибудь о себе.
Tell me something good.,Расскажи что-нибудь хорошее.
"Tell me, how did you end up in the volcano?","Скажи, как ты оказался в вулкане?"
Tell that to the destroyers. They don't seem to be giving up.,"Скажи это разрушителям. Они, похоже, сдаваться не собираются."
Tell the soldiers to be careful out there. We don't know what lurks belowground.,"Скажи солдатам быть там осторожнее. Мы не знаем, что таится под землёй."
"Tell them to stay away. We don't know what's down there, but it can't be good.","Скажи им держаться подальше. Мы не знаем, что там внизу, но ничего хорошего."
Tell them to stay clear until I can build a probe to send down.,"Скажи им не соваться, пока я не соберу зонд, чтобы спустить его вниз."
"Tell them we're in closed alpha testing now. No, wait, tell them, ""When it's ready."" We're iterating, here.","Скажи им, что у нас сейчас закрытое альфа-тестирование. Нет, погоди, скажи так: «Когда будет готово». Мы тут дорабатываем."
Temerari Skullslag,Темерари Черепобой
Temperature—capacity—exceeded. Initiating—heat—expulsion—protocol.,Температурный — предел — превышен. Запускаю — протокол — сброса — тепла.
Tempest Waypoint Beacon,Маяк путевой точки «Буря»
Temple Door,Дверь храма
Temporarily increases run speed.,Временно повышает скорость бега.
Tempt fate—break the statue!,Испытай судьбу — разбей статую!
Tendrils burned with fire grenades:,Отростков сожжено огненными гранатами:
Tendrils overpower Sergeant Lund's group in: %str1%,Отростки одолеют отряд Sergeant Lund через: %str1%
Tengu Bonfire,Костёр тэнгу
Tengu reinforcements just made it into position! Their archers should help us pin down the enemy.,Подкрепление тэнгу заняло позицию! Их лучники помогут нам прижать врага.
Tengu[s],[Тэнгу|Тэнгу|Тэнгу]
Tentacles slain,Щупалец убито
Terminate! Terminate!,Уничтожить! Уничтожить!
Terrible. I should be going.,Ужасно. Мне пора идти.
Terribly Overworked Waiter,Ужасно загнанный официант
"Terror resides in the forgotten Maguuma! When you're ready to face your fears, come see me.","В забытой Магууме живёт ужас! Когда будешь готов встретиться со своими страхами, приходи ко мне."
Test QA 15,Тест QA 15
Test QA 4,Тест QA 4
Test flight begins in: %str1%,Испытательный полёт начнётся через: %str1%
Test of Ox's Strength,Испытание силы Быка
Test out the jade tech teleporters.,Опробуйте нефритовые телепорты.
"Test subject number one, step right up!","Подопытный номер один, подходи!"
Test subject?,Подопытный?
"Test subjects may experience dizziness, confusion, and death.","У подопытных возможны головокружение, помрачение сознания и смерть."
Test test test,Тест тест тест
Thackeray? Like Captain Logan Thackeray of the Seraph?,Такераи? Тот самый капитан Логан Такераи из Серафов?
Thank King Joko for making this all possible.,"Благодари короля Джоко за то, что всё это стало возможным."
"Thank gods! The purifiers should be a quick fix. You just need, umm, well, we didn't get to that in training yet...","Слава богам! Очистители чинятся быстро. Нужно всего лишь, э-э, ну, до этого мы на обучении ещё не дошли..."
"Thank goodness. Your shoes are safe at last, Lady Merula.","Слава небесам. Ваши туфли наконец в безопасности, леди Мерула."
"Thank the Six you're here! A broodmother is tearing through our camp, destroying everything in sight. You have to help!","Слава Шестерым, ты здесь! Матка крушит наш лагерь и уничтожает всё подряд. Ты должен помочь!"
Thank the gods. We held strong!,Слава богам. Мы выстояли!
"Thank you again for recovering that relief, Commander. Make sure it's taken care of.","Ещё раз спасибо за возвращённый барельеф, Коммандир. Проследи, чтобы о нём позаботились."
Thank you for asking. I've been conducting experiments using augmentation of my golem's power source. The key to it all is my prototype emotion replication matrix!,"Спасибо, что спросил. Я ставлю опыты с усилением источника питания моего голема. Ключ ко всему — мой опытный образец матрицы воспроизведения эмоций!"
Thank you for being so accommodating.,Спасибо за такую отзывчивость.
"Thank you for helping me collect the luminescence. I love the way the lamps glow blue, and the extra light helps find undead at night.","Спасибо, что помог собрать свечение. Мне нравится, как лампы горят синим, а лишний свет помогает находить нежить по ночам."
Thank you for helping me with my duties. The lands have become more dangerous as the undead presence has grown. They've even been making the wildlife more aggressive since they came.,"Спасибо, что помог мне с обязанностями. Земли стали опаснее, когда нежити прибавилось. С их приходом даже зверьё стало злее."
"Thank you for helping the people of Vanjir Stead. We must still fight to retain our hunting lands, but now there is hope of victory.","Спасибо, что помог жителям Ванджир-Стеда. Нам ещё сражаться за наши охотничьи угодья, но теперь есть надежда на победу."
"Thank you for returning my memories. I can't escape my suffering, but now, at least, I understand it. I'm here to keep vigil over the graves of my friends. They deserve a peaceful rest.","Спасибо, что вернул мне память. От своих страданий мне не уйти, но теперь я хотя бы понимаю их. Я здесь, чтобы бодрствовать у могил друзей. Они заслужили покой."
Thank you for that.,Спасибо за это.
Thank you for the medical kit!,Спасибо за аптечку!
Thank you for the warm welcome.,Спасибо за тёплый приём.
Thank you for these supplies.,Спасибо за эти припасы.
Thank you for your help. I would have been hard-pressed to gather so many.,Спасибо за помощь. Мне бы столько собрать было тяжело.
Thank you for your help. You risked much to aid us. Your bravery will be a lesson to those who may not yet understand what it means.,"Спасибо за помощь. Ты многим рисковал ради нас. Твоя храбрость станет уроком тем, кто ещё не понимает, что она значит."
"Thank you kindly. There's not much I have to give, but I can grant you this boon. I hope it serves you well.","Сердечно благодарю. Дать мне почти нечего, но этот дар я тебе поднесу. Надеюсь, он сослужит добрую службу."
Thank you so much! We'll need the help of adventurers like you if we're to keep our camp safe.,"Огромное спасибо! Чтобы уберечь лагерь, нам нужна помощь таких искателей приключений, как ты."
Thank you! I'm feeling much better.,Спасибо! Мне намного лучше.
Thank you! My children's children thank you! Here's the enzyme. Small price to pay for such a fine warbler!,Спасибо! Дети моих детей тебя благодарят! Вот фермент. Малая плата за такую славную певчую птаху!
Thank you! That firefly juice will make an excellent ingredient!,Спасибо! Из сока светлячков выйдет отличный ингредиент!
"Thank you, Caithe... I wasn't sure if—thank you.","Спасибо, Кейт... Я не был уверен, что... спасибо."
"Thank you, Commander!","Спасибо, Коммандир!"
"Thank you, Commander. I'll see you at the temple. Good luck.","Спасибо, Коммандир. Увидимся у храма. Удачи."
"Thank you, Lieutenant. Now get to safety.","Спасибо, лейтенант. А теперь в укрытие."
"Thank you, Shashoo. Quaggan is Varonos Narrijoo, leader of this pod. You are from the Durmand Priory?","Спасибо, Шашу. Квагган — Вароносс Наррийю, глава этой стаи. Ты из Durmand Priory?"
"Thank you, Thurkill. And what about you, Eir? What does your future hold?","Спасибо, Туркилл. А ты, Эйр? Что ждёт тебя впереди?"
"Thank you, again. Your performance meets a passable standard for an artificer of your stature and experience.",И снова спасибо. Твоя работа отвечает сносным меркам для артифактора твоего положения и опыта.
"Thank you, liberator. You are ferocious, yet you foster tranquility. Your actions echo throughout Nayos.","Благодарю, освободитель. Ты свиреп, но взращиваешь покой. Твои дела отзываются по всему Найосу."
"Thank you, milady. I feel much better now.","Спасибо, госпожа. Мне теперь намного лучше."
"Thank you, stranger. I owe you my life.","Спасибо, незнакомец. Я обязан тебе жизнью."
Thank you. 'Bye.,Спасибо. Пока.
"Thank you. I'm pressing on to find Trahearne and the rest of Destiny's Edge before Mordremoth claims them, too.","Спасибо. Я иду дальше — искать Траэрна и остальное Destiny's Edge, пока Мордремот не забрал и их."
Thank you. Seriously.,Спасибо. Правда.
"Thank you. That was not a pleasant experience, but it could've been so much worse.","Спасибо. Приятного мало, но всё могло кончиться куда хуже."
"Thank you. The krait often loot our camps during their raids, and they've even been known to take the armor from slaves they've worked to death.","Спасибо. Крайты часто грабят наши лагеря во время набегов, а бывало, снимали броню с рабов, которых загнали до смерти."
