english,translate
Explotarbustos,Изучить кусты
"Expose a target, and the troops will take care of the rest.","Выделите цель, и войска разберутся с остальным."
Exposes Weaknesses • Break Defiance Bar to Kill,"Выявляет слабости • Уничтожьте полосу сопротивления, чтобы победить."
Exposure,Воздействие
Expreso astral,Астральное эхо
Expunged.,Удалено.
Extend your arm in companionship.,Протяни руку в знак дружбы.
"Extends your senses into the ethereal realm, enabling you to see what is hidden.","Расширяет ваши чувства, позволяя вам видеть то, что скрыто в эфиальной сфере."
Exterminator Naff,Истребитель Нафф
Extra-Fluffy Longhorn Sheep,Сверхпушистая длиннорогая овца
Extra-Fresh Fish,Свежайшая рыба
Extracted Mordrem Troll Part[s],Извлечённая часть мордремского тролля
Extractor,Экстрактор
Extractor Placement Location,Место установки экстрактора
Extraktionspunkt,Точка извлечения
Extraktor-Schandfleck,Экстрактор-позорище
Extravagant Shoulder Cape,Extravagant Shoulder Cape
Extravagant Shoulder Cape Skin[s],Облик изысканного наплечника[ка|и|ок]
Extreme Damage,Огромный урон
Extreme Heat,Сильная жара
Extreme temperature time!,Наступило время экстремальных температур!
Extreme-temperature time!,Наступило время экстремальных температур!
Extremely Deadly • Nearly Invulnerable,Чрезвычайно опасен • Практически неуязвим
Extremer als extrem,Предельно экстремальный
Extremis Token[s]: Boots,Экстремис[а|ы|ов]: Ботинки
Extremis Token[s]: Helmet,Экстремальный жетон[|а|ов]: шлем
Extremis Token[s]: Shoulders,[Жетон|Жетона|Жетонов] «Экстремис»: Наплечники
Eye Bullet Hell,Огненный град
Eye of the Unseen,Око Незримого
Eyes front. We've got company.,Внимание! Нас заметили.
Eyes in the Deep,Глаза в глубине
Eyes on the prize.,Глаза на приз.
Ezoola,Ezoola
F-f-freezing!,За-за-замёрзли!
F.O.O.L.,F.O.O.L.
"F.O.O.L.s—can—take—many—forms, but—their—total—volume—cannot—change—very—much. Examine—the—village—nearby—for—abnormally—small—regional—fauna.","Ф.О.О.Л.ы могут принимать разные формы, но их общая численность не может сильно измениться. Осмотрите ближайшую деревню на предмет необычно мелкой местной фауны."
FRIENDS!,ДРУЗЬЯ!
Faas,Фаас
Fabled Brook,Сказковый Ручей
Face me and be consumed by my fiery wrath!,Взгляни мне в лицо и познай всю мощь моего огненного гнева!
Face the consequences.,Понеси ответственность.
"Face the truth, dearheart. The Dream is a nightmare. See the world for what it is—episodes of pain ending in untimely death.","Прими правду, любимая. Сон – это кошмар. Посмотри на мир таким, какой он есть: череда страданий, заканчивающихся преждевременной смертью."
Face your judgment.,Предстань перед судом.
"Facing certain defeat, the doomed king refused to surrender.","Столкнувшись с неминуемым поражением, обречённый король отказался сдаваться."
Fackelt ihn ab,Сожгите его.
Faction Aid: Asura,Помощь фракции: Асура
Faded Map,Выцветшая карта
Faded Portrait,Выцветший портрет
Fading Out,Исчезает
Faerla the Fastidious,Фэрла Придирчивая
Fails in: %str1%,Ошибок: %str1%
Failure if over half of the crash victims are taken. %num1%/%num2%,"Неудача, если взято более половины пострадавших в катастрофе. %num1%/%num2%."
Failure to comply will result in termination.,Несоблюдение правил повлечёт за собой увольнение.
Fail—state—imminent. Fail—state—imminent.,Критический сбой неизбежен. Критический сбой неизбежен.
"Faint whispers, almost indistinguishable from the steady exhale of wind, urge you closer to the crystal.","Слабые шёпоты, едва различимые на фоне ровного завывания ветра, зовут вас приблизиться к кристаллу."
Fair enough. I won't turn away a helping hand.,Разумеется. Я не откажусь от помощи.
Fake Combat Regen,Ложное боевое восстановление
Fall Nr. 382: Titanen-Organschmuggel,Случай № 382: Контрабанда титанических органов.
Fall abgeschlossen,Задание выполнено.
Fall abgeschlossen (2013),Задание выполнено (2013)
Fall back—defend the temple!,Отступите — защищайте храм!
Fall before me!,Пади ко мне ниц!
"Fall, and your remains become my research material. I call that a win-win!","Пади ко мне под ноги, и твои останки станут материалом для моих исследований. Я бы назвала это взаимовыгодным сотрудничеством!"
Fallen Chick,Fallen Chick
Fallen Coconut,Fallen Coconut
Fallen Exalted,Fallen Exalted
Fallen Giant,Fallen Giant
Fallen Kodan Icehammer,Fallen Kodan Icehammer
Fallen Mordrem,Fallen Mordrem
Fallen Pinipal[s],падающая пинипа
Fallen Raven Shaman,Fallen Raven Shaman
Fallen Seraph,Fallen Seraph
Fallen into Night,Поглощённая ночью
Falling Leaf,Falling Leaf
Falling back!,Отступаем!
Falscher Fehler,Неверная ошибка.
False Emmisary Group Members,Неверные участники группы «Ложные эмиссары»
False Vision Crystal[s],Кристалл фальшивого видения
"False positives and false negatives are possible. If a single reading isn't conclusive, try taking another.","Возможны ложноположительные и ложноотрицательные результаты. Если одно измерение не дало однозначного ответа, попробуйте повторить процедуру."
False-Bottom Crate[s],[Ящик|Ящика|Ящиков] с фальшивым дном
Familiar Voice,Знакомый голос
Familiar with any of the magic research going on here?,"Вы знакомы с магическими исследованиями, которые здесь проводятся?"
Familiar-Sounding Voice,Знакомый голос
Familientreffen,Семейная встреча
Famished,Изголодавшийся
Fanatical Ghost,Фанатичный призрак
Fancy Winter Hat[s],Изысканная зимняя шапка
"Fang, the Wise Guy","Фанг, мудрый парень"
Fangen,Фанген
Fangless Bite,Беззубый укус
"Fangs out, blade sharp...","Клыки наружу, лезвие заточено..."
Fanta,Фанта
Fantastic work. Truly. And now it's time that I terminate our verbal contract. Your recklessness has served my purpose.,Прекрасная работа. Искренне. Но пришло время расторгнуть наш устный договор. Твоя беспечность помогла мне достичь моей цели.
Fantastic! I've got a full basket here. Let's run back to the lodge while these eggs are still fresh.,"Отлично! Корзина полна. Давайте поспешим обратно в лагерь, пока яйца не испортились."
Fantastic! We did it!,Фантастика! У нас получилось!
Faoi,Фаой
Faolain is a fascinating creature... A vile little bud.,Фаолайн – весьма интересное существо… Мерзкий маленький уродец.
Faolain tests others to examine her own character. I only ever test myself.,"Фаолайн испытывает других, чтобы проверить саму себя. Я же всегда проверяю только себя."
Faolain: Did she talk?,Фаолайн: Она что-нибудь говорила?
"Faolain: Yes, one down. Wait, what?","Фаолайн: Да, одного уложили. Погодите, что?"
Faolain: You monster. You're dead.,Фаолайн: Ты – чудовище. И ты умрёшь.
Far-Flung Lost Ship,Далеко заброшенный затонувший корабль
Farbe anwenden,Применить цвет.
"Farbjorn, come on. We need to visit the griffons again.","Фарбьорн, давай, нам нужно снова навестить грифонов."
"Faring well, are you?",Как поживаешь?
Faring well?,Как поживаете?
Farley Wallan,Фарли Уоллан
Farmer Bunti,Фермер Бунти
Farmer Clarence,Фермер Кларенс
Farmer Mathwin,Фермер Мэтвин
Farmer Shi,Фермер Ши
Farmers Remaining,Оставшиеся фермеры
Farmhand Albin,Фермер Альбин
Farmhand Morgaine,Фермерша Моргана
Farming Supplies,Фермерские товары
"Farrah, is our soldier escort here yet? I want to get into the ruins before another storm rolls in.","Фарра, наш военный эскорт уже здесь? Я хочу попасть в руины до того, как разразится очередная буря."
Faschisten-Plattmacher,Фальшиво-патриотическая пропаганда
Fascinating! Absoluting fascinating! These ruins predate the era of King Jalis Ironhammer!,Удивительно! Просто невероятно! Эти руины старше эпохи короля Джалиса Железного Молота!
Fascinating! These stones are not arranged by mere coincidence; there's a deliberate pattern here.,Удивительно! Эти камни расположены не просто так; здесь явно прослеживается определенный узор.
"Fascinating. I wonder where he came from—and where he's going. So much data to analyze. As for you, tell me when you're ready to exit.","Интересно. Интересно, откуда он взялся и куда направляется. Столько данных для анализа. Что касается тебя, скажи мне, когда будешь готов выйти."
Fasskeilerei-Siege,Фасскейлерейские осады
Fast Attacks,Быстрые атаки
Fast Attacks • Dazes,Быстрые атаки • Ошеломление
Fast and brutal.,Быстро и жестоко.
Faster! Faster! Break that rock!,Быстрее! Быстрее! Разбей эту скалу!
Faster.,Быстрее.
Fastulf is at the Wolf shrine. Garm and I will meet you for the final battle with Korag.,"Фастульф находится у волчьей святыни. Гарм и я встретимся с тобой, чтобы вместе сразиться с Корагом в последней битве."
"Fat Hands angry! Stupid hoof beasts need crushing! But Krug want go make friends first. No need friends to crush stupid, smelly, stinky hoof beasts. Crush by myself!","Толстые лапы в ярости! Этих глупых копытных нужно раздавить! Но Круг хочет сначала подружиться. Зачем дружить, чтобы давить этих тупых, вонючих копытных? Я сделаю это сам!"
Fatal mistake.,Фатальная ошибка.
Fatality,Фатальный удар
Fawcetts Beute,Добыча Фосетта
Fawcetts Rache,Месть Фаусетта
Fayt Kittygod,Файт Киттигод
Fealla,Феалла
Fear Duration,Длительность страха
Fear Not the Awakened,Не бойся пробужденных.
Fear breeds disorganization. We've arrived and hope to come aground safely so we can rescue others. It will be strange being on land.,"Страх порождает хаос. Мы прибыли и надеемся благополучно причалить, чтобы спасти других. На земле будет непривычно."
Fear has you in its grip.,Страх сковал тебя.
Fear is as much a weapon as your blade.,"Страх – такое же оружие, как и ваш клинок."
Fear not the cost<br>In blood or gold<br>Mourn not the lost<br>for they'll never grow old,"Не страшись потерь,<br>ни в крови, ни в золоте.<br>Не оплакивай павших,<br>ведь они не станут старше."
"Fear not, unsheltered one! Sip the nectar. Prove your worth and lose yourself in the vision of our protector!","Не бойся, странник! Выпей нектар. Докажи свою ценность и погрузись в видение нашего защитника!"
Fear the collective!,Бойтесь коллектива!
Feathers suitable for arrow fletching can be found in bird nests among high ledges in the village and surrounding forest.,"Перья, подходящие для оперения стрел, можно найти в птичьих гнёздах на высоких уступах в деревне и окружающем лесу."
Fed,Сыт
Fed %num1%/%num2% Fish Fillets to Your Turtle,Накорми свою черепаху %num1%/%num2% филе рыбы.
Fed Bat,Летучая мышь-вампир
Feel a hylek's wrath!,Почувствуй гнев хайлков!
Feel better!,Поправляйся!
Feel free to quit whatever it is you imagine you're doing in here.,"Не стесняйтесь прекратить заниматься тем, чем вы сейчас заняты."
Feel free to test her mettle. She'll be up to the challenge.,Не стесняйтесь испытать её. Она с удовольствием примет вызов.
Feel its strength.,Почувствуй его силу.
Feel my captainly wrath!,Почувствуй гнев капитана!
Feel the burn!,Почувствуй жар!
Feel the chill!,Почувствуй холод!
Feel the flame.,Почувствуй пламя.
Feel the ocean's fury!,Почувствуй ярость океана!
Feel the pain.,Почувствуй боль.
Feel the wrath of Hoelbrak!,Почувствуйте гнев Хоэльбрака!
"Feeling better, are we?","Чувствуешь себя лучше, не так ли?"
Feeling ill?,Вам нездоровится?
Feeling somewhat peckish.,Чувствую лёгкий голод.
Feeling vulnerable.,Чувствую себя уязвимо.
Feels like someone's watching me.,"Кажется, кто-то за мной наблюдает."
Feels so cold.,Такой холод.
Fehlende Befehlsgewalt,Отсутствие командной власти
Fehlgeleitete Treue,Заблудшая верность
Fehlgeleitete Wut,Неправильно направленная ярость
Feindlicher Himmel,Враждебное небо
Feld-Lageberichte,Полевые донесения
Feldmedizin,Полевая медицина
Feline Protection,Защита от кошек
Feline Regeneration,Кошачья регенерация
Felix,Felix
Fell Rustaxe,Фелл Растакс
