english,translate
"In readiness, stillness.",В готовности — покой.
"In retrospect, I wonder if the beach may have been the better option.","Оглядываясь назад, я думаю, не лучше ли было выбрать пляж."
"In that case, thank you for your help.",В таком случае спасибо за помощь.
"In the course of my research, I found a ritual designed to repel the undead.","В ходе исследований я нашёл обряд, отгоняющий нежить."
"In the equation for pain, I'm the prime variable!",В уравнении боли главная переменная — я!
"In the future, keep details of your ""necessary maintenance"" to yourself.",Впредь держи подробности своего «необходимого обслуживания» при себе.
"In the name of the Eternal Alchemy, be careful, and be ready for anything.",Во имя Вечной Алхимии — будь осторожен и готов ко всему.
"In the rush to get out here, we purchased a Consortium device instead of taking the time to do it properly ourselves. The blasted thing isn't built to any standards, and we can't make it start!","В спешке мы купили устройство Консорциума вместо того, чтобы не торопясь собрать своё. Проклятая штука сделана без всяких норм, и мы не можем её запустить!"
"In this hat, I'm just another Ulta worker.",В этой шляпе я просто ещё один работник Ульты.
"In this life? Probably not. Legends say there was once a way for the living to travel there, but those paths have long been closed or forgotten.","В этой жизни? Вряд ли. Легенды говорят, что когда-то живые могли попасть туда, но эти пути давно закрыты или забыты."
"In this siege suit, I'll soon sort that offshoot out. Just keep those toxic creeps off of me.",В этом осадном костюме я быстро разберусь с тем отростком. Ты только держи от меня подальше этих ядовитых тварей.
Inaccessible,Недоступно
Inaccessible until repaired.,Недоступно до починки.
Incandescence,Свечение
Incantations,Заклинания
Incapacitate Rytlock and Crecia.,Обезвредьте Ритлока и Кресию.
Incinerate!,Испепелить!
Incinerating Charge,Испепеляющий заряд
Incinergen Labs have quite an edge over the other two. My gold's on them.,У лабораторий «Инцинерген» изрядное преимущество перед двумя другими. Моё золото на них.
"Incinergen preparations were complete ages ago! All that's left is polish, polish, polish.","У «Инцинергена» всё было готово сто лет назад! Осталось только полировать, полировать и полировать."
Incinergen's golemancers imbue their machines with fire's destructive power.,Големанты «Инцинергена» наделяют свои машины разрушительной силой огня.
Incoming Destroyers Defeated,Наступающих разрушителей побеждено
Incoming attacks stun on contact.,Входящие атаки ошеломляют при попадании.
Incoming call[s] from Taimi.,[Входящий вызов|Входящих вызова|Входящих вызовов] от Тайми.
Incoming damage decreased by 100%%. Vulnerable to Vishen's rifles.,Входящий урон снижен на 100%%. Уязвим для винтовок Вишен.
Incoming damage is reduced by 33%% per stack. This effect is gained while channeling the Branded crystal.,Входящий урон снижается на 33%% за стак. Эффект даётся при направлении клеймёного кристалла.
Incoming! Look out!,Летит! Берегись!
Incoming! Stop that thing before it takes the caravan!,"Летит! Останови эту тварь, пока она не добралась до каравана!"
Inconceivable....,Немыслимо...
Incorrigible twits. Take this!,Неисправимые остолопы. Получайте!
Increase magic find by 30%%.,Повышает поиск магии на 30%%.
Increase the organs octave one level.,Поднять октаву органа на одну ступень.
"Increased damage, increased movement speed, decreased recharge rate on skills. Effect is applied by companion.","Повышенный урон, повышенная скорость передвижения, ускоренная перезарядка умений. Эффект накладывается спутником."
Increased damage.,Повышенный урон.
"Increased power, but vulnerable to Rift Overcharge.","Повышенная сила, но уязвим к перегрузке разлома."
"Increased toughness, vitality, and damage while rallying near the Ebon Vanguard banner.","Повышенные стойкость, живучесть и урон, пока вы собираетесь у знамени Эбонового авангарда."
Increases critical chance by 100%%.,Повышает шанс критического удара на 100%%.
Increases damage and condition damage by 20%%.,Повышает урон и урон от состояний на 20%%.
Increases damage and health of the projection for each projection not engaged in combat.,"Повышает урон и здоровье проекции за каждую проекцию, не вступившую в бой."
Increases damage dealt by 50%%.,Повышает наносимый урон на 50%%.
Increases damage per stack.,Повышает урон за каждый стак.
Increases damage.,Повышает урон.
Increases health and toughness.,Повышает здоровье и стойкость.
Increases inflicted damage by 100%%. Cannot critically hit.,Повышает наносимый урон на 100%%. Не может нанести критический удар.
Increases outgoing damage by 50%%.,Повышает исходящий урон на 50%%.
Increases siege damage by 7.5%% for each stack.,"Повышает осадный урон на 7,5%% за каждый стак."
Increases the strength of the Destroyer while wilting those around the bearer. Perhaps a strong explosive blast will affect it.,"Усиливает Разрушителя, иссушая всех вокруг носителя. Возможно, на него подействует мощный взрыв."
Incredible!,Невероятно!
Incredible! The cattlepult will be a success.,Невероятно! Скотопульта удастся.
"Incredible! This kind of information is invaluable. I can't thank you enough. Excellent work, soldier!","Невероятно! Такие сведения бесценны. Не знаю, как тебя и благодарить. Отличная работа, солдат!"
Incursion at Gendarran Fields,Вторжение на Полях Жандарран
"Indeed not! My inventions have provided numerous contributions to our efforts, but sometimes, you just need a little privacy. You're here too, after all.","Отнюдь! Мои изобретения немало дали нашему делу, но иногда просто нужно немного уединения. Ты ведь тоже здесь."
"Indeed, they deserve better. A proper burial. The proper rites.","Верно, они заслуживают лучшего. Достойного погребения. Достойных обрядов."
"Indeed, we must protect the Dream. What else can I do?","Верно, мы должны защитить Сон. Что ещё я могу сделать?"
Indeed. My old assistant would know more about this. She handled all our scatological examinations.,Верно. Моя бывшая помощница знала бы об этом больше. Она вела все наши копрологические исследования.
"Indeed. The view is nearly ruined, however, by the undead scratching at the glass.","Верно. Вид, правда, изрядно портит нежить, скребущаяся в стекло."
Indeed. To masticate such things would take incredible jaw strength. My old assistant Kandake used to keep tables of this kind of information.,"Верно. Чтобы разжевать такое, нужна невероятная сила челюстей. Моя бывшая помощница Кандаке вела таблицы подобных сведений."
Indeed. We were just talking about how it would be nice to see a magic show.,"Верно. Мы как раз говорили, что неплохо было бы посмотреть магическое представление."
Indeed. What brings you all the way out here?,Верно. Что привело тебя в такую даль?
Indeed. Who makes these stories up?,Верно. И кто только выдумывает эти истории?
Inert Mursaat Mirror,Инертное зеркало мурсаат
Inertial Barrier,Инерционный барьер
Infected Subject,Заражённый подопытный
Inferno Hound,Адская гончая
Infidels approach!,Неверные приближаются!
Infinite Shadow,Infinite Shadow
Inflicts Bleed,Вызывает кровотечение
Inflicts Bleeding • Knocks Back • Steals Health,Вызывает кровотечение • Отбрасывает • Крадёт здоровье
Inflicts Conditions • Enhances Allies,Накладывает состояния • Усиливает союзников
Inflicts Poison,Отравляет
Inflicts Poison • Leaps • Stronger in Darkness,Отравляет • Прыгает • Сильнее в темноте
Inflicts Slow,Накладывает медлительность
Inflicts Vulnerability • Evades while Flying • Exploits Vulnerability while Grounded,Накладывает уязвимость • Уклоняется в полёте • Пользуется уязвимостью на земле
Inflicts Vulnerability • Knocks Down,Накладывает уязвимость • Сбивает с ног
Inflicts burning when damaged with projectiles.,"Поджигает, получая урон от снарядов."
Inflicts players with hypothermia.,Накладывает на игроков переохлаждение.
"Inflicts vulnerability, slow, and agony. Worsens when treasure is handled, and intensifies the longer it's held. Effects remain for 20 seconds after the treasure is surrendered.","Накладывает уязвимость, медлительность и агонию. Усиливается при обращении с сокровищем и нарастает, пока его держат. Эффект держится 20 секунд после того, как сокровище отдано."
Influence of the Void,Влияние Пустоты
Ingite Fields Enabler,Активатор полей поджига
Initial Attacks,Первые атаки
Initial Self-Heal,Начальное самоисцеление
Initiate—omega—protocol.,Запустить—протокол—«омега».
Initiating—automated—quarantine—protocol. Exterminate—all—possible—vectors.,Запускаю—протокол—автоматического—карантина. Уничтожить—все—возможные—переносчики.
Injured,Ранен
Injured hylek,Раненый хилек
Injured survivors healed,Раненых выживших исцелено
Input Password: 11,Введите пароль: 11
Input Password: 12,Введите пароль: 12
Input Password: 13,Введите пароль: 13
Input Password: 22,Введите пароль: 22
Input Password: 23,Введите пароль: 23
Input Password: 3,Введите пароль: 3
Input Password: 31,Введите пароль: 31
Input Password: 33,Введите пароль: 33
Input Password: 34,Введите пароль: 34
Input Password: 4,Введите пароль: 4
Input Password: 42,Введите пароль: 42
Input Password: 44,Введите пароль: 44
Input password: 1,Введите пароль: 1
Input password: 2,Введите пароль: 2
Inquest Blunderbuss,Inquest Blunderbuss
Inquest Gate Researcher,Inquest Gate Researcher
Inquest Head Scientist,Inquest Head Scientist
Inquest Monstrosity,Inquest Monstrosity
Inquest Pod,Inquest Pod
Insanity,Безумие
Insatiable,Ненасытный
Insert Battery,Вставить батарею
Insert ooze sample.,Вставьте образец слизи.
"Inside. He's modifying new mortars, of course! Lousy Separatists may slow us down, but they won't stop us. Oh, no, no!","Внутри. Дорабатывает новые миномёты, разумеется! Паршивые сепаратисты могут нас задержать, но не остановить. О нет, нет!"
Insidious Projection,Коварная проекция
Inspect Table,Осмотреть стол
Inspect body,Осмотреть тело
Inspired Strength,Вдохновлённая сила
"Inspired by a nearby Dominion tribune, this unit maintains might, regeneration, and quickness while near the tribune.","Воодушевлён трибуном Владычества поблизости: пока рядом с трибуном, сохраняет мощь, регенерацию и проворство."
Inspired by the Commander,Воодушевлён Командиром
Inspiring Leader,Вдохновляющий вождь
Instantly Kills while Seeping Corruption Maximized,Убивает мгновенно при предельном просачивании порчи
Instantly destroyed by Purifying Light. Amplifies Demonic Aura in Challenge mode.,Мгновенно уничтожается Очищающим светом. В режиме испытания усиливает демоническую ауру.
Instigator,Подстрекатель
Instigators quelled: %num1%%%,Подстрекателей усмирено: %num1%%%
Insult Fighter Supreme,Верховный мастер оскорблений
Interact with Console,Взаимодействовать с пультом
"Interact with growing crops to remove them, then plant new seeds in their place. You won't get any resources from the plant you removed, but your new crops will grow back quickly.","Возьмитесь за всходы, чтобы убрать их, а затем посадите на их место новые семена. Ресурсов с убранного растения вы не получите, но новые посевы взойдут быстро."
Interact with the unstable Kryptis rift to begin.,"Чтобы начать, взаимодействуйте с нестабильным разломом криптисов."
Interested in selling any of those skritt items?,Не хочешь продать что-нибудь из этих вещей скриттов?
Interesting friendship you have.,Занятная у тебя дружба.
"Interesting strangers from the skies. Tall, short, covered in hair.","Занятные чужаки с неба. Высокие, низкие, в шерсти."
"Interesting theory, but where do I look?","Занятная теория, но где мне искать?"
"Interesting, but I'm leaving.","Занятно, но я пойду."
"Interesting, but you mentioned something else.","Занятно, но ты упоминал что-то ещё."
Interesting. Good luck with that.,Занятно. Удачи с этим.
Interesting. How well do they work?,Занятно. И насколько хорошо они работают?
Interesting. I'll take a look around.,Занятно. Осмотрюсь тут.
Interesting. Keep up with your research.,Занятно. Продолжай исследования.
"Interesting. Maybe I'll ask them, too.","Занятно. Может, и у них спрошу."
"Interesting. Sadly, you need a connection to the Tree and the Dream to wear my armor. This is only for sylvari.","Занятно. Увы, чтобы носить мою броню, нужна связь с Древом и Сном. Она только для сильвари."
"Interesting. So, do you need any help?",Занятно. Так тебе нужна помощь?
"Interesting. So, what's next for your people?",Занятно. И что дальше у твоего народа?
Interesting. What else can you tell me?,Занятно. Что ещё расскажешь?
Interloper Security Countermeasure,Средство защиты от чужаков
Internal—storage—reaching—capacity. Proceeding—to—final—ley—energy—conductor.,Внутреннее—хранилище—подходит—к—пределу. Перехожу—к—конечному—проводнику—лей-энергии.
