english,translate
Recipe[s]: Wanderer's Emblazoned Helm,[Рецепт|Рецепта|Рецептов]: расписной шлем странника
Recipe[s]: Wanderer's Pearl Brazier,[Рецепт|Рецепта|Рецептов]: жемчужная жаровня странника
Recipe[s]: Wanderer's Pearl Crusher,[Рецепт|Рецепта|Рецептов]: жемчужный крушитель странника
Recipe[s]: Wanderer's Pearl Impaler,[Рецепт|Рецепта|Рецептов]: жемчужный пронзатель странника
Recipe[s]: Wanderer's Pearl Needler,[Рецепт|Рецепта|Рецептов]: жемчужный игломёт странника
Recipe[s]: Wanderer's Pearl Speargun,[Рецепт|Рецепта|Рецептов]: жемчужное копьеружьё странника
Recipe[s]: Wanderer's Pearl Stinger,[Рецепт|Рецепта|Рецептов]: жемчужное жало странника
Recipe[s]: Wanderer's Pearl Trident,[Рецепт|Рецепта|Рецептов]: жемчужный трезубец странника
Recover stolen supply containers from harpies for Explorer Erin.,Отбейте у гарпий украденные контейнеры с припасами для исследовательницы Эрин.
Red Team has gained an advantage.,Красная команда получила преимущество.
Reduces incoming and outgoing damage; stacks intensity.,Снижает входящий и наносимый урон; накапливает силу.
Reduces incoming damage by 95%% while drinking.,Снижает входящий урон на 95%% во время питья.
Relic Thief,Похититель реликвий
"Relics like these contain great power that a skilled wielder can draw on. Trust me, once you use one in battle, you'll understand why they're so highly valued.","В таких реликвиях заключена великая сила, и умелый владелец может её черпать. Поверьте, примените одну в бою — и поймёте, почему их так ценят."
"Remember your place, or we will be forced to remind you.","Помни своё место, иначе нам придётся тебе о нём напомнить."
Remove Branded Armor,Снять клеймёный доспех
Removes Branded armor and stuns the djinn.,Снимает клеймёный доспех и оглушает джинна.
"Replace the equations with ""I'm the best around.""",Замените уравнения на «Я тут лучше всех».
Reprogramming complete in: %str1%,Перенастройка завершится через: %str1%
Rescued %num1%/%num2% Villagers around Saidra's Haven,Спасено жителей в окрестностях Приюта Сайдры: %num1%/%num2%
Rest with the gods.,Покойся с богами.
Retired Priest of Kormir,Отставной жрец Кормир
Return to the Kestrel outside the Speakers camp.,Вернитесь к Пустельге у лагеря Говорящих.
