english,translate
Emotional Manipulator,Манипулятор чувствами
Empowered (Tier 1),Усилен (ступень 1)
Empowered (Tier 10),Усилен (ступень 10)
Empowered (Tier 2),Усилен (ступень 2)
Empowered (Tier 3),Усилен (ступень 3)
Empowered (Tier 4),Усилен (ступень 4)
Empowered (Tier 5),Усилен (ступень 5)
Empowered (Tier 6),Усилен (ступень 6)
Empowered (Tier 7),Усилен (ступень 7)
Empowered Bloodstone Shard,Усиленный осколок камня крови
Empowered Shadow,Усиленная тень
Empowered by the All Seer.,Усилен Всевидящим.
"Empress Ihn has no intention of restoring the palace for her own use, given its problematic history.",Empress Ihn не намерена восстанавливать дворец для себя — уж слишком тяжела его история.
Empty Balloon Basket,Пустая корзина воздушного шара
Empty Water Balloon,Пустой водяной шар
Enables Coalescing Haze to Use Mind Sere,Позволяет «Сгущающейся дымке» использовать «Иссушение разума»
Encased,Заключён в оболочку
Enchanted,Зачарован
Encroachers attack us! Defend what is ours!,На нас напали захватчики! Защищайте своё!
Encrypted Message[s],[Зашифрованное сообщение|Зашифрованных сообщения|Зашифрованных сообщений]
Encryption Level,Уровень шифрования
End the transformation and forfeit the adventure.,Прервать превращение и отказаться от приключения.
"Endless, golden shinies!",Бесконечные золотые блестяшки!
Endurance of the Vigilant,Стойкость Бдительных
Endure,Выстоять
Enemies create flaming missiles when damaged. Incoming condition damage is reduced by 20%%.,"Получая урон, враги создают пылающие снаряды. Входящий урон от состояний снижен на 20%%."
Enemies will retreat in: %str1%,Враги отступят через: %str1%
Enemy Torch Runners,Вражеские факелоносцы
Enemy down! August and I needed some good news.,Враг повержен! Нам с Августом не хватало хороших вестей.
"Enemy down...not that it did us much good. Sorry, Commander, but this looks like a dead end.","Враг повержен... хотя толку от этого немного. Простите, командир, но, похоже, это тупик."
Enemy fire incoming!,Огонь противника!
Enemy in range.,Враг в пределах досягаемости.
"Enemy inbound from the west, closing fast on your position.","Противник заходит с запада, быстро приближается к вашей позиции."
Enemy spotted. But I haven't seen a Mordrem take the field like this before.,Противник замечен. Но чтобы мордрем так выходил в поле — такого я ещё не видел.
"Enemy swings arm, doing damage and creating a wind force that spins players around it.","Враг машет рукой, нанося урон и создавая вихрь, который закручивает игроков вокруг него."
"Enemy swings its arm, doing damage and knocking back players hit.","Враг машет рукой, нанося урон и отбрасывая задетых игроков."
Enemy trebuchet repaired.,Вражеский требушет починен.
Enemy's got their eye on our landing zone! Let's get in there and clear 'em out!,Враг положил глаз на нашу зону высадки! Идём туда и вычистим их!
Enemy—neutralized.,Противник—нейтрализован.
Energetic Crab[s],[Энергичный краб|Энергичных краба|Энергичных крабов]
Energy Absorption,Поглощение энергии
Energy Absorption Mode,Режим поглощения энергии
Energy Orb,Сфера энергии
Energy Relay Alpha,Энергетический ретранслятор «Альфа»
Energy Relay Beta,Энергетический ретранслятор «Бета»
Energy Relay Delta,Энергетический ретранслятор «Дельта»
Energy Relay Gamma,Энергетический ретранслятор «Гамма»
Energy Relays,Энергетические ретрансляторы
Energy Shield • Arcing Energy Beam,Энергощит • Дуговой энергетический луч
Energy Shield • Arcing Energy Beam • Slings Goop,Энергощит • Дуговой энергетический луч • Метает слизь
Energy Vortex,Вихрь энергии
Energy hums within this orb; it can be used to energize the vibrant crystal.,В этой сфере гудит энергия; ею можно напитать искристый кристалл.
Enervation Ray,Луч изнеможения
Eng! Never mind. Just take them out however you can!,Тьфу! Неважно. Просто уложи их как получится!
Engage Ankka.,Вступите в бой с Анккой.
Engage Mai Trin.,Вступите в бой с Mai Trin.
Engage the Watchknight Triumvirate.,Вступите в бой с Триумвиратом часовых рыцарей.
Engaging enemy.,Вступаю в бой с противником.
Engineer Brizzi,Engineer Brizzi
Engineer Kayle Brightshock,Engineer Kayle Brightshock
Enhances Self • Teleports • Protection,Усиливает себя • Телепортируется • Протекция
Enhances allies with Frontal Mastery.,Даёт союзникам Лобное мастерство.
Enhances allies with Occipital Mastery.,Даёт союзникам Затылочное мастерство.
Enhances allies with Parietal Mastery.,Даёт союзникам Теменное мастерство.
Enhances allies with Temporal Mastery.,Даёт союзникам Височное мастерство.
Enjoy playing with the grawl. I'm out of here.,Развлекайся с гравлами. С меня хватит.
Enjoy the sun.,Наслаждайся солнцем.
Enjoy your statue.,Радуйся своей статуе.
Enjoy!,Наслаждайтесь!
"Enough! Don't try and reason with me. Now, move out! Double time!",Довольно! Не пытайся меня переубедить. А теперь выдвигаемся! Бегом!
"Enough, Tazza. It's over. Just surrender. It's the only sane answer to this equation.","Довольно, Тацца. Всё кончено. Просто сдавайся. Это единственный разумный ответ в этом уравнении."
"Enough, you bore me.","Довольно, ты мне наскучил."
Enraged Cook,Enraged Cook
Enraged Ice Elemental,Разъярённый элементаль льда
Enraged after consuming Strugar. 200%% increase in damage and increased movement speed.,"Разъярён после поглощения Стругара. Урон повышен на 200%%, скорость передвижения увеличена."
Entangle Greer,Опутайте Грира
Entangled Vines,Опутывающие лозы
"Enter ""Human.""",Введите «Человек».
Enter Arena,Войти на арену
Enter Augury Rock,Войти в Augury Rock
Enter Seanan's bandit camp?,Войти в бандитский лагерь Сианана?
Enter the Deep and confront what resides within.,"Спуститесь в Глубину и встретьтесь с тем, что там обитает."
Enter the crab quarantine?,Войти в крабий карантин?
Enter the kodan settlement.,Войдите в поселение кодан.
Enter the portal into Bava Nisos.,Войдите в портал в Баву-Нисос.
"Entitled ""A History of Ebonhawke"", this book discusses Ebonhawke's founding from the charr perspective and makes an effort to be as detached and even-handed as possible.","Эта книга под названием «История Эбонхока» рассказывает об основании Эбонхока с точки зрения чарров и старается быть настолько отстранённой и беспристрастной, насколько это возможно."
Entrance,Вход
"Entry to the Garden of Seborhin has slowed since the dragon corruption overtook the Kodash Bazaar. Some merchants moved there, but it is still mostly home to young adults and retirees. No place in Vabbi is as beautiful and carefree as the garden.","Поток гостей в Сад Себорина поредел с тех пор, как драконья порча захватила Kodash Bazaar. Часть торговцев перебралась туда, но живут в саду в основном молодёжь да старики. Нигде в Вабби нет места красивее и беспечнее этого сада."
Envenomed Blades,Отравленные клинки
"Environmental effect: Jormag is draining energy from the surrounding ice, causing slowness and dealing periodic damage.","Эффект местности: Йормаг вытягивает энергию из окружающего льда, вызывая медлительность и нанося периодический урон."
"Environmental effect: Though deadly to most, ice streams have no effect on skimmers or their riders.","Эффект местности: смертельные для большинства, потоки льда не действуют на скиммеров и их наездников."
Eparch has empowered his wyvern—staying any longer is certain death. Retreat for now and wait for another opportunity.,Эпарх усилил свою виверну — задержаться дольше значит погибнуть. Отступите пока и дождитесь другой возможности.
Eparch is draining your emotional essence.,Эпарх вытягивает сущность ваших чувств.
Equip Marjory's Tassi box to investigate the crime scene.,"Возьмите коробку Тасси у Марджори, чтобы осмотреть место преступления."
Equip Tassi Box,Взять коробка Тасси
Equip the Heart of the Obscure.,Возьмите Сердце Незримого.
Equipped with a pistol. Granted upon defeating Adil.,Вооружён пистолетом. Получено за победу над Адилем.
"Erika is obsessed with Jora. She sees some of her own life in Jora's story. Me, I just like looking at her statue. They don't make women like that any more!",Эрика помешана на Йоре. Она видит в её истории кусочек собственной жизни. А мне просто нравится смотреть на её статую. Таких женщин больше не делают!
Erratic Energy Discharges,Беспорядочные разряды энергии
Escape Switch,Рычаг побега
Escape the dangerous snowstorm within the time limit.,Выберитесь из опасного бурана за отведённое время.
Escaped Test Subject,Сбежавший подопытный
Escort Agent Arwyna to the ogre camp.,Проводите агента Арвину до лагеря огров.
Escort Alchemist Briella to the Rift Hunters.,Проводите алхимика Бриеллу к Охотникам за разломами.
Escort Brugh to Morgan's Spiral.,Проводите Бруга до Спирали Моргана.
Escort Nokta into the Great Tree as he looks for potential pets.,"Проводите Нокту к Великому Древу, пока он ищет будущих питомцев."
Escort Scholar Riagan to the ritual location.,Проводите учёного Риагана к месту ритуала.
Escort the Vigil Bomb,Сопроводите бомбу Дозора
Escort the dock thugs out of the spat with Sayida's crew.,Выведите портовых громил из стычки с командой Сайиды.
Escort the lore seeker to the underground lake.,Проводите искателя знаний к подземному озеру.
Escort window closes in: %str1%,Окно сопровождения закроется через: %str1%
Escort your unlikely ally to the Trading Post.,Проводите своего неожиданного союзника к Trading Post.
Essence Empowerment,Наделение сущностью
Essence Manipulation Letter[s],[Письмо|Письма|Писем] об управлении сущностью
Essence for Resurrection Spell,Сущность для заклинания воскрешения
Estimated output accepted. Crystal tuning completed.,Расчётная мощность принята. Настройка кристалла завершена.
Ether,Эфир
Ethereal Form,Эфирная форма
Ettin Pen,Загон для эттинов
"Ettin refuse? You mean, like, their garbage?","Эттинские отбросы? В смысле, их мусор?"
Eum Ji,Ым Джи
Evade Forward,Уклонение вперёд
Evade Right,Уклонение вправо
Evades Mursaat Defenses,Уклоняется от обороны мурсаат
Evades • Burning,Уклоняется • Горение
Evaluate the obstacles and deal with each one expertly.,Оцените препятствия и мастерски разберитесь с каждым.
"Even as I write the final notes, I am preparing to become the captain of the Seraph Guard, commissioned by Queen Salma herself. I leave my duties in the capable hands of Master Exemplar Livia.","Уже дописывая последние строки, я готовлюсь стать капитаном Seraph Guard по поручению самой королевы Салмы. Свои обязанности оставляю в надёжных руках мастера-образца Ливии."
"Even as old as it is, this statue was obviously never completed. The sculptor carved what appear to be words in the base.",Даже при своей древности эта статуя явно так и не была закончена. Скульптор вырезал на основании нечто похожее на слова.
"Even ghosts can be afraid, huh?","Значит, и призракам бывает страшно?"
"Even the Chosen could not stay away. Once freed from their prison at the Door of Komalie, many seem to have returned. They've been seen haunting near the bloodstone.","Даже Избранные не смогли остаться в стороне. Освободившись из темницы у Двери Комали, многие, похоже, вернулись. Их видели у камня крови."
"Even the strong will perish when the dragons make their move. Destroyers have begun appearing on both sides of the wall, and they only signal the beginning.","Даже сильные сгинут, когда драконы двинутся. Разрушители начали появляться по обе стороны стены, и это лишь начало."
"Even when someone hurts you, you can still miss them. It's not stupid.","Даже когда тебе делают больно, по человеку всё равно можно скучать. Это не глупость."
Evennia gathered a band of royalists called The Shining Blade who vowed to expose and thwart the White Mantle and the inhuman sorcerers they worshipped.,"Эвенния собрала отряд роялистов под названием The Shining Blade, поклявшийся разоблачить и остановить White Mantle и нечеловеческих колдунов, которым та поклонялась."
"Eventually, we'll have to deal with these fire creatures, but right now, Koloss needs our help. He's got a more pressing problem.","Рано или поздно нам придётся разобраться с этими огненными тварями, но сейчас Колоссу нужна наша помощь. У него дело посрочнее."
"Ever heard the joke about the Whispers agent? Of course, you haven't. No one has.",Слышал анекдот про агента Шепчущих? Конечно нет. Никто не слышал.
"Ever since Butcher's Block started hosting Meatoberfest, my boss has been selling them our cattle. At first it was just a few, but now they buy them almost as fast as we can fatten them.","С тех пор как в Мясницкой колоде стали проводить Мясотоберфест, мой хозяин продаёт им наш скот. Сперва было немного, а теперь берут почти так же быстро, как мы успеваем откармливать."
"Ever since the crash, we've been trying to learn about this place. However, now I'm more concerned with keeping my eyes on the magister.","С самого крушения мы пытаемся разобраться в этом месте. Впрочем, сейчас меня больше заботит не спускать глаз с магистра."
"Ever vigilant, sir.","Всегда начеку, сэр."
Every bit helps.,Любая мелочь пригодится.
"Every flake is unique, you know. I could stand here the rest of my life and never see every kind. I'm determined to see as many as I can. That will be my legend!","Знаешь, каждая снежинка неповторима. Я мог бы простоять здесь всю оставшуюся жизнь и не увидеть всех видов. Я твёрдо решил увидеть как можно больше. Это и будет моей легендой!"
"Every night, the same terrors. It never changes. The mender was unable to help Me, and I feel like I'm losing control of myself.","Каждую ночь одни и те же ужасы. Ничего не меняется. Целитель не смог мне помочь, и я чувствую, что теряю власть над собой."
Every one of you is expected to master the art of handling one of these colossal beasts by the time you graduate.,"От каждого из вас ждут, что к выпуску вы овладеете искусством управления одним из этих исполинских зверей."
Every simulation I have run indicates that catastrophic failure of the stone will create a blast large enough to engulf Kryta in magical fallout.,"Все мои расчёты показывают: катастрофическое разрушение камня даст выброс, достаточный, чтобы накрыть Крайту магическими осадками."
Every true scientist thinks the unthinkable.,Всякий настоящий учёный думает о немыслимом.
Everyone Loves Wizards,Все любят волшебников
Everyone else is celebrating. Why not us? We did our part.,Все остальные празднуют. А мы почему нет? Мы своё сделали.
