english,translate
"No idea. In fact, I'm leaving.",Понятия не имею. Да и вообще ухожу.
No killing. No killing. No killing.,Никаких убийств. Никаких убийств. Никаких убийств.
No kindness is too small.,Нет слишком маленькой доброты.
No less than three...and locks on every one.,Не меньше трёх… и замок на каждом.
No loose ends! Everyone dies!,Никто не уйдёт живым!
"No matter how the mind grows, that connection to the material world must stay honed as well.","Неважно, насколько развит разум, связь с материальным миром необходимо постоянно укреплять."
No matter who left them out—we need to think of a way to get them back.,"Неважно, кто их оставил там, нам нужно придумать способ, как их вернуть."
No me pisotees,Не наступай мне на ноги.
No me puedes derribar,Ты не сможешь меня победить.
No me tires,Не бросай меня.
No mercy for the weak!,Слабым не место!
No mercy. Spill their guts.,Не щадите их. Выпотрошите их.
"No more fighting, I swear. Easy.","Больше никаких драк, честно. Всё будет легко."
No more learning for me. Farewell.,Больше мне учиться не нужно. Прощайте.
No more play! Night is here!,Хватит играть! Наступила ночь!
No more playing dead for you.,Больше не притворяйся мёртвым.
No more questions.,Больше никаких вопросов.
No need to risk yourself. Just make for the surface and I'll cover you.,"Не стоит рисковать. Просто направляйтесь к поверхности, а я прикрою вас."
No need to yell!,Не нужно кричать!
"No need. I keep everything, just in case.","Не нужно. Я всё сохраню, на всякий случай."
No no no. This isn't right.,"Нет, это неправильно."
No no no. We should go to the armory. That's where Zadorojny is likely to be.,"Нет, нет, нет. Нам нужно пойти в оружейную. Скорее всего, Задорожный там."
"No offense, but in this case I'd rather achieve success before I talk about it.","Без обид, но в данном случае я предпочитаю сначала добиться успеха, а потом уже об этом говорить."
No one can match my brilliance.,Никто не сравнится с моим гением.
No one can stop me from getting on a roll.,Никто не помешает мне войти в раж.
No one disturbs our Lord Adelbern! Quit this chamber at once.,Никто не смеет тревожить нашего лорда Адельберна! Немедленно покиньте эту комнату.
No one gets in here! Uzolan's orders!,Никого сюда не пускать! Приказ Узолана!
No one gets to possess you until I'm done.,"Никто не получит тебя, пока я не закончу."
No one knows Hoelbrak better than I do. What do you want to know?,Никто не знает Хёльбрак лучше меня. Что ты хочешь узнать?
No one leaves my crew!,Никто не покинет мою команду!
No one leaves!,Никто не уйдёт!
No one lives there but creatures you're better off avoiding.,"Там живут лишь существа, с которыми лучше не сталкиваться."
No one messes with the captain!,Никто не смеет связываться с капитаном!
No one's arguing about the need for a plan. Your plan is just stupid and won't work.,Никто не спорит о необходимости плана. Просто ваш план глупый и не сработает.
No place I'd rather be.,Лучшего места не найти.
No questions!,Без вопросов!
"No real details, but one witness stated that the ""heart of the town"" has disappeared. Can you look into it?","Нет конкретных деталей, но один из свидетелей заявил, что «сердце города» исчезло. Не могли бы вы это проверить?"
No real genius would be talking to a pupil.,Настоящий гений не стал бы разговаривать с учеником.
No refunds!,Денег не возвращают!
No relenting. Our allies need us to take this temple!,Мы не отступим. Наши союзники рассчитывают на нас в захвате этого храма!
No rest for the Awakened. Literally. Keep at it!,Проснувшимся не до отдыха. В прямом смысле. Продолжайте!
No reward is worth facing HER!,"Никакая награда не стоит того, чтобы столкнуться с НЕЙ!"
"No slacking on my watch, prisoner! Get back to work!","На моей страже здесь никто не бездельничает, заключённый! Возвращайся к работе!"
No such luck.,Не повезло.
No such luck. What's happening?,Не повезло. Что происходит?
No thank you! Sand gets everywhere.,"Нет уж, спасибо! Песок повсюду забивается."
"No thanks, Gorrik.","Нет, спасибо, Горрик."
"No thanks, I need a clear head right now.","Спасибо, не нужно, мне сейчас нужно собраться с мыслями."
No thanks. I'll wait for another chance.,"Спасибо, не нужно. Я подожду другого случая."
No time to chat. Good-bye.,Больше некогда болтать. До свидания.
No time to chat. I have to catch the jackalope!,"Некогда болтать, мне нужно поймать этого джекэлопа!"
No time to chat. Sorry.,Некогда болтать. Извини.
No time.,Нет времени.
No time. Customer waiting.,Нет времени. Клиент ждет.
"No time—it's calling! Commander, come on!","У нас нет времени — он зовёт! Командир, пойдём!"
No tires eso,Не трогай это.
No toxic glow? Good. I'll talk to you.,Никакого токсичного свечения? Отлично. Поговорим.
"No trouble that Tybalt and I can't handle. If Yeng Isen betrayed the Order, we'll see he never shares what he knows.","Нет таких неприятностей, с которыми мы с Tybalt не справились бы. Если Yeng Isen предал Орден, мы позаботимся о том, чтобы он никогда не раскрыл то, что знает."
No way we're letting the Forged outwork us. Give it 110%%!,Мы ни в коем случае не позволим Кованым превзойти нас. Выкладывайтесь на 110%%!
No way. Get outta here.,Невозможно. Убирайся отсюда.
No way. No how.,Ни за что.
No we ain't. I know where it is. I know how to break it. Let's go.,"Нет, я знаю, где это. И знаю, как туда попасть. Пошли."
No worries! Only entertainment.,Не волнуйтесь! Это просто развлечение.
No worries. Let's finish this.,Не волнуйтесь. Давайте закончим это.
No!,Нет!
No! Aaahhh!,Нет! А-а-а-а!
No! I was so close! Curse you all!,Нет! Я был так близок! Проклинаю вас всех!
No! I'm not ready.,"Нет, я ещё не готов(а)."
"No! I'm...I'm afraid. I'm frightened, Riannoc! I can't...stay...","Нет! Я... я боюсь. Мне страшно, Рианнок! Я не могу... оставаться..."
No! I've come too far to be stopped now!,"Нет! Я уже слишком далеко зашёл, чтобы останавливаться сейчас!"
No! Melandru take you!,Нет! Да пребудет с тобой Меландру!
"No! No, no, no! Angry golem. Stop it! Help!","Нет! Нет, нет, нет! Злой голем! Прекрати! Помогите!"
