english,translate
"Stepping out of the portal was like walking into a wall of hot brick. The air here is so thick and acrid. Not dangerous, just sulfurous—AKA stinky. It took the whole first day to set up the gate.","Выйти из портала было всё равно что упереться в стену раскалённого кирпича. Воздух здесь густой и едкий. Не опасный, просто сернистый — то есть вонючий. На установку врат ушёл весь первый день."
Stew's ready when I say it's ready.,"Похлёбка готова тогда, когда я скажу, что готова."
"Stick a sock in it, big-ears. You don't ask for help by capturing and killing people. At least we're free, now.","Умолкни, ушастый. О помощи не просят, похищая и убивая людей. Хоть теперь мы свободны."
"Stick close, Reeva. We'll get through this together.","Держись рядом, Рива. Мы это переживём вместе."
Stick together out there and we can turn this around.,"Держитесь там вместе, и мы переломим ход дела."
Sticks and stones. That's all it was. We go on.,Палки да камни. Только и всего. Идём дальше.
Sticky Goop,Липкая жижа
Still looking for a backup singer.,Всё ещё ищу подпевалу.
Still more Brand Stompers to fix out there. Thanks again for the help.,Там ещё осталось чинить топтуны Клейма. Спасибо ещё раз за помощь.
"Still not interested, but thanks.","По-прежнему не интересует, но спасибо."
Still searching.,Всё ещё ищу.
"Still, I find myself wishing the commander would stick around longer.","И всё же ловлю себя на мысли, что хотел бы, чтобы коммандир задержался подольше."
"Still, incremental steps are the only way anything gets done. I consider today a success.",И всё же дела делаются только малыми шагами. Считаю сегодняшний день удачным.
"Still, thank you for your help. We're safe for the moment.",И всё же спасибо за помощь. Пока что мы в безопасности.
Stinking little thieves! You're going down!,Вонючие мелкие воришки! Вам конец!
Stivia Yossdottir,Стивия Йоссдоттир
Stoke Fire,Раздуть огонь
Stolen Hoverbike,Угнанный ховербайк
Stolen Treasure,Украденное сокровище
Stone Hammer,Каменный молот
Stone Slam,Каменный удар
Stone Thumb,Каменный палец
"Stone is patient, but I hunger for battle.","Камень терпелив, а я жажду боя."
Stones are better listeners than these unbelievers.,"Камни слушают лучше, чем эти неверующие."
Stop Commander Lonai from Awakening any citizens of Divinity's Reach.,Не дайте коммандиру Лонай обратить в Пробужденных жителей Divinity's Reach.
Stop Sebb's excavation efforts.,Прекратите раскопки Себба.
Stop Ysvelta.,Остановите Исвельту.
"Stop bugging me. I'm all out of apples and...oh! It's you. I thought it was...never mind. Hey, you're an adventurer, right? If you kill a dragon, will you bring me one of its toes?","Хватит ко мне приставать. Яблоки кончились и... о! Это ты. Я думал, это... неважно. Слушай, ты ведь искатель приключений? Если убьёшь дракона, принесёшь мне один его коготь?"
Stop dredge from repairing their tower.,Не дайте дреджам починить их башню.
Stop in the name of Palawa Joko!,Стой именем Palawa Joko!
Stop it! Just stop it!,Прекрати! Просто прекрати!
Stop playing the organ.,Перестаньте играть на органе.
Stop riding your broom.,Слезьте с метлы.
Stop stressing and cut loose already!,Кончай изводиться и оторвись уже!
Stop the Guardian from reaching the village.,Не дайте Стражу добраться до деревни.
Stop the Svanir Ritual,Прервите обряд Сванира
