english,translate
Deliver these to the work crews before the pressure is lost!,"Доставьте это рабочим бригадам, пока не упало давление!"
Delivering to Drop-Off Point 1,Доставка в точку сброса 1
Delivering to Drop-Off Point 2,Доставка в точку сброса 2
Delivering to Drop-Off Point 3,Доставка в точку сброса 3
Delivering to Drop-Off Point 4,Доставка в точку сброса 4
Delivering to Drop-Off Point 5,Доставка в точку сброса 5
Delivering to Drop-Off Point 6,Доставка в точку сброса 6
Delivering to Drop-Off Point 7,Доставка в точку сброса 7
Delivering to Drop-Off Point 8,Доставка в точку сброса 8
Delivering to Drop-Off Point 9,Доставка в точку сброса 9
Delka,Делка
Demmi Beetlestone: Did it work? Are we safe?,Demmi Beetlestone: Сработало? Мы в безопасности?
Demmi Beetlestone: The Orrians have tunneled in through the walls!,Demmi Beetlestone: Оррианцы прорыли ходы сквозь стены!
"Demmi cannot be blessed again until tomorrow—and we have no time to waste. You must get her safely out of the city, and to the Chantry of Secrets.","Демми нельзя благословить снова до завтра, а времени у нас нет. Ты должен вывести её из города целой и доставить в Часовню Тайн."
"Demmi... Brave, clever girl. Couldn't let her stay...in a place like this. Where's Tybalt? He should be here.","Демми... Храбрая, смышлёная девочка. Нельзя было оставлять её... в таком месте. Где Тибальт? Он должен быть здесь."
Demolition Team,Подрывная бригада
Demolitionist Tonn,Подрывник Тонн
Demon's Maw is home to an encampment of ettins. A group of researchers bent on experimenting on the burly beasts have set up camp nearby. The researchers are ignorant to the danger ettins pose and will surely need your help.,"Demon's Maw — пристанище стоянки эттинов. Неподалёку разбила лагерь группа исследователей, вознамерившихся ставить опыты на этих дюжих тварях. Исследователи не понимают, чем опасны эттины, и им наверняка понадобится твоя помощь."
Demonic Infusion[s],[Демоническая инфузия|Демонические инфузии|Демонических инфузий]
Demonic Strike,Демонический удар
Demonitta,Демонитта
Demonstrate how to chisel stone.,"Покажите, как высекать по камню."
"Demonstrate how you would use the Ghostbore weapon, so my designer can evaluate and choose.","Покажи, как бы ты использовал оружие «Призракобой», чтобы мой конструктор оценил и выбрал."
Demoralized,Деморализован
Demyan,Демьян
Dengatl Cuicani,Денгатльский куикани
Dengatl Nahualli,Денгатльский науалли
Dengatl Tlamatini,Денгатльский тламатини
Denial—of—actuality—acknowledged. Solution—deemed—ineffective. Sorry!,Отрицание—действительности—принято. Решение—признано—неэффективным. Извините!
Denn,Денн
Denravi Energy Source,Источник энергии Денрави
Dense Bushes,Густые кусты
Dense Scales,Плотная чешуя
Departs on her own in: %str1%,Уйдёт сама через: %str1%
Depends. What are you doing?,Смотря что. Чем ты занимаешься?
Deploy Bot,Выпустить бота
Deploy a makeshift parachute to slow your fall. Consumes ammunition.,"Раскройте самодельный парашют, чтобы замедлить падение. Расходует боеприпасы."
Deploy a remote-controlled bot to scout the area.,"Выпустите бота на дистанционном управлении, чтобы разведать местность."
Deploy the seismic tap.,Установите сейсмический датчик.
Deploy your Catapult,Установите свою катапульту
Deploy your Trebuchet,Установите свой требушет
Deploy your catapult.,Установите свою катапульту.
Deploy your trick.,Примените свой трюк.
Deploying a turret.,Разворачиваю турель.
Deploys Gyros • Reflects Projectiles • Supercharges,Выпускает жирокоптеры • Отражает снаряды • Перезаряжается
Deploys Replicators • Enhances Damage by Absorbing Sparks,"Выпускает репликаторы • Усиливает урон, поглощая искры"
Deploys an Ash Legion Prototype Turret.,Разворачивает опытную турель Ash Legion.
Deposit Item,Положить предмет
Deposit Magic,Внести магию
Deposit Sap,Внести сок
Deposit Spare Parts,Внести запчасти
Deposit all of the cursed treasure into the chest at the end of the tomb.,Сложите всё проклятое сокровище в сундук в конце гробницы.
Deputy Brakk: There are too many! They've breached the wall! We're being ove—,Deputy Brakk: Их слишком много! Они пробили стену! Нас сейчас смет...
Deputy Mira,Deputy Mira
Deputy Mira: The fortress is under attack! Ready on the wall! Hostiles incoming!,Deputy Mira: Крепость атакуют! Все на стену! Враг на подходе!
"Deputy Mira: We did it! It's sinking! A small victory. By the gods, there's so many of them...","Deputy Mira: Получилось! Оно тонет! Маленькая победа. Клянусь богами, их так много..."
Deputy Urtt,Deputy Urtt
Deranged Citizen,Помешавшийся горожанин
Derangement,Помешательство
Derby Coordinator,Распорядитель дерби
Derby Participant,Участник дерби
Derby starts in: %str1%,Дерби начнётся через: %str1%
Dervish • Channels Gods,Дервиш • Направляет богов
Derya,Дерья
Describe the seer spell runes you encountered to Isgarren to decipher their purpose.,"Опишите Исгаррену встреченные вами руны заклинаний провидцев, чтобы разгадать их назначение."
Deserter Sword,Меч дезертира
Desist movement!,Прекратить движение!
Desist—movement.,Прекратить—движение.
Desk,Стол
Desolation Griffon Expert Course,Курс эксперта на грифоне в Запустении
Desolation Griffon Master Course,Курс мастера на грифоне в Запустении
Despair before me!,Отчайтесь предо мной!
Desperate Coalescence,Отчаянное слияние
Desperate Refugee,Отчаявшийся беженец
Destiny's Edge? Who are they?,Остриё Судьбы? Кто это такие?
Destro,Destro
Destroy Death-Branded Lieutenants.,Уничтожьте клеймённых смертью лейтенантов.
Destroy Empowering Crystals and Death-Branded Lieutenants.,Уничтожьте наделяющие силой кристаллы и клеймённых смертью лейтенантов.
Destroy North Ley Siphon,Уничтожьте северный лей-сифон
Destroy Psylithium Generators to free Quaggan prisoners.,"Уничтожьте генераторы псилития, чтобы освободить пленных квагганов."
Destroy South Ley Siphon,Уничтожьте южный лей-сифон
Destroy Xera's creation.,Уничтожьте творение Ксеры.
Destroy banner,Уничтожить знамя
Destroy centaur supplies while Zirra bombards Recovery Camp.,"Уничтожайте припасы кентавров, пока Зирра обстреливает Лагерь Восстановления."
Destroy charr copters before they escape so Smodur can calibrate the guns.,"Уничтожьте вертолёты чарров, пока они не улетели, чтобы Смодур смог откалибровать орудия."
Destroy corrupted eggs and stop the spread of Risen drakes.,Уничтожьте осквернённые яйца и остановите расползание восставших дрейков.
Destroy dredge vehicles and mortars to break the siege.,"Уничтожьте машины и мортиры дреджей, чтобы снять осаду."
Destroy it anyway.,Всё равно уничтожить.
Destroy ley-line collectors,Уничтожьте сборщики лей-линий
Destroy that thing! Now!,Уничтожьте эту штуку! Сейчас же!
Destroy the Bloodstone Shard.,Уничтожьте Bloodstone Shard.
Destroy the Death-Branded Shatterer before it escapes!,"Уничтожьте Клеймённого смертью Раскалывателя, пока он не сбежал!"
Destroy the Eastern Brazier.,Уничтожьте восточную жаровню.
Destroy the Eternal Flame and kill the acolytes.,Уничтожьте Eternal Flame и убейте послушников.
Destroy the Flame Legion braziers.,Уничтожьте жаровни Flame Legion.
Destroy the Flame Legion effigy.,Уничтожьте чучело Flame Legion.
Destroy the Forged assemblers.,Уничтожьте сборщиков Кованых.
Destroy the Gate Control Brazier.,Уничтожьте жаровню управления вратами.
Destroy the Ley Siphons,Уничтожьте лей-сифоны
Destroy the Orrian corruptions erupting from the ground.,"Уничтожьте оррианскую порчу, вырывающуюся из земли."
Destroy the Prototype Golem,Уничтожьте опытного голема
Destroy the Sandbinder,Уничтожьте Песковяза
Destroy the Searing Effigy.,Уничтожьте Опаляющее чучело.
Destroy the Western Brazier.,Уничтожьте западную жаровню.
Destroy the bandit turrets.,Уничтожьте бандитские турели.
Destroy the bone tendrils.,Уничтожьте костяные отростки.
Destroy the chak gerent before it reaches the cannon.,"Уничтожьте герента чаков, пока он не добрался до пушки."
Destroy the chaotic materials created by the reactor meltdown.,"Уничтожьте хаотическую материю, возникшую при расплавлении реактора."
Destroy the core sentinel suits.,Уничтожьте костюмы часовых с ядром.
Destroy the dervish boss.,Уничтожьте босса-дервиша.
Destroy the devourer nest.,Уничтожьте гнездо пожирателей.
Destroy the dragon tendrils to weaken the Shadow of the Dragon.,"Уничтожьте драконьи отростки, чтобы ослабить Shadow of the Dragon."
Destroy the final seal.,Уничтожьте последнюю печать.
Destroy the flame legion portal and drive out invaders.,Уничтожьте портал Легиона Пламени и выбейте захватчиков.
Destroy the gate and escape the cave.,Уничтожьте врата и выберитесь из пещеры.
Destroy the graveling burrow.,Уничтожьте нору могильников.
Destroy the graveling burrows.,Уничтожьте норы могильников.
Destroy the haze hearts to damage the ravenous wanderer before it can recover.,"Уничтожайте сердца дымки, чтобы ранить ненасытного скитальца, пока он не восстановился."
Destroy the hostile golems.,Уничтожьте враждебных големов.
Destroy the ley siphons to stop both dragons from absorbing magic.,"Уничтожьте лей-сифоны, чтобы оба дракона перестали поглощать магию."
Destroy the malfunctioning golem.,Уничтожьте неисправного голема.
Destroy the misplaced aquatic creature.,Уничтожьте попавшее не туда водное существо.
Destroy the nightmare versions of Caithe's friends.,Уничтожьте кошмарные подобия друзей Кейт.
Destroy the peace between charr and human!,Уничтожьте мир между чаррами и людьми!
Destroy the power generator.,Уничтожьте генератор энергии.
Destroy the prison cage.,Уничтожьте тюремную клетку.
Destroy the replicators: %num1% remaining,Уничтожьте репликаторы: осталось %num1%
Destroy the sapling! Defeat the corpse takers and then the feeder.,"Уничтожьте саженец! Победите трупосборщиков, а затем кормильца."
Destroy the south haze heart!,Уничтожьте южное сердце дымки!
Destroy the spitfire before its ley-energy shield is regenerated.,"Уничтожьте огнеплюя, пока его лей-энергетический щит не восстановился."
Destroy the spitfire before its ley-line shield is regenerated.,"Уничтожьте огнеплюя, пока его щит из лей-линий не восстановился."
Destroy the thermal core.,Уничтожьте термальное ядро.
Destroy the unfinished Dragon totem.,Уничтожьте недостроенный тотем Дракона.
Destroy the weak spots.,Уничтожьте слабые места.
Destroy their bodies! Claim their spirits!,Уничтожьте их тела! Заберите их духов!
Destroy them here!,Прикончите их здесь!
"Destroy them, my minions!","Уничтожьте их, мои прислужники!"
Destroy.,Уничтожить.
Destroyed Bloodstones,Уничтоженные кровавые камни
Destroyed Statue,Разрушенная статуя
Destroyed Supplies,Уничтоженные припасы
Destroyed Turret,Уничтоженная турель
Destroyer Burster,Разрушитель-подрывник
Destroyer Emberknight,Разрушитель — рыцарь углей
Destroyer Essence Collected,Собрана эссенция разрушителя
Destroyer Fiend,Разрушитель-изверг
Destroyer Hatchling,Детёныш разрушителя
Destroyer Lieutenant,Лейтенант разрушителей
Destroyer Melter,Разрушитель-плавильщик
Destroyer Queen,Королева разрушителей
Destroyer Soldier,Солдат разрушителей
Destroyer attack ends in: %str1%,Атака разрушителей закончится через: %str1%
Destroyer attack force: %num1%%%,Ударные силы разрушителей: %num1%%%
Destroyer attack force: %num1%%%,Ударные силы разрушителей: %num1%%%
Destroyer fissures%str1%,Трещины разрушителей%str1%
Destroyer of Earth,Разрушитель Земли
Destroyer of Worlds,Разрушитель Миров
Destroyer of the Ironhammer Line,Разрушитель рода Железного Молота
Destroyer of the Last Shields,Разрушитель Последних Щитов
Destroyer swarm,Рой разрушителей
Destroyer swarm fury: %num1%%%,Ярость роя разрушителей: %num1%%%
Destroyers are attacking the gates and outer district of Metrica Province.,Разрушители атакуют врата и внешний район Metrica Province.
Destroyers definitely do not have reason... New algorithm's almost locked on. Hold just a sec—,У разрушителей точно нет разума... Новый алгоритм почти захватил цель. Секундочку...
"Destroyers incoming! Time to evacuate. Everybody, get to the portal!",Разрушители на подходе! Пора эвакуироваться. Все к порталу!
Destroyers%str1%,Разрушители%str1%
Destroying the Ley-Line Energy Collector has exposed you to corrupted energy. Deals damage every second; stacks intensity.,Уничтожение Сборщика энергии лей-линий подвергло вас воздействию осквернённой энергии. Наносит урон каждую секунду; складывается по силе.
Destroys Projectiles • Blinds,Уничтожает снаряды • Ослепляет
Destroys the Pulsing Crystal Node when the defiance bar is broken.,"Уничтожает Пульсирующий кристаллический узел, когда сломана шкала стойкости."
Destruction Immunity,Невосприимчивость к разрушению
Destructive Magic,Разрушительная магия
Detailed Instructions,Подробные указания
Detailed Note,Подробная записка
Detained Sylvari,Задержанный сильвари
Detected by Bunny 01,Замечен кроликом 01
Detected by Bunny 02,Замечен кроликом 02
Detected by Bunny 03,Замечен кроликом 03
Detected by Bunny 04,Замечен кроликом 04
Detection—mode—engaged.,Режим—обнаружения—включён.
Detects fishing nodes and temporarily marks their location on the compass.,Обнаруживает места для рыбалки и временно отмечает их на компасе.
Detention Field,Поле задержания
Determined Mote,Решительная частица
Determined to Kill Glenna,Полон решимости убить Гленну
Detha Tremblebones,Дета Дрожащие Кости
Detha's health,Здоровье Деты
Detha's plan: trap and kill the Ghost Eater.,План Деты: поймать в ловушку и убить Ghost Eater.
Detonate Chaos,Detonate Chaos
Detonate Turret,Подорвать турель
Detonate your mine.,Подорвите свою мину.
Detonation Device,Подрывное устройство
Devastating Magical Attacks,Разрушительные магические атаки
Devastating Melee Attack,Разрушительная атака ближнего боя
Devastating Melee Attacks,Разрушительные атаки ближнего боя
Devoted Spectator,Преданный зритель
Devoted of Secrets,Преданный Тайн
Devoted of the Deeps,Преданный Глубин
Devotee of Owl,Devotee of Owl
Devoured,Пожран
Devourer Egg Nest,Гнездо яиц пожирателя
Devourer Outbreak In: %str1%,Нашествие пожирателей через: %str1%
Devourer Population: %num1%%%,Численность пожирателей: %num1%%%
Devourer Queen,Королева пожирателей
Devourer Training Kit,Набор для дрессировки пожирателей
Devourer respects your authority.,Пожиратель признаёт вашу власть.
Devouring Void,Devouring Void
Devours Light • Vulnerable to Divine Fire,Пожирает свет • Уязвим к божественному огню
Dexicos escapes in: %str1%.,Дексикос сбежит через: %str1%.
Dextral Malady,Правосторонний недуг
Diagnostic Malfunction,Сбой диагностики
Diagnostics Waypoint,Путевая точка «Диагностика»
Diagnostics—complete. User—ineptitude—exception—1189—,Диагностика—завершена. Исключение—неумелость—пользователя—1189—
Diamonds.,Бриллианты.
"Dian died a hero's death that day. We were by his side when he passed from this world into the Mists. He wore a smile on his face as he drifted off, eased by his dying wish: just one more drink of rum.","В тот день Диан погиб смертью героя. Мы были рядом, когда он ушёл из этого мира в Туманы. Он улыбался, уплывая, — его утешило последнее желание: ещё один глоток рома."
Diary,Дневник
Diary Reader,Читатель дневника
Diary of Margrid the Sly,Дневник Маргрид Хитрой
Did I hear you right? You say your...cat's been stolen?,"Я правильно расслышал? Ты говоришь, что твоего... кота украли?"
"Did I remember to turn off the...oh, fizzle.","Я не забыл выключить... ох, шипучка."
"Did another chopper go down? Tell me where, and I'll find the pilot.","Ещё один вертолёт упал? Скажи где, и я найду пилота."
Did anyone else see that? A purple streak across the sky! Must've been a Brandstone.,Кто-нибудь ещё это видел? Фиолетовая полоса по небу! Наверняка клеймокамень.
Did that hurt?,Больно было?
Did the elders make a decision?,Старейшины приняли решение?
"Did you finish those chores I gave you yet, soldier?","Ты уже закончил ту работу, что я тебе поручил, солдат?"
Did you grow? You look like you grew. All that Jormag energy can't be good for you.,"Ты подрос? Выглядишь так, будто подрос. Вся эта энергия Йормага не может быть тебе на пользу."
Did you hear the Captain's order?,Ты слышал приказ капитана?
Did you hear? Sales are up!,Слыхал? Продажи выросли!
"Did you hear? Your guild was ranked as one of Lion's Arch's ""Top 100 Guilds to Watch""!","Слыхал? Твою гильдию включили в «Сотню гильдий Lion's Arch, за которыми стоит следить»!"
Did you know Sariel?,Ты знал Сариэль?
Did you learn anything valuable while you were imprisoned by those pirates?,"Ты узнал что-нибудь ценное, пока был в плену у тех пиратов?"
Did you lie?,Ты солгал?
Did you need my assistance?,Тебе нужна была моя помощь?
Did you really think that if you got me a sword you'd earn forgiveness?,"Ты правда думал, что, добыв мне меч, заслужишь прощение?"
Did you run around like these children?,"Ты тоже носился так, как эти дети?"
Did you see that centaur run when he saw me?,"Видел, как тот кентавр припустил, стоило ему меня заметить?"
Did you see that? Something down there ate that broodmother in one bite!,Ты это видел? Что-то там внизу проглотило ту матку одним махом!
"Did you see the light show I put on a few minutes ago? My explosions light up the sky! You can too, if you like. I'm selling do-it-yourself kits. Interested?","Видел мой световой спектакль пару минут назад? Мои взрывы озаряют небо! Ты тоже так можешь, если хочешь. Продаю наборы «сделай сам». Интересно?"
Did you see them battle those invaders? I've never seen anyone fight like that.,"Ты видел, как они бились с теми захватчиками? Я никогда не видел, чтобы кто-то так дрался."
Did you vote for the chief?,Ты голосовал за вождя?
Did you vote for the doc?,Ты голосовал за дока?
Did your forces take the scenic route getting here?,"Твои силы что, сюда живописной дорогой добирались?"
Didem,Дидем
Didja need something?,Тебе чего-то надо?
Didn't I say Ybelle would win?,"Я же говорил, что Ибелль победит?"
Didn't see that...,Не заметил...
Didn't they schedule another charr for today?,Разве на сегодня не назначен ещё один чарр?
Didn't you used to run an inn?,Ты ведь раньше держал трактир?
