english,translate
Preparations are underway for a celebratory competition in the Labyrinthine Cliffs.,В Лабиринтовых Утёсах идёт подготовка к праздничному состязанию.
"Preparations for the Boss Blitz are underway. Donate funds, slay enemies, and participate in events to hasten its arrival!","Идёт подготовка к Boss Blitz. Жертвуйте средства, убивайте врагов и участвуйте в событиях, чтобы приблизить его!"
Preparations for the survey are in the early stages. Report back soon for an update from your allies.,Подготовка к изысканиям на ранней стадии. Загляните позже за новостями от союзников.
Preparations have begun! Don't stray. The battle of the ages is about to begin! Terranexic versus Aeronotics! We await your arrival!,Приготовления начались! Не расходитесь. Вот-вот начнётся битва веков! «Терранексик» против «Аэронотики»! Ждём вашего прихода!
Prepare for a pounding!,Готовься к взбучке!
Prepare the remaining forces at Grand Lyceum to mount an assault on the keep.,Подготовьте оставшиеся силы Grand Lyceum к штурму крепости.
Prepare to dance!,Готовься танцевать!
Prepare to eat junundu dust!,Готовься глотать пыль из-под джунунду!
Prepare to join your friends in their suffering.,Готовься разделить страдания своих друзей.
Prepare yourself. Tarir must not fall to the Mordrem. The assault will begin soon.,Соберись. Тарир не должен пасть перед мордремом. Штурм скоро начнётся.
Press the fifth button.,Нажмите пятую кнопку.
Press the first button.,Нажмите первую кнопку.
Press the fourth button.,Нажмите четвёртую кнопку.
Press the release clamps in the proper order to remove the ordnance.,"Нажимайте фиксаторы в нужном порядке, чтобы снять боеприпас."
Press the second button.,Нажмите вторую кнопку.
Press the third button.,Нажмите третью кнопку.
Press to toggle between available Signature Moves.,"Нажмите, чтобы переключаться между доступными фирменными приёмами."
Pressure Release,Сброс давления
Prestidigitation,Ловкость рук
"Pretty bold to set up next to Kralk's emergence zone, but I think I've figured out their contingency plan. Can you point it out?","Смело они устроились рядом с зоной прорыва Кралька, но, кажется, я разгадал их запасной план. Покажешь его?"
"Pretty, floaty one didn't come back? Wait... I'll get my other friends to help me.","Красивая, парящая — не вернулась? Погоди... Я позову других друзей на помощь."
Prevent Blight Tender Monocot from reaching the blighted saplings.,Не дайте Смотрителю порчи Однодольному добраться до заражённых саженцев.
Prevent crabs from reaching all of the suntanners for the duration of their tanning.,"Не дайте крабам добраться до загорающих, пока те загорают."
Prevent the Flame Legion from retaking Incendio Templum.,Не дайте Flame Legion отбить Инцендио Темплум.
"Prevent the coalescing haze from absorbing shadows, or all participants are damaged.","Не дайте сгущающейся дымке поглощать тени, иначе урон получат все участники."
Prevents all damage.,Предотвращает весь урон.
Prevents all health damage while active. Allows Decima to consume linked conduits to refill her defiance.,"Пока действует, отражает весь урон по здоровью. Позволяет Децима поглощать связанные проводники, чтобы восполнить непокорность."
Prevents all incoming damage.,Предотвращает весь входящий урон.
Prevents all non-defiance damage.,"Предотвращает весь урон, кроме урона по непокорности."
Priest Hakim sent me to you for a shipment of medicine.,Priest Hakim прислал меня к тебе за партией лекарств.
Priest Hehmnut's Bones,Priest Hehmnut's Bones
Prime,Прайм
Primeval Axe,Primeval Axe
Primeval Axe Skin[s],[Облик первобытного топора|Облика первобытного топора|Обликов первобытного топора]
Primeval Dagger,Primeval Dagger
Primeval Dagger Skin[s],[Облик первобытного кинжала|Облика первобытного кинжала|Обликов первобытного кинжала]
Primeval Focus,Primeval Focus
Primeval Focus Skin[s],[Облик первобытного фокуса|Облика первобытного фокуса|Обликов первобытного фокуса]
Primeval Greatsword,Primeval Greatsword
