english,translate
"People are breaking things, and I don't know what to do! Canach's going to kill me!","Люди всё ломают, и я не знаю, что делать! Канах меня убьёт!"
People call me the hero of Tyria.,Люди называют меня героем Тирии.
People change... Maybe you won't be a freebooter forever.,"Люди меняются... Может, ты не всегда будешь пиратом."
People don't take you seriously?,Тебе не верят?
"People have searched this area, but no one's been able to recover anything of much value.","Здесь уже обыскали всё вдоль и поперёк, но ничего ценного так и не нашли."
People like you give me faith that this truce just might have a chance.,"Люди вроде вас вселяют в меня надежду, что у этого перемирия действительно есть шанс."
People not here. No one here. We came during the loudness. Found safety. Found shinies. Drove out mean people who came back. Our shinies now.,"Здесь никого нет. Совсем никого. Мы пришли во время шума, нашли безопасное место, нашли блестяшки. Прогнали злых людей, которые вернулись. Теперь эти блестяшки наши."
Pepper,Перец
Peregrinos perdidos,Заблудшие паломники
Perfect Stroke,Идеальный удар
"Perfect. You'll find all the tools you need in the costume's pockets, including the poison to use on bandit supplies. Good luck.","Прекрасно. В карманах костюма вы найдёте всё необходимое, включая яд для отравления припасов бандитов. Удачи."
Perforacielos jotun,Перфорасьелос-йотун
"Perform a coordinated, well-timed attack with Aurene to break through Balthazar's defenses and stun him.","Совершите скоординированную и синхронизированную атаку вместе с Ауреней, чтобы прорвать оборону Бальтазара и оглушить его."
Perform a technical tap by depleting the defiance bar.,"Выполните технический удар, истощив шкалу сопротивления."
Performance—nominal.,Производительность – нормальная.
Pergola Stores,Магазины «Пергола»
Perhaps I was unwise to come here.,"Возможно, мне не стоило сюда приходить."
Perhaps I'll visit it. Good-bye.,"Возможно, я туда наведаюсь. До свидания."
"Perhaps if a ranking member of your guild touches the crystal, you can drive off Mordremoth's influence for good.","Возможно, если один из лидеров вашей гильдии прикоснется к кристаллу, вы сможете окончательно развеять влияние Мордремота."
Perhaps they have retreated at the sight of your alarming visage.,"Возможно, они отступили при виде вашего устрашающего облика."
Perhaps they're hoping to avoid detection?,"Возможно, они надеются избежать обнаружения?"
Perhaps you are right. Just an soldier's nerves.,"Возможно, вы правы. Просто солдатское волнение."
Perhaps you have what it takes to master a jackal.,"Возможно, у вас есть всё необходимое, чтобы научиться управлять шакалом."
Perhaps you should look around.,"Возможно, вам стоит осмотреться."
