english,translate
Unearth,Откопать
Uneasy Feeling,Тревожное чувство
Ungle: A Cautionary Tale,Унгл: поучительная история
Unholy Tome,Нечестивый фолиант
United Legion forces are pushing across the bridge and attempting to take control of Dominion's Breach.,Силы Объединённых легионов продвигаются по мосту и пытаются взять под контроль Dominion's Breach.
United Legions Quaestor,Квестор Объединённых легионов
United Legions forces are marching to Wolf's Crossing.,Силы Объединённых легионов идут к Волчьей переправе.
United Legions forces are preparing the final assault on Wolf's Crossing.,Силы Объединённых легионов готовят решающий штурм Волчьей переправы.
United Legions forces are sieging Wolf's Crossing!,Силы Объединённых легионов осаждают Волчью переправу!
United we stand!,В единстве наша сила!
Unit—energy—rising.,Энергия — блока — растёт.
"Unleash a wave of corrupted fire, burning and tormenting enemies.","Выпускает волну осквернённого огня, обжигая и терзая врагов."
Unleash me!,Освободи меня!
Unleash some wintry fury.,Обрушьте зимнюю ярость.
Unleash the swarm!,Выпустить рой!
"Unless I purge the shrines of Jormag's presence, our dead cannot join with Koda.","Пока я не очищу святилища от присутствия Йормага, наши мёртвые не соединятся с Кодой."
"Unless removed, a massive attack will be unleashed.","Если не убрать, будет выпущена сокрушительная атака."
"Unless you've got some tactically viable information, stand out of my way. I've got some Separatists to hunt down.",Если у тебя нет тактически полезных сведений — не мешайся. Мне надо выследить Сепаратистов.
Unload tanks.,Разгрузите баки.
Unlock %num2% Elegy skins by crafting and completing collections.,"Разблокируйте %num2% обликов «Элегия», изготавливая предметы и собирая коллекции."
Unlock all %num2% Alchemist weapon skins in your wardrobe.,Разблокируйте в гардеробе все %num2% обликов оружия алхимика.
Unlock all %num2% Bioluminescent weapon skins in your wardrobe.,Разблокируйте в гардеробе все %num2% обликов биолюминесцентного оружия.
Unlock all %num2% Chromatic Assassin weapon skins in your wardrobe.,Разблокируйте в гардеробе все %num2% обликов оружия «Хроматический ассасин».
Unlock all %num2% Crimson Lion weapon skins in your wardrobe.,Разблокируйте в гардеробе все %num2% обликов оружия «Алый лев».
Unlock all %num2% Dark Wing weapon skins in your wardrobe.,Разблокируйте в гардеробе все %num2% обликов оружия «Тёмное крыло».
Unlock all %num2% Defiant Glass weapon skins in your wardrobe.,Разблокируйте в гардеробе все %num2% обликов оружия «Непокорное стекло».
Unlock all %num2% Dominator weapon skins in your wardrobe.,Разблокируйте в гардеробе все %num2% обликов оружия «Доминатор».
Unlock all %num2% Dragon's Jade weapon skins in your wardrobe.,Разблокируйте в гардеробе все %num2% обликов драконьего нефритового оружия.
Unlock all %num2% Eternal Forged weapon skins in your wardrobe.,Разблокируйте в гардеробе все %num2% обликов оружия «Вечная ковка».
Unlock all %num2% Etherbound weapon skin[s] in your wardrobe.,Разблокируйте в гардеробе все %num2% [облик|облика|обликов] оружия «Эфирные узы».
Unlock all %num2% Imperial Everbloom weapon skins in your wardrobe.,Разблокируйте в гардеробе все %num2% обликов оружия «Imperial Everbloom».
Unlock all %num2% Inquest Mark II weapon skins in your wardrobe.,Разблокируйте в гардеробе все %num2% обликов оружия «Инквест Mark II».
Unlock all %num2% Keepsake weapon skins in your wardrobe.,Разблокируйте в гардеробе все %num2% обликов оружия «Памятный».
Unlock all %num2% Lorekeeper weapon skins in your wardrobe.,Разблокируйте в гардеробе все %num2% обликов оружия Хранителя преданий.
Unlock all %num2% Mystical Beast weapon skins in your wardrobe.,Разблокируйте в гардеробе все %num2% обликов оружия «Мистический зверь».
Unlock all %num2% Phoenix weapon skins in your wardrobe.,Разблокируйте в гардеробе все %num2% обликов оружия «Феникс».
Unlock all %num2% Reflective Koi weapon skins in your wardrobe.,Разблокируйте в гардеробе все %num2% обликов оружия «Отражающий карп».
Unlocked %num1%/%num2% Abaddon's Weapon Skins,Разблокировано обликов оружия Абаддона: %num1%/%num2%
Unlocked %num1%/%num2% Alchemist Weapon Skins,Разблокировано обликов оружия алхимика: %num1%/%num2%
Unlocked %num1%/%num2% Bioluminescent Weapon Skins,Разблокировано обликов биолюминесцентного оружия: %num1%/%num2%
Unlocked %num1%/%num2% Cavalier Weapon Skins,Разблокировано обликов оружия кавалериста: %num1%/%num2%
Unlocked %num1%/%num2% Chromatic Assassin Weapon Skins,Разблокировано обликов оружия «Хроматический ассасин»: %num1%/%num2%
Unlocked %num1%/%num2% Crimson Lion Weapon Skins,Разблокировано обликов оружия «Алый лев»: %num1%/%num2%
Unlocked %num1%/%num2% Dark Wing Weapon Skins,Разблокировано обликов оружия «Тёмное крыло»: %num1%/%num2%
Unlocked %num1%/%num2% Defiant Glass Weapon Skins,Разблокировано обликов оружия «Непокорное стекло»: %num1%/%num2%
Unlocked %num1%/%num2% Dominator Weapon Skins,Разблокировано обликов оружия «Доминатор»: %num1%/%num2%
Unlocked %num1%/%num2% Dragon's Jade Weapon Skins,Разблокировано обликов драконьего нефритового оружия: %num1%/%num2%
Unlocked %num1%/%num2% Eternal Forged Weapon Skins,Разблокировано обликов оружия «Вечная ковка»: %num1%/%num2%
Unlocked %num1%/%num2% Etherbound Weapon Skin[s],Разблокировано [облик|облика|обликов] оружия «Эфирные узы»: %num1%/%num2%
Unlocked %num1%/%num2% Foefire Weapon Skins,Разблокировано обликов оружия «Огонь врага»: %num1%/%num2%
Unlocked %num1%/%num2% Imperial Everbloom Weapon Skins,Разблокировано обликов оружия «Имперский вечноцвет»: %num1%/%num2%
Unlocked %num1%/%num2% Inquest Mark II Weapon Skins,Разблокировано обликов оружия «Инквест Mark II»: %num1%/%num2%
Unlocked %num1%/%num2% Keepsake Weapon Skins,Разблокировано обликов оружия «Памятный»: %num1%/%num2%
Unlocked %num1%/%num2% Lorekeeper Weapon Skins,Разблокировано обликов оружия Хранителя преданий: %num1%/%num2%
Unlocked %num1%/%num2% Mystical Beast Weapon Skins,Разблокировано обликов оружия «Мистический зверь»: %num1%/%num2%
Unlocked %num1%/%num2% Phoenix Weapon Skins,Разблокировано обликов оружия «Феникс»: %num1%/%num2%
Unlocked %num1%/%num2% Reflective Koi Weapon Skins,Разблокировано обликов оружия «Отражающий карп»: %num1%/%num2%
Unlocked %num1%/%num2% Spectral Weapon Skins,Разблокировано обликов призрачного оружия: %num1%/%num2%
Unlocked %num1%/%num2% Venombite Weapon Skins,Разблокировано обликов оружия «Ядовитый укус»: %num1%/%num2%
Unlocked Cuckoo Hatchlings,Разблокированы птенцы кукушки
Unlocked Desert King Weapon Skins,Разблокированы облики оружия «Король пустыни»
Unlocked Skyscale Hatchlings,Разблокированы детёныши скайскейлов
Unlocking the Wizard's Tower,Открытие Wizard's Tower
Unlocks once your turtle has outgrown baby food.,"Откроется, когда черепаха перерастёт детский корм."
Unlocks once your turtle is fully grown.,"Откроется, когда черепаха полностью вырастет."
Unnamed Large Golem,Безымянный большой голем
Unnatural Signet,Противоестественная печать
Unpledged,Неприсягнувший
Unpostered Post,Столб без объявлений
Unpostered Tree Trunk,Ствол без объявлений
Unpostered Wall,Стена без объявлений
Unquenchable Rage,Неутолимая ярость
Unrelated: Please remember to consume your daily rations without complaint.,К слову: не забывайте съедать дневной паёк без жалоб.
Unsheathe Flamesaw,Обнажить огнепилу
Unsheathe Ryland's powerful flamesaw.,Обнажите могучую огнепилу Райланда.
Unsheltered one! We've a denizen of the deep sea in great need. Assist us!,Неукрытый! У нас обитатель морских глубин в большой нужде. Помоги нам!
