english,translate
"Arise, my creation.","Восстань, моё творение."
Arla,Арла
Armed %num1%/%num2% Zephyr's Trace Villagers,Вооружено %num1%/%num2% жителей Зефирного Следа
Armed and ready!,Вооружён и готов!
Armis Slapsharp,Армис Резкий Удар
Armor Display Case[s],[Витрина|Витрины|Витрин] с бронёй
Armor enhanced.,Броня усилена.
Armored Fish,Бронированная рыба
Armorer Ferratus Blightaxe,Бронник Ферратус Порочный Топор
Armorer Pearl,Бронница Перл
Arms of the Titan,Руки титана
Aro,Аро
Arren Furyrend,Аррен Ярорванный
Arrikachak,Аррикачак
Arriske,Арриске
Arrow Turret,Стрелковая турель
Arrowhead Hatchling,Детёныш наконечника стрелы
Arrows alone aren't enough for this one.,Одними стрелами тут не обойтись.
Art Relief Fragment,Фрагмент художественного рельефа
Arthur,Артур
Artifact Crate,Ящик с артефактами
Artillery Problems Near Mount Maelstrom,Проблемы с артиллерией у горы Мальстрём
Artis,Артис
Artisan's Assistant,Помощник ремесленника
Artist,Артист
"As Thornbloom guides us, so must we guide this stranded beast! I will require driftwood with which to build rollers.","Как Терновый Цвет ведёт нас, так и мы должны вести этого застрявшего зверя! Мне понадобится плавник, чтобы построить катки."
As if you could stop me! I'd like to see you try.,Как будто ты можешь меня остановить! Хотел бы я на это посмотреть.
"As you gad about, you'll encounter our magi-matter-transportive devices, more commonly known as waypoints. They're mini-gates that—for a trivial fee—transport you across great distances. They're the second most convenient way to travel, next to our gates.","Странствуя, вы столкнётесь с нашими маго-материально-транспортными устройствами, более известными как точки перемещения. Это мини-врата, что за небольшую плату переносят вас на огромные расстояния. Это второй по удобству способ путешествовать после наших врат."
"As you lean in, something emerges from underneath the rock!","Когда вы наклоняетесь, из-под камня что-то появляется!"
"As you reach for the keg's nozzle, a noxious scent assaults your nose. Blech! One swig will be more than enough.","Когда вы тянетесь к крану бочонка, в нос бьёт едкий запах. Фу! Одного глотка более чем достаточно."
"As you travel, you'll encounter magical asuran waypoints that you can use—for a small fee—to rapidly travel around the world.","В пути вы столкнётесь с волшебными вратами асура, которые за небольшую плату позволяют быстро путешествовать по миру."
Asai Deftclaw,Асаи Ловкий Коготь
Ascalon Patrol,Патруль Аскалона
Ascalon Settlement Gate,Врата Аскалонского Поселения
Ascalon Settlement has fallen!,Аскалонское Поселение пало!
Ascalon Settlement is under attack!,Аскалонское Поселение атаковано!
