english,translate
Deputy Styne,Deputy Styne
Deputy Tolmkiln,Deputy Tolmkiln
Derratata,Дерратата
Descend the Spire of Creation.,Спуститесь по Шпилю Созидания.
Descend the Spire of Redemption.,Спуститесь по Spire of Redemption.
Descended the Chimney While Avoiding Destroyer Fireballs,Спуск по дымоходу с уклонением от огненных шаров разрушителей
Desert Guide Kakena,Проводница по пустыне Какена
Desert Gust Dash,Рывок пустынного порыва
Designer Imbued Toughness,Вживлённая стойкость от кутюр
Despair Barrage,Шквал отчаяния
Despair Empowerment,Усиление отчаянием
Destabilized,Дестабилизирован
Destr Hearteater,Дестр Сердцеед
"Destroy %num2% Aberrant, Fallen, or Svanir portals in the Northern Drizzlewood Coast.","Уничтожьте %num2% порталов аберрантов, падших или Сванира на севере Моросистого побережья."
"Destroy %num2% Dominion choppers over the village, lighthouse, fortress, or port locations.","Уничтожьте %num2% вертолётов Доминиона над деревней, маяком, крепостью или портом."
Destroy %num2% Dominion heavy artillery in the Northern Drizzlewood Coast.,Уничтожьте %num2% единиц тяжёлой артиллерии Доминиона на севере Моросистого побережья.
Destroy %num2% Dominion supply caravans in Northern Drizzlewood Coast.,Уничтожьте %num2% караванов снабжения Доминиона на севере Моросистого побережья.
Destroy %num2% Dominion tents in the Northern Drizzlewood Coast.,Уничтожьте %num2% шатров Доминиона на севере Моросистого побережья.
Destroy %num2% Kryptis turrets.,Уничтожьте %num2% турелей криптисов.
Destroy %num2% bridge[s].,Уничтожьте %num2% [мост|моста|мостов].
Destroy %num2% corrupted shards in Northern Drizzlewood Coast.,Уничтожьте %num2% порченых осколков на севере Моросистого побережья.
Destroy %num2% flotsams with your boat in New Kaineng City.,Уничтожьте %num2% обломков своей лодкой в New Kaineng.
Destroy %num2% ice shards trapping allies.,"Уничтожьте %num2% ледяных осколков, сковавших союзников."
Destroy %num2% malfunctioning jade mechs in New Kaineng City.,Уничтожьте %num2% неисправных нефритовых мехов в New Kaineng.
Destroy %num2% propaganda speakers in Drizzlewood Coast.,Уничтожьте %num2% пропагандистских громкоговорителей на Моросистом побережье.
Destroy %num2% propaganda speakers in the Drizzlewood Coast.,Уничтожьте %num2% пропагандистских громкоговорителей на Моросистом побережье.
Destroy %num2% siege engines.,Уничтожьте %num2% осадных орудий.
Destroy %num2% small Jormag idols during or following The Hunt Begins chapter.,Уничтожьте %num2% малых идолов Йормага во время или после главы «The Hunt Begins».
Destroy %num2% structures at Fort Defiance in the Drizzlewood Coast.,Уничтожьте %num2% построек в форте Непокорности на Моросистом побережье.
Destroy %num2% structures at Leadfoot Village in the Drizzlewood Coast.,Уничтожьте %num2% построек в деревне Свинцовая Стопа на Моросистом побережье.
Destroy %num2% structures at Lighthouse Point in Drizzlewood Coast.,Уничтожьте %num2% построек на мысе Маяк на Моросистом побережье.
Destroy %num2% structures at Petraj Overlook in the Drizzlewood Coast.,Уничтожьте %num2% построек на Петражском Уступе на Моросистом побережье.
Destroy %num2% structures at Port Cascadia in the Drizzlewood Coast.,Уничтожьте %num2% построек в Port Cascadia на Моросистом побережье.
Destroy %num2% structures at the Vloxen Mine in the Drizzlewood Coast.,Уничтожьте %num2% построек во Влоксенской шахте на Моросистом побережье.
"Destroy %num2% turrets near Lighthouse Point, Vloxen Mine, Petraj Overlook, or Leadfoot Village in the Drizzlewood Coast.","Уничтожьте %num2% турелей у мыса Маяк, Влоксенской шахты, Петражского Уступа или деревни Свинцовая Стопа на Моросистом побережье."
Destroy Flag,Уничтожить флаг
Destroy Prototype X.,Уничтожьте Прототип X.
Destroy energy probes or investigate energy probe wreckage in %num2% different map[s].,Уничтожьте энергетические зонды или осмотрите их обломки на %num2% [разной карте|разных картах|разных картах].
Destroy the Awakened and Forged Siege Camps with a Full Junundu Clew,Осадные лагеря Пробуждённых и Кованых уничтожены полным выводком джунунду
Destroy the Shadow of the Dragon.,Уничтожьте Тень Дракона.
Destroy the White Mantle cell.,Уничтожьте ячейку White Mantle.
Destroy the drones and use your skimmer to heal the wounded animals.,Уничтожьте дронов и с помощью скиммера исцелите раненых животных.
Destroy the imbued shaman.,Уничтожьте напитанного шамана.
Destroy the ossuary at the Orrian temple of Lyssa.,Уничтожьте оссуарий в оррианском храме Лиссы.
Destroy the prototype dredge weapon.,Уничтожьте опытное оружие дреджей.
Destroy the supply caravan.,Уничтожьте караван снабжения.
Destroy you.,Уничтожить тебя.
Destroy!,Уничтожить!
Destroyed %num1% of %num2% Fountains of Joko,Уничтожено %num1% из %num2% фонтанов Джоко
Destroyed %num1%/%num2% Bridges,Уничтожено %num1%/%num2% мостов
Destroyed %num1%/%num2% Caravan[s],Уничтожено %num1%/%num2% [караван|каравана|караванов]
Destroyed %num1%/%num2% Corrupted Shards,Уничтожено %num1%/%num2% порченых осколков
Destroyed %num1%/%num2% Dominion Artillery,Уничтожено %num1%/%num2% артиллерии Доминиона
Destroyed %num1%/%num2% Dominion Choppers,Уничтожено %num1%/%num2% вертолётов Доминиона
Destroyed %num1%/%num2% Dominion Communications Towers,Уничтожено %num1%/%num2% вышек связи Доминиона
Destroyed %num1%/%num2% Dominion Tents,Уничтожено %num1%/%num2% шатров Доминиона
Destroyed %num1%/%num2% Enemy Supply Caravans,Уничтожено %num1%/%num2% вражеских караванов снабжения
Destroyed %num1%/%num2% Flotsams,Уничтожено %num1%/%num2% обломков
Destroyed %num1%/%num2% Haze Heart[s],Уничтожено %num1%/%num2% [сердце дымки|сердца дымки|сердец дымки]
Destroyed %num1%/%num2% Illusions,Уничтожено %num1%/%num2% иллюзий
Destroyed %num1%/%num2% Kryptis Turrets,Уничтожено %num1%/%num2% турелей криптисов
Destroyed %num1%/%num2% Malfunctioning Jade Mechs,Уничтожено %num1%/%num2% неисправных нефритовых мехов
Destroyed %num1%/%num2% Portals of Jormag's Minions,Уничтожено %num1%/%num2% порталов прислужников Йормага
Destroyed %num1%/%num2% Propaganda Balloons,Уничтожено %num1%/%num2% пропагандистских шаров
Destroyed %num1%/%num2% Propaganda Speakers,Уничтожено %num1%/%num2% пропагандистских громкоговорителей
Destroyed %num1%/%num2% Pulsating Crystal Node[s] during the Shatterer Battle,Уничтожено %num1%/%num2% [пульсирующий кристаллический узел|пульсирующих кристаллических узла|пульсирующих кристаллических узлов] в битве с Крушителем
Destroyed %num1%/%num2% Siege Engines,Уничтожено %num1%/%num2% осадных орудий
Destroyed %num1%/%num2% Small Jormag Idols,Уничтожено %num1%/%num2% малых идолов Йормага
Destroyed %num1%/%num2% Structures,Уничтожено %num1%/%num2% построек
Destroyed %num1%/%num2% Turrets,Уничтожено %num1%/%num2% турелей
Destroyed All Forged Pylons,Все пилоны Кованых уничтожены
Destroyed All Ley Siphons within 120 Seconds,Все лей-сифоны уничтожены за 120 секунд
Destroyed All Statues in the White Mantle Hideout,Все статуи в убежище Белой Мантии уничтожены
Destroyed Containment Cell,Камера содержания уничтожена
Destroyed Grogslinger's without Any Allied Drinkers Dying,«Грогслингер» разгромлен без гибели союзных выпивох
Destroyed a Mercenary Turret,Наёмничья турель уничтожена
