english,translate
"After visiting the eight Forgotten statues, return to the statue of Vissh Rakissh to hear his last words.","Посетив восемь статуй Забытых, вернитесь к статуе Висша Ракисша, чтобы услышать его последние слова."
Aftershock!,Толчок!
Again!,Ещё раз!
Agatha is immune to damage while marching. She becomes vulnerable to attack when her defiance bar is broken.,"Агата неуязвима для урона, пока идёт. Она становится уязвимой, когда её шкала стойкости сломана."
"Age no longer affects us dwarves. Erosion, however...","Возраст нам, дворфам, уже нипочём. А вот выветривание..."
Agent,Агент
Agent Alloa,Агент Аллоа
Agent Alyxx,Агент Аликсс
Agent Arinna,Агент Аринна
Agent Asha,Агент Аша
Agent Aunva,Агент Аунва
Agent Ava,Агент Ава
Agent Barwick,Агент Барвик
Agent Batanga,Агент Батанга
Agent Blake,Агент Блейк
Agent Bram,Агент Брам
Agent Briathell,Агент Бриателл
Agent Britte,Агент Бритте
Agent Byranna,Агент Бирианна
Agent Caeder,Агент Кейдер
Agent Cass (Disguised),Агент Касс (в маскировке)
Agent Cavus,Агент Кавус
Agent Cotts,Агент Коттс
Agent Dajan,Агент Даджан
Agent Dazz,Агент Дазз
Agent Dorian,Агент Дориан
Agent Fellhammer,Агент Злобомолот
Agent Firreva,Агент Фиррева
Agent Forlaug,Агент Форлауг
Agent Galiene,Агент Галиена
Agent Giedre,Агент Гедре
Agent Glynnis,Агент Глиннис
Agent Guthki,Агент Гутки
Agent Ibboh,Агент Иббох
Agent Iduna,Агент Идуна
Agent Ifwyn,Агент Ифвин
Agent Ihan,Агент Ихан
Agent Jansen,Агент Янсен
Agent Jaren,Агент Ярен
Agent Jarra,Агент Ярра
Agent Jaxx,Агент Джаксс
Agent Kaela,Агент Каэла
Agent Kanan,Агент Канан
Agent Kaukiri,Агент Каукири
Agent Kindlefire,Агент Огнеклад
Agent Klinx,Агент Клинкс
Agent Lightstep,Агент Светлоступ
Agent Livilla,Агент Ливилла
Agent Lylym,Агент Лилим
Agent Marielli,Агент Мариэлли
Agent McKenzie,Агент Маккензи
Agent Melakk,Агент Мелакк
Agent Merrick,Агент Меррик
"Agent Miric here. Undercover. So, bad news: The animal tests they do in here are not pretty. Brain stuff. It's no joke.","Агент Мирик на связи. Под прикрытием. Итак, плохие новости: опыты над животными, которые тут ставят, — зрелище неприглядное. Что-то с мозгом. Это не шутки."
Agent Moop,Агент Муп
Agent Nallandra,Агент Налландра
Agent Normina,Агент Нормина
Agent Ossi,Агент Осси
Agent Peter,Агент Питер
Agent Pyra,Агент Пира
Agent Quinshaw,Агент Куиншоу
Agent Riel Darkwater,Агент Риэль Тёмноводная
Agent Sahar,Агент Сахар
Agent Siobhan,Агент Шивон
Agent Spire,Агент Спайр
Agent Suitne,Агент Суитне
Agent Tangwen,Агент Тангвен
Agent Taya,Агент Тайя
Agent Tewson,Агент Тьюсон
Agent Thessa,Агент Тесса
Agent Tjorn,Агент Тьорн
Agent Vala,Агент Вала
Agent Venrius,Агент Венриус
Agent Voltan,Агент Волтан
"Agent Wilkins, reporting for duty.",Агент Уилкинс прибыл для несения службы.
Agent Witta,Агент Витта
Agent Zildi (7),Агент Зилди (7)
Agent Zott,Агент Зотт
Agent Zott: Aha. Hold onto your helms! One reconstulated configurer coming up!,Агент Зотт: Ага. Держитесь за шлемы! Один реконстулированный конфигуратор — сейчас будет!
Agent Zula,Агент Зула
Aggravar Biteeye,Аггравар Кусающий Глаз
Aggren Vicegrip,Аггрен Мёртвая Хватка
Aggressive Coalescence,Агрессивное слияние
Agh!,Агх!
Agility. I float like a butterfly.,Ловкость. Я порхаю как бабочка.
Aging Ale Barrels,Бочки для выдержки эля
Agitated,Взбудоражен
Agitated Citizen,Взбудораженный горожанин
Agitated Prisoner,Взбудораженный узник
Agitated Wildlife,Взбудораженная живность
Agitators defeated: %num1%/%num2%,Побеждено смутьянов: %num1%/%num2%
Agitators withdraw in: %str1%,Смутьяны отступят через: %str1%
Agni Ironcrusher,Агни Железодробитель
Agony. Torment. Pain!,Агония. Мучение. Боль!
Agony. Torment. Pain.,Агония. Мучение. Боль.
"Agreed. And I know of two ways to proceed: We could appeal directly to the old gods of Orr, specifically Grenth. Or we could recover a legendary magic map to guide us.","Согласен. И я знаю два пути: можно воззвать напрямую к старым богам Орра, а именно к Гренсу. Или можно отыскать легендарную волшебную карту, которая нас проведёт."
Agreed. Let's get moving.,Согласен. Пора выдвигаться.
Agreed. She should see for herself.,Согласен. Пусть увидит своими глазами.
Agreed. We're all here. Let's get going.,Согласен. Все в сборе. Пойдём.
Agruhpl,Агрупль
Ah! See strange creatures in town? Scary things!,А! Видел странных тварей в городе? Страшные штуки!
Ah! Set trap!,А! Ставь ловушку!
"Ah! That's just what I wanted, thanks.","А! Это как раз то, что я хотел, спасибо."
"Ah, Commander. Have any spare parts you'd like to donate to the cause?","А, командир. Не найдётся ли у тебя лишних деталей в дар нашему делу?"
"Ah, I see you've got yourself a warclaw! May it serve you well on the Eternal Battlegrounds.","А, вижу, ты обзавёлся боевым когтем! Пусть он сослужит тебе добрую службу на Вечных полях сражений."
"Ah, I was starting to think you'd wised up.","А, я уж начал думать, что ты взялся за ум."
"Ah, I'm sure they're harmless. Let me take a look at your wares.","А, уверен, они безобидны. Дай-ка взглянуть на твой товар."
"Ah, a physical obstacle to confound and demoralize the spatially inept. Good luck!","А, вещественная преграда, чтобы сбить с толку и обескуражить тех, кто не в ладах с пространством. Удачи!"
"Ah, an underground facility. Strange. I'm reading myriad signals. And who is that with you? A norn boy and a female charr?","А, подземный объект. Странно. Улавливаю мириады сигналов. И кто это с тобой? Мальчик-норн и чарр-женщина?"
"Ah, another place to roam.","А, ещё одно место, где можно побродить."
"Ah, but we're not just testing weaponry, we're testing the enemy. And our allies.","А, но мы испытываем не только оружие — мы испытываем врага. И союзников."
"Ah, c'mon. Surely there's someone out there who will fight me. C'mon! I'm warmed up!","Да ладно тебе. Наверняка найдётся кто-то, кто со мной подерётся. Ну же! Я уже разогрелся!"
"Ah, dead end. This isn't getting us anywhere.","А, тупик. Так мы никуда не придём."
"Ah, directions, of course! You're familiar with the monastery? Begin there, then travel eastward.","А, дорогу, конечно! Ты знаешь монастырь? Начни оттуда и двигайся на восток."
"Ah, excellent.","А, превосходно."
"Ah, excellent. This will mean an expansion of our efforts.","А, превосходно. Это означает расширение наших усилий."
"Ah, fish guts. I love my life!","Ах, рыбьи потроха. Люблю свою жизнь!"
"Ah, fresh fodder.","А, свежий корм."
"Ah, good! You come! Here, see what is below. Follow! Follow!","А, хорошо! Ты пришёл! Вот, смотри, что внизу. За мной! За мной!"
"Ah, have you been waiting for a prolonged period?","А, ты долго ждал?"
"Ah, here we are. This may not cure the skyscales, but with any luck it will slow the affliction's march. Go administer it to the population while I study these scales.","А, вот и оно. Скайскейлов это, может, и не излечит, но, если повезёт, замедлит наступление хвори. Иди раздай его всем, пока я изучаю эти чешуйки."
"Ah, if it isn't %str1%. My krewe leader informed me that you were roaming about. We're honored to have you in our midst.","А, да это же %str1%. Глава моего крю сообщил, что ты бродишь по округе. Для нас честь принимать тебя среди нас."
"Ah, it's a bounty! I'll need to start the smoker immediately.","О, да это добыча! Надо немедленно растопить коптильню."
"Ah, kids. So full of life and energy. I remember when I was like that.","Ах, дети. Столько жизни и сил. Помню, и я был таким."
"Ah, my beautiful wrecking yard. I love the smell of rusting iron in the morning.","Ах, моя прекрасная свалка. Обожаю запах ржавеющего железа по утрам."
"Ah, my pride! They're attacking the lodges!","О, мой прайд! Они нападают на дома!"
"Ah, my rebel Sunspears. Your deaths are disappointing. And untimely. I had such plans for you.","Ах, мои мятежные Солнечные Копья. Ваша гибель разочаровывает. И несвоевременна. У меня были на вас такие планы."
"Ah, new prey!","А, свежая добыча!"
"Ah, no! Help me!","А, нет! Помогите!"
"Ah, one of my lovely kegs.","О, один из моих чудесных бочонков."
"Ah, our company is complete. Now that we're assembled, we can begin the briefing.","А, наша компания в сборе. Раз все собрались, можно начинать инструктаж."
"Ah, so now you need my help. Let's see...It looked like a short-range teleporter. I can track the energy signature. Hang on.","А, теперь тебе нужна моя помощь. Посмотрим... Похоже на телепортатор ближнего действия. Я могу отследить энергетический след. Погоди."
"Ah, synergy is beautiful.","Ах, синергия прекрасна."
"Ah, that would be truly brilliant! But no, sharks do not inhabit these waters.","О, это было бы поистине блестяще! Но нет, акулы в этих водах не водятся."
"Ah, that's better.","А, так-то лучше."
"Ah, the Opticalium. Now there's a prestigious lab. Rumor has it they're working on capturing lightning. It's ambitious and bold. If it weren't for those calamitous Inquest...","А, Оптикалиум. Вот это престижная лаборатория. Ходят слухи, они работают над поимкой молнии. Дерзко и смело. Если бы не этот злополучный Инквест..."
"Ah, the heat of the forge—where true weapons are born! Train with me and every blade, mace, or hammer you make will bring you glory.","Ах, жар кузни — там, где рождается настоящее оружие! Учись у меня, и каждый клинок, булава или молот, что ты выкуешь, принесут тебе славу."
"Ah, the reliquary of the king's guards. My notes are unambiguous. There's a scepter here.","А, реликварий королевских стражей. Мои записи однозначны. Здесь есть скипетр."
"Ah, the unsheltered walk among us! We prepare our joyous ritual to commune with Shelterer Thornbloom. Be welcome!","О, среди нас идёт бесприютный! Мы готовим радостный обряд единения с Укрывательницей Терновый Цвет. Добро пожаловать!"
"Ah, there you are!","А, вот и ты!"
"Ah, there you are! I couldn't help but notice an uptick in revenue during your last shift.","А, вот и ты! Не мог не заметить рост выручки за твою прошлую смену."
"Ah, there's so much mud around the wound. These ward uniforms are a liability out here.","Ах, вокруг раны столько грязи. Эта форма стражи здесь — сплошная обуза."
"Ah, they're all dead. C'mon. Gimme more! More!","А, они все мертвы. Ну же. Давай ещё! Ещё!"
"Ah, too easy.","А, слишком просто."
"Ah, welcome to the Great Hunt for people who slept through the first one.","А, добро пожаловать на Великую Охоту — для тех, кто проспал первую."
"Ah, yes, precisely! These are Slivers of Vlast—originating from the beast himself. Quite valuable.","Ах да, именно! Это Осколки Власта — от самого зверя. Весьма ценные."
"Ah, yes. Burning sun, stinging eyes, sand in every place imaginable. And I do mean—","Ах да. Палящее солнце, режущий глаза песок — везде, где только можно вообразить. И я имею в виду именно..."
"Ah, yes. My little Shadow. I've had her since I was a child. Royal children have very few friends, and she has always been a comfort to me.","Ах да. Моя маленькая Тень. Она у меня с детства. У королевских детей очень мало друзей, и она всегда была мне утешением."
"Ah, yes. The fumes from the observation turrets can sometimes dilute the color of our key cards. Your key is blue.",Ах да. Испарения от наблюдательных турелей иногда обесцвечивают наши ключ-карты. Твой ключ синий.
"Ah-ha! I was right! Defeating the giant destroyer has returned everything to normal! Now, if you'll excuse me, I need to get to work on my idea for a lava-powered bathing machine.","Ага! Я был прав! Победа над гигантским разрушителем всё вернула в норму! А теперь, извини, мне пора взяться за мою задумку — купальную машину на лавовой тяге."
"Ah-hah, I see you eyeing my treasures.","Ага, вижу, ты заглядываешься на мои сокровища."
"Ah. Grog. Sleep it off, then.",А. Грог. Тогда проспись.
Ah...,А...
Ah?,А?
Aha! I won the wager!,Ага! Я выиграл спор!
"Aha! Now, that's what I call a fight! Yeah!",Ага! Вот это я называю дракой! Да!
Aha.,Ага.
"Aha. Hold onto your helms! One reconstulated configurer, coming up!",Ага. Держитесь за шлемы! Один реконстулированный конфигуратор — сейчас будет!
"Aha. You survived, did'ye? The cap'n was never the friendliest of men when he was alive, and he's worse now'n he's dead. I'd like to give ya something, for makin' it through.","Ага. Выжил, стало быть? Кэп и при жизни-то не был душкой, а как помер — стал ещё хуже. Хочу тебе кое-что дать, за то что выбрался."
"Ahai, Commander! You could really help our cause by inspiring potential recruits, and by finding us some Kralkatite that we can use to forge weaponry for those recruits.","Ахай, командир! Ты бы очень помог нашему делу, если бы воодушевил будущих новобранцев и раздобыл нам кралькатита, из которого мы выкуем для них оружие."
"Ahai, my friend.","Ахай, друг мой."
"Ahai, traveler! I'm a representative of the Amnoon Travel Bureau and an expert in Elona's unique specializations. Would you like to hear about them?","Ахай, путник! Я представитель Бюро путешествий Амнуна и знаток особых умений Элоны. Хочешь послушать о них?"
"Ahai, traveler.","Ахай, путник."
Ahai...you in there. Are you dead?,Ахай... ты там. Ты мёртв?
Ahem. Today's agenda—the rise and fall of the Elder Dragon Zhaitan.,Кхм. Сегодняшняя тема — возвышение и падение Старшего дракона Зайтана.
Ahh! Careful. Bad gray-ears everywhere. Can smell them.,Ах! Осторожно. Плохие серые уши повсюду. Я их чую.
"Ahh, there's a familiar face. I still owe you a meal, don't I? This isn't the best time, though. And, I wouldn't recommend you linger here for long. This is hostile territory.","А, знакомое лицо. Я ведь всё ещё должен тебе обед, верно? Правда, сейчас не лучшее время. И задерживаться тут я бы не советовал. Это вражеская территория."
"Ahhh, I'm sensing the energy backflash. The AER-0000 is gaining power. I'm basking in the buzz of success and my own awesomeness. The next golem battle victory belongs to AER!","А-а-а, я чувствую энергетический отклик. AER-0000 набирает мощь. Я купаюсь в гуле успеха и собственной великолепности. Следующая победа в схватке големов — за AER!"
Ahneta Duskclaw,Анета Сумеречный Коготь
"Ahooo, matey.","Ахой, приятель."
Ahoy!,Ахой!
"Ahoy, there!","Эй, там!"
"Ahoy, there.","Эй, там."
Aid,Помощь
"Aid me, Brotherhood!","На помощь, Братство!"
Aiden,Эйден
Aidre,Эйдре
Aife,Айфе
Ailene,Айлин
Ailing Gwyldell,Хворающая Гвилделл
Ailtinn,Айлтинн
Aim downwards and blast off the ground to fly at a foe knocking you both down.,"Прицельтесь вниз и оттолкнитесь от земли, чтобы налететь на врага, сбив с ног вас обоих."
Aimsit,Эймсит
Ainne,Айнне
Air Eagle,Воздушный орёл
Air Vent,Вентиляционное отверстие
"Air consumption could be a problem, Whiskers.","Расход воздуха может стать проблемой, Усач."
Airship Console,Консоль воздушного корабля
Airship Exit,Выход с воздушного корабля
Airship Salvager,Утилизатор с воздушного корабля
Aislinn,Айслинн
Aja,Аджа
Aja Volkman,Аджа Волкман
Ajax Anvilburn,Аякс Наковальный Жар
Alastor,Аластор
Albax,Албакс
Albert,Альберт
Albino Moa Racer,Скаковой моа-альбинос
Alchemical Equipment,Алхимическое оборудование
Alchemist Syrine,Алхимик Сирина
Alchemy Supplies,Припасы для алхимии
Alchemy for Bookahs,Алхимия для букашек
Alcohol Sickness,Алкогольное недомогание
Aleepeep,Алипип
Alehound Brawler,Драчун Пивных Псов
Alehound Brewers Manual,Наставление пивоваров Пивных Псов
Alehound Cutthroat,Головорез Пивных Псов
Alehound Raider,Налётчик Пивных Псов
Alexandra Duet,Александра Дуэт
Alexus,Алексус
Alfi,Альфи
Alice,Элис
Alice's Rifle,Ружьё Элис
All I can say is that I think we have a problem on our hands.,"Могу сказать одно: похоже, у нас проблема."
"All I can say is, what I'm observing would be a clear-cut indication of disease among all other reptilia. From Acrochordus granulatus to Vermicella annulata.","Могу сказать одно: то, что я наблюдаю, у любых других рептилий было бы явным признаком болезни. От Acrochordus granulatus до Vermicella annulata."
All I caught yesterday was more bait.,Вчера я наловил разве что ещё наживки.
All I have to do is jump from pillar to pillar?,"И всё, что мне нужно, — прыгать со столба на столб?"
All I know is they come from a far-off land and live behind that wall.,"Я знаю только, что они пришли из далёких земель и живут за той стеной."
All I want is to avoid becoming one.,Я хочу лишь одного — не стать одним из них.
All I wanted was a meal!,Я всего лишь хотел поесть!
All I wanted was tasty food! Not a reason to die!,Я хотел всего лишь вкусной еды! А не повода помереть!
All Jade Brotherhood property has been confiscated from your person.,Всё имущество Нефритового Братства у вас изъято.
All Seer's Ire,Гнев Всевидящего
All attacks cause poison.,Все атаки вызывают отравление.
All attacks inflict poison.,Все атаки накладывают отравление.
All companies to Southforge. Move out!,Всем ротам — к Южной Кузне. Выдвигаемся!
All competition rounds have been completed successfully! A choya piñata is on the loose!,Все раунды состязания успешно завершены! Пиньята-чойя вырвалась на волю!
All competition rounds have been completed successfully! Prepare for a special bonus event near Amnoon Waypoint!,Все раунды состязания успешно завершены! Готовьтесь к особому бонусному событию у точки перемещения «Амнун»!
All damage is blocked while Scruffy discharges static electricity.,"Пока Лохматик выпускает статическое электричество, весь урон блокируется."
All dead?,Все мертвы?
All donations are tax deductable!,Все пожертвования вычитаются из налогов!
All done here.,Здесь всё.
All eyes on me!,Все взгляды на меня!
All four cannons must survive for the Order to punch a hole into Dragon's Stand. Don't let the chak gerents reach them!,"Все четыре пушки должны уцелеть, чтобы Орден пробил брешь в Драконьем Оплоте. Не дайте герентам чаков до них добраться!"
All gone. I still can't believe it.,Всё пропало. До сих пор не верится.
All grown up.,Совсем взрослый.
"All hail Smodur, the next Khan-Ur! Iron Legion forever!","Слава Смодуру, будущему Кан-Уру! Железный легион навеки!"
All hands ahoy! To arms!,Свистать всех наверх! К оружию!
All hands to arms!,Все к оружию!
All heat expelled.,Весь жар сброшен.
"All in all, not a bad day's work.",В целом день прошёл не зря.
All must be cleansed!,Всё должно быть очищено!
"All my life, I've watched Orr. Studied it. Researched the abominations that Zhaitan spawns.","Всю жизнь я наблюдал за Орром. Изучал его. Исследовал мерзости, которых плодит Зайтан."
All new to me.,Для меня всё это в новинку.
All of Cantha should be considered in danger. Please seek shelter and stay tuned for any additional updates.,"Вся Кантха должна считаться в опасности. Пожалуйста, ищите укрытие и следите за новыми сообщениями."
"All of the above, really.","Да всё вышеперечисленное, если честно."
All of the bastions have been secured and the Astral Ward have returned to the Bastion of the Natural to plan their counteroffensive,"Все бастионы взяты под охрану, и Астральная стража вернулась в Бастион Природы, чтобы спланировать контрнаступление"
All of the guild services have relocated to Postern Ward. Would you like me to mark it on your map?,Все гильдейские услуги переехали в Задворный квартал. Отметить его на твоей карте?
All of the supplies are in hand. Preparations are under way.,Все припасы получены. Приготовления идут.
"All of this is the beginning of the New Era, of the great opening of the world for the dredge people.","Всё это — начало Новой эры, великого открытия мира для народа дреджей."
All of us! Abandoned! You aren't real. You can't be here.,Все мы! Брошены! Ты ненастоящий. Тебя здесь быть не может.
All of you stay here. We'll find the rest of the staff.,Все вы оставайтесь здесь. Мы найдём остальных сотрудников.
All our turrets and barricades are ready to go!,Все наши турели и баррикады готовы!
All quiet here.,Здесь всё тихо.
"All right, Mr. High-and-Mighty Inventor! I'm going to prove that your brains are no match for my bombs!","Ну ладно, господин Великий-и-Ужасный Изобретатель! Я докажу, что твои мозги не чета моим бомбам!"
"All right, backing off.","Ладно, отхожу."
"All right, enough! Enough! That's plenty. I need to get back to my research.","Так, довольно! Довольно! Этого хватит. Мне надо вернуться к исследованиям."
"All right, everybody! I'll give you a five-minute break to celebrate. Then—back to work!","Так, все! Даю вам пять минут на празднование. А потом — за работу!"
"All right, eyes open, weapons ready. The scout said Separatists were around here.","Так, глаза открыты, оружие наготове. Разведчик говорил, тут где-то сепаратисты."
"All right, here I go.","Ладно, я пошёл."
"All right, let's clear out some mushrooms and rescue our friends.","Так, давайте расчистим грибы и спасём наших друзей."
"All right, let's do this!","Ладно, за дело!"
"All right, let's get geared up.","Так, давайте снаряжаться."
"All right, let's go.","Ладно, пойдём."
"All right, let's go. Sooner we lock this place down, the better.","Ладно, пойдём. Чем скорее мы тут всё запрём, тем лучше."
"All right, let's move.","Ладно, выдвигаемся."
"All right, let's see what you have!","Ну ладно, посмотрим, что у тебя есть!"
"All right, let's see.","Так, посмотрим."
"All right, show me what you've found.","Ладно, покажи, что ты нашёл."
"All right, that's as close as we get. Not going to ground her just to keep your feet dry.","Так, ближе не подойдём. Не стану сажать её на мель только ради того, чтобы ты ног не замочил."
"All right, that's it. These should make the magus happy. I'll wait a bit longer for the fashionably late, of course.","Так, всё. Этого хватит, чтобы магус остался доволен. Ну и, конечно, подожду ещё немного тех, кто модно опаздывает."
"All right, the collector's down!","Отлично, сборщик повержен!"
"All right, then. See ya.",Ну тогда ладно. Увидимся.
"All right, you lead.","Ладно, веди."
