english,translate
"My show's a real killer, eh?","Моё шоу – просто бомба, да?"
My sister and her cubs already left. Headed north three days ago.,Моя сестра и её детёныши уже ушли. Они отправились на север три дня назад.
My skills take years to hone.,На оттачивание моих навыков уходят годы.
My skin is alive.,Моя кожа жива.
My son seeks to find a new kraal. Join him and find glory!,"Мой сын ищет новое поселение. Присоединяйтесь к нему, и мы вместе прославимся!"
My spirit endures.,Мой дух жив.
My stomach's growling.,У меня живот урчит.
My strength fails me.,Мои силы покидают меня.
My sword and body are as one.,Мой меч и я едины.
My sword is ready.,Мой меч готов.
"My sword may not be as sharp as it once was, but it's no less brave.","Мой меч, возможно, уже не так остёр, как прежде, но он по-прежнему храбр."
My sword sings for your blood! — Tomaris Blackbane,Мой меч жаждет твоей крови! — Томарис Блэкбэйн
My task here is done.,Моя задача здесь выполнена.
"My team did reconnaissance during the war. You can get pretty far behind enemy lines with a small team of trained scouts. Knowing what we know, we should be able to hold the perimeter.","Во время войны моя команда проводила разведку. Небольшой отряд обученных разведчиков может проникнуть довольно далеко в тыл врага. Зная то, что мы знаем, мы должны быть в состоянии удержать периметр."
My thanks. We will use these to clear the skies and keep the Branded in check.,"Благодарю вас. Мы используем их, чтобы очистить небеса и держать под контролем осквернённых."
My thought exactly.,"Именно то, что я думаю."
My time is limited.,У меня мало времени.
My transient relay will revolutionize the industry.,Мой временный ретранслятор совершит революцию в отрасли.
My turn to...,Моя очередь...
"My vision is impeccable. I'm ready to execute my plans, but I must wait for the exact right moment. One day, I'm going to build a hazmat suit that keeps out harmful magicalcium energies.","Моё зрение безупречно. Я готов воплотить свои планы в жизнь, но должен дождаться подходящего момента. Однажды я создам защитный костюм, который будет ограждать от вредных магициевых излучений."
My visions trouble me.,Мои видения тревожат меня.
My voice! We dream together!,Мой голос! Мы вместе мечтаем!
My warband is the best!,Мой отряд — лучший!
My wayfinder. Your actions had the desired effect; very little rests between us and Heitor. We'll meet you near camp.,"Мой проводник. Твои действия принесли желаемый результат, и между нами с Эйтором почти ничего не осталось. Мы встретимся у лагеря."
"My witless subordinates don't grasp the urgency or import of the project. My design isn't coming to fruition as quickly as initially scheduled, but I'm confident the results will justify the delay.","Мои недалёкие подчинённые не понимают срочности и важности проекта. Мой замысел реализуется не так быстро, как планировалось изначально, но я уверен, что результат оправдает задержку."
My word is my honor.,Моё слово — моя честь.
"My words stoke the fires of the soul, calling others to glory, to greatness!","Мои слова разжигают огонь души, призывая других к славе и величию!"
My work must go on...,Моя работа должна продолжаться…
"My, what do we have here? A wanderer with a thrill-seeking nature, perhaps?","Что это у нас тут? Путешественник со склонностью к приключениям, не иначе?"
Mykala,Микала
Myr,Мир
Myri,Мири
Myriad...myriad...myriad...ah!,Мириады... мириады... мириады... ах!
Mysterious Apple Seller,Таинственный торговец яблоками
Mysterious Attacker,Таинственный Нападающий
Mysterious Bone Wall,Таинственная костяная стена
Mysterious Book,Таинственная книга
Mysterious Charr,Загадочный чарр
Mysterious Energy,Таинственная энергия
Mysterious Lever,Таинственный рычаг
Mysterious Marking,Таинственная метка
Mysterious Nectar Mixture,Таинственная смесь нектара
Mysterious Orb,Таинственный шар
Mysterious Patch of Ground,Таинственный участок земли
Mysterious Plague,Таинственная чума
Mysterious Portal,Таинственный портал
Mysterious Rock,Таинственный камень
Mysterious Scream,Таинственный крик
Mysterious Shipment,Таинственная поставка
Mysterious Stone,Таинственный камень
Mysterious Stranger,Загадочный незнакомец
Mysterious Wall,Таинственная стена
Mysterious Warden,Таинственный Страж
Mystery Potion,Таинственное зелье
Mystic Forge Keeper,Хранитель Мистической кузницы
Mystic Keystone Crystal[s],мистический кристалл-ключ[|и|ов]
Mystic Sandstorm,Мистическая песчаная буря
Mystic Tribute[s],Мистическая дань
Mystical,Мистический
Myung-Hee,Мюнг-Хи
Myxx,Мойкс
My—model—is—not—built—for—combat. Scans—confirm—that—you—have—combat—capabilities. Your—continuous—proximity—is—requested.,"Моя модель не предназначена для боевых действий. Сканирование подтверждает, что вы обладаете боевыми навыками. Просим вас оставаться рядом."
NPC Rock,Камень
NPC Torch,Факел NPC
NTPD Mk. 1.1 Beta,NTPD Mk. 1.1 Бета
Nachkommin & Champion,Потомок и чемпион
Nachladen: Gold,Перезарядка: золото
Nachladen: Silber,Перезарядка: серебро
Nachschubeinsatz Vehjin: Gold,Подкрепление для Веджина: золото.
Nadax Steelclaw,Надакс Стальной Клык
Naga Looter,Нага-мародёр
Naga Poacher,Нага-охотник
Naga Raider,Нага-рейдер
"Nah, I'm good for now.","Нет, спасибо, пока не нужно."
"Nah, but my dad does. Waine's no fun. He won't even sign autographs.","Не, а вот мой папа от него фанатеет. Waine — скука. Он даже автографы не даёт."
"Nah, no way...","Нет уж, ни за что..."
"Nah, they were like this when we got here. It's like the war never ended out here. I'm just hoping we can wrap up this dig and get out of here soon.","Нет, они были в таком состоянии ещё до нашего приезда. Словно война здесь никогда и не заканчивалась. Надеюсь, мы скоро закончим раскопки и сможем убраться отсюда."
Nahpui Lab AI,Лаборатория искусственного интеллекта Нахпуи
Nahrhafte Bestien,Сытные звери
Nahu,Наху
Naiko,Найко
Naim,Наим
Naja,Наджа
Nala,Нала
Nallas,Наллас
"Name's Nozomi—you're Yao's friend, right? They told me all about you.","Тебя зовут Нозоми, верно? Ты подруга Яо. Она мне о тебе рассказывала."
Names of the victorious are inscribed on the wall. They come from a different time and place.,Имена победителей высечены на стене. Они пришли из другого времени и места.
Namhafte Legende,Известная легенда
Namleith,Намлейт
Nanok [lbracket]Modus Sceleris[rbracket],Нанок [lbracket]Модус Селерис[rbracket]
Naowp,Наовп
Napalm Factory Mk I,Напалмовая фабрика I модели
Napalm Factory Mk II,"Напалмовая фабрика, модель II"
Napalm Factory Mk III,Напалмовая фабрика III поколения
Napalm Factory Mk IV,Напалмовая фабрика Mk IV
Napalm Factory Mk V,Напалмовая фабрика V модели
Napalm Strike,Напалмный удар
Napea Scaldburn,Напея Скальдберн
Narcolepsy,Нарколепсия
Nardo Burncore,Нардо Бёрнкор
Narella's Journal,Дневник Нареллы
Narr! No fun.,Неинтересно.
Narr.,Рассказ.
Narra Stripeclaw,Нарра Страйпоклёв
Nasa,Наса
Nasica Grizzlefur,Насика Гризлфур
Natural wrath!,Естественная ярость!
Naturalist,Натуралист
"Naturally, it will be named after me. I'm particularly fond of the name ""Sparkker.""","Разумеется, его назовут в мою честь. Мне особенно нравится имя «Спарккер»."
Nature Elemental[s],Природный элементаль
"Nature favor you, my friend. There is a Branded nearby—it is taking magic from the islands, stealing it for the Crystal Dragon. We must hunt it down.","Пусть природа будет к тебе благосклонна, друг мой. Здесь неподалеку есть Оскверненное существо — оно забирает магию с островов и отдает её Кристальному Дракону. Мы должны выследить его."
Nature shaped you well.,Природа над вами поработала.
Nature's Sentinels:,Природные стражи:
Nature's reach is boundless.,Природа не знает границ.
Nature's secret is patience.,Секрет природы — терпение.
Nature...take me.,Природа... прими меня.
Nature...will win...,Природа...победит...
Nauseated,Тошнота
Navalia has escaped but she needs an escort back to Coalpit. Get in there and help!,"Навалия сбежала, но ей нужна охрана для возвращения в Коулпит. Поторопитесь и помогите ей!"
Navalia has escaped but she needs protecting. Go lend a hand!,"Навалия сбежала, но ей нужна защита. Помогите ей!"
Navarre,Наварра
Navigate Isgarren's wards.,Пройдите по сторожевым башням Исгаррена.
Navigate the keep and find the exit.,Исследуйте крепость и найдите выход.
Navigate the lava field with Magg.,Пройдите через лавовое поле вместе с Маггом.
Navigating here can be a mite difficult.,Здесь не так-то просто сориентироваться.
Navigational Chart,Навигационная карта
Nayeli,Наели
Nayos-Erkundungstour: Gold,Наёс: экскурсия за золото
Nayos-Erkundungstour: Silber,Наёс: серебряный тур
Nearby grawl have grown unusually aggressive and are now assaulting Krennakk's Homestead.,Окрестные граулы стали необычайно агрессивными и атакуют Усадьбу Креннака.
Nearly lost you.,Чуть не потерял тебя.
"Neary, you tough hunk of jerky! I should have known you'd survive. What about the others?","Нири, ты крепкий орешек! Я должен был знать, что ты выживешь. А как остальные?"
Nebenfach Ausflucht,Второй отсек для хранения
Nebenfach Tiefbau,Дополнительная специализация: глубокое строительство
Nebliger Sprung,Туманный прыжок
"Nebo Terrace is under attack by centaurs, and they have rock dogs!","Небо Террас атакован кентаврами, и у них есть каменные псы!"
"Nebo Terrace is under attack, reinforced by Tamini centaurs and rock dogs!","Небо Террас атакован, подкреплен тамини-кентаврами и каменными псами!"
Nebo Terrace is under siege!,Небесную террасу осаждают!
Nebular Fount,Небулярный фонтан
Necalli,Некалли
Necromancer Minion,Некромантский прислужник
Necromancer Rissa,Некромант Рисса
Necromancer Trainer,Наставник-некромант
Necrotic Ritual,Некротический ритуал
Necrotic Trail,Некротический след
Nectar Barrel,Бочка с нектаром
Nectar Plant,Нектарное растение
Nectar of Speed,Нектар скорости
"Need a ride to the primary rally point, or are you heading up into the canopy?","Нужна ли тебе помощь, чтобы добраться до основной точки сбора, или ты собираешься подняться в кроны деревьев?"
Need any armor reinforced? I'll fix it right up!,Нужно укрепить броню? Я мигом всё починю!
Need any trees felled?,Нужно ли срубить какие-нибудь деревья?
Need healing.,Нужно лечение.
Need more energy.,Нужно больше энергии.
Need more!,Нужно ещё!
Need reinforcements here!,Здесь нужны подкрепления!
Need someone taken care of?,Нужно кого-нибудь убрать?
Need someone...taken care of?,Нужен кто-то… чтобы мы им занялись?
Need something tracked?,Нужно что-нибудь отследить?
Needling Brooks,Иглы Брукса
Needs Wrangling,Требуется приручение.
Need—input.,Требуется ввод.
Negated Quickness,Снятая быстрота
Negates attacks from the front and the rear.,Блокирует атаки спереди и сзади.
Negates attacks from the sides.,Отражает атаки с боков.
Negative Polarity,Отрицательная полярность
Neglected Work: Hay Pile,Заброшенная работа: стог сена
Neglected Work: Rough Stone,Заброшенная работа: грубый камень
Neglected Work: Untilled Soil,Заброшенная работа: необработанная почва
Negotiations are underway to resume trade relations between our two cities.,Ведутся переговоры о возобновлении торговых отношений между нашими городами.
Neidische Atempause,Неидишская передышка
Nekhii Burnthide,Некхии Бёрнхайд
Nepheretes will immediately counter any melee attack with a knockdown attack.,"Неферетес немедленно парирует любую атаку в ближнем бою и наносит ответный удар, сбивая противника с ног."
Neris Trackstraight,Нерис Трэкстрайт
Nerve Strike,Нервный удар
Nervous Brotherhood Inventor,Нервный изобретатель из Братства
Nervous Renegade,Нервный ренегат
"Nervous, I am! We only just recovered from our marches against the ice dragon.",Я так нервничаю! Мы только что оправились после наших походов против ледяного дракона.
Nesting material,Материал для гнезда
"Nestled between the safe shoals of Hullgarden, Breezy Cay, and Twisting Hollows, you can't help notice that this point offers a commanding view for surveillance.","Расположенная между безопасными отмелями Халгардена, Бриз-Кей и Извилистых Долин, эта точка не может не привлекать внимание своим выгодным расположением для наблюдения."
Net React DO NOT LOCALIZE,Нет реакции НЕ ЛОКАЛИЗОВАТЬ
Net Repair Kits,Наборы для ремонта сети
Neue Horizonte,Новые горизонты
"Neues Jahr, neuer Quaggan","Новый год, новый куагган."
Neugeborene Himmelsschuppen,Нерожденные небесные чешуйки
Neujahrswohlwollen,Новогодние поздравления
Neutralize Scarlet's armies in key areas!,Уничтожьте армии Скарлет в ключевых областях!
Neutralize Scruffy 2.0.,Устранить Скраффи 2.0.
Neutron Smash,Нейтронный удар
Never better!,Всё отлично!
Never better.,Всё отлично.
Never forget what this is all for.,"Никогда не забывайте, ради чего всё это делается."
Never get hit by the Brandstorm lightning inside Amnoon.,Не позволяйте молниям из Бренстормы поражать вас внутри Амнона.
Never get hit by the Brandstorm lightning outside Amnoon.,Не позволяйте молниям Бранстормы поразить вас за пределами Амнона.
Never mind. Buzz off.,Да ладно тебе. Отвали.
Never mind. I'd better be on my way.,"Неважно, мне пора идти."
Never mind. I'm not ready to be a weaponsmith.,"Неважно, я ещё не готова стать мастером-оружейником."
Never mind. I'm not ready to become a huntsman.,Неважно. Я ещё не готов стать охотником.
Never mind. I'm not ready to become a jeweler.,"Неважно, я ещё не готова стать ювелиром."
Never mind. I'm not ready to become a leatherworker.,"Неважно, я ещё не готова стать кожевником."
Never mind. I'm not ready to become a tailor.,"Неважно, я ещё не готова стать портнихой."
Never mind. I'm not ready to become an artificer.,Неважно. Я ещё не готов стать мастером-оружейником.
Never mind. We'll just call them ghost cannons. Fire the ghost cannons.,Неважно. Просто будем называть их призрачными пушками. Открыть огонь из призрачных пушек.
Never mind. You're here. We've a job to do. No sass. No backtalk.,"Ладно, ладно. Ты здесь. У нас есть работа. Никаких лишних разговоров и возражений."
Never mind. You're too high maintenance.,Не стоит. Вы слишком требовательны.
Never return!,Никогда не возвращайся!
Never rise again.,Больше не поднимись.
"Never thought I'd find myself down here in the gutters. Well, not when there isn't a festival on hand...or sober, though I wish I weren't. Is it safe yet...?","Никогда бы не подумал, что окажусь в этих грязных переулках. Ну, по крайней мере, не когда нет какого-нибудь фестиваля… или когда я трезв, хотя сейчас я бы предпочел быть трезвым. Уже можно выходить…?"
Never thought being an apprentice chef was so hazardous.,"Не думал, что работа подмастерьем-поваром может быть такой опасной."
Never underestimate Minister Caudecus.,Никогда не недооценивайте министра Кодекуса.
Nevermore.,Никогда больше.
"Nevertheless, well fought. Now regroup and prepare for more ferocious foes ahead.","Впрочем, вы сражались достойно. Теперь перегруппируйтесь и приготовьтесь к встрече с ещё более свирепыми врагами."
New Jade Battery,Новая нефритовая батарея
New Kaineng Noodles,Новая лапша Каиненг
New batch of seaweed just came in.,Привезли новую партию морских водорослей.
New growth flourishes in this garden patch.,В этом участке сада буйно растут новые растения.
New prey.,Новая добыча.
"New tactics, new crafting improvements...this is going to help out a lot.","Новые тактики, новые улучшения в крафте… это очень поможет."
"New tools, new ideas, new directions. I love the way you think!","Новые инструменты, новые идеи, новое направление. Мне нравится твой ход мыслей!"
Newborn,Новорожденный
Newborn Mushrooms,Новорожденные грибы
Newly Awakened trainees are following in a formation surrounding you.,"Новобранцы, только что прошедшие обучение, следуют за вами строем, окружая вас."
Newly Awakened trainees are following in formation behind you.,"Новобранцы, только что прошедшие обучение, следуют за вами строем."
Newly Awakened trainees are following you in a single-file formation.,"Новобранцы, только что прошедшие обучение, следуют за вами плотной колонной."
Newspaper Clipping,Газетная вырезка
Next attack applies poison.,Следующая атака нанесёт отравление.
Next steps for the eggs.,Следующие шаги для яиц.
Next supply delivery to Inferno's Needle: %str1%,Следующая поставка отправляется к Игле Инферно: %str1%.
Next target.,Следующая цель.
Next time I won't be so nice!,В следующий раз я не буду так любезен!
Next time you won't be so lucky.,В следующий раз тебе так не повезёт.
"Next time, I won't forget my mask.",В следующий раз я не забуду свою маску.
"Next time, I'll wear my jungle pants instead...",В следующий раз я лучше одену свои джунгли...
"Next time, I'm going to grab the most valuable thing I can carry and run.","В следующий раз я схвачу самую ценную вещь, которую смогу унести, и убегу."
Next time...,В следующий раз...
Next wave in: %str1%,Следующая волна: %str1%
Next?,Следующий?
"Ngh. Stand back, will you? I'm trying to work on my aim.","Нгх. Отойдите, пожалуйста. Я пытаюсь потренироваться в стрельбе."
Ni-tlacua Hunter,Охотник на ни-тлакуа
"Nia won, just like I said!","Ниа победила, как я и говорил!"
Niamh,Ниам
Nice gear!,Отличная экипировка!
Nice hair.,Отличная причёска.
Nice hit.,Хороший удар.
"Nice of you to clear out the trash for me, Commander.","Спасибо, что помогли мне избавиться от мусора, командир."
"Nice of you to join us, lead tails!","Рад видеть вас с нами, вожаки стаи!"
Nice one! Just don't let them rebuild it.,Отлично! Только бы они его не стали перестраивать.
Nice shell.,Симпатичный панцирь.
Nice shot!,Отличный выстрел!
"Nice sideways insult. Okay, here's something to remember me by—a little boosty magic.","Забавный косвенный оскорбительный выпад. Ладно, вот тебе небольшой магический буст, чтобы ты меня запомнил."
Nice to see you here.,Рад тебя видеть.
Nice to see you!,Рад видеть тебя!
"Nice try, ""heroes.""","Неплохая попытка, ""герои""."
Nice weapon. Well cared for.,"Отличное оружие. Видно, что за ним хорошо ухаживали."
Nice weather? For me?,Хорошая погода? И для меня?
Nice work with the treasure. I regret to report that Captain Strohm won't be joining us.,"Отличная работа с сокровищами. К сожалению, должен сообщить, что капитан Штроум не присоединится к нам."
Nice work! Don't let up yet!,Отличная работа! Не останавливайся на достигнутом!
"Nice work! Now, let's see here...",Отлично! Давайте посмотрим…
Nice work. And don't forget the treasure—you'll need that.,Отличная работа. И не забудь про сокровища — они тебе понадобятся.
Nicely done. Good work.,Отлично. Хорошая работа.
"Nicely done. Now, I'd fade off if I were you. The shadows love you.","Хорошо, теперь я бы посоветовал тебе исчезнуть. Тени тебя любят."
Nicholas Winters,Николас Винтерс
Nicki,Ники
Nicola,Никола
Nicomachus the Trickster,Никомах-трикстер
Niedrig,Низкий
Nietzsche,Ницше
