english,translate
Medallion[s] of the Assassin,[Медальон|Медальона|Медальонов] убийцы
Meddling is so satisfying.,Вмешиваться – такое удовольствие.
Medic Arwyd,Медик Арвид
Medic Nina,Медик Нина
Medic Yantha,Медик Янта
Medic Yuurrk Skullstab,Медик Юуррк Скуллстаб
Medical Stimulants,Медицинские стимуляторы
Medical Supply Chest,Ящик с медицинскими принадлежностями
Medicine Shaman,Шаман-целитель
Mediocre king. He just had no patience for it.,Заурядный король. У него просто не хватило терпения.
Meditative Rest,Медитативный отдых
Medium (30 seconds),Средний (30 секунд)
Medium Consortium Breathing Mask Skin[s],[Облик|Облика|Обликов] средней дыхательной маски Консорциума
Medium Island Shoulder Skin[s],[Облик|Облика|Обликов] среднего наплечника «Остров»
Medium Tipper,Средний чаевой
"Medium armor, inventory packs, and runes.","Средняя броня, сумки для инвентаря и руны."
Meeka,Meeka
Meep,Meep
Meet Ballista Geargrind at Halrunting Plains.,Встретьтесь с Баллистой Гирграйнд на Равнинах Халрунтинг.
Meet Countess Anise in the Rurikton quarter of Divinity's Reach.,Встретьтесь с Countess Anise в квартале Rurikton в Divinity's Reach.
Meet Crusader Hiroki in Lychcroft Mere.,Встречайте крестоносца Хироки в Лихкрофт-Мере.
Meet Eir outside the Sons of Svanir camp.,Встретьтесь с Эйр возле лагеря Сынов Сванира.
Meet Faren at the farmhouse in Queensdale.,Встретьтесь с Фареном на ферме в Квинсдейле.
Meet Gahn Towerbreaker at Snowdrift Haven.,Встретьтесь с Ганом Крушителем Башен в убежище Сноудрифт.
Meet Liliana Black for help with the dredge code.,Обратитесь к Лилиане Блэк за помощью с кодом дроугов.
Meet Logan at his office.,Встретьтесь с Логаном в его офисе.
Meet Peitha and Arina at the Astral Ward camp.,Встретьтесь с Пейтой и Ариной в лагере «Astral Ward».
Meet Taimi in Soren Draa.,Встретьтесь с Тайми в Сорене Драа.
Meet me later.,Увидимся позже.
Meet the tribune at Hero's Canton.,Встретьтесь с трибуном в Героическом квартале.
Meet us at the outskirts of town. I sense there will be more obstacles in our path before we are finished.,"Встретимся на окраине города. Чувствую, что на нашем пути ещё предстоит преодолеть немало препятствий."
Meet with Forgal outside the Renegade camp.,Встретьтесь с Форгалом возле лагеря ренегатов.
Meet with Nadeem in the Ossan Quarter of Divinity's Reach.,Встретьтесь с Насемом в районе Оссан города Divinity's Reach.
Meet with Queen Jennah at the Royal Palace.,Встретьтесь с Queen Jennah в Royal Palace.
Meet with Sang-Mi at the cemetery in Divinity's Reach.,Встретьтесь с Санг-Ми на кладбище в Divinity's Reach.
Meet your guildmates at the Beastmarshal's encampment outside the Necropolis.,"Встретьтесь со своими товарищами по гильдии в лагере звержемаршала, расположенном за пределами Некрополиса."
Meet your maker!,Познакомься со своим создателем!
Megalaser charged in: %str1%,Мегалазер заряжен за: %str1%
Megathumper,Мега-грохотун
Megaton Smash,Мегатонный удар
Mehdi's Cure-All,Универсальное лекарство Мехди
Mehdi's Mighty Mead,Могучий медовый напиток Мехди
Mehdis Bier,Мехдис Бир
Mehsheh,Mehsheh
Meine Mine!,Это моя шахта!
Meisa,Мейса
Melandru guide you.,Меландру да пребудет с тобой.
"Melandru respects those who walk a path of balance—to live within nature and not apart. To understand destruction and protection, and to know there is a time for each. Do you follow her teachings?","Меландру почитает тех, кто следует пути равновесия — живёт в гармонии с природой, а не отдельно от неё. Кто понимает разрушение и защиту и знает, что для каждого из них есть свое время. Следуете ли вы её учениям?"
Melandru's Tears processing begins in: %str1%,Обработка «Melandru's Tears» начнётся в: %str1%
Melee,Ближний бой
Melee Attacks • Avoids and Returns Ranged Attacks,Атаки ближнего боя • Уклоняется от атак дальнего боя и отражает их.
Melee Attacks • Fire Explosions,Ближние атаки • Взрывы огнём
Melee Attacks • Immune to Melee Attacks • Ignites Melee Attackers,Атаки ближнего боя • Иммунитет к атакам ближнего боя • Поджигает атакующих в ближнем бою
Melee Attacks • Stealths,Атаки ближнего боя • Невидимость
Melee Hit Stacks Vulnerability,Наносит урон в ближнем бою и увеличивает уязвимость цели.
Melee Strikes • Inflicts Vulnerability,Ближние атаки • Накладывает состояние: уязвимость
Melee • Lifesteal,Ближний бой • Вампиризм
Melee • Spits Poison,Ближний бой • Плюёт ядом
Melee • Wave Attack • Blocks,Ближний бой • Волна ударов • Блокирует
Melia has joined this rebellion?,Мелия присоединилась к этому восстанию?
Melina,Мелина
"Melki, Misshapen Offering","Мелки, уродливое подношение"
Mellitus,Меллитус
Melodus Goldsnatcher,Мелодус Златохват
Melting Snowball,Тающий снежок
Melyss Talthorne,Мелисс Талторн
Members of the Astral Ward are collecting essences of emotion from islands across Skywatch Archipelago.,Члены Astral Ward собирают эссенции эмоций на островах архипелага Скайвотч.
Members of the Company are on missions in the field. Hawkes at Grey Gritta's Post has information.,Члены роты находятся в полевых заданиях. Хоукс на посту Серой Гриты располагает информацией.
"Members of the Crystal Bloom, an organization associated with the dragon Aurene, are being detained for questioning.","Членов организации «Кристальный расцвет», связанной с драконом Аурене, задерживают для допроса."
Members of the Vigil swear an oath to protect the innocent. We are the light in the darkness. We hold the line no matter what the cost.,"Члены Дозора дают клятву защищать невинных. Мы – свет во тьме. Мы стоим на страже, чего бы это ни стоило."
Members to be revived: %num1%/5,Участников для воскрешения: %num1%/5
Memorial,Мемориал
Memorial Guard,Мемориальный страж
Memorial Plaque,Мемориальная табличка
Memorial to Archemorus,Мемориал Археморусу
Memorial to Gertie,Мемориал в память о Гертруде
Memorial to Kaolai,Мемориал Каолаю
