english,translate
Boulder Fist,Кулак-валун
"Bounce an orb of energy between foes and allies, granting random boons to allies and inflicting random conditions on foes.","Пустите сферу энергии скакать между врагами и союзниками: союзникам она даёт случайные боны, а врагам накладывает случайные состояния."
Bouncer Mech,Мех-вышибала
Bounces between Foes,Отскакивает между врагами
"Bounces between foes and allies, applying random boons to allies and random conditions to foes.","Скачет между врагами и союзниками, накладывая на союзников случайные боны, а на врагов — случайные состояния."
Bounces • Bleeds • Cripples • Torments,Скачет • Вызывает Кровотечение • Накладывает Хромоту • Причиняет Боль
Bouncing Projectile • Enhances Allies • Applies Conditions,Скачущий снаряд • Усиливает союзников • Накладывает состояния
"Bound by Mordrem magic, you are unable to attack.","Связанный магией мордремов, вы не можете атаковать."
Bouquet Caught,Букет пойман
Bourbon Keg,Бочонок бурбона
Bow Barrage,Град стрел
Bow before Lazarus!,Склонись перед Лазарем!
Bow before the White Mantle.,Склонись перед Белой Мантией.
Bow to me and my progress.,Склонись передо мной и моим прогрессом.
"Bow your head, for you walk in the footsteps of the divine.","Склони голову, ибо ты ступаешь по следам божественного."
Bowen,Боуэн
Bowmaster Echo,Мастер-лучник Эхо
Box of Animal Teeth,Коробка звериных зубов
Box of Concoctions,Коробка снадобий
Box of Ectospectrometers,Коробка эктоспектрометров
Box of Hammers,Ящик молотков
Box of Scrap,Ящик лома
Boxing relics: %str1%,Реликвии в ящиках: %str1%
Boyne,Бойн
Bracctus Bloodsand,Бракктус Кровавый Песок
Braccus Jawsmash,Бракк Челюстелом
Brace yourselves.,Приготовьтесь.
Braced Magistructure,Укреплённая магиструктура
Bracing Stream,Бодрящий поток
Bragi Drakesbreath,Браги Дыхание Дрейка
Braham Empowering Primordus,"Брейхам, наделяющий силой Примордуса"
Braham knew the risks.,"Брейхам знал, чем рискует."
Braham revives in: %str1%,Брейхам воскреснет через: %str1%
Braham's Protection,Защита Брейхама
"Braham, Champion of Primordus","Брейхам, чемпион Примордуса"
"Braham, I haven't seen you since...well... Have you been feeling any better lately?","Брейхам, я не видел тебя с... ну... Тебе в последнее время получше?"
"Braham, are you...yourself?","Брейхам, ты... это ты?"
"Braham, focus!","Брейхам, соберись!"
Braham-bum,Брейхам-бум
Braham. Didn't realize you were still out this way.,"Брейхам. Не знал, что ты всё ещё в этих краях."
Braham... You knew where a big destroyer was going to be. For the second time. How did you...?,"Брейхам... Ты знал, где появится большой разрушитель. Уже второй раз. Как ты?.."
Braham: We take the fight to Mordremoth!,Брейхам: Дадим бой Мордремоту!
"Braham: What about you, Eir?","Брейхам: А ты, Эйр?"
Braham—,Брейхам...
"Brains and brawn, working as a team. Gotta love it.","Мозги и мускулы, работающие в связке. Любо-дорого."
Brains over brawn!,Ум важнее силы!
Brakk,Бракк
Brakkurn Riptrue,Браккурн Рифверный
Bramble Offshoot,Отросток терновника
Bramble Vines,Терновые лозы
Brand Lightning,Молния Клейма
Brand Meteor,Метеор Клейма
Brand Pulse,Пульс Клейма
Brand Researcher Grahar,Исследователь Клейма Грахар
Brand Researcher Skaybe,Исследователь Клейма Скейб
Branded Artillery,Артиллерия клеймёных
Branded Attackers,Клеймёные нападающие
Branded Awakened Archer,Клеймёный пробуждённый лучник
Branded Awakened Defiler,Клеймёный пробуждённый осквернитель
Branded Awakened Occultist,Клеймёный пробуждённый оккультист
Branded Awakened Ravager,Клеймёный пробуждённый опустошитель
Branded Awakened Soldier,Клеймёный пробуждённый солдат
Branded Bolt,Клеймёный разряд
Branded Bombardier,Клеймёный бомбардир
Branded Chosen Mummy,Клеймёная мумия Избранного
Branded Crystal Explosion,Взрыв клеймёного кристалла
Branded Dredge Excavator,Клеймёный дредж-землекоп
Branded Fireball,Клеймёный огненный шар
Branded Hydra Head,Голова клеймёной гидры
Branded Imprisonment,Клеймёное заточение
Branded Lieutenant Priest,Клеймёный лейтенант-жрец
Branded Lightning Shield,Клеймёный щит молний
Branded Mender,Клеймёный врачеватель
Branded Minions,Клеймёные прислужники
Branded Pod,Клеймёный стручок
Branded Pyramid,Клеймёная пирамида
Branded Relic,Клеймёная реликвия
Branded Riftcrawler,Клеймёный разломоползень
Branded Runners,Клеймёные бегуны
Branded Siege Devourer[s],[Клеймёный осадный пожиратель|Клеймёных осадных пожирателя|Клеймёных осадных пожирателей]
Branded Starfish,Клеймёная морская звезда
"Branded Strongbox[pl:""Strongboxes""]",[Клеймёный сейф|Клеймёных сейфа|Клеймёных сейфов]
Branded Tornado,Клеймёный смерч
Branded Turret,Клеймёная турель
Branded Wave,Клеймёная волна
"Branded creatures! Every day, they pour out of the Dragonbrand. We don't know how their numbers keep increasing, but we know how to cull them. Steeleye Span, a massive base established to support troop movements, has been instrumental in our success at keeping the Branded under control. The Iron Legion is there, and they're always in need of soldiers who can wield a weapon or spell.","Клеймёные твари! Каждый день они валят из Драконьего Клейма. Мы не знаем, почему их всё больше, но знаем, как их прореживать. Пролёт Стального Глаза, огромная база для поддержки передвижения войск, сыграл ключевую роль в том, что клеймёных удаётся держать в узде. Там стоит Железный легион, и им всегда нужны бойцы, владеющие оружием или заклинанием."
Branded devourers,Клеймёные пожиратели
Branded hydra Uussh Visshta has been a thorn in our side for years. Feel like proving yourself?,Клеймёная гидра Уусш Вишшта уже годы у нас как заноза. Хочешь себя проявить?
Branded population remaining: %num1%%%,Осталось клеймёных: %num1%%%
Branded population remaining: %num1%%%,Осталось клеймёных: %num1%%%
Branded waves defeated: %num1%/%num2%,Отбито волн клеймёных: %num1%/%num2%
Branding Beam,Клеймящий луч
Branding Breath,Клеймящее дыхание
Brandstone Multitool Charged,Мультиинструмент клеймокамня заряжен
Brandstorm Disruptor A,Подавитель Клеймёной бури A
Brandstorm Disruptor B,Подавитель Клеймёной бури B
Brandstorm Disruptors Placed,Подавители Клеймёной бури установлены
Brangoire,Бранжуар
Branwen,Бранвен
Brapp,Брапп
Brass Nettlemoor,Брасс Крапивная Пустошь
Brassclaw Landing remains in control of the Pact. They remain alert for more Risen.,"Пристань Медного Когтя остаётся под контролем Пакта. Там по-прежнему настороже, ожидая новых восставших."
"Brave of you to say that so loudly. He hunts. Though, not for you. Yet.","Смело с твоей стороны говорить это так громко. Он охотится. Правда, не на тебя. Пока."
Brave shiny collectors%num1%,Храбрые собиратели блестяшек%num1%
Brave the elements and reach the top of Shiverpeaks Pass.,Бросьте вызов стихии и доберитесь до вершины Перевала Дрожащих Пиков.
Brawka,Бравка
Brawler Heal,Исцеление драчуна
Brawler's Brew,Варево драчуна
Brawling Champions,Чемпионы кулачных боёв
Braxt,Бракст
Braze Lonetracker,Брейз Одинокий Следопыт
Brazier,Жаровня
Brazier[s],[Жаровня|Жаровни|Жаровен]
Breach the Sanguine Vault.,Прорвитесь в Кровавое Хранилище.
Breach! Broken! Falling! Screaming! Dying!,Пробили! Сломано! Падаем! Крики! Гибнем!
Breacher Poison,Яд прорывателя
Breachers have overrun Southwatch with Mordrem.,Прорыватели заполонили Южный Дозор мордремами.
Break Ice Wall,Разбить ледяную стену
