english,translate
Amak,Амак
Amand,Аманд
Amaranda the Lonesome,Amaranda the Lonesome
Amaybel,Amaybel
Amazing how far these can shoot.,"Удивительно, как далеко они стреляют."
"Amazing! Incredible! Do you see? I'm doing a little dance, here. You're great!",Потрясающе! Невероятно! Видишь? Я тут даже приплясываю. Ты великолепен!
Amazing. This fractal seems to incorporate energy signatures from multiple fractals.,"Поразительно. Похоже, этот фрактал вобрал энергетические сигнатуры сразу нескольких фракталов."
"Ambassador Meade, I'm glad to hear the trade deal between you and Minister Ishikawa has been finalized.","Посол Мид, рад слышать, что торговое соглашение между вами и министром Исикавой заключено."
Ambassador Sianna,Ambassador Sianna
"Ambassador, ever since the reopening, we've seen a sharp increase in violence throughout Cantha.","Посол, с самого открытия границ по всей Кантхе резко выросло насилие."
Amber Cart,Янтарная тележка
Amber Chunk[s],[Кусок|Куска|Кусков] янтаря
Amber Deposit,Залежь янтаря
Amber Elemental[s],[Янтарный элементаль|Янтарных элементаля|Янтарных элементалей]
Amber Great Jungle Wurm Head,Янтарная голова большого джунглевого вурма
Amber Phytotoxin,Янтарный фитотоксин
Amber Phytotoxin Extractor,Экстрактор янтарного фитотоксина
Amber Rock,Янтарная порода
Amber Sandfall Supplies,Припасы Янтарного Песчаного Водопада
Ambush Prey,Добыча из засады
Ambush! Defend yourselves!,Засада! Защищайтесь!
Ambushers defeated,Устроившие засаду побеждены
Ambushers return to hiding in: %str1%,Устроившие засаду вновь укроются через: %str1%
Ambushes,Засады
Ameranda the Lonesome,Аманда Одинокая
Ameyalli's strength is within you!,Сила Амеялли внутри тебя!
Amimitl,Amimitl
Amira,Amira
Ammunition exhausted in: %str1%,Боеприпасы закончатся через: %str1%
"Among the books on display here is a copy of ""Cures for What Ales You."" This book of norn home remedies contains a variety of increasingly potent drinks.","Среди выставленных здесь книг есть экземпляр «Лекарства от того, что тебя эль-ит». В этой книге норнских домашних средств собраны напитки один крепче другого."
Amongst the rubble you spot a dusty bottle. Its contents churn incessantly. This must be the compound Gorrik mentioned.,"Среди обломков вы замечаете пыльную бутылку. Её содержимое непрерывно бурлит. Должно быть, это и есть состав, о котором говорил Горрик."
Amoxtli,Amoxtli
Amplified Ice Power,Усиленная сила льда
Amusement Adjunct's Assistant,Помощник заместителя по увеселениям
An Amazing Cabbage,Удивительная капуста
An abundant array of spices can be found in mercantile supply stores around the village.,Богатый выбор специй можно найти в торговых лавках по всей деревне.
"An air of solemnity rises from the sand in waves like the shimmer of heat, making it difficult to breathe.","От песка волнами поднимается ощущение торжественности, будто марево от зноя, и дышать становится трудно."
An ambush that Landon and his crew won't forget. You'll see!,Такую засаду Лэндон и его команда не забудут. Вот увидишь!
"An ancient Orrian bow lays on the ground, humming with energy. The barely controlled tension gives the impression of a bowman with string fully drawn, or a viper coiled to strike.","На земле лежит древний оррианский лук, гудящий от энергии. Едва сдерживаемое напряжение наводит на мысль о лучнике, натянувшем тетиву до отказа, или о гадюке, свернувшейся для броска."
An ancient coffer lies on the seafloor.,На морском дне лежит древний ларь.
An ancient displaced creature is wrecking the poison chamber.,Древнее смещённое существо крушит ядовитый зал.
An ancient mountain.,Древняя гора.
"An ancient throne of Ascension, failed in purpose, but overflowing with power.","Древний трон Вознесения — не исполнивший своего назначения, но переполненный силой."
"An ancient, weather-smoothed gravestone stands here. Much of its inscription has become illegible with time. The part that's decipherable reads, ""May Dwayna watch over you and carry you through darkness.""","Здесь стоит древнее, сглаженное непогодой надгробие. Большая часть надписи со временем стала нечитаемой. Разобрать можно лишь: «Да хранит тебя Двайна и да проведёт сквозь тьму»."
"An armor piece can hold one rune upgrade. If you wear different armor pieces with the same type of rune, the runes are stronger.","В предмет брони можно вставить одно улучшение-руну. Если носить разные предметы брони с рунами одного типа, руны становятся сильнее."
An assault is being planned against the Shatterer. Heavily armed Sentinels are marching toward the Vigil's forward camp while the Vigil collects resources for siege weaponry.,"Готовится штурм Раскалывателя. Тяжеловооружённые часовые идут к передовому лагерю Дозора, пока Дозор собирает ресурсы для осадных орудий."
An assault is being planned against the Shatterer. The Vigil has begun to collect resources for the siege weaponry.,Готовится штурм Раскалывателя. Дозор начал собирать ресурсы для осадных орудий.
An assault is being planned against the Shatterer. The Vigil is bringing supplies to their forward camp in Lowland Burns.,Готовится штурм Раскалывателя. Дозор свозит припасы в свой передовой лагерь в Низинных Гарях.
An aura of serenity surrounds the shrine and permeates all who have offered a tribute to Koda.,"Святилище окружает аура безмятежности, что проникает во всех, кто принёс дар Коде."
An available mug of ale awaits on the ale cart. There might be a soldier around who would want it.,"На тележке с элем ждёт свободная кружка. Наверняка поблизости найдётся солдат, которому она нужна."
An edible mushroom. Turn it in to Fabled Brook.,Съедобный гриб. Сдайте его Легендарному Ручью.
An enemy ship is pulling into the harbor. It's the Capricorn!,В гавань входит вражеский корабль. Это «Козерог»!
An energy field from the mine defusing kit is hiding your location. Receiving damage or using profession skills collapses the field.,Энергетическое поле из набора для обезвреживания мин скрывает ваше местоположение. Получение урона или применение умений профессии рассеивает поле.
"An engraving reads, ""Bandit life grows dull quickly. Now my only entertainment is fighting would-be heroes. —Franklin Quickblade""",На гравировке написано: «Бандитская жизнь быстро приедается. Теперь моё единственное развлечение — драться с недогероями. —Франклин Быстрый Клинок»
"An experiment has gone wrong, and experimental flesh golems are destroying your lab! What do you do?","Опыт пошёл не так, и подопытные големы из плоти громят твою лабораторию! Что ты сделаешь?"
An extremely rare edible mushroom. Turn it in to Fabled Brook.,Крайне редкий съедобный гриб. Сдайте его Легендарному Ручью.
An ill wind blows.,Дует недобрый ветер.
"An interesting-looking box lies before you. It appears to be Inquest made, and it's locked. What do you want to do?","Перед вами лежит любопытная коробка. Похоже, работы Инквеста, и он заперт. Что вы хотите сделать?"
