english,translate
Lab Administrator Youra,Lab Administrator Youra
Lab Alpha-11 Blackout,Лаборатория Альфа-11. Отключение питания.
Lab Alpha-12 Blackout,Лаборатория Альфа-12. Отключение питания.
Lab Alpha-13 Blackout,Лаборатория Альфа-13. Отключение питания.
Lab Technician Eemi,Lab Technician Eemi
Lab Technician Kepp,Lab Technician Kepp
Lab Technician Krizz,Lab Technician Krizz
Lab Terminal,Lab Terminal
Lab Worker Flinka,Lab Worker Flinka
Lab decree: don't provoke the local fauna.,Лабораторный указ: не провоцируйте местную фауну.
Lab equipment,Лабораторное оборудование
Lab events start in: %str1%,До начала лабораторных мероприятий осталось: %str1%
Laboratory Intake Vent,Вентиляционная шахта лаборатории
Laboratory Outflow Vent,Вентиляционный выход из лаборатории
Labris's Elite Guard,Элитная гвардия Лабриса
Labs overwhelmed in: %str1%,Лаборатории перегружены в: %str1%
Labs secured,Лаборатории взяты под контроль.
Lacking vigor? Bear can provide.,Не хватает сил? Медведь может помочь.
"Ladies and gentlemen, boys and girls, welcome to the Carnivale Gambade!","Дамы и господа, мальчики и девочки, добро пожаловать в Carnivale Gambade!"
"Ladies and gentlemen, welcome to the main event!","Дамы и господа, добро пожаловать на главное событие!"
Lady Isis,Леди Исида
Lady Kanda,Леди Канда
Lady Maria,Леди Мария
Lady Patricia,Леди Патриция
Lady Taeyeon,Леди Тэён
Laetus,Лаэтус
Lager-Zugriff,Доступ к складу
Lagerkoller,Лягушачья яма
Lagula (9),Лагула (9)
Laille,Лайль
Lake Doric Dragon Response Mission.,Ответная миссия у Lake Doric Дракона.
Lakoon'ta,Lakoon'ta
Lama Drama,Лама Драма
Lama-Zusammentrieb,Сбор лама
Lambdin the Latish,Лэмбдин Поздний
Lamp arena active in: %str1%,Арена ламп активна в: %str1%
Landrus,Ландрус
"Landscape Study[pl:""Studies""]: Diverting the Elon",Исследование ландшафта: изменение русла реки Илон
Lane commanders in position: %num1%/2,Командиры отряда на позициях: %num1%/2
Langmut,Лангмут
Lanirse,Ланирсе
Lantern,Фонарь
Lapatl Tlamatini,Lapatl Tlamatini
Larano,Larano
Laranthir may need our help. Let's send a party.,"Ларантиру, возможно, потребуется наша помощь. Давайте отправим группу."
Large Bag[s] of Skritt Shinies,Большой мешок со всякой блестящей ерундой от скриттов
Large Container,Большой контейнер
Large Dusty Wintersday Gift[s],Большой пыльный зимний подарок[|а|ов]
Large Heavy Boulder Shot,Большой тяжёлый камень
Large Rank-Up Chest[s],Большой сундук для повышения ранга
Large Stolen Supplies Bag[s],Большой мешок с награбленными припасами
Large Tar Elemental[s],Большой тар-элементаль[и|я|и]
Large centaur force incoming! Assistance needed at the main gate!,К нам приближается крупный отряд кентавров! Нужна помощь у главных ворот!
"Largo, Yagon","Ларго, Ягон"
Larisa Keencoin,Лариса Кинкойн
Laser Array,Лазерная установка
Laser Attack,Лазерная атака
Laser Attacks • Large Area of Effect,Лазерные атаки • Большая область поражения
Laser Shot,Лазерный выстрел
Laser Trap,Лазерная ловушка
Laser-Angeber,Лазерный указатель
Laser-Lichtschalter,Лазерный переключатель
Lashi,Лаши
Lasia,Ласия
Lassoed,Связанный лассо
Last Words of Forgotten Vissh Rakissh,Последние слова забытого Виш Ракиша
Last chance to nail down your strategy.,Последний шанс обдумать свою стратегию.
"Last chance, outsider!","Последний шанс, чужак!"
Last stretch!,Последний рывок!
Last year I would've said never. But now I'm not so sure.,"В прошлом году я бы сказал, что это невозможно. Но теперь я не уверен."
Latido Astral,Астральное биение
Latres Bladebane,Latres Bladebane
Latrocinio literario,Литературная кража
Lattice 1,Решётка 1
Lattice 2,Решетка 2
Lattice 3,Решетка 3
Lauffeuer,Цепная реакция
Lauga,Лауга
"Laughing Gull Island is a dangerous place, even with the defeat of Taidha Covington.","Остров Хохочущей Чайки – опасное место, даже после победы над Taidha Covington."
Laulaua,Лаулауа
Launch a display in the sky.,Запустите фейерверк в небе.
Launch a fiery dragon spirit that does siege damage and knocks back enemies.,"Выпустите огненного духа дракона, который наносит урон по области и отбрасывает врагов."
Launch a firework effect.,Запустите фейерверк.
Launch a grappling vine to pull yourself to the targeted point.,Зацепитесь лианой и подтянитесь к выбранной точке.
Launch a ground-targeted firework effect.,"Запустите фейерверк, который взрывается при контакте с землей."
Launch a powerful magneton blast at your targeted area. Damage is greatly increased against mechanical targets. Obtain ammo by siphoning power from glowing magneton capacitors.,"Обрушьте мощный магнетонный взрыв на выбранную область. Урон значительно увеличен против механических целей. Получайте боеприпасы, извлекая энергию из светящихся магнетонных конденсаторов."
Launch incoming attackers,Начинаем атаку!
Launch to Garden,Перейти в Сад
Launch your target.,Отбросьте цель.
Launch yourself to a point using cosmic energy. Prevents damage from attacks. Removes Marked for Death from its source.,"Используйте космическую энергию, чтобы переместиться в выбранную точку. Предотвращает урон от атак. Снимает эффект «Помечен смертью» с цели."
"Launch yourself to a point using cosmic energy. Shakes the earth when you land, and prevents damage from attacks.","Используйте космическую энергию, чтобы подбросить себя в воздух и приземлиться в выбранной точке. При приземлении сотрясает землю и на короткое время защищает от урона."
Launcher Cannonade,Пусковая артиллерия
Launches Bombs • Knocks Down,Запускает бомбы • Сбивает с ног
Launches Head • Creates Turrets • Combos with Temar,Запускает снаряды • Создаёт турели • Комбинируется с Темаром
Launches a fireball that explodes on impact.,"Запускает огненный шар, который взрывается при столкновении."
Launches • Crippling Quicksand • Summons Minions,Запускает снаряды • Создаёт зыбучие пески • Призывает миньонов
Launches • Heavy Armor,Запускает • Тяжёлая броня
Launchpad to Garden,Платформа для отправки в Сад
Lava Burst,Взрыв лавы
Lava Jade Construct at 25 Percent,Лавовый голем из нефрита при 25 процентах здоровья.
Lava Jade Construct at 75 Percent,Лавовый голем из нефрита при 75 процентах здоровья.
Lava Pool,Лавовая лужа
Lava Pools • CC Projectiles • Combos with Tegon,Лавовые лужи • Заряжаемые снаряды • Комбинируется с Тегоном
Lava Strike,Лавовый удар
Lay Trap,Установить ловушку
Lays Eggs,Откладывает яйца.
Lays Eggs • Immobilizes,Откладывает яйца • Обездвиживает
"Lazarus will lead the White Mantle to rule a new Kryta, and there's nothing you can do to stop His return.","Лазарь во главе White Mantle вновь установит свою власть над Крайтой, и вам не остановить его возвращение."
"Lazarus, forgive me. I failed the White Mantle.","Лазарь, прости меня. Я подвел Белый Плащ."
Lead Priory explorers safely out of Flooded Castavall.,Выведите исследователей Приората в безопасное место из Flooded Castavall.
Lead the children to the evacuation point.,Проведите детей к месту эвакуации.
Lead the way. I will follow.,"Веди, я пойду за тобой."
Lead the way. No barrier can stop me from defending my homeland!,Ведите нас! Ни один барьер не остановит меня в защите моей родины!
Leader Siktikta,Лидер Сиктикта
Leader of the Durmand Priory,Лидер Дурмандского Приората
Leader of the Flame Legion,Лидер Flame Legion
Leader of the Jade Brotherhood,Лидер Изумрудного Братства
Leader of the Kestrels,Лидер стаи «Пустельги»
Leaders Alive: %num1%/2,Лидеров в живых: %num1%/2
"Leaders at the Pact rally point are awaiting reinforcements from the central, northern, and southern invasions before the assault on Temple of Balthazar can begin.","Руководители у точки сбора сил Пакта ждут подкрепления из центральных, северных и южных зон вторжения, прежде чем начнется штурм Храма Бальтазара."
League Armor Vendor,Торговец лигой доспехами
League Weapon Vendor,Торговец оружием Лиги
Leaky Barrel,Прохудившаяся бочка
Leaky Roof,Прохудившаяся крыша
Leanna,Лианна
Leanuit,Лиануит
Leap Knockdown • Removes Boons,Рывок с нокдауном • Снятие благословений
Leap and knock back nearby foes.,Совершите прыжок и отбросьте ближайших врагов.
"Leap and strike your foe, slowing them.","Совершите рывок и атакуйте врага, замедляя его."
"Leap at and strike your foe crippling them, then retreat giving yourself vigor.","Рывок к противнику и нанесение удара, подкашивающего его, с последующим отступлением и восстановлением бодрости."
"Leap at your foe. On hit, blind nearby foes.",Рывок к противнику. При попадании ослепляет врагов поблизости.
Leap at your foe. Your pet gains might.,Рывок к противнику. Ваш питомец получает мощь.
"Leap back and activate the overload switch, leaving behind a static field trap.","Отпрыгните назад и активируйте перегрузку, оставляя позади ловушку в виде статического поля."
"Leap over your opponent, hitting nearby foes 3 times. Each hit causes bleeding.","Рывок над противником, наносящий урон нескольким целям 3 раза. Каждое попадание вызывает кровотечение."
Leaping Bite,Укус с прыжком
Leaping Mantis Sting,Удар прыгающей богомоли
Leaping Smash • Burrows,Прыжок с ударом • Зарывается
Leaps,Прыжки
Leaps and Bites,Прыжки и укусы
Leaps at Foes • Frenzies,Совершает прыжок по врагам • Впадает в ярость
Leaps • Charges • Knocks Down,Прыжки • Рывки • Сбивает с ног
Leaps • Dazes • Bleeds,Прыжки • Ошеломление • Кровотечение
Leaps • Flurries,Рывки • Серии атак
Leaps • Illusory Strikes,Прыжки • Иллюзорные удары
Leaps • Protection,Прыжки • Протекция
Leaps • Summons Hounds of Balthazar,Прыжок • Призывает псов Бальтазара
Leaps • Throws Bottles,Прыгает • Бросает бутылки
Learn about the remaining trials.,Узнайте о предстоящих испытаниях.
Learn any interesting secrets?,Узнал какие-нибудь интересные секреты?
Learn more about paragon warriors and their way of combat.,Узнайте больше о воинах-парагонах и их боевом стиле.
Learn more about ritualist necromancers and their way of combat.,Узнайте больше о некромантах-ритуалистах и их боевом стиле.
Learning a difficult lesson about kicking sand into Grandma's fire. It's for her own good.,"Выучил трудный урок о том, что нельзя подбрасывать песок в бабушкин костёр. Это же во благо."
Leather Journal,Кожаный дневник
Leave Briarthorn.,Покиньте Бриарторн.
Leave Game,Выйти из игры
Leave it to Scarlet to befuddle us again.,Скарлет снова запутала нас.
Leave it up to the Flame Legion to tickle you to death.,Оставьте это на усмотрение Flame Legion – они умеют довести вас до смерти щекоткой.
"Leave my home, yes! Leave my family! We come again! For food! For justice!","Убирайтесь из моего дома, да! Оставьте мою семью в покое! Мы вернёмся! За едой! И за справедливостью!"
Leave none standing!,Не дайте никому устоять!
Leave or die.,Уходи или умри.
Leave that alone!,Не трогай это!
Leave the bottle alone.,Не трогай бутылку.
Leave the camp.,Покиньте лагерь.
Leave the dog alone.,Не трогай собаку.
Leave the door.,Оставь дверь.
Leave the gate.,Покиньте ворота.
Leave the globe alone.,Не трогай глобус.
Leave the hut.,Покиньте хижину.
Leave the livestock! We have to get to Ascalon! The charr are just over the hill!,Оставьте скот! Нам нужно добраться до Аскалона! Чарр уже за холмом!
Leave the mission area and return to Eye of the North?,Покинуть зону миссии и вернуться в Eye of the North?
Leave the monument alone.,Оставьте памятник в покое.
Leave the pile alone.,Не трогай кучу.
Leave the pillar.,Отойдите от столба.
Leave the pot.,Оставь горшок.
Leave the statue.,Оставь статую.
Leave the supplies alone.,Не трогай припасы.
Leave the terminal alone.,Оставьте терминал в покое.
Leave the tombstone.,Оставь надгробный камень.
Leave the wall.,Отойдите от стены.
